time,distance,elevation,pace,heartrate,cadence
8:31,"1,6 km",4 m,4:39/km,113 bpm,178 ppm
8:37,"1,6 km",5 m,4:43/km,117 bpm,178 ppm
8:43,"1,6 km",5 m,4:47/km,116 bpm,178 ppm
8:48,"1,6 km",5 m,4:44/km,115 bpm,178 ppm
8:54,"1,6 km",6 m,4:41/km,114 bpm,178 ppm
9:00,"1,7 km",6 m,4:44/km,114 bpm,176 ppm
9:05,"1,7 km",7 m,4:41/km,114 bpm,178 ppm
9:11,"1,7 km",7 m,4:37/km,115 bpm,178 ppm
9:17,"1,7 km",8 m,4:38/km,116 bpm,178 ppm
9:22,"1,7 km",8 m,4:35/km,116 bpm,178 ppm
9:27,"1,8 km",9 m,4:33/km,117 bpm,178 ppm
9:33,"1,8 km",9 m,4:35/km,117 bpm,178 ppm
9:38,"1,8 km",10 m,4:35/km,116 bpm,178 ppm
9:44,"1,8 km",10 m,4:36/km,114 bpm,178 ppm
9:50,"1,8 km",11 m,4:38/km,113 bpm,178 ppm
9:55,"1,9 km",11 m,4:39/km,114 bpm,178 ppm
10:00,"1,9 km",11 m,4:36/km,116 bpm,178 ppm
10:06,"1,9 km",10 m,4:37/km,117 bpm,176 ppm
10:12,"1,9 km",10 m,4:39/km,117 bpm,176 ppm
10:17,"1,9 km",11 m,4:38/km,118 bpm,178 ppm
10:23,"2,0 km",10 m,4:34/km,118 bpm,178 ppm
10:28,"2,0 km",10 m,4:35/km,117 bpm,178 ppm
10:34,"2,0 km",9 m,4:35/km,117 bpm,178 ppm
10:39,"2,0 km",9 m,4:35/km,118 bpm,178 ppm
10:45,"2,0 km",9 m,4:38/km,119 bpm,180 ppm
10:50,"2,1 km",8 m,4:38/km,118 bpm,180 ppm
10:56,"2,1 km",8 m,4:36/km,118 bpm,180 ppm
11:02,"2,1 km",8 m,4:34/km,118 bpm,180 ppm
11:07,"2,1 km",8 m,4:33/km,118 bpm,180 ppm
11:12,"2,1 km",8 m,4:32/km,119 bpm,180 ppm
11:18,"2,2 km",8 m,4:30/km,120 bpm,180 ppm
11:23,"2,2 km",7 m,4:35/km,120 bpm,174 ppm
11:29,"2,2 km",7 m,4:36/km,119 bpm,174 ppm
11:34,"2,2 km",7 m,4:39/km,118 bpm,178 ppm
11:40,"2,2 km",6 m,4:39/km,118 bpm,178 ppm
11:45,"2,3 km",6 m,4:40/km,117 bpm,178 ppm
11:51,"2,3 km",6 m,4:38/km,116 bpm,178 ppm
11:56,"2,3 km",7 m,4:38/km,116 bpm,178 ppm
12:02,"2,3 km",7 m,4:37/km,119 bpm,178 ppm
12:08,"2,3 km",7 m,4:34/km,121 bpm,178 ppm
12:13,"2,4 km",8 m,4:35/km,121 bpm,176 ppm
12:18,"2,4 km",9 m,4:37/km,119 bpm,178 ppm
12:24,"2,4 km",9 m,4:35/km,119 bpm,178 ppm
12:30,"2,4 km",10 m,4:34/km,119 bpm,178 ppm
12:35,"2,4 km",11 m,4:37/km,118 bpm,174 ppm
12:41,"2,5 km",12 m,4:34/km,119 bpm,178 ppm
12:46,"2,5 km",12 m,4:29/km,120 bpm,178 ppm
12:52,"2,5 km",13 m,4:29/km,121 bpm,178 ppm
12:57,"2,5 km",13 m,4:32/km,120 bpm,178 ppm
13:02,"2,5 km",13 m,4:31/km,118 bpm,178 ppm
13:07,"2,6 km",13 m,4:31/km,118 bpm,178 ppm
13:13,"2,6 km",13 m,4:35/km,117 bpm,178 ppm
13:19,"2,6 km",13 m,4:40/km,118 bpm,178 ppm
13:24,"2,6 km",13 m,4:43/km,119 bpm,180 ppm
13:30,"2,6 km",13 m,4:44/km,120 bpm,180 ppm
13:36,"2,7 km",13 m,4:42/km,120 bpm,180 ppm
13:41,"2,7 km",13 m,4:42/km,121 bpm,180 ppm
13:47,"2,7 km",13 m,4:38/km,120 bpm,180 ppm
13:52,"2,7 km",13 m,4:34/km,119 bpm,180 ppm
13:58,"2,7 km",13 m,4:31/km,119 bpm,180 ppm
14:03,"2,8 km",13 m,4:30/km,119 bpm,180 ppm
14:09,"2,8 km",13 m,4:27/km,117 bpm,178 ppm
14:14,"2,8 km",13 m,4:26/km,113 bpm,178 ppm
14:19,"2,8 km",13 m,4:28/km,113 bpm,178 ppm
14:25,"2,8 km",13 m,4:30/km,116 bpm,178 ppm
14:30,"2,9 km",13 m,4:30/km,121 bpm,178 ppm
14:36,"2,9 km",13 m,4:30/km,119 bpm,178 ppm
14:41,"2,9 km",12 m,4:29/km,119 bpm,176 ppm
14:46,"2,9 km",12 m,4:23/km,120 bpm,178 ppm
14:52,"2,9 km",12 m,4:22/km,118 bpm,178 ppm
14:57,"3,0 km",12 m,4:23/km,113 bpm,178 ppm
15:02,"3,0 km",11 m,4:25/km,109 bpm,178 ppm
15:07,"3,0 km",11 m,4:28/km,110 bpm,178 ppm
15:13,"3,0 km",11 m,4:33/km,111 bpm,178 ppm
15:18,"3,0 km",11 m,4:32/km,112 bpm,178 ppm
15:24,"3,1 km",10 m,4:28/km,116 bpm,178 ppm
15:29,"3,1 km",9 m,4:24/km,117 bpm,174 ppm
15:34,"3,1 km",9 m,4:22/km,116 bpm,178 ppm
15:39,"3,1 km",8 m,4:23/km,116 bpm,178 ppm
15:44,"3,1 km",7 m,4:25/km,117 bpm,180 ppm
15:50,"3,2 km",7 m,4:30/km,122 bpm,180 ppm
15:55,"3,2 km",6 m,4:32/km,122 bpm,180 ppm
16:01,"3,2 km",5 m,4:43/km,122 bpm,174 ppm
16:06,"3,2 km",5 m,5:07/km,123 bpm,174 ppm
16:12,"3,2 km",4 m,5:02/km,123 bpm,166 ppm
16:21,"3,3 km",5 m,4:54/km,122 bpm,174 ppm
16:26,"3,3 km",6 m,4:40/km,118 bpm,172 ppm
16:31,"3,3 km",6 m,4:14/km,115 bpm,172 ppm
16:36,"3,3 km",7 m,4:19/km,113 bpm,172 ppm
16:41,"3,3 km",8 m,4:26/km,111 bpm,172 ppm
16:46,"3,4 km",8 m,4:32/km,114 bpm,172 ppm
16:52,"3,4 km",9 m,4:39/km,116 bpm,172 ppm
16:58,"3,4 km",10 m,4:46/km,116 bpm,172 ppm
17:03,"3,4 km",10 m,4:49/km,117 bpm,172 ppm
17:09,"3,4 km",11 m,4:49/km,116 bpm,174 ppm
17:15,"3,5 km",11 m,4:51/km,114 bpm,174 ppm
17:21,"3,5 km",11 m,4:52/km,113 bpm,174 ppm
17:27,"3,5 km",11 m,4:47/km,115 bpm,174 ppm
17:33,"3,5 km",12 m,4:44/km,115 bpm,174 ppm
17:38,"3,5 km",12 m,4:39/km,115 bpm,174 ppm
17:43,"3,6 km",12 m,4:34/km,116 bpm,174 ppm
17:49,"3,6 km",12 m,4:33/km,115 bpm,174 ppm
17:54,"3,6 km",13 m,4:40/km,115 bpm,174 ppm
18:00,"3,6 km",13 m,4:46/km,115 bpm,174 ppm
18:06,"3,6 km",13 m,4:50/km,114 bpm,174 ppm
18:12,"3,7 km",13 m,4:54/km,115 bpm,174 ppm
18:18,"3,7 km",13 m,4:53/km,117 bpm,178 ppm
18:24,"3,7 km",13 m,4:48/km,118 bpm,174 ppm
18:29,"3,7 km",13 m,4:44/km,118 bpm,174 ppm
18:35,"3,7 km",13 m,4:48/km,119 bpm,178 ppm
18:40,"3,8 km",13 m,4:55/km,119 bpm,176 ppm
18:46,"3,8 km",13 m,4:53/km,119 bpm,174 ppm
18:53,"3,8 km",13 m,4:55/km,118 bpm,174 ppm
18:59,"3,8 km",13 m,4:50/km,121 bpm,178 ppm
19:04,"3,8 km",13 m,4:46/km,122 bpm,178 ppm
19:10,"3,9 km",13 m,4:45/km,121 bpm,174 ppm
19:15,"3,9 km",13 m,4:46/km,122 bpm,174 ppm
19:22,"3,9 km",13 m,4:48/km,122 bpm,174 ppm
19:27,"3,9 km",13 m,4:53/km,124 bpm,174 ppm
19:33,"3,9 km",13 m,4:50/km,123 bpm,174 ppm
19:39,"4,0 km",13 m,4:43/km,121 bpm,170 ppm
19:45,"4,0 km",13 m,4:40/km,119 bpm,170 ppm
19:50,"4,0 km",12 m,4:36/km,119 bpm,178 ppm
19:56,"4,0 km",12 m,4:32/km,119 bpm,174 ppm
20:01,"4,0 km",11 m,4:31/km,118 bpm,174 ppm
20:06,"4,1 km",10 m,4:31/km,117 bpm,170 ppm
20:12,"4,1 km",9 m,4:32/km,113 bpm,172 ppm
20:17,"4,1 km",8 m,4:42/km,113 bpm,172 ppm
20:23,"4,1 km",8 m,4:49/km,113 bpm,172 ppm
20:29,"4,1 km",7 m,4:54/km,112 bpm,172 ppm
20:35,"4,2 km",7 m,4:55/km,111 bpm,172 ppm
20:41,"4,2 km",6 m,4:59/km,111 bpm,172 ppm
20:47,"4,2 km",6 m,4:48/km,109 bpm,172 ppm
20:52,"4,2 km",6 m,4:46/km,105 bpm,172 ppm
20:58,"4,2 km",6 m,4:41/km,104 bpm,172 ppm
21:04,"4,3 km",7 m,4:41/km,104 bpm,176 ppm
21:09,"4,3 km",7 m,4:40/km,104 bpm,174 ppm
21:15,"4,3 km",7 m,4:46/km,103 bpm,174 ppm
21:20,"4,3 km",8 m,4:50/km,102 bpm,174 ppm
21:26,"4,3 km",8 m,4:54/km,103 bpm,174 ppm
21:33,"4,4 km",8 m,4:56/km,106 bpm,174 ppm
21:39,"4,4 km",8 m,4:54/km,107 bpm,174 ppm
21:44,"4,4 km",8 m,4:48/km,112 bpm,176 ppm
21:50,"4,4 km",8 m,4:39/km,112 bpm,174 ppm
21:56,"4,4 km",9 m,4:36/km,106 bpm,172 ppm
22:01,"4,5 km",9 m,4:38/km,106 bpm,172 ppm
22:06,"4,5 km",10 m,4:39/km,109 bpm,172 ppm
22:12,"4,5 km",10 m,4:44/km,116 bpm,172 ppm
22:18,"4,5 km",10 m,4:45/km,118 bpm,178 ppm
22:24,"4,5 km",10 m,4:47/km,118 bpm,174 ppm
22:29,"4,6 km",10 m,4:48/km,115 bpm,170 ppm
22:35,"4,6 km",11 m,4:44/km,113 bpm,170 ppm
22:41,"4,6 km",11 m,4:43/km,116 bpm,172 ppm
22:46,"4,6 km",11 m,4:48/km,118 bpm,172 ppm
22:52,"4,6 km",10 m,4:52/km,118 bpm,174 ppm
22:58,"4,7 km",10 m,4:48/km,118 bpm,174 ppm
23:04,"4,7 km",10 m,4:52/km,117 bpm,174 ppm
23:10,"4,7 km",9 m,4:52/km,114 bpm,172 ppm
23:15,"4,7 km",9 m,4:48/km,110 bpm,172 ppm
23:21,"4,7 km",8 m,4:49/km,109 bpm,172 ppm
23:27,"4,8 km",8 m,4:50/km,111 bpm,176 ppm
23:33,"4,8 km",7 m,4:49/km,114 bpm,170 ppm
23:39,"4,8 km",7 m,4:52/km,116 bpm,172 ppm
23:44,"4,8 km",6 m,4:50/km,118 bpm,172 ppm
23:50,"4,8 km",6 m,4:47/km,118 bpm,172 ppm
23:56,"4,9 km",5 m,4:50/km,117 bpm,174 ppm
24:02,"4,9 km",5 m,4:48/km,117 bpm,170 ppm
24:07,"4,9 km",4 m,4:42/km,117 bpm,170 ppm
24:13,"4,9 km",4 m,4:40/km,115 bpm,172 ppm
24:19,"4,9 km",3 m,4:46/km,115 bpm,172 ppm
24:24,"5,0 km",3 m,4:45/km,116 bpm,172 ppm
24:30,"5,0 km",2 m,4:48/km,116 bpm,172 ppm
24:36,"5,0 km",2 m,4:55/km,116 bpm,172 ppm
24:42,"5,0 km",2 m,5:04/km,116 bpm,172 ppm
24:48,"5,0 km",2 m,5:02/km,115 bpm,170 ppm
24:54,"5,1 km",2 m,5:03/km,116 bpm,176 ppm
25:00,"5,1 km",2 m,5:00/km,115 bpm,174 ppm
25:06,"5,1 km",3 m,4:56/km,115 bpm,178 ppm
25:12,"5,1 km",4 m,4:59/km,115 bpm,174 ppm
25:18,"5,1 km",5 m,4:58/km,115 bpm,174 ppm
25:24,"5,2 km",5 m,4:56/km,116 bpm,174 ppm
25:30,"5,2 km",5 m,5:13/km,118 bpm,174 ppm
25:36,"5,2 km",6 m,5:20/km,119 bpm,174 ppm
25:42,"5,2 km",6 m,5:20/km,119 bpm,174 ppm
25:50,"5,2 km",7 m,5:32/km,123 bpm,174 ppm
25:56,"5,3 km",6 m,5:32/km,122 bpm,170 ppm
26:03,"5,3 km",6 m,5:32/km,122 bpm,174 ppm
