time,distance,elevation,pace,heartrate,cadence
24:28,"5,4 km",13 m,3:40/km,120 bpm,180 ppm
24:40,"5,5 km",14 m,3:47/km,120 bpm,180 ppm
24:53,"5,5 km",17 m,4:03/km,122 bpm,182 ppm
25:07,"5,6 km",20 m,4:42/km,116 bpm,182 ppm
25:23,"5,6 km",25 m,4:47/km,109 bpm,186 ppm
25:39,"5,7 km",28 m,5:23/km,108 bpm,184 ppm
25:58,"5,8 km",24 m,4:11/km,108 bpm,172 ppm
26:09,"5,8 km",18 m,3:57/km,103 bpm,174 ppm
26:25,"5,9 km",13 m,4:30/km,106 bpm,178 ppm
26:38,"5,9 km",7 m,4:00/km,108 bpm,178 ppm
26:52,"6,0 km",5 m,4:05/km,110 bpm,174 ppm
27:05,"6,0 km",2 m,3:51/km,110 bpm,184 ppm
27:17,"6,1 km",1 m,3:58/km,105 bpm,176 ppm
27:31,"6,1 km",1 m,4:05/km,101 bpm,174 ppm
27:44,"6,2 km",1 m,3:59/km,100 bpm,178 ppm
27:57,"6,2 km",1 m,4:04/km,102 bpm,178 ppm
28:10,"6,3 km",2 m,4:04/km,105 bpm,178 ppm
28:23,"6,4 km",2 m,3:51/km,106 bpm,174 ppm
28:36,"6,4 km",3 m,3:45/km,105 bpm,178 ppm
28:48,"6,5 km",3 m,3:57/km,104 bpm,178 ppm
29:01,"6,5 km",3 m,4:23/km,104 bpm,174 ppm
29:16,"6,6 km",2 m,4:07/km,105 bpm,174 ppm
29:28,"6,6 km",2 m,3:49/km,106 bpm,178 ppm
29:41,"6,7 km",2 m,3:53/km,106 bpm,176 ppm
29:54,"6,7 km",1 m,3:58/km,112 bpm,174 ppm
30:07,"6,8 km",1 m,4:01/km,118 bpm,174 ppm
30:20,"6,8 km",1 m,4:06/km,122 bpm,178 ppm
30:34,"6,9 km",2 m,4:17/km,122 bpm,174 ppm
30:48,"7,0 km",2 m,4:30/km,121 bpm,174 ppm
31:03,"7,0 km",2 m,4:18/km,112 bpm,174 ppm
31:17,"7,1 km",2 m,4:23/km,108 bpm,174 ppm
31:32,"7,1 km",2 m,3:58/km,109 bpm,174 ppm
31:44,"7,2 km",2 m,3:51/km,102 bpm,172 ppm
31:57,"7,2 km",2 m,4:07/km,103 bpm,174 ppm
32:11,"7,3 km",2 m,4:16/km,106 bpm,174 ppm
32:25,"7,3 km",4 m,4:10/km,106 bpm,176 ppm
32:38,"7,4 km",5 m,4:10/km,112 bpm,176 ppm
32:52,"7,4 km",6 m,4:10/km,105 bpm,178 ppm
33:06,"7,5 km",8 m,4:24/km,110 bpm,178 ppm
33:21,"7,6 km",9 m,4:07/km,112 bpm,176 ppm
33:33,"7,6 km",11 m,3:49/km,117 bpm,176 ppm
33:45,"7,7 km",12 m,3:54/km,117 bpm,174 ppm
33:58,"7,7 km",14 m,3:56/km,110 bpm,178 ppm
34:11,"7,8 km",16 m,4:20/km,110 bpm,178 ppm
34:27,"7,8 km",19 m,4:57/km,120 bpm,180 ppm
34:43,"7,9 km",23 m,4:58/km,119 bpm,180 ppm
34:59,"7,9 km",30 m,5:30/km,121 bpm,180 ppm
35:20,"8,0 km",25 m,4:33/km,108 bpm,170 ppm
35:32,"8,0 km",20 m,3:33/km,108 bpm,180 ppm
35:43,"8,1 km",14 m,4:05/km,108 bpm,174 ppm
35:59,"8,2 km",8 m,3:58/km,110 bpm,178 ppm
36:10,"8,2 km",6 m,3:50/km,110 bpm,178 ppm
36:24,"8,3 km",3 m,3:49/km,110 bpm,182 ppm
36:35,"8,3 km",1 m,3:41/km,112 bpm,180 ppm
36:48,"8,4 km",1 m,4:03/km,113 bpm,178 ppm
37:01,"8,4 km",1 m,4:02/km,114 bpm,178 ppm
37:14,"8,5 km",2 m,3:57/km,112 bpm,178 ppm
37:27,"8,5 km",2 m,3:55/km,112 bpm,178 ppm
37:40,"8,6 km",2 m,3:59/km,114 bpm,174 ppm
37:53,"8,6 km",3 m,4:03/km,119 bpm,178 ppm
38:06,"8,7 km",3 m,4:00/km,122 bpm,178 ppm
38:19,"8,7 km",3 m,4:07/km,121 bpm,178 ppm
38:34,"8,8 km",2 m,4:01/km,121 bpm,178 ppm
38:46,"8,9 km",2 m,3:54/km,119 bpm,174 ppm
38:59,"8,9 km",2 m,3:54/km,115 bpm,178 ppm
39:11,"9,0 km",1 m,3:49/km,114 bpm,178 ppm
39:24,"9,0 km",1 m,3:57/km,113 bpm,178 ppm
39:37,"9,1 km",1 m,4:02/km,114 bpm,178 ppm
39:51,"9,1 km",1 m,4:09/km,114 bpm,174 ppm
40:04,"9,2 km",2 m,4:13/km,113 bpm,178 ppm
40:18,"9,2 km",2 m,4:02/km,114 bpm,174 ppm
40:31,"9,3 km",2 m,4:31/km,114 bpm,174 ppm
40:47,"9,3 km",3 m,4:16/km,113 bpm,178 ppm
40:59,"9,4 km",3 m,3:47/km,110 bpm,176 ppm
41:12,"9,5 km",3 m,4:04/km,106 bpm,176 ppm
41:26,"9,5 km",4 m,4:06/km,108 bpm,176 ppm
41:38,"9,6 km",3 m,3:45/km,110 bpm,178 ppm
41:50,"9,6 km",2 m,4:05/km,112 bpm,174 ppm
42:05,"9,7 km",3 m,4:17/km,114 bpm,174 ppm
42:18,"9,7 km",3 m,4:06/km,115 bpm,174 ppm
42:32,"9,8 km",4 m,4:04/km,118 bpm,176 ppm
42:45,"9,8 km",4 m,3:46/km,118 bpm,174 ppm
42:57,"9,9 km",4 m,3:49/km,119 bpm,174 ppm
43:10,"9,9 km",4 m,3:49/km,120 bpm,174 ppm
43:22,"10,0 km",4 m,3:50/km,119 bpm,172 ppm
43:35,"10,1 km",4 m,4:00/km,119 bpm,174 ppm
43:48,"10,1 km",4 m,3:53/km,118 bpm,174 ppm
44:00,"10,2 km",4 m,3:52/km,115 bpm,174 ppm
44:13,"10,2 km",4 m,3:57/km,116 bpm,174 ppm
44:26,"10,3 km",4 m,4:13/km,118 bpm,174 ppm
44:41,"10,3 km",4 m,4:22/km,118 bpm,174 ppm
44:55,"10,4 km",4 m,3:59/km,115 bpm,174 ppm
45:07,"10,4 km",4 m,3:42/km,115 bpm,176 ppm
45:19,"10,5 km",4 m,3:41/km,121 bpm,178 ppm
45:31,"10,5 km",4 m,3:59/km,121 bpm,174 ppm
45:45,"10,6 km",4 m,4:15/km,120 bpm,174 ppm
45:59,"10,7 km",4 m,4:23/km,117 bpm,174 ppm
46:13,"10,7 km",4 m,4:20/km,113 bpm,174 ppm
46:27,"10,8 km",4 m,4:10/km,113 bpm,174 ppm
46:40,"10,8 km",4 m,3:54/km,110 bpm,174 ppm
46:53,"10,9 km",5 m,3:47/km,108 bpm,172 ppm
47:05,"10,9 km",5 m,3:48/km,108 bpm,178 ppm
47:18,"11,0 km",6 m,3:43/km,112 bpm,174 ppm
47:30,"11,0 km",6 m,3:40/km,113 bpm,174 ppm
47:42,"11,1 km",6 m,4:00/km,113 bpm,174 ppm
47:56,"11,1 km",7 m,4:21/km,102 bpm,174 ppm
48:10,"11,2 km",7 m,4:06/km,102 bpm,174 ppm
48:23,"11,3 km",6 m,4:11/km,113 bpm,174 ppm
48:37,"11,3 km",5 m,4:04/km,112 bpm,174 ppm
48:50,"11,4 km",4 m,4:01/km,113 bpm,174 ppm
49:04,"11,4 km",4 m,4:16/km,114 bpm,174 ppm
49:17,"11,5 km",4 m,3:58/km,114 bpm,174 ppm
49:30,"11,5 km",4 m,3:34/km,114 bpm,174 ppm
49:41,"11,6 km",4 m,3:32/km,114 bpm,174 ppm
49:53,"11,6 km",4 m,3:43/km,112 bpm,170 ppm
50:06,"11,7 km",5 m,4:12/km,110 bpm,174 ppm
50:20,"11,7 km",5 m,3:52/km,109 bpm,174 ppm
50:31,"11,8 km",7 m,4:35/km,107 bpm,178 ppm
50:49,"11,9 km",10 m,4:26/km,109 bpm,174 ppm
51:01,"11,9 km",11 m,3:56/km,109 bpm,174 ppm
51:15,"12,0 km",14 m,5:12/km,109 bpm,180 ppm
51:37,"12,0 km",19 m,6:46/km,107 bpm,178 ppm
51:59,"12,1 km",26 m,6:01/km,105 bpm,178 ppm
52:16,"12,1 km",32 m,4:49/km,110 bpm,176 ppm
52:30,"12,2 km",36 m,4:32/km,107 bpm,174 ppm
52:45,"12,2 km",38 m,4:31/km,118 bpm,174 ppm
52:59,"12,3 km",39 m,4:29/km,114 bpm,172 ppm
53:15,"12,3 km",39 m,4:19/km,113 bpm,178 ppm
53:27,"12,4 km",39 m,3:58/km,111 bpm,178 ppm
53:41,"12,5 km",39 m,3:47/km,112 bpm,174 ppm
53:53,"12,5 km",40 m,3:54/km,103 bpm,174 ppm
54:06,"12,6 km",39 m,4:19/km,109 bpm,176 ppm
54:21,"12,6 km",39 m,4:10/km,116 bpm,172 ppm
54:34,"12,7 km",39 m,4:06/km,115 bpm,178 ppm
54:48,"12,7 km",39 m,4:20/km,112 bpm,178 ppm
55:02,"12,8 km",40 m,4:30/km,106 bpm,174 ppm
55:17,"12,8 km",39 m,3:57/km,105 bpm,178 ppm
55:29,"12,9 km",40 m,3:44/km,107 bpm,178 ppm
55:41,"12,9 km",39 m,3:43/km,107 bpm,180 ppm
55:53,"13,0 km",36 m,3:37/km,105 bpm,180 ppm
56:05,"13,1 km",32 m,3:45/km,104 bpm,178 ppm
56:17,"13,1 km",29 m,3:51/km,104 bpm,178 ppm
56:30,"13,2 km",25 m,3:51/km,107 bpm,176 ppm
56:43,"13,2 km",25 m,3:56/km,108 bpm,174 ppm
56:55,"13,3 km",24 m,4:05/km,110 bpm,178 ppm
57:09,"13,3 km",23 m,3:58/km,110 bpm,174 ppm
57:21,"13,4 km",18 m,3:38/km,107 bpm,174 ppm
57:33,"13,4 km",13 m,3:36/km,108 bpm,174 ppm
57:45,"13,5 km",10 m,4:01/km,109 bpm,180 ppm
58:00,"13,5 km",7 m,4:29/km,107 bpm,170 ppm
58:14,"13,6 km",5 m,4:13/km,112 bpm,170 ppm
58:27,"13,7 km",4 m,4:04/km,112 bpm,172 ppm
58:41,"13,7 km",3 m,4:10/km,102 bpm,172 ppm
58:54,"13,8 km",2 m,4:00/km,104 bpm,170 ppm
59:07,"13,8 km",5 m,3:55/km,107 bpm,192 ppm
59:20,"13,9 km",4 m,4:22/km,104 bpm,174 ppm
59:35,"13,9 km",4 m,4:20/km,108 bpm,174 ppm
59:49,"14,0 km",3 m,4:09/km,111 bpm,174 ppm
1:00:03,"14,0 km",4 m,4:19/km,111 bpm,176 ppm
1:00:17,"14,1 km",4 m,4:13/km,111 bpm,174 ppm
1:00:30,"14,1 km",5 m,3:35/km,114 bpm,176 ppm
1:00:41,"14,2 km",5 m,3:17/km,119 bpm,174 ppm
1:00:52,"14,2 km",6 m,3:35/km,118 bpm,178 ppm
1:01:04,"14,3 km",5 m,3:43/km,111 bpm,174 ppm
1:01:16,"14,4 km",5 m,3:50/km,112 bpm,174 ppm
1:01:29,"14,4 km",5 m,3:31/km,108 bpm,178 ppm
