time,distance,elevation,pace,heartrate,cadence
3:25,"0,7 km",18 m,4:31/km,132 bpm,178 ppm
3:31,"0,7 km",18 m,4:33/km,132 bpm,174 ppm
3:37,"0,7 km",18 m,4:31/km,132 bpm,178 ppm
3:43,"0,7 km",18 m,4:35/km,132 bpm,174 ppm
3:49,"0,8 km",18 m,4:28/km,132 bpm,174 ppm
3:55,"0,8 km",17 m,4:23/km,132 bpm,178 ppm
4:01,"0,8 km",17 m,4:21/km,132 bpm,174 ppm
4:07,"0,8 km",16 m,4:19/km,131 bpm,174 ppm
4:13,"0,8 km",16 m,4:17/km,130 bpm,172 ppm
4:19,"0,9 km",15 m,4:17/km,131 bpm,172 ppm
4:24,"0,9 km",15 m,4:19/km,133 bpm,172 ppm
4:30,"0,9 km",14 m,4:20/km,135 bpm,172 ppm
4:36,"0,9 km",14 m,4:17/km,136 bpm,176 ppm
4:42,"1,0 km",13 m,4:17/km,140 bpm,174 ppm
4:48,"1,0 km",13 m,4:20/km,143 bpm,172 ppm
4:53,"1,0 km",12 m,4:42/km,143 bpm,172 ppm
4:59,"1,0 km",13 m,4:48/km,143 bpm,182 ppm
5:08,"1,0 km",14 m,4:58/km,142 bpm,174 ppm
5:14,"1,1 km",15 m,5:08/km,141 bpm,176 ppm
5:20,"1,1 km",16 m,5:09/km,141 bpm,182 ppm
5:27,"1,1 km",18 m,5:04/km,135 bpm,182 ppm
5:34,"1,1 km",19 m,5:19/km,134 bpm,182 ppm
5:42,"1,2 km",20 m,5:10/km,128 bpm,180 ppm
5:49,"1,2 km",20 m,4:58/km,126 bpm,174 ppm
5:55,"1,2 km",21 m,4:38/km,125 bpm,174 ppm
6:02,"1,2 km",22 m,4:14/km,125 bpm,172 ppm
6:07,"1,2 km",22 m,4:10/km,126 bpm,178 ppm
6:13,"1,3 km",22 m,4:14/km,126 bpm,176 ppm
6:18,"1,3 km",23 m,4:22/km,125 bpm,178 ppm
6:24,"1,3 km",24 m,4:39/km,121 bpm,178 ppm
6:31,"1,3 km",25 m,4:56/km,119 bpm,178 ppm
6:38,"1,4 km",27 m,5:02/km,120 bpm,178 ppm
6:45,"1,4 km",29 m,4:57/km,120 bpm,174 ppm
6:52,"1,4 km",30 m,4:47/km,119 bpm,174 ppm
6:58,"1,4 km",32 m,4:42/km,120 bpm,174 ppm
7:04,"1,4 km",33 m,4:36/km,122 bpm,174 ppm
7:10,"1,5 km",33 m,4:30/km,122 bpm,174 ppm
7:16,"1,5 km",34 m,4:29/km,120 bpm,174 ppm
7:22,"1,5 km",35 m,4:30/km,118 bpm,174 ppm
7:28,"1,5 km",36 m,4:38/km,120 bpm,174 ppm
7:35,"1,6 km",38 m,4:45/km,120 bpm,174 ppm
7:41,"1,6 km",40 m,4:50/km,121 bpm,178 ppm
7:48,"1,6 km",41 m,4:47/km,124 bpm,178 ppm
7:55,"1,6 km",43 m,4:52/km,123 bpm,178 ppm
8:01,"1,7 km",45 m,4:46/km,120 bpm,174 ppm
8:07,"1,7 km",45 m,4:44/km,113 bpm,174 ppm
8:14,"1,7 km",45 m,4:44/km,111 bpm,174 ppm
8:20,"1,7 km",45 m,4:52/km,111 bpm,174 ppm
8:27,"1,7 km",45 m,4:40/km,112 bpm,178 ppm
8:33,"1,8 km",44 m,4:39/km,111 bpm,176 ppm
8:39,"1,8 km",44 m,4:26/km,108 bpm,180 ppm
8:46,"1,8 km",44 m,4:10/km,107 bpm,180 ppm
8:51,"1,8 km",43 m,4:12/km,107 bpm,180 ppm
8:56,"1,9 km",43 m,4:09/km,107 bpm,180 ppm
9:01,"1,9 km",42 m,4:11/km,107 bpm,174 ppm
9:08,"1,9 km",42 m,4:11/km,109 bpm,174 ppm
9:14,"1,9 km",41 m,4:07/km,110 bpm,174 ppm
9:19,"1,9 km",41 m,4:05/km,107 bpm,178 ppm
9:24,"2,0 km",40 m,4:14/km,104 bpm,178 ppm
9:29,"2,0 km",40 m,4:21/km,105 bpm,178 ppm
9:36,"2,0 km",40 m,4:32/km,104 bpm,176 ppm
9:43,"2,0 km",39 m,4:43/km,103 bpm,174 ppm
9:49,"2,1 km",39 m,4:59/km,99 bpm,174 ppm
9:55,"2,1 km",38 m,4:53/km,98 bpm,184 ppm
10:03,"2,1 km",37 m,4:42/km,98 bpm,196 ppm
10:10,"2,1 km",37 m,5:16/km,100 bpm,180 ppm
10:14,"2,1 km",38 m,5:18/km,101 bpm,180 ppm
10:22,"2,2 km",39 m,4:55/km,102 bpm,180 ppm
10:31,"2,2 km",40 m,5:02/km,103 bpm,174 ppm
10:37,"2,2 km",41 m,4:37/km,106 bpm,174 ppm
10:42,"2,2 km",41 m,4:24/km,107 bpm,174 ppm
10:48,"2,3 km",41 m,4:25/km,109 bpm,182 ppm
10:54,"2,3 km",42 m,4:32/km,110 bpm,174 ppm
11:01,"2,3 km",43 m,4:39/km,111 bpm,176 ppm
11:07,"2,3 km",45 m,4:31/km,111 bpm,174 ppm
11:13,"2,4 km",46 m,4:16/km,110 bpm,178 ppm
11:19,"2,4 km",46 m,4:03/km,110 bpm,174 ppm
11:24,"2,4 km",45 m,3:51/km,110 bpm,174 ppm
11:29,"2,4 km",44 m,3:48/km,111 bpm,176 ppm
11:34,"2,4 km",44 m,3:49/km,112 bpm,174 ppm
11:39,"2,5 km",43 m,3:51/km,112 bpm,174 ppm
11:45,"2,5 km",43 m,3:56/km,112 bpm,178 ppm
11:50,"2,5 km",43 m,4:04/km,111 bpm,178 ppm
11:55,"2,5 km",43 m,4:13/km,111 bpm,174 ppm
12:01,"2,6 km",43 m,4:19/km,110 bpm,178 ppm
12:07,"2,6 km",44 m,4:22/km,108 bpm,178 ppm
12:14,"2,6 km",45 m,4:09/km,110 bpm,174 ppm
12:19,"2,6 km",46 m,3:58/km,110 bpm,174 ppm
12:24,"2,6 km",47 m,3:55/km,111 bpm,174 ppm
12:29,"2,7 km",47 m,3:59/km,111 bpm,174 ppm
12:34,"2,7 km",47 m,4:04/km,110 bpm,174 ppm
12:41,"2,7 km",47 m,4:13/km,111 bpm,178 ppm
12:46,"2,7 km",46 m,4:09/km,111 bpm,178 ppm
12:52,"2,8 km",45 m,3:56/km,111 bpm,174 ppm
12:57,"2,8 km",42 m,3:49/km,111 bpm,178 ppm
13:02,"2,8 km",41 m,3:43/km,110 bpm,178 ppm
13:07,"2,8 km",38 m,3:36/km,111 bpm,174 ppm
13:12,"2,8 km",36 m,3:36/km,111 bpm,178 ppm
13:17,"2,9 km",34 m,3:34/km,110 bpm,180 ppm
13:21,"2,9 km",33 m,3:34/km,110 bpm,174 ppm
13:26,"2,9 km",32 m,3:38/km,110 bpm,174 ppm
13:31,"2,9 km",31 m,3:43/km,110 bpm,174 ppm
13:36,"3,0 km",31 m,3:50/km,111 bpm,178 ppm
13:42,"3,0 km",31 m,4:05/km,111 bpm,170 ppm
13:47,"3,0 km",30 m,4:12/km,111 bpm,172 ppm
13:53,"3,0 km",30 m,4:10/km,111 bpm,174 ppm
13:59,"3,0 km",31 m,4:02/km,112 bpm,174 ppm
14:05,"3,1 km",30 m,3:43/km,112 bpm,174 ppm
14:09,"3,1 km",30 m,3:42/km,112 bpm,174 ppm
14:14,"3,1 km",29 m,3:46/km,113 bpm,178 ppm
14:19,"3,1 km",28 m,3:50/km,113 bpm,180 ppm
14:25,"3,2 km",28 m,3:51/km,114 bpm,180 ppm
14:30,"3,2 km",30 m,3:50/km,114 bpm,176 ppm
14:35,"3,2 km",31 m,3:36/km,113 bpm,176 ppm
14:40,"3,2 km",30 m,3:28/km,113 bpm,176 ppm
14:44,"3,3 km",29 m,3:26/km,113 bpm,178 ppm
14:49,"3,3 km",28 m,3:29/km,113 bpm,176 ppm
14:53,"3,3 km",27 m,3:33/km,112 bpm,178 ppm
14:58,"3,3 km",26 m,3:35/km,113 bpm,174 ppm
15:03,"3,3 km",25 m,3:38/km,113 bpm,178 ppm
15:08,"3,4 km",25 m,3:42/km,114 bpm,174 ppm
15:13,"3,4 km",24 m,3:42/km,114 bpm,178 ppm
15:18,"3,4 km",23 m,3:41/km,115 bpm,176 ppm
15:23,"3,4 km",22 m,3:46/km,117 bpm,178 ppm
15:28,"3,5 km",22 m,3:48/km,117 bpm,172 ppm
15:34,"3,5 km",21 m,3:50/km,117 bpm,178 ppm
15:39,"3,5 km",21 m,3:57/km,117 bpm,178 ppm
15:44,"3,5 km",21 m,3:56/km,117 bpm,174 ppm
15:50,"3,5 km",19 m,3:57/km,118 bpm,174 ppm
15:55,"3,6 km",19 m,3:58/km,119 bpm,178 ppm
16:00,"3,6 km",19 m,3:54/km,117 bpm,178 ppm
16:05,"3,6 km",19 m,3:55/km,116 bpm,174 ppm
16:11,"3,6 km",18 m,3:55/km,114 bpm,178 ppm
16:16,"3,7 km",18 m,3:53/km,113 bpm,178 ppm
16:21,"3,7 km",18 m,3:56/km,113 bpm,178 ppm
16:26,"3,7 km",18 m,3:53/km,109 bpm,174 ppm
16:32,"3,7 km",18 m,3:54/km,109 bpm,178 ppm
16:37,"3,7 km",18 m,3:54/km,110 bpm,178 ppm
16:42,"3,8 km",18 m,3:50/km,108 bpm,174 ppm
16:48,"3,8 km",17 m,3:48/km,104 bpm,174 ppm
16:53,"3,8 km",16 m,3:47/km,104 bpm,174 ppm
16:58,"3,8 km",16 m,3:46/km,103 bpm,174 ppm
17:03,"3,9 km",16 m,3:49/km,103 bpm,174 ppm
17:08,"3,9 km",15 m,3:57/km,103 bpm,174 ppm
17:13,"3,9 km",14 m,3:57/km,104 bpm,174 ppm
17:19,"3,9 km",14 m,3:53/km,105 bpm,178 ppm
17:24,"3,9 km",13 m,3:49/km,111 bpm,176 ppm
17:29,"4,0 km",13 m,3:47/km,112 bpm,178 ppm
17:34,"4,0 km",12 m,4:04/km,112 bpm,174 ppm
17:39,"4,0 km",12 m,4:16/km,112 bpm,182 ppm
17:46,"4,0 km",14 m,4:31/km,109 bpm,176 ppm
17:53,"4,1 km",15 m,4:44/km,106 bpm,176 ppm
17:59,"4,1 km",17 m,4:59/km,106 bpm,178 ppm
18:05,"4,1 km",18 m,4:52/km,105 bpm,180 ppm
18:13,"4,1 km",19 m,5:02/km,104 bpm,180 ppm
18:20,"4,2 km",20 m,4:57/km,105 bpm,180 ppm
18:26,"4,2 km",20 m,4:35/km,105 bpm,174 ppm
18:32,"4,2 km",21 m,4:19/km,107 bpm,178 ppm
18:38,"4,2 km",22 m,3:59/km,113 bpm,174 ppm
18:43,"4,2 km",22 m,3:51/km,118 bpm,180 ppm
18:48,"4,3 km",22 m,3:55/km,118 bpm,180 ppm
18:53,"4,3 km",23 m,4:01/km,120 bpm,180 ppm
18:59,"4,3 km",24 m,4:14/km,121 bpm,180 ppm
19:05,"4,3 km",25 m,4:28/km,121 bpm,182 ppm
19:11,"4,4 km",27 m,4:35/km,122 bpm,176 ppm
19:17,"4,4 km",28 m,4:33/km,123 bpm,174 ppm
19:23,"4,4 km",30 m,4:30/km,123 bpm,174 ppm
19:30,"4,4 km",31 m,4:28/km,125 bpm,176 ppm
19:36,"4,4 km",33 m,4:27/km,129 bpm,174 ppm
19:42,"4,5 km",33 m,4:23/km,129 bpm,178 ppm
19:47,"4,5 km",33 m,4:17/km,125 bpm,174 ppm
19:53,"4,5 km",34 m,4:15/km,119 bpm,174 ppm
19:59,"4,5 km",36 m,4:17/km,119 bpm,176 ppm
20:04,"4,6 km",38 m,4:22/km,119 bpm,174 ppm
20:10,"4,6 km",40 m,4:27/km,119 bpm,178 ppm
20:17,"4,6 km",41 m,4:38/km,120 bpm,182 ppm
20:23,"4,6 km",43 m,4:32/km,120 bpm,178 ppm
20:30,"4,6 km",44 m,4:19/km,121 bpm,178 ppm
20:35,"4,7 km",44 m,4:10/km,122 bpm,176 ppm
20:41,"4,7 km",44 m,3:56/km,121 bpm,174 ppm
20:46,"4,7 km",43 m,3:53/km,121 bpm,174 ppm
20:51,"4,7 km",43 m,3:53/km,122 bpm,174 ppm
20:56,"4,8 km",42 m,3:53/km,124 bpm,174 ppm
21:02,"4,8 km",42 m,4:05/km,128 bpm,178 ppm
21:07,"4,8 km",42 m,4:39/km,128 bpm,178 ppm
21:13,"4,8 km",42 m,4:38/km,129 bpm,182 ppm
21:22,"4,9 km",43 m,4:38/km,129 bpm,174 ppm
21:27,"4,9 km",44 m,4:35/km,130 bpm,172 ppm
21:32,"4,9 km",45 m,4:07/km,132 bpm,172 ppm
21:38,"4,9 km",46 m,3:57/km,133 bpm,174 ppm
21:44,"4,9 km",45 m,3:56/km,133 bpm,172 ppm
21:49,"5,0 km",45 m,3:50/km,133 bpm,172 ppm
21:53,"5,0 km",44 m,3:46/km,132 bpm,172 ppm
21:58,"5,0 km",44 m,3:40/km,130 bpm,172 ppm
22:04,"5,0 km",43 m,3:44/km,129 bpm,172 ppm
22:09,"5,1 km",43 m,3:51/km,129 bpm,172 ppm
22:14,"5,1 km",43 m,3:58/km,129 bpm,178 ppm
22:19,"5,1 km",43 m,4:09/km,130 bpm,174 ppm
22:25,"5,1 km",44 m,4:16/km,130 bpm,178 ppm
22:31,"5,1 km",44 m,4:21/km,129 bpm,176 ppm
22:37,"5,2 km",45 m,4:30/km,128 bpm,174 ppm
22:42,"5,2 km",47 m,4:18/km,128 bpm,174 ppm
22:49,"5,2 km",47 m,4:16/km,126 bpm,174 ppm
22:55,"5,2 km",47 m,4:13/km,127 bpm,174 ppm
23:00,"5,3 km",47 m,4:09/km,127 bpm,174 ppm
23:05,"5,3 km",47 m,4:15/km,128 bpm,174 ppm
23:11,"5,3 km",46 m,4:14/km,127 bpm,178 ppm
23:18,"5,3 km",44 m,4:20/km,128 bpm,172 ppm
23:23,"5,3 km",42 m,4:10/km,128 bpm,172 ppm
23:29,"5,4 km",40 m,3:54/km,125 bpm,176 ppm
23:34,"5,4 km",38 m,3:52/km,125 bpm,174 ppm
23:39,"5,4 km",36 m,3:44/km,125 bpm,174 ppm
23:44,"5,4 km",34 m,3:41/km,125 bpm,176 ppm
23:49,"5,5 km",33 m,3:46/km,125 bpm,174 ppm
23:54,"5,5 km",32 m,3:47/km,126 bpm,174 ppm
23:59,"5,5 km",31 m,3:58/km,127 bpm,176 ppm
24:05,"5,5 km",31 m,4:14/km,127 bpm,176 ppm
24:11,"5,6 km",31 m,4:19/km,126 bpm,174 ppm
24:17,"5,6 km",30 m,4:21/km,126 bpm,176 ppm
24:23,"5,6 km",31 m,4:12/km,124 bpm,176 ppm
24:28,"5,6 km",31 m,4:00/km,123 bpm,174 ppm
24:34,"5,6 km",30 m,3:55/km,123 bpm,178 ppm
24:39,"5,7 km",30 m,4:03/km,123 bpm,174 ppm
24:44,"5,7 km",28 m,4:23/km,123 bpm,180 ppm
24:49,"5,7 km",28 m,4:58/km,122 bpm,174 ppm
24:58,"5,7 km",28 m,5:05/km,122 bpm,174 ppm
25:06,"5,8 km",27 m,4:46/km,123 bpm,170 ppm
25:12,"5,8 km",26 m,4:08/km,125 bpm,178 ppm
25:17,"5,8 km",26 m,3:44/km,125 bpm,178 ppm
25:22,"5,8 km",26 m,3:39/km,126 bpm,176 ppm
25:26,"5,8 km",25 m,3:38/km,126 bpm,174 ppm
25:32,"5,9 km",25 m,3:55/km,127 bpm,174 ppm
25:37,"5,9 km",25 m,4:10/km,126 bpm,174 ppm
25:43,"5,9 km",24 m,5:15/km,124 bpm,174 ppm
25:49,"5,9 km",24 m,5:10/km,125 bpm,170 ppm
26:01,"6,0 km",22 m,5:10/km,128 bpm,172 ppm
