time,distance,elevation,pace,heartrate,cadence
9:46,"1,9 km",5 m,4:30/km,123 bpm,172 ppm
9:53,"1,9 km",5 m,4:28/km,124 bpm,170 ppm
10:00,"1,9 km",5 m,4:27/km,124 bpm,170 ppm
10:07,"2,0 km",6 m,4:29/km,124 bpm,170 ppm
10:14,"2,0 km",6 m,4:41/km,123 bpm,170 ppm
10:22,"2,0 km",7 m,4:41/km,124 bpm,170 ppm
10:29,"2,0 km",6 m,4:47/km,126 bpm,170 ppm
10:36,"2,1 km",6 m,4:42/km,125 bpm,170 ppm
10:44,"2,1 km",5 m,4:42/km,124 bpm,170 ppm
10:51,"2,1 km",5 m,4:46/km,123 bpm,170 ppm
10:59,"2,1 km",5 m,4:54/km,123 bpm,170 ppm
11:07,"2,2 km",4 m,4:47/km,121 bpm,170 ppm
11:15,"2,2 km",4 m,4:45/km,120 bpm,172 ppm
11:22,"2,2 km",4 m,4:34/km,120 bpm,170 ppm
11:29,"2,3 km",5 m,4:26/km,123 bpm,168 ppm
11:36,"2,3 km",5 m,4:32/km,125 bpm,170 ppm
11:43,"2,3 km",5 m,4:32/km,125 bpm,170 ppm
11:50,"2,3 km",5 m,4:38/km,124 bpm,168 ppm
11:58,"2,4 km",6 m,4:44/km,124 bpm,168 ppm
12:05,"2,4 km",6 m,4:49/km,123 bpm,168 ppm
12:13,"2,4 km",7 m,4:40/km,125 bpm,168 ppm
12:20,"2,4 km",6 m,4:48/km,127 bpm,168 ppm
12:27,"2,5 km",6 m,4:52/km,128 bpm,168 ppm
12:36,"2,5 km",5 m,4:50/km,128 bpm,170 ppm
12:43,"2,5 km",5 m,4:54/km,128 bpm,170 ppm
12:51,"2,5 km",5 m,4:44/km,127 bpm,170 ppm
12:58,"2,6 km",4 m,4:37/km,127 bpm,168 ppm
13:06,"2,6 km",4 m,4:40/km,127 bpm,168 ppm
13:13,"2,6 km",4 m,4:37/km,128 bpm,168 ppm
13:20,"2,6 km",5 m,4:38/km,128 bpm,168 ppm
13:27,"2,7 km",5 m,4:39/km,127 bpm,172 ppm
13:35,"2,7 km",5 m,4:39/km,125 bpm,170 ppm
13:42,"2,7 km",5 m,4:46/km,124 bpm,168 ppm
13:49,"2,8 km",6 m,4:43/km,124 bpm,168 ppm
13:57,"2,8 km",6 m,4:48/km,124 bpm,168 ppm
14:05,"2,8 km",7 m,4:38/km,122 bpm,168 ppm
14:12,"2,8 km",6 m,4:44/km,122 bpm,168 ppm
14:19,"2,9 km",6 m,4:40/km,123 bpm,168 ppm
14:27,"2,9 km",6 m,4:38/km,123 bpm,170 ppm
14:34,"2,9 km",5 m,4:39/km,123 bpm,170 ppm
14:41,"2,9 km",5 m,4:32/km,123 bpm,170 ppm
14:48,"3,0 km",5 m,4:27/km,123 bpm,168 ppm
14:56,"3,0 km",4 m,4:31/km,124 bpm,170 ppm
15:02,"3,0 km",4 m,4:30/km,124 bpm,170 ppm
15:09,"3,0 km",5 m,4:28/km,118 bpm,172 ppm
15:16,"3,1 km",5 m,4:30/km,115 bpm,170 ppm
15:24,"3,1 km",5 m,4:32/km,116 bpm,172 ppm
15:31,"3,1 km",6 m,4:30/km,115 bpm,170 ppm
15:38,"3,1 km",6 m,4:36/km,116 bpm,170 ppm
15:45,"3,2 km",7 m,4:39/km,118 bpm,170 ppm
15:53,"3,2 km",6 m,4:37/km,118 bpm,170 ppm
16:00,"3,2 km",6 m,4:49/km,117 bpm,170 ppm
16:07,"3,3 km",6 m,4:42/km,115 bpm,170 ppm
16:16,"3,3 km",5 m,4:46/km,114 bpm,170 ppm
16:22,"3,3 km",5 m,4:54/km,114 bpm,170 ppm
16:30,"3,3 km",5 m,4:45/km,116 bpm,164 ppm
16:38,"3,4 km",5 m,4:37/km,117 bpm,168 ppm
16:45,"3,4 km",4 m,4:33/km,117 bpm,170 ppm
16:51,"3,4 km",5 m,4:17/km,117 bpm,170 ppm
16:59,"3,4 km",5 m,4:22/km,119 bpm,170 ppm
17:05,"3,5 km",5 m,4:29/km,120 bpm,170 ppm
17:13,"3,5 km",6 m,4:31/km,123 bpm,170 ppm
17:20,"3,5 km",6 m,4:35/km,124 bpm,170 ppm
17:27,"3,5 km",7 m,4:34/km,127 bpm,170 ppm
17:34,"3,6 km",7 m,4:36/km,128 bpm,170 ppm
17:42,"3,6 km",7 m,4:33/km,129 bpm,170 ppm
17:49,"3,6 km",7 m,4:50/km,129 bpm,170 ppm
17:56,"3,6 km",7 m,4:44/km,129 bpm,172 ppm
18:05,"3,7 km",6 m,4:39/km,128 bpm,170 ppm
18:11,"3,7 km",6 m,4:44/km,129 bpm,170 ppm
18:18,"3,7 km",6 m,4:27/km,129 bpm,170 ppm
18:26,"3,8 km",5 m,4:32/km,129 bpm,170 ppm
18:32,"3,8 km",5 m,4:30/km,127 bpm,170 ppm
18:40,"3,8 km",6 m,4:30/km,123 bpm,170 ppm
18:47,"3,8 km",6 m,4:35/km,123 bpm,170 ppm
18:54,"3,9 km",6 m,4:34/km,123 bpm,170 ppm
19:01,"3,9 km",6 m,4:40/km,123 bpm,170 ppm
19:09,"3,9 km",7 m,4:42/km,123 bpm,170 ppm
19:16,"3,9 km",7 m,4:49/km,123 bpm,170 ppm
19:24,"4,0 km",8 m,4:47/km,122 bpm,170 ppm
19:32,"4,0 km",7 m,4:45/km,121 bpm,164 ppm
19:39,"4,0 km",7 m,4:39/km,121 bpm,168 ppm
19:46,"4,0 km",7 m,4:34/km,121 bpm,168 ppm
19:53,"4,1 km",6 m,4:31/km,123 bpm,168 ppm
20:01,"4,1 km",6 m,4:39/km,123 bpm,168 ppm
20:07,"4,1 km",6 m,4:33/km,122 bpm,168 ppm
20:15,"4,1 km",5 m,4:39/km,122 bpm,170 ppm
20:22,"4,2 km",5 m,4:39/km,123 bpm,170 ppm
20:30,"4,2 km",6 m,4:29/km,124 bpm,168 ppm
20:37,"4,2 km",6 m,4:32/km,124 bpm,172 ppm
20:44,"4,3 km",6 m,4:23/km,123 bpm,170 ppm
20:51,"4,3 km",6 m,4:23/km,123 bpm,170 ppm
20:58,"4,3 km",7 m,4:22/km,123 bpm,170 ppm
21:04,"4,3 km",7 m,4:26/km,123 bpm,170 ppm
21:11,"4,4 km",8 m,4:32/km,121 bpm,170 ppm
21:19,"4,4 km",7 m,4:37/km,119 bpm,170 ppm
21:26,"4,4 km",7 m,4:45/km,119 bpm,170 ppm
21:33,"4,4 km",7 m,4:30/km,120 bpm,172 ppm
21:41,"4,5 km",6 m,4:29/km,119 bpm,170 ppm
21:47,"4,5 km",6 m,4:27/km,114 bpm,170 ppm
21:54,"4,5 km",6 m,4:21/km,110 bpm,168 ppm
22:01,"4,5 km",5 m,4:22/km,113 bpm,168 ppm
22:09,"4,6 km",5 m,4:22/km,116 bpm,170 ppm
22:15,"4,6 km",6 m,4:12/km,117 bpm,170 ppm
22:22,"4,6 km",6 m,4:12/km,118 bpm,170 ppm
22:28,"4,6 km",6 m,4:08/km,120 bpm,170 ppm
22:35,"4,7 km",6 m,4:09/km,122 bpm,170 ppm
22:41,"4,7 km",7 m,4:21/km,121 bpm,168 ppm
22:48,"4,7 km",7 m,4:22/km,121 bpm,168 ppm
22:55,"4,7 km",8 m,4:29/km,123 bpm,168 ppm
23:03,"4,8 km",8 m,4:24/km,124 bpm,170 ppm
23:09,"4,8 km",8 m,4:17/km,124 bpm,168 ppm
23:16,"4,8 km",7 m,4:17/km,124 bpm,168 ppm
23:23,"4,9 km",7 m,4:15/km,114 bpm,170 ppm
23:30,"4,9 km",6 m,4:20/km,113 bpm,170 ppm
23:36,"4,9 km",6 m,4:28/km,113 bpm,170 ppm
23:43,"4,9 km",6 m,4:32/km,114 bpm,170 ppm
23:51,"5,0 km",5 m,4:36/km,114 bpm,170 ppm
23:58,"5,0 km",5 m,4:34/km,113 bpm,170 ppm
24:05,"5,0 km",6 m,4:27/km,111 bpm,168 ppm
24:12,"5,0 km",6 m,4:27/km,105 bpm,168 ppm
24:19,"5,1 km",6 m,4:25/km,106 bpm,168 ppm
24:26,"5,1 km",6 m,4:28/km,106 bpm,168 ppm
24:33,"5,1 km",7 m,4:26/km,103 bpm,168 ppm
24:40,"5,1 km",7 m,4:33/km,104 bpm,170 ppm
24:47,"5,2 km",8 m,4:32/km,105 bpm,172 ppm
24:55,"5,2 km",7 m,4:34/km,103 bpm,170 ppm
25:02,"5,2 km",7 m,4:34/km,103 bpm,164 ppm
25:09,"5,2 km",7 m,4:23/km,100 bpm,170 ppm
25:16,"5,3 km",6 m,4:24/km,98 bpm,170 ppm
25:23,"5,3 km",6 m,4:29/km,99 bpm,170 ppm
25:29,"5,3 km",6 m,4:33/km,101 bpm,168 ppm
25:37,"5,4 km",5 m,4:47/km,99 bpm,168 ppm
25:45,"5,4 km",5 m,4:50/km,96 bpm,164 ppm
25:53,"5,4 km",6 m,4:38/km,97 bpm,168 ppm
26:00,"5,4 km",6 m,4:30/km,97 bpm,168 ppm
26:07,"5,5 km",6 m,4:25/km,96 bpm,170 ppm
26:13,"5,5 km",6 m,4:24/km,99 bpm,170 ppm
26:21,"5,5 km",7 m,4:26/km,101 bpm,170 ppm
26:28,"5,5 km",7 m,4:39/km,101 bpm,170 ppm
26:35,"5,6 km",8 m,4:40/km,103 bpm,170 ppm
26:43,"5,6 km",7 m,4:44/km,123 bpm,168 ppm
26:50,"5,6 km",7 m,4:39/km,126 bpm,172 ppm
26:57,"5,6 km",7 m,4:28/km,124 bpm,166 ppm
27:04,"5,7 km",6 m,4:28/km,123 bpm,168 ppm
27:11,"5,7 km",6 m,4:34/km,123 bpm,168 ppm
27:18,"5,7 km",6 m,4:31/km,124 bpm,168 ppm
27:26,"5,7 km",5 m,4:35/km,127 bpm,172 ppm
27:33,"5,8 km",5 m,4:28/km,129 bpm,170 ppm
27:40,"5,8 km",6 m,4:21/km,129 bpm,170 ppm
27:47,"5,8 km",6 m,4:25/km,131 bpm,172 ppm
27:54,"5,9 km",6 m,4:25/km,133 bpm,170 ppm
28:01,"5,9 km",6 m,4:24/km,134 bpm,170 ppm
28:08,"5,9 km",7 m,4:25/km,134 bpm,170 ppm
28:14,"5,9 km",7 m,4:32/km,134 bpm,170 ppm
28:21,"6,0 km",8 m,4:31/km,132 bpm,172 ppm
28:29,"6,0 km",7 m,4:36/km,128 bpm,168 ppm
28:36,"6,0 km",7 m,4:35/km,128 bpm,168 ppm
28:43,"6,0 km",7 m,4:35/km,126 bpm,170 ppm
28:50,"6,1 km",6 m,4:34/km,125 bpm,166 ppm
28:58,"6,1 km",6 m,4:42/km,125 bpm,168 ppm
29:05,"6,1 km",6 m,4:40/km,124 bpm,168 ppm
29:13,"6,1 km",5 m,4:35/km,123 bpm,168 ppm
29:20,"6,2 km",5 m,4:32/km,123 bpm,168 ppm
29:27,"6,2 km",6 m,4:28/km,125 bpm,168 ppm
29:34,"6,2 km",6 m,4:32/km,125 bpm,172 ppm
29:41,"6,2 km",6 m,4:23/km,123 bpm,170 ppm
29:48,"6,3 km",6 m,4:21/km,121 bpm,172 ppm
29:54,"6,3 km",7 m,4:22/km,122 bpm,170 ppm
30:01,"6,3 km",7 m,4:27/km,123 bpm,170 ppm
30:09,"6,4 km",8 m,4:42/km,122 bpm,172 ppm
30:17,"6,4 km",7 m,4:46/km,122 bpm,170 ppm
30:24,"6,4 km",7 m,4:49/km,121 bpm,170 ppm
30:31,"6,4 km",7 m,4:38/km,122 bpm,170 ppm
30:39,"6,5 km",6 m,4:33/km,123 bpm,172 ppm
30:46,"6,5 km",6 m,4:34/km,122 bpm,170 ppm
30:53,"6,5 km",6 m,4:35/km,120 bpm,164 ppm
31:00,"6,5 km",5 m,4:40/km,122 bpm,168 ppm
31:08,"6,6 km",5 m,4:42/km,124 bpm,164 ppm
31:15,"6,6 km",6 m,4:35/km,126 bpm,166 ppm
31:22,"6,6 km",6 m,4:28/km,126 bpm,168 ppm
31:29,"6,6 km",6 m,4:25/km,125 bpm,168 ppm
31:36,"6,7 km",6 m,4:27/km,126 bpm,168 ppm
31:43,"6,7 km",7 m,4:34/km,126 bpm,168 ppm
31:50,"6,7 km",7 m,4:45/km,126 bpm,168 ppm
31:58,"6,7 km",8 m,4:46/km,126 bpm,168 ppm
32:06,"6,8 km",7 m,4:54/km,126 bpm,164 ppm
32:13,"6,8 km",7 m,4:50/km,126 bpm,168 ppm
32:21,"6,8 km",6 m,4:42/km,126 bpm,168 ppm
32:29,"6,9 km",6 m,4:43/km,123 bpm,168 ppm
32:36,"6,9 km",5 m,4:35/km,123 bpm,166 ppm
32:43,"6,9 km",5 m,4:41/km,122 bpm,168 ppm
32:51,"6,9 km",5 m,4:41/km,122 bpm,168 ppm
