time,distance,elevation,pace,heartrate,cadence
7:33,"1,6 km",4 m,4:33/km,125 bpm,174 ppm
7:47,"1,6 km",4 m,4:32/km,127 bpm,174 ppm
8:00,"1,7 km",3 m,4:20/km,127 bpm,178 ppm
8:12,"1,7 km",3 m,4:11/km,129 bpm,174 ppm
8:24,"1,8 km",2 m,4:19/km,129 bpm,178 ppm
8:37,"1,8 km",2 m,4:25/km,129 bpm,178 ppm
8:50,"1,9 km",2 m,4:26/km,131 bpm,174 ppm
9:03,"1,9 km",2 m,4:27/km,131 bpm,174 ppm
9:16,"2,0 km",2 m,4:24/km,132 bpm,174 ppm
9:29,"2,0 km",2 m,4:27/km,133 bpm,178 ppm
9:42,"2,1 km",2 m,4:25/km,133 bpm,178 ppm
9:55,"2,1 km",2 m,4:22/km,132 bpm,178 ppm
10:08,"2,2 km",2 m,4:29/km,131 bpm,178 ppm
10:21,"2,2 km",2 m,4:32/km,132 bpm,174 ppm
10:34,"2,3 km",2 m,4:26/km,132 bpm,174 ppm
10:47,"2,3 km",1 m,4:20/km,132 bpm,178 ppm
10:59,"2,4 km",1 m,4:14/km,133 bpm,174 ppm
11:12,"2,4 km",1 m,4:18/km,132 bpm,178 ppm
11:25,"2,5 km",2 m,4:23/km,134 bpm,178 ppm
11:38,"2,5 km",2 m,4:21/km,135 bpm,174 ppm
11:50,"2,6 km",2 m,4:22/km,134 bpm,178 ppm
12:03,"2,6 km",2 m,4:24/km,133 bpm,174 ppm
12:16,"2,7 km",3 m,4:23/km,133 bpm,174 ppm
12:29,"2,7 km",3 m,4:33/km,132 bpm,172 ppm
12:42,"2,8 km",3 m,5:08/km,132 bpm,178 ppm
13:00,"2,8 km",3 m,5:16/km,129 bpm,172 ppm
13:14,"2,9 km",3 m,4:33/km,131 bpm,172 ppm
13:26,"2,9 km",3 m,4:18/km,131 bpm,178 ppm
13:39,"3,0 km",3 m,4:23/km,128 bpm,174 ppm
13:52,"3,0 km",3 m,4:24/km,130 bpm,174 ppm
14:04,"3,0 km",3 m,4:20/km,131 bpm,174 ppm
14:17,"3,1 km",3 m,3:57/km,131 bpm,174 ppm
14:28,"3,1 km",3 m,3:52/km,131 bpm,178 ppm
14:40,"3,2 km",3 m,4:15/km,132 bpm,174 ppm
14:53,"3,2 km",3 m,4:22/km,132 bpm,174 ppm
15:06,"3,3 km",3 m,4:22/km,132 bpm,176 ppm
15:18,"3,3 km",3 m,4:28/km,131 bpm,174 ppm
15:32,"3,4 km",3 m,4:36/km,132 bpm,178 ppm
15:45,"3,4 km",3 m,4:48/km,132 bpm,174 ppm
16:00,"3,5 km",3 m,5:07/km,130 bpm,174 ppm
16:15,"3,5 km",4 m,4:42/km,131 bpm,172 ppm
16:28,"3,6 km",4 m,4:29/km,131 bpm,178 ppm
16:41,"3,6 km",4 m,4:32/km,129 bpm,174 ppm
16:54,"3,7 km",5 m,5:17/km,129 bpm,178 ppm
17:12,"3,7 km",5 m,5:05/km,130 bpm,176 ppm
17:24,"3,8 km",5 m,4:15/km,131 bpm,174 ppm
17:37,"3,8 km",5 m,4:06/km,133 bpm,174 ppm
17:48,"3,9 km",5 m,4:06/km,134 bpm,174 ppm
18:01,"3,9 km",5 m,4:29/km,133 bpm,174 ppm
18:15,"4,0 km",6 m,4:34/km,131 bpm,172 ppm
18:28,"4,0 km",9 m,4:17/km,129 bpm,174 ppm
18:40,"4,1 km",8 m,4:12/km,132 bpm,172 ppm
18:52,"4,1 km",6 m,4:19/km,132 bpm,176 ppm
19:05,"4,2 km",5 m,4:19/km,131 bpm,178 ppm
19:18,"4,2 km",4 m,4:19/km,130 bpm,174 ppm
19:30,"4,3 km",4 m,4:30/km,134 bpm,174 ppm
19:44,"4,3 km",5 m,4:29/km,135 bpm,174 ppm
19:57,"4,4 km",5 m,4:32/km,134 bpm,174 ppm
20:11,"4,4 km",5 m,4:34/km,133 bpm,174 ppm
20:23,"4,5 km",5 m,4:20/km,132 bpm,174 ppm
20:36,"4,5 km",5 m,4:19/km,134 bpm,174 ppm
20:49,"4,6 km",4 m,4:20/km,132 bpm,174 ppm
21:01,"4,6 km",3 m,4:14/km,132 bpm,176 ppm
21:14,"4,7 km",3 m,4:11/km,133 bpm,176 ppm
21:26,"4,7 km",4 m,4:11/km,134 bpm,174 ppm
21:38,"4,8 km",5 m,4:14/km,135 bpm,178 ppm
21:51,"4,8 km",5 m,4:20/km,134 bpm,178 ppm
22:04,"4,9 km",5 m,4:17/km,135 bpm,174 ppm
22:16,"4,9 km",4 m,4:14/km,136 bpm,178 ppm
22:28,"4,9 km",5 m,4:09/km,135 bpm,174 ppm
22:40,"5,0 km",5 m,3:58/km,136 bpm,174 ppm
22:52,"5,1 km",5 m,4:05/km,136 bpm,178 ppm
23:04,"5,1 km",6 m,4:21/km,136 bpm,176 ppm
23:17,"5,1 km",8 m,4:32/km,137 bpm,172 ppm
23:30,"5,2 km",10 m,4:43/km,137 bpm,178 ppm
23:44,"5,2 km",12 m,4:43/km,137 bpm,174 ppm
23:58,"5,3 km",14 m,4:32/km,139 bpm,174 ppm
24:11,"5,3 km",14 m,4:29/km,140 bpm,170 ppm
24:24,"5,4 km",13 m,4:25/km,139 bpm,172 ppm
24:37,"5,4 km",11 m,4:18/km,133 bpm,172 ppm
24:49,"5,5 km",10 m,4:45/km,128 bpm,172 ppm
25:05,"5,5 km",11 m,5:05/km,126 bpm,174 ppm
25:19,"5,6 km",13 m,4:32/km,130 bpm,172 ppm
25:32,"5,6 km",11 m,3:58/km,131 bpm,174 ppm
25:43,"5,7 km",7 m,3:42/km,131 bpm,174 ppm
25:54,"5,7 km",4 m,3:58/km,130 bpm,174 ppm
26:06,"5,8 km",4 m,4:20/km,128 bpm,178 ppm
26:19,"5,8 km",4 m,4:29/km,130 bpm,174 ppm
26:32,"5,9 km",5 m,4:39/km,134 bpm,178 ppm
26:46,"5,9 km",7 m,4:45/km,137 bpm,174 ppm
27:00,"6,0 km",8 m,4:48/km,140 bpm,174 ppm
27:14,"6,0 km",9 m,4:57/km,142 bpm,176 ppm
27:29,"6,1 km",11 m,4:27/km,142 bpm,178 ppm
27:41,"6,1 km",16 m,4:25/km,115 bpm,174 ppm
27:54,"6,2 km",18 m,4:20/km,120 bpm,174 ppm
28:06,"6,2 km",19 m,4:04/km,124 bpm,174 ppm
28:18,"6,3 km",20 m,3:59/km,127 bpm,174 ppm
28:29,"6,3 km",21 m,3:51/km,125 bpm,174 ppm
28:41,"6,4 km",22 m,4:00/km,125 bpm,178 ppm
28:53,"6,4 km",22 m,4:27/km,126 bpm,170 ppm
29:07,"6,5 km",19 m,4:04/km,126 bpm,174 ppm
29:17,"6,5 km",17 m,3:47/km,124 bpm,174 ppm
29:29,"6,6 km",15 m,4:10/km,122 bpm,174 ppm
29:41,"6,6 km",12 m,4:17/km,122 bpm,170 ppm
29:54,"6,7 km",9 m,4:43/km,120 bpm,170 ppm
30:09,"6,7 km",7 m,4:24/km,120 bpm,178 ppm
30:20,"6,8 km",6 m,3:56/km,123 bpm,174 ppm
30:32,"6,8 km",5 m,4:15/km,124 bpm,174 ppm
30:45,"6,9 km",5 m,4:25/km,128 bpm,178 ppm
30:58,"6,9 km",5 m,4:15/km,132 bpm,174 ppm
31:10,"7,0 km",5 m,4:17/km,136 bpm,174 ppm
31:23,"7,0 km",4 m,4:40/km,138 bpm,178 ppm
31:37,"7,0 km",4 m,4:32/km,135 bpm,174 ppm
31:50,"7,1 km",4 m,4:17/km,136 bpm,174 ppm
32:02,"7,1 km",3 m,4:16/km,134 bpm,178 ppm
32:14,"7,2 km",3 m,4:20/km,132 bpm,178 ppm
32:28,"7,2 km",3 m,4:20/km,130 bpm,178 ppm
32:40,"7,3 km",3 m,4:15/km,131 bpm,174 ppm
32:53,"7,3 km",3 m,4:15/km,132 bpm,174 ppm
33:05,"7,4 km",3 m,4:06/km,132 bpm,174 ppm
33:17,"7,4 km",3 m,4:02/km,133 bpm,174 ppm
33:28,"7,5 km",3 m,4:14/km,132 bpm,174 ppm
33:41,"7,5 km",3 m,4:20/km,132 bpm,174 ppm
33:54,"7,6 km",3 m,4:32/km,134 bpm,174 ppm
34:08,"7,6 km",3 m,4:28/km,135 bpm,174 ppm
34:20,"7,7 km",3 m,4:08/km,135 bpm,176 ppm
34:32,"7,7 km",3 m,4:09/km,136 bpm,174 ppm
34:44,"7,8 km",3 m,4:15/km,133 bpm,174 ppm
34:57,"7,8 km",3 m,4:19/km,132 bpm,176 ppm
35:10,"7,9 km",3 m,4:19/km,133 bpm,174 ppm
35:22,"7,9 km",3 m,4:26/km,133 bpm,174 ppm
35:35,"8,0 km",3 m,4:21/km,132 bpm,174 ppm
35:48,"8,0 km",2 m,4:23/km,132 bpm,174 ppm
36:01,"8,1 km",2 m,4:29/km,132 bpm,172 ppm
36:14,"8,1 km",2 m,4:04/km,132 bpm,174 ppm
36:25,"8,2 km",2 m,3:55/km,131 bpm,176 ppm
36:37,"8,2 km",2 m,4:05/km,132 bpm,174 ppm
36:49,"8,3 km",1 m,4:09/km,132 bpm,174 ppm
37:01,"8,3 km",1 m,4:19/km,133 bpm,178 ppm
37:14,"8,4 km",1 m,4:17/km,134 bpm,178 ppm
37:26,"8,4 km",2 m,4:11/km,134 bpm,174 ppm
37:39,"8,5 km",2 m,4:17/km,134 bpm,176 ppm
37:51,"8,5 km",2 m,4:20/km,134 bpm,174 ppm
38:04,"8,6 km",2 m,4:11/km,135 bpm,178 ppm
38:16,"8,6 km",2 m,4:16/km,134 bpm,178 ppm
38:29,"8,7 km",2 m,4:17/km,134 bpm,174 ppm
38:41,"8,7 km",2 m,4:12/km,134 bpm,178 ppm
38:53,"8,8 km",2 m,4:14/km,134 bpm,174 ppm
39:06,"8,8 km",2 m,4:15/km,133 bpm,178 ppm
39:18,"8,9 km",2 m,4:19/km,133 bpm,178 ppm
39:31,"8,9 km",3 m,4:15/km,134 bpm,178 ppm
39:43,"8,9 km",3 m,4:16/km,135 bpm,178 ppm
39:56,"9,0 km",4 m,4:25/km,135 bpm,176 ppm
40:09,"9,0 km",4 m,4:15/km,135 bpm,174 ppm
40:21,"9,1 km",4 m,4:16/km,135 bpm,174 ppm
40:34,"9,1 km",2 m,4:22/km,133 bpm,176 ppm
40:47,"9,2 km",-0 m,4:09/km,132 bpm,174 ppm
40:58,"9,2 km",0 m,4:27/km,133 bpm,178 ppm
41:14,"9,3 km",0 m,5:18/km,133 bpm,178 ppm
41:29,"9,3 km",1 m,4:35/km,135 bpm,176 ppm
41:41,"9,4 km",3 m,4:01/km,140 bpm,172 ppm
41:53,"9,4 km",4 m,4:11/km,144 bpm,172 ppm
42:05,"9,5 km",3 m,4:10/km,142 bpm,172 ppm
42:17,"9,5 km",2 m,4:07/km,137 bpm,178 ppm
42:29,"9,6 km",2 m,4:28/km,134 bpm,172 ppm
42:44,"9,6 km",2 m,4:26/km,127 bpm,172 ppm
42:56,"9,7 km",2 m,4:14/km,127 bpm,172 ppm
43:08,"9,7 km",2 m,4:16/km,127 bpm,172 ppm
43:21,"9,8 km",2 m,4:18/km,127 bpm,174 ppm
43:34,"9,8 km",2 m,4:20/km,129 bpm,174 ppm
43:46,"9,9 km",3 m,4:22/km,132 bpm,174 ppm
43:59,"9,9 km",3 m,4:18/km,131 bpm,174 ppm
44:11,"10,0 km",3 m,4:18/km,131 bpm,174 ppm
44:24,"10,0 km",3 m,4:20/km,133 bpm,174 ppm
44:37,"10,1 km",4 m,4:15/km,135 bpm,174 ppm
44:49,"10,1 km",5 m,4:13/km,135 bpm,170 ppm
45:01,"10,2 km",6 m,4:16/km,136 bpm,172 ppm
45:14,"10,2 km",5 m,4:14/km,136 bpm,172 ppm
45:26,"10,3 km",4 m,4:12/km,134 bpm,172 ppm
45:39,"10,3 km",4 m,4:13/km,131 bpm,174 ppm
45:51,"10,4 km",6 m,4:16/km,130 bpm,178 ppm
46:04,"10,4 km",6 m,4:14/km,133 bpm,174 ppm
46:16,"10,5 km",6 m,4:10/km,134 bpm,174 ppm
46:28,"10,5 km",4 m,4:13/km,133 bpm,178 ppm
46:40,"10,6 km",4 m,5:00/km,132 bpm,174 ppm
47:00,"10,6 km",5 m,6:01/km,132 bpm,172 ppm
47:16,"10,7 km",5 m,5:07/km,132 bpm,174 ppm
47:30,"10,7 km",7 m,4:34/km,131 bpm,174 ppm
47:42,"10,8 km",10 m,4:20/km,130 bpm,174 ppm
47:55,"10,8 km",11 m,4:12/km,130 bpm,174 ppm
48:07,"10,9 km",12 m,3:58/km,131 bpm,174 ppm
48:18,"10,9 km",16 m,4:57/km,133 bpm,178 ppm
48:37,"10,9 km",23 m,5:24/km,136 bpm,174 ppm
48:51,"11,0 km",22 m,4:29/km,137 bpm,174 ppm
49:03,"11,0 km",20 m,4:37/km,138 bpm,174 ppm
49:18,"11,1 km",23 m,4:27/km,140 bpm,178 ppm
49:29,"11,1 km",29 m,4:14/km,142 bpm,174 ppm
49:42,"11,2 km",32 m,4:37/km,143 bpm,174 ppm
49:57,"11,2 km",34 m,4:51/km,145 bpm,174 ppm
50:11,"11,3 km",34 m,4:08/km,145 bpm,174 ppm
50:21,"11,3 km",30 m,3:34/km,144 bpm,174 ppm
50:32,"11,4 km",28 m,3:29/km,143 bpm,174 ppm
50:42,"11,4 km",27 m,3:21/km,142 bpm,178 ppm
50:51,"11,5 km",28 m,3:33/km,140 bpm,178 ppm
51:03,"11,5 km",28 m,4:22/km,137 bpm,174 ppm
51:17,"11,6 km",27 m,5:00/km,135 bpm,174 ppm
51:32,"11,6 km",25 m,4:25/km,138 bpm,178 ppm
51:44,"11,7 km",22 m,3:58/km,138 bpm,174 ppm
51:55,"11,7 km",22 m,3:57/km,139 bpm,174 ppm
52:07,"11,8 km",21 m,3:48/km,140 bpm,178 ppm
52:18,"11,8 km",21 m,3:50/km,140 bpm,174 ppm
52:29,"11,9 km",21 m,4:16/km,138 bpm,176 ppm
52:43,"11,9 km",22 m,4:15/km,139 bpm,172 ppm
52:55,"12,0 km",20 m,3:44/km,136 bpm,170 ppm
53:05,"12,0 km",17 m,3:39/km,134 bpm,178 ppm
53:16,"12,1 km",15 m,3:55/km,131 bpm,174 ppm
53:28,"12,1 km",13 m,3:56/km,128 bpm,176 ppm
53:39,"12,2 km",8 m,3:58/km,129 bpm,172 ppm
53:51,"12,2 km",6 m,4:06/km,128 bpm,170 ppm
54:03,"12,3 km",6 m,4:10/km,131 bpm,174 ppm
54:15,"12,3 km",6 m,4:11/km,132 bpm,174 ppm
54:28,"12,4 km",6 m,4:16/km,134 bpm,172 ppm
54:40,"12,4 km",5 m,4:12/km,133 bpm,172 ppm
54:52,"12,5 km",6 m,4:16/km,136 bpm,178 ppm
55:05,"12,5 km",6 m,4:38/km,135 bpm,170 ppm
55:20,"12,6 km",6 m,4:16/km,134 bpm,174 ppm
55:31,"12,6 km",5 m,4:21/km,133 bpm,172 ppm
55:45,"12,7 km",5 m,4:03/km,134 bpm,172 ppm
55:54,"12,7 km",6 m,3:46/km,135 bpm,172 ppm
56:07,"12,8 km",6 m,4:07/km,135 bpm,176 ppm
56:18,"12,8 km",6 m,4:10/km,137 bpm,172 ppm
56:31,"12,9 km",5 m,4:31/km,139 bpm,172 ppm
56:45,"12,9 km",4 m,4:40/km,139 bpm,172 ppm
