time,distance,elevation,pace,heartrate,cadence
10:11,"2,3 km",6 m,3:57/km,142 bpm,178 ppm
10:19,"2,3 km",6 m,3:43/km,144 bpm,174 ppm
10:27,"2,3 km",6 m,3:49/km,144 bpm,176 ppm
10:36,"2,4 km",6 m,4:05/km,142 bpm,174 ppm
10:46,"2,4 km",5 m,4:18/km,141 bpm,174 ppm
10:56,"2,4 km",5 m,4:00/km,140 bpm,174 ppm
11:04,"2,5 km",5 m,3:53/km,137 bpm,174 ppm
11:13,"2,5 km",5 m,3:51/km,136 bpm,176 ppm
11:22,"2,6 km",5 m,3:44/km,136 bpm,176 ppm
11:30,"2,6 km",4 m,3:29/km,137 bpm,178 ppm
11:38,"2,6 km",4 m,3:30/km,140 bpm,174 ppm
11:46,"2,7 km",4 m,3:34/km,141 bpm,178 ppm
11:54,"2,7 km",5 m,3:47/km,143 bpm,174 ppm
12:02,"2,7 km",4 m,3:53/km,144 bpm,174 ppm
12:12,"2,8 km",2 m,3:59/km,146 bpm,178 ppm
12:20,"2,8 km",3 m,3:53/km,146 bpm,178 ppm
12:29,"2,9 km",3 m,3:58/km,143 bpm,174 ppm
12:38,"2,9 km",3 m,3:56/km,144 bpm,186 ppm
12:47,"2,9 km",5 m,3:42/km,145 bpm,176 ppm
12:55,"3,0 km",6 m,3:32/km,146 bpm,174 ppm
13:03,"3,0 km",6 m,3:43/km,145 bpm,174 ppm
13:11,"3,0 km",6 m,4:42/km,144 bpm,178 ppm
13:26,"3,1 km",7 m,4:30/km,144 bpm,180 ppm
13:34,"3,1 km",7 m,3:38/km,144 bpm,174 ppm
13:42,"3,2 km",7 m,3:24/km,145 bpm,178 ppm
13:49,"3,2 km",6 m,3:31/km,84 bpm,0 ppm
13:57,"3,2 km",5 m,3:26/km,92 bpm,172 ppm
14:05,"3,3 km",4 m,3:29/km,109 bpm,172 ppm
14:13,"3,3 km",5 m,3:57/km,123 bpm,178 ppm
14:24,"3,4 km",4 m,4:09/km,131 bpm,174 ppm
14:32,"3,4 km",3 m,3:55/km,136 bpm,174 ppm
14:41,"3,4 km",3 m,3:58/km,141 bpm,174 ppm
14:50,"3,5 km",4 m,3:53/km,145 bpm,174 ppm
14:58,"3,5 km",5 m,3:53/km,144 bpm,178 ppm
15:07,"3,5 km",5 m,3:56/km,141 bpm,174 ppm
15:16,"3,6 km",5 m,3:51/km,140 bpm,174 ppm
15:25,"3,6 km",4 m,3:56/km,140 bpm,172 ppm
15:34,"3,6 km",4 m,4:04/km,141 bpm,172 ppm
15:42,"3,7 km",5 m,4:05/km,140 bpm,178 ppm
15:53,"3,7 km",4 m,3:58/km,140 bpm,174 ppm
16:00,"3,8 km",3 m,3:35/km,141 bpm,176 ppm
16:09,"3,8 km",3 m,3:33/km,141 bpm,174 ppm
16:17,"3,8 km",4 m,3:39/km,142 bpm,178 ppm
16:25,"3,9 km",5 m,3:46/km,142 bpm,168 ppm
16:34,"3,9 km",6 m,3:51/km,141 bpm,172 ppm
16:42,"4,0 km",5 m,3:35/km,141 bpm,176 ppm
16:50,"4,0 km",4 m,3:41/km,142 bpm,174 ppm
16:58,"4,0 km",4 m,3:47/km,142 bpm,176 ppm
17:07,"4,1 km",5 m,4:00/km,142 bpm,174 ppm
17:17,"4,1 km",4 m,4:05/km,145 bpm,174 ppm
17:25,"4,1 km",3 m,3:48/km,147 bpm,176 ppm
17:34,"4,2 km",3 m,3:44/km,146 bpm,174 ppm
17:42,"4,2 km",4 m,3:41/km,144 bpm,174 ppm
17:50,"4,2 km",5 m,3:45/km,142 bpm,178 ppm
18:00,"4,3 km",6 m,3:58/km,141 bpm,174 ppm
18:09,"4,3 km",5 m,3:46/km,140 bpm,174 ppm
18:17,"4,4 km",4 m,3:45/km,140 bpm,174 ppm
18:25,"4,4 km",4 m,3:58/km,140 bpm,174 ppm
18:34,"4,4 km",4 m,4:02/km,146 bpm,174 ppm
18:44,"4,5 km",4 m,4:07/km,149 bpm,178 ppm
18:52,"4,5 km",3 m,3:42/km,149 bpm,174 ppm
19:01,"4,6 km",3 m,3:43/km,147 bpm,174 ppm
19:09,"4,6 km",4 m,3:49/km,147 bpm,174 ppm
19:18,"4,6 km",5 m,3:53/km,146 bpm,174 ppm
19:27,"4,7 km",6 m,4:02/km,145 bpm,178 ppm
19:36,"4,7 km",5 m,3:45/km,142 bpm,174 ppm
19:44,"4,7 km",4 m,3:50/km,138 bpm,174 ppm
19:53,"4,8 km",5 m,4:01/km,137 bpm,176 ppm
20:02,"4,8 km",4 m,3:56/km,137 bpm,174 ppm
20:11,"4,9 km",3 m,3:53/km,143 bpm,176 ppm
20:19,"4,9 km",3 m,3:36/km,147 bpm,178 ppm
20:27,"4,9 km",3 m,3:34/km,142 bpm,178 ppm
20:35,"5,0 km",4 m,3:44/km,145 bpm,178 ppm
20:44,"5,0 km",5 m,3:49/km,147 bpm,174 ppm
20:52,"5,0 km",6 m,3:54/km,144 bpm,178 ppm
21:02,"5,1 km",4 m,3:52/km,144 bpm,174 ppm
21:10,"5,1 km",4 m,3:46/km,145 bpm,174 ppm
21:18,"5,1 km",4 m,4:10/km,147 bpm,174 ppm
21:29,"5,2 km",4 m,4:06/km,146 bpm,174 ppm
21:37,"5,2 km",3 m,3:54/km,145 bpm,178 ppm
21:46,"5,3 km",3 m,3:34/km,144 bpm,174 ppm
21:54,"5,3 km",3 m,3:27/km,145 bpm,174 ppm
22:01,"5,3 km",5 m,3:39/km,146 bpm,178 ppm
22:10,"5,4 km",5 m,3:53/km,145 bpm,174 ppm
22:19,"5,4 km",5 m,3:49/km,144 bpm,178 ppm
22:28,"5,5 km",4 m,3:50/km,146 bpm,178 ppm
22:36,"5,5 km",4 m,3:47/km,148 bpm,174 ppm
22:45,"5,5 km",5 m,4:10/km,148 bpm,178 ppm
22:55,"5,6 km",3 m,4:01/km,147 bpm,174 ppm
23:03,"5,6 km",3 m,3:44/km,147 bpm,176 ppm
23:12,"5,6 km",3 m,3:33/km,149 bpm,174 ppm
23:19,"5,7 km",3 m,3:30/km,147 bpm,176 ppm
23:27,"5,7 km",5 m,3:38/km,146 bpm,178 ppm
23:36,"5,8 km",5 m,3:54/km,145 bpm,174 ppm
23:44,"5,8 km",5 m,3:47/km,144 bpm,178 ppm
23:53,"5,8 km",4 m,3:47/km,143 bpm,174 ppm
24:01,"5,9 km",4 m,3:42/km,144 bpm,174 ppm
24:10,"5,9 km",4 m,3:59/km,144 bpm,176 ppm
24:20,"5,9 km",3 m,3:57/km,143 bpm,174 ppm
24:27,"6,0 km",3 m,3:38/km,144 bpm,174 ppm
24:36,"6,0 km",3 m,3:37/km,145 bpm,174 ppm
24:44,"6,1 km",4 m,3:32/km,146 bpm,178 ppm
24:52,"6,1 km",5 m,3:37/km,146 bpm,180 ppm
25:00,"6,1 km",6 m,3:45/km,145 bpm,174 ppm
25:09,"6,2 km",5 m,3:38/km,144 bpm,178 ppm
25:16,"6,2 km",4 m,3:42/km,145 bpm,174 ppm
25:25,"6,2 km",4 m,3:50/km,145 bpm,174 ppm
25:33,"6,3 km",5 m,4:00/km,146 bpm,178 ppm
25:43,"6,3 km",3 m,4:00/km,146 bpm,174 ppm
25:52,"6,4 km",3 m,3:36/km,148 bpm,174 ppm
26:00,"6,4 km",3 m,3:41/km,147 bpm,174 ppm
26:08,"6,4 km",4 m,3:45/km,147 bpm,174 ppm
26:17,"6,5 km",5 m,3:47/km,145 bpm,174 ppm
26:25,"6,5 km",6 m,3:47/km,144 bpm,172 ppm
26:34,"6,5 km",7 m,3:41/km,143 bpm,178 ppm
26:42,"6,6 km",7 m,3:39/km,141 bpm,178 ppm
26:50,"6,6 km",7 m,3:56/km,143 bpm,178 ppm
26:59,"6,6 km",7 m,4:00/km,143 bpm,178 ppm
27:09,"6,7 km",6 m,4:13/km,143 bpm,180 ppm
27:18,"6,7 km",6 m,4:04/km,143 bpm,176 ppm
27:27,"6,8 km",5 m,4:38/km,143 bpm,182 ppm
27:40,"6,8 km",3 m,4:09/km,144 bpm,174 ppm
27:47,"6,8 km",2 m,3:25/km,144 bpm,182 ppm
27:54,"6,9 km",2 m,3:30/km,145 bpm,180 ppm
28:03,"6,9 km",2 m,3:41/km,147 bpm,174 ppm
28:11,"7,0 km",2 m,3:33/km,148 bpm,174 ppm
28:19,"7,0 km",3 m,3:42/km,148 bpm,174 ppm
28:27,"7,0 km",3 m,3:48/km,148 bpm,174 ppm
28:37,"7,1 km",2 m,3:53/km,148 bpm,174 ppm
28:45,"7,1 km",3 m,3:49/km,149 bpm,174 ppm
28:54,"7,1 km",5 m,3:44/km,151 bpm,174 ppm
29:02,"7,2 km",4 m,3:41/km,150 bpm,178 ppm
29:10,"7,2 km",4 m,3:40/km,150 bpm,178 ppm
29:18,"7,3 km",4 m,3:38/km,151 bpm,176 ppm
29:27,"7,3 km",5 m,3:42/km,153 bpm,178 ppm
29:35,"7,3 km",5 m,3:47/km,154 bpm,178 ppm
29:44,"7,4 km",5 m,3:50/km,152 bpm,174 ppm
29:52,"7,4 km",5 m,3:40/km,147 bpm,174 ppm
30:00,"7,4 km",5 m,3:37/km,145 bpm,178 ppm
30:08,"7,5 km",6 m,3:40/km,143 bpm,174 ppm
30:17,"7,5 km",6 m,3:48/km,142 bpm,174 ppm
30:26,"7,6 km",6 m,3:51/km,144 bpm,174 ppm
30:34,"7,6 km",6 m,3:55/km,149 bpm,178 ppm
30:43,"7,6 km",6 m,3:56/km,154 bpm,178 ppm
30:53,"7,7 km",6 m,3:56/km,156 bpm,178 ppm
31:00,"7,7 km",6 m,3:46/km,156 bpm,178 ppm
31:09,"7,7 km",6 m,3:44/km,156 bpm,174 ppm
31:17,"7,8 km",6 m,3:43/km,155 bpm,178 ppm
31:26,"7,8 km",6 m,3:52/km,149 bpm,178 ppm
31:35,"7,9 km",6 m,3:58/km,149 bpm,176 ppm
31:44,"7,9 km",6 m,3:54/km,150 bpm,174 ppm
31:53,"7,9 km",6 m,3:30/km,150 bpm,178 ppm
32:00,"8,0 km",6 m,3:09/km,153 bpm,178 ppm
32:07,"8,0 km",6 m,3:05/km,153 bpm,180 ppm
32:14,"8,0 km",5 m,3:22/km,153 bpm,176 ppm
32:22,"8,1 km",4 m,3:37/km,153 bpm,174 ppm
32:30,"8,1 km",5 m,3:38/km,150 bpm,178 ppm
32:39,"8,2 km",3 m,3:32/km,147 bpm,174 ppm
32:46,"8,2 km",2 m,3:20/km,146 bpm,174 ppm
32:54,"8,2 km",0 m,3:16/km,148 bpm,182 ppm
33:01,"8,3 km",0 m,3:18/km,149 bpm,174 ppm
33:08,"8,3 km",0 m,3:25/km,150 bpm,182 ppm
33:16,"8,3 km",2 m,3:43/km,150 bpm,174 ppm
33:25,"8,4 km",4 m,3:56/km,150 bpm,174 ppm
33:34,"8,4 km",6 m,3:56/km,149 bpm,178 ppm
33:43,"8,5 km",4 m,4:00/km,152 bpm,180 ppm
33:52,"8,5 km",6 m,4:03/km,151 bpm,180 ppm
34:01,"8,5 km",7 m,4:10/km,149 bpm,178 ppm
34:11,"8,6 km",8 m,4:08/km,151 bpm,174 ppm
34:20,"8,6 km",8 m,4:02/km,156 bpm,178 ppm
34:29,"8,6 km",8 m,4:09/km,156 bpm,176 ppm
34:39,"8,7 km",10 m,4:21/km,155 bpm,178 ppm
34:49,"8,7 km",12 m,4:11/km,159 bpm,178 ppm
34:58,"8,8 km",13 m,3:55/km,159 bpm,178 ppm
35:06,"8,8 km",15 m,3:45/km,160 bpm,178 ppm
35:15,"8,8 km",17 m,3:53/km,157 bpm,176 ppm
35:23,"8,9 km",19 m,4:12/km,158 bpm,178 ppm
35:34,"8,9 km",21 m,4:23/km,159 bpm,180 ppm
35:44,"8,9 km",23 m,4:25/km,160 bpm,180 ppm
35:53,"9,0 km",23 m,4:09/km,162 bpm,180 ppm
36:03,"9,0 km",22 m,3:50/km,163 bpm,174 ppm
36:11,"9,1 km",19 m,3:20/km,163 bpm,180 ppm
36:18,"9,1 km",16 m,3:06/km,162 bpm,182 ppm
36:25,"9,1 km",13 m,3:01/km,162 bpm,180 ppm
36:31,"9,2 km",10 m,3:43/km,159 bpm,180 ppm
36:43,"9,2 km",8 m,4:20/km,149 bpm,174 ppm
36:52,"9,2 km",7 m,4:12/km,145 bpm,174 ppm
37:01,"9,3 km",6 m,3:59/km,144 bpm,174 ppm
37:10,"9,3 km",5 m,4:03/km,145 bpm,174 ppm
37:19,"9,4 km",4 m,3:56/km,145 bpm,174 ppm
37:28,"9,4 km",3 m,3:47/km,146 bpm,174 ppm
37:36,"9,4 km",2 m,3:40/km,146 bpm,176 ppm
37:44,"9,5 km",3 m,3:38/km,146 bpm,176 ppm
37:52,"9,5 km",5 m,3:38/km,148 bpm,176 ppm
38:01,"9,5 km",4 m,4:05/km,156 bpm,180 ppm
38:09,"9,6 km",4 m,3:57/km,155 bpm,182 ppm
38:19,"9,6 km",5 m,3:53/km,151 bpm,180 ppm
38:27,"9,7 km",6 m,3:23/km,150 bpm,180 ppm
38:34,"9,7 km",5 m,3:36/km,151 bpm,180 ppm
38:43,"9,7 km",3 m,3:48/km,152 bpm,180 ppm
38:51,"9,8 km",3 m,3:58/km,154 bpm,180 ppm
39:01,"9,8 km",2 m,3:53/km,159 bpm,180 ppm
39:10,"9,8 km",3 m,3:41/km,158 bpm,180 ppm
39:17,"9,9 km",4 m,3:53/km,156 bpm,174 ppm
39:27,"9,9 km",4 m,4:00/km,150 bpm,174 ppm
39:36,"10,0 km",5 m,4:00/km,148 bpm,178 ppm
