time,distance,elevation,pace,heartrate,cadence
8:24,"1,7 km",3 m,4:09/km,137 bpm,180 ppm
8:33,"1,7 km",5 m,3:58/km,135 bpm,178 ppm
8:39,"1,8 km",4 m,3:49/km,134 bpm,178 ppm
8:46,"1,8 km",4 m,3:45/km,134 bpm,180 ppm
8:53,"1,8 km",5 m,3:55/km,133 bpm,180 ppm
9:00,"1,9 km",6 m,4:03/km,133 bpm,180 ppm
9:07,"1,9 km",6 m,4:14/km,133 bpm,182 ppm
9:15,"1,9 km",6 m,4:39/km,132 bpm,180 ppm
9:24,"2,0 km",6 m,4:53/km,130 bpm,178 ppm
9:34,"2,0 km",6 m,4:39/km,130 bpm,176 ppm
9:41,"2,0 km",6 m,4:19/km,123 bpm,180 ppm
9:48,"2,0 km",6 m,3:54/km,116 bpm,180 ppm
9:56,"2,1 km",6 m,3:56/km,115 bpm,180 ppm
10:03,"2,1 km",6 m,3:59/km,116 bpm,180 ppm
10:10,"2,1 km",6 m,4:01/km,116 bpm,180 ppm
10:17,"2,2 km",6 m,4:18/km,118 bpm,178 ppm
10:25,"2,2 km",6 m,4:19/km,120 bpm,176 ppm
10:33,"2,2 km",6 m,4:17/km,123 bpm,182 ppm
10:41,"2,3 km",6 m,4:05/km,123 bpm,180 ppm
10:48,"2,3 km",6 m,3:59/km,124 bpm,180 ppm
10:55,"2,3 km",6 m,3:59/km,124 bpm,180 ppm
11:02,"2,3 km",6 m,4:06/km,125 bpm,180 ppm
11:10,"2,4 km",6 m,4:12/km,124 bpm,178 ppm
11:17,"2,4 km",5 m,4:23/km,123 bpm,178 ppm
11:25,"2,4 km",5 m,4:26/km,112 bpm,174 ppm
11:34,"2,5 km",5 m,4:33/km,109 bpm,178 ppm
11:42,"2,5 km",5 m,4:24/km,108 bpm,178 ppm
11:50,"2,5 km",5 m,4:13/km,109 bpm,178 ppm
11:57,"2,6 km",5 m,3:59/km,112 bpm,178 ppm
12:04,"2,6 km",4 m,3:56/km,113 bpm,176 ppm
12:11,"2,6 km",4 m,3:59/km,113 bpm,176 ppm
12:19,"2,6 km",4 m,4:09/km,113 bpm,178 ppm
12:26,"2,7 km",4 m,4:14/km,114 bpm,178 ppm
12:34,"2,7 km",5 m,4:15/km,115 bpm,178 ppm
12:41,"2,7 km",4 m,4:17/km,117 bpm,178 ppm
12:49,"2,8 km",2 m,4:17/km,117 bpm,176 ppm
12:57,"2,8 km",3 m,4:19/km,116 bpm,178 ppm
13:05,"2,8 km",3 m,4:22/km,116 bpm,178 ppm
13:13,"2,9 km",3 m,4:35/km,116 bpm,178 ppm
13:21,"2,9 km",3 m,4:26/km,116 bpm,182 ppm
13:29,"2,9 km",5 m,4:20/km,117 bpm,174 ppm
13:36,"2,9 km",6 m,4:15/km,118 bpm,178 ppm
13:44,"3,0 km",6 m,4:32/km,118 bpm,174 ppm
13:52,"3,0 km",6 m,5:00/km,119 bpm,174 ppm
14:02,"3,0 km",6 m,5:27/km,118 bpm,170 ppm
14:14,"3,1 km",7 m,4:50/km,116 bpm,178 ppm
14:21,"3,1 km",7 m,4:27/km,116 bpm,178 ppm
14:28,"3,1 km",7 m,3:57/km,117 bpm,174 ppm
14:36,"3,2 km",7 m,4:01/km,118 bpm,178 ppm
14:43,"3,2 km",7 m,4:14/km,119 bpm,174 ppm
14:51,"3,2 km",6 m,4:17/km,120 bpm,174 ppm
14:59,"3,2 km",6 m,4:13/km,119 bpm,176 ppm
15:06,"3,3 km",5 m,4:02/km,119 bpm,174 ppm
15:13,"3,3 km",4 m,4:04/km,119 bpm,172 ppm
15:20,"3,3 km",4 m,4:08/km,119 bpm,172 ppm
15:29,"3,4 km",4 m,4:20/km,118 bpm,172 ppm
15:36,"3,4 km",4 m,4:15/km,119 bpm,176 ppm
15:44,"3,4 km",4 m,4:19/km,119 bpm,174 ppm
15:51,"3,5 km",5 m,4:06/km,119 bpm,178 ppm
15:59,"3,5 km",5 m,3:59/km,119 bpm,178 ppm
16:06,"3,5 km",5 m,3:56/km,119 bpm,178 ppm
16:12,"3,5 km",5 m,4:02/km,117 bpm,184 ppm
16:21,"3,6 km",6 m,4:28/km,116 bpm,180 ppm
16:29,"3,6 km",7 m,4:25/km,116 bpm,182 ppm
16:37,"3,6 km",7 m,4:19/km,115 bpm,180 ppm
16:44,"3,7 km",7 m,4:32/km,108 bpm,182 ppm
16:53,"3,7 km",6 m,4:58/km,106 bpm,182 ppm
17:04,"3,7 km",6 m,5:10/km,116 bpm,182 ppm
17:12,"3,8 km",6 m,4:49/km,117 bpm,182 ppm
17:20,"3,8 km",6 m,4:46/km,118 bpm,180 ppm
17:29,"3,8 km",5 m,5:00/km,124 bpm,158 ppm
17:38,"3,8 km",4 m,5:41/km,121 bpm,172 ppm
17:48,"3,9 km",3 m,5:14/km,121 bpm,172 ppm
17:59,"3,9 km",2 m,5:13/km,120 bpm,174 ppm
18:06,"3,9 km",2 m,4:52/km,121 bpm,178 ppm
18:15,"4,0 km",2 m,5:00/km,124 bpm,180 ppm
18:25,"4,0 km",2 m,5:19/km,120 bpm,176 ppm
18:34,"4,0 km",2 m,5:22/km,115 bpm,174 ppm
18:44,"4,1 km",2 m,5:20/km,113 bpm,178 ppm
18:54,"4,1 km",2 m,5:05/km,111 bpm,176 ppm
19:03,"4,1 km",3 m,4:54/km,109 bpm,178 ppm
19:11,"4,1 km",3 m,4:49/km,111 bpm,174 ppm
19:20,"4,2 km",4 m,4:59/km,114 bpm,174 ppm
19:29,"4,2 km",5 m,5:06/km,114 bpm,174 ppm
19:38,"4,2 km",5 m,5:14/km,114 bpm,174 ppm
19:48,"4,3 km",6 m,5:12/km,114 bpm,178 ppm
19:58,"4,3 km",7 m,5:09/km,112 bpm,178 ppm
20:07,"4,3 km",8 m,5:04/km,115 bpm,174 ppm
20:16,"4,4 km",8 m,5:02/km,118 bpm,180 ppm
20:25,"4,4 km",9 m,5:06/km,120 bpm,178 ppm
20:34,"4,4 km",10 m,5:05/km,120 bpm,174 ppm
20:43,"4,4 km",10 m,5:02/km,121 bpm,178 ppm
20:52,"4,5 km",11 m,5:00/km,123 bpm,178 ppm
21:01,"4,5 km",11 m,5:02/km,124 bpm,176 ppm
21:10,"4,5 km",10 m,5:07/km,123 bpm,176 ppm
21:19,"4,6 km",11 m,5:08/km,124 bpm,174 ppm
21:29,"4,6 km",10 m,5:05/km,125 bpm,176 ppm
21:38,"4,6 km",9 m,5:09/km,121 bpm,178 ppm
21:47,"4,7 km",9 m,5:07/km,118 bpm,174 ppm
21:57,"4,7 km",8 m,5:04/km,118 bpm,172 ppm
22:06,"4,7 km",8 m,5:00/km,119 bpm,180 ppm
22:14,"4,7 km",8 m,4:58/km,119 bpm,178 ppm
22:23,"4,8 km",8 m,5:03/km,119 bpm,178 ppm
22:32,"4,8 km",7 m,5:06/km,119 bpm,174 ppm
22:42,"4,8 km",7 m,5:05/km,119 bpm,174 ppm
22:51,"4,9 km",6 m,5:07/km,120 bpm,176 ppm
23:00,"4,9 km",6 m,5:04/km,121 bpm,174 ppm
23:09,"4,9 km",7 m,5:05/km,126 bpm,178 ppm
23:18,"5,0 km",7 m,5:07/km,127 bpm,178 ppm
23:28,"5,0 km",9 m,5:13/km,127 bpm,176 ppm
23:37,"5,0 km",10 m,5:14/km,129 bpm,178 ppm
23:47,"5,0 km",11 m,4:59/km,127 bpm,176 ppm
23:55,"5,1 km",12 m,4:57/km,125 bpm,178 ppm
24:04,"5,1 km",13 m,4:47/km,124 bpm,178 ppm
24:13,"5,1 km",13 m,4:55/km,123 bpm,178 ppm
24:22,"5,2 km",13 m,5:01/km,125 bpm,174 ppm
24:31,"5,2 km",13 m,5:04/km,126 bpm,174 ppm
24:40,"5,2 km",13 m,5:10/km,127 bpm,174 ppm
24:50,"5,3 km",13 m,5:07/km,127 bpm,176 ppm
24:59,"5,3 km",13 m,5:05/km,127 bpm,174 ppm
25:08,"5,3 km",13 m,5:01/km,128 bpm,178 ppm
25:17,"5,3 km",13 m,5:02/km,130 bpm,178 ppm
25:26,"5,4 km",13 m,4:55/km,131 bpm,174 ppm
25:35,"5,4 km",13 m,4:59/km,129 bpm,182 ppm
25:44,"5,4 km",13 m,4:59/km,132 bpm,178 ppm
25:53,"5,5 km",13 m,5:06/km,135 bpm,178 ppm
26:02,"5,5 km",13 m,5:14/km,135 bpm,178 ppm
26:11,"5,5 km",12 m,5:23/km,135 bpm,174 ppm
26:22,"5,6 km",12 m,5:27/km,136 bpm,172 ppm
26:31,"5,6 km",11 m,5:29/km,137 bpm,172 ppm
26:41,"5,6 km",11 m,5:20/km,139 bpm,174 ppm
26:51,"5,6 km",11 m,5:25/km,140 bpm,174 ppm
27:01,"5,7 km",10 m,5:24/km,140 bpm,174 ppm
27:10,"5,7 km",9 m,5:25/km,139 bpm,174 ppm
27:20,"5,7 km",8 m,5:24/km,127 bpm,178 ppm
27:30,"5,8 km",7 m,5:31/km,125 bpm,174 ppm
27:40,"5,8 km",6 m,5:22/km,126 bpm,174 ppm
27:50,"5,8 km",5 m,5:20/km,129 bpm,174 ppm
27:59,"5,9 km",4 m,5:12/km,130 bpm,174 ppm
28:08,"5,9 km",3 m,5:14/km,132 bpm,174 ppm
28:18,"5,9 km",2 m,5:33/km,133 bpm,172 ppm
28:28,"5,9 km",2 m,5:06/km,134 bpm,172 ppm
28:37,"6,0 km",2 m,4:50/km,131 bpm,174 ppm
28:45,"6,0 km",3 m,4:19/km,127 bpm,174 ppm
28:53,"6,0 km",4 m,4:45/km,119 bpm,174 ppm
29:02,"6,1 km",5 m,4:57/km,110 bpm,174 ppm
29:11,"6,1 km",6 m,5:08/km,107 bpm,178 ppm
29:21,"6,1 km",7 m,5:12/km,107 bpm,174 ppm
29:30,"6,2 km",8 m,5:15/km,108 bpm,176 ppm
29:39,"6,2 km",9 m,5:10/km,111 bpm,174 ppm
29:49,"6,2 km",10 m,5:08/km,114 bpm,174 ppm
29:58,"6,2 km",11 m,4:59/km,115 bpm,174 ppm
30:07,"6,3 km",11 m,4:58/km,117 bpm,176 ppm
30:16,"6,3 km",12 m,4:56/km,120 bpm,174 ppm
30:24,"6,3 km",12 m,4:58/km,121 bpm,174 ppm
30:33,"6,4 km",12 m,4:59/km,124 bpm,174 ppm
30:42,"6,4 km",13 m,5:00/km,126 bpm,174 ppm
30:51,"6,4 km",13 m,4:59/km,127 bpm,174 ppm
31:00,"6,5 km",13 m,5:02/km,127 bpm,178 ppm
31:09,"6,5 km",13 m,4:54/km,128 bpm,176 ppm
31:19,"6,5 km",13 m,5:02/km,129 bpm,176 ppm
31:27,"6,5 km",13 m,4:56/km,132 bpm,174 ppm
31:36,"6,6 km",13 m,4:57/km,135 bpm,174 ppm
31:45,"6,6 km",13 m,4:59/km,136 bpm,178 ppm
31:54,"6,6 km",13 m,4:59/km,139 bpm,174 ppm
32:03,"6,7 km",13 m,5:01/km,142 bpm,178 ppm
32:12,"6,7 km",13 m,4:56/km,143 bpm,178 ppm
32:21,"6,7 km",13 m,4:55/km,145 bpm,174 ppm
32:30,"6,8 km",13 m,4:54/km,148 bpm,178 ppm
32:38,"6,8 km",13 m,4:56/km,150 bpm,178 ppm
32:48,"6,8 km",12 m,4:56/km,151 bpm,178 ppm
32:57,"6,8 km",10 m,4:53/km,152 bpm,178 ppm
33:05,"6,9 km",9 m,4:53/km,152 bpm,174 ppm
33:14,"6,9 km",8 m,4:54/km,150 bpm,174 ppm
33:23,"6,9 km",7 m,5:07/km,149 bpm,174 ppm
33:32,"7,0 km",7 m,5:12/km,148 bpm,174 ppm
33:42,"7,0 km",6 m,5:09/km,147 bpm,174 ppm
33:51,"7,0 km",6 m,5:07/km,148 bpm,176 ppm
34:00,"7,1 km",7 m,5:10/km,149 bpm,174 ppm
34:09,"7,1 km",7 m,5:10/km,150 bpm,174 ppm
34:19,"7,1 km",8 m,5:11/km,150 bpm,174 ppm
34:28,"7,1 km",8 m,5:05/km,150 bpm,174 ppm
34:37,"7,2 km",8 m,5:05/km,151 bpm,174 ppm
34:46,"7,2 km",8 m,5:04/km,153 bpm,174 ppm
34:56,"7,2 km",9 m,5:05/km,152 bpm,174 ppm
35:05,"7,3 km",9 m,5:04/km,146 bpm,174 ppm
35:14,"7,3 km",10 m,5:04/km,146 bpm,178 ppm
35:23,"7,3 km",10 m,5:03/km,147 bpm,174 ppm
35:32,"7,4 km",10 m,5:03/km,148 bpm,178 ppm
35:41,"7,4 km",11 m,5:05/km,149 bpm,178 ppm
35:50,"7,4 km",11 m,5:03/km,148 bpm,182 ppm
36:00,"7,5 km",10 m,5:02/km,146 bpm,178 ppm
36:08,"7,5 km",10 m,5:01/km,145 bpm,178 ppm
36:17,"7,5 km",9 m,5:00/km,144 bpm,178 ppm
36:27,"7,5 km",8 m,5:04/km,143 bpm,178 ppm
36:36,"7,6 km",7 m,4:59/km,142 bpm,178 ppm
36:45,"7,6 km",7 m,5:06/km,142 bpm,178 ppm
36:54,"7,6 km",6 m,5:03/km,141 bpm,178 ppm
37:03,"7,7 km",5 m,5:04/km,139 bpm,178 ppm
37:12,"7,7 km",5 m,5:00/km,138 bpm,178 ppm
37:21,"7,7 km",4 m,5:01/km,137 bpm,178 ppm
37:30,"7,7 km",3 m,5:03/km,138 bpm,174 ppm
37:39,"7,8 km",3 m,5:07/km,137 bpm,174 ppm
37:49,"7,8 km",2 m,5:15/km,138 bpm,174 ppm
37:58,"7,8 km",2 m,5:22/km,140 bpm,174 ppm
38:08,"7,9 km",2 m,5:36/km,145 bpm,174 ppm
38:18,"7,9 km",3 m,5:40/km,145 bpm,174 ppm
38:28,"7,9 km",4 m,5:42/km,150 bpm,174 ppm
