time,distance,elevation,pace,heartrate,cadence
9:36,"1,9 km",38 m,4:07/km,70 bpm,174 ppm
9:50,"2,0 km",35 m,4:05/km,70 bpm,178 ppm
10:05,"2,1 km",30 m,4:11/km,70 bpm,178 ppm
10:20,"2,1 km",24 m,4:46/km,70 bpm,184 ppm
10:38,"2,2 km",16 m,5:18/km,70 bpm,176 ppm
11:00,"2,2 km",11 m,4:49/km,70 bpm,180 ppm
11:14,"2,3 km",10 m,3:55/km,70 bpm,174 ppm
11:28,"2,3 km",10 m,4:17/km,70 bpm,178 ppm
11:43,"2,4 km",14 m,4:24/km,70 bpm,178 ppm
12:03,"2,5 km",12 m,4:59/km,70 bpm,174 ppm
12:17,"2,5 km",9 m,4:30/km,70 bpm,178 ppm
12:34,"2,6 km",6 m,3:59/km,70 bpm,178 ppm
12:48,"2,6 km",5 m,4:03/km,70 bpm,174 ppm
13:03,"2,7 km",5 m,4:07/km,70 bpm,174 ppm
13:17,"2,8 km",5 m,4:08/km,70 bpm,174 ppm
13:32,"2,8 km",4 m,4:48/km,70 bpm,174 ppm
13:50,"2,9 km",4 m,4:02/km,70 bpm,174 ppm
14:03,"2,9 km",5 m,3:51/km,70 bpm,174 ppm
14:18,"3,0 km",5 m,4:03/km,70 bpm,174 ppm
14:32,"3,1 km",6 m,4:02/km,70 bpm,174 ppm
14:46,"3,1 km",8 m,4:19/km,70 bpm,174 ppm
15:04,"3,2 km",6 m,4:52/km,70 bpm,178 ppm
15:20,"3,2 km",5 m,4:12/km,70 bpm,172 ppm
15:35,"3,3 km",5 m,4:16/km,70 bpm,186 ppm
15:50,"3,4 km",4 m,4:44/km,70 bpm,174 ppm
16:08,"3,4 km",3 m,4:28/km,70 bpm,176 ppm
16:23,"3,5 km",4 m,4:14/km,70 bpm,178 ppm
16:38,"3,5 km",4 m,4:19/km,70 bpm,174 ppm
16:53,"3,6 km",4 m,4:22/km,70 bpm,174 ppm
17:09,"3,6 km",3 m,4:05/km,70 bpm,174 ppm
17:23,"3,7 km",3 m,4:27/km,70 bpm,174 ppm
17:40,"3,8 km",3 m,4:43/km,70 bpm,174 ppm
17:56,"3,8 km",2 m,4:24/km,70 bpm,174 ppm
18:11,"3,9 km",2 m,4:25/km,70 bpm,172 ppm
18:27,"3,9 km",3 m,4:27/km,70 bpm,170 ppm
18:43,"4,0 km",3 m,4:28/km,70 bpm,172 ppm
18:59,"4,1 km",3 m,4:30/km,70 bpm,172 ppm
19:15,"4,1 km",4 m,4:20/km,70 bpm,174 ppm
19:31,"4,2 km",4 m,4:35/km,70 bpm,178 ppm
19:47,"4,2 km",5 m,4:54/km,70 bpm,178 ppm
20:05,"4,3 km",5 m,4:20/km,70 bpm,176 ppm
20:19,"4,4 km",5 m,4:03/km,70 bpm,174 ppm
20:34,"4,4 km",4 m,4:14/km,70 bpm,182 ppm
20:49,"4,5 km",4 m,4:27/km,70 bpm,178 ppm
21:06,"4,5 km",3 m,4:23/km,70 bpm,178 ppm
21:20,"4,6 km",3 m,4:27/km,70 bpm,180 ppm
21:37,"4,7 km",3 m,4:32/km,71 bpm,174 ppm
21:53,"4,7 km",2 m,4:13/km,71 bpm,174 ppm
22:07,"4,8 km",1 m,4:18/km,71 bpm,176 ppm
22:23,"4,8 km",2 m,4:29/km,71 bpm,178 ppm
22:39,"4,9 km",1 m,4:23/km,71 bpm,176 ppm
22:54,"4,9 km",1 m,4:05/km,73 bpm,174 ppm
23:08,"5,0 km",1 m,4:13/km,73 bpm,176 ppm
23:24,"5,1 km",1 m,4:14/km,73 bpm,176 ppm
23:38,"5,1 km",1 m,4:08/km,73 bpm,174 ppm
23:54,"5,2 km",1 m,4:15/km,73 bpm,180 ppm
24:08,"5,2 km",1 m,4:09/km,73 bpm,178 ppm
24:23,"5,3 km",1 m,4:19/km,73 bpm,174 ppm
24:39,"5,4 km",1 m,4:25/km,73 bpm,174 ppm
24:54,"5,4 km",2 m,4:37/km,73 bpm,180 ppm
25:12,"5,5 km",3 m,4:50/km,73 bpm,176 ppm
25:28,"5,5 km",1 m,4:59/km,73 bpm,178 ppm
25:46,"5,6 km",1 m,4:09/km,73 bpm,176 ppm
25:59,"5,7 km",1 m,4:06/km,73 bpm,174 ppm
26:15,"5,7 km",1 m,4:18/km,73 bpm,174 ppm
26:30,"5,8 km",1 m,4:30/km,74 bpm,178 ppm
26:47,"5,8 km",1 m,4:40/km,81 bpm,174 ppm
27:03,"5,9 km",1 m,4:30/km,84 bpm,170 ppm
27:19,"6,0 km",1 m,4:17/km,89 bpm,172 ppm
27:34,"6,0 km",1 m,4:21/km,90 bpm,172 ppm
27:50,"6,1 km",1 m,4:43/km,90 bpm,172 ppm
28:07,"6,1 km",1 m,4:19/km,93 bpm,178 ppm
28:21,"6,2 km",1 m,4:02/km,93 bpm,172 ppm
28:35,"6,2 km",1 m,4:04/km,93 bpm,178 ppm
28:50,"6,3 km",1 m,4:13/km,93 bpm,178 ppm
29:05,"6,4 km",1 m,4:14/km,93 bpm,178 ppm
29:20,"6,4 km",1 m,4:16/km,93 bpm,180 ppm
29:35,"6,5 km",1 m,4:32/km,93 bpm,174 ppm
29:52,"6,5 km",1 m,4:50/km,98 bpm,176 ppm
30:09,"6,6 km",1 m,4:09/km,98 bpm,176 ppm
30:23,"6,7 km",1 m,4:11/km,98 bpm,174 ppm
30:39,"6,7 km",1 m,4:17/km,98 bpm,174 ppm
30:53,"6,8 km",1 m,4:12/km,98 bpm,178 ppm
31:09,"6,8 km",1 m,4:19/km,98 bpm,174 ppm
31:24,"6,9 km",1 m,4:24/km,98 bpm,174 ppm
31:40,"7,0 km",1 m,4:25/km,98 bpm,176 ppm
31:57,"7,0 km",3 m,4:53/km,98 bpm,174 ppm
32:15,"7,1 km",4 m,4:50/km,98 bpm,178 ppm
32:32,"7,1 km",1 m,4:19/km,98 bpm,176 ppm
32:45,"7,2 km",1 m,3:55/km,98 bpm,172 ppm
33:00,"7,3 km",1 m,4:11/km,98 bpm,172 ppm
33:14,"7,3 km",1 m,4:10/km,98 bpm,172 ppm
33:29,"7,4 km",1 m,4:16/km,99 bpm,174 ppm
33:45,"7,4 km",1 m,4:22/km,115 bpm,172 ppm
34:00,"7,5 km",1 m,4:07/km,125 bpm,172 ppm
34:14,"7,6 km",1 m,4:16/km,124 bpm,172 ppm
34:31,"7,6 km",1 m,4:36/km,124 bpm,170 ppm
34:47,"7,7 km",2 m,4:27/km,123 bpm,172 ppm
35:02,"7,7 km",4 m,4:17/km,123 bpm,172 ppm
35:18,"7,8 km",4 m,4:16/km,123 bpm,174 ppm
35:33,"7,8 km",5 m,4:21/km,123 bpm,176 ppm
35:49,"7,9 km",5 m,4:22/km,123 bpm,174 ppm
36:04,"8,0 km",4 m,4:06/km,123 bpm,174 ppm
36:18,"8,0 km",4 m,4:18/km,123 bpm,178 ppm
36:35,"8,1 km",4 m,4:35/km,123 bpm,172 ppm
36:50,"8,1 km",4 m,4:25/km,123 bpm,172 ppm
37:06,"8,2 km",3 m,4:23/km,122 bpm,174 ppm
37:21,"8,3 km",2 m,4:05/km,122 bpm,174 ppm
37:36,"8,3 km",3 m,4:16/km,122 bpm,174 ppm
37:53,"8,4 km",3 m,4:39/km,124 bpm,174 ppm
38:08,"8,4 km",3 m,4:16/km,126 bpm,174 ppm
38:23,"8,5 km",3 m,4:14/km,126 bpm,172 ppm
38:38,"8,6 km",3 m,4:00/km,129 bpm,178 ppm
38:52,"8,6 km",2 m,3:58/km,130 bpm,172 ppm
39:06,"8,7 km",2 m,4:15/km,131 bpm,174 ppm
39:22,"8,7 km",2 m,4:14/km,130 bpm,178 ppm
39:36,"8,8 km",2 m,4:16/km,129 bpm,178 ppm
39:52,"8,9 km",2 m,4:23/km,126 bpm,174 ppm
40:08,"8,9 km",3 m,4:24/km,126 bpm,174 ppm
40:23,"9,0 km",5 m,4:17/km,131 bpm,174 ppm
40:39,"9,0 km",6 m,4:29/km,131 bpm,174 ppm
40:55,"9,1 km",8 m,4:16/km,130 bpm,178 ppm
41:10,"9,2 km",10 m,4:03/km,130 bpm,178 ppm
41:24,"9,2 km",11 m,3:59/km,128 bpm,172 ppm
41:38,"9,3 km",13 m,3:57/km,128 bpm,174 ppm
41:52,"9,3 km",15 m,4:08/km,128 bpm,174 ppm
42:08,"9,4 km",18 m,4:40/km,125 bpm,172 ppm
42:25,"9,4 km",22 m,4:37/km,126 bpm,178 ppm
42:40,"9,5 km",29 m,5:25/km,126 bpm,182 ppm
43:03,"9,6 km",25 m,4:52/km,126 bpm,170 ppm
43:17,"9,6 km",18 m,3:45/km,126 bpm,174 ppm
43:31,"9,7 km",13 m,4:29/km,126 bpm,172 ppm
43:48,"9,7 km",7 m,4:05/km,126 bpm,178 ppm
44:02,"9,8 km",5 m,4:00/km,128 bpm,174 ppm
44:16,"9,9 km",2 m,4:01/km,128 bpm,180 ppm
44:31,"9,9 km",1 m,4:29/km,126 bpm,174 ppm
44:47,"10,0 km",1 m,4:16/km,125 bpm,174 ppm
45:01,"10,0 km",2 m,3:56/km,125 bpm,172 ppm
45:16,"10,1 km",2 m,4:13/km,127 bpm,172 ppm
45:32,"10,2 km",2 m,4:23/km,127 bpm,174 ppm
45:47,"10,2 km",3 m,4:03/km,127 bpm,174 ppm
46:01,"10,3 km",3 m,4:03/km,127 bpm,172 ppm
46:15,"10,3 km",3 m,4:32/km,127 bpm,172 ppm
46:32,"10,4 km",2 m,4:25/km,128 bpm,174 ppm
46:47,"10,5 km",2 m,4:02/km,127 bpm,174 ppm
47:01,"10,5 km",2 m,3:59/km,123 bpm,178 ppm
47:15,"10,6 km",1 m,4:03/km,122 bpm,176 ppm
47:30,"10,6 km",1 m,4:12/km,123 bpm,174 ppm
47:45,"10,7 km",1 m,4:18/km,125 bpm,172 ppm
48:00,"10,7 km",2 m,4:25/km,127 bpm,178 ppm
48:16,"10,8 km",2 m,4:13/km,129 bpm,174 ppm
48:30,"10,9 km",2 m,4:18/km,128 bpm,176 ppm
48:46,"10,9 km",3 m,4:10/km,113 bpm,174 ppm
49:01,"11,0 km",3 m,4:02/km,112 bpm,174 ppm
49:15,"11,0 km",3 m,4:02/km,115 bpm,174 ppm
49:29,"11,1 km",3 m,4:10/km,132 bpm,174 ppm
49:44,"11,2 km",2 m,4:08/km,132 bpm,180 ppm
49:59,"11,2 km",2 m,4:17/km,134 bpm,174 ppm
50:14,"11,3 km",3 m,4:12/km,134 bpm,174 ppm
50:28,"11,3 km",4 m,3:47/km,131 bpm,174 ppm
50:42,"11,4 km",4 m,3:53/km,130 bpm,174 ppm
50:56,"11,5 km",4 m,4:00/km,130 bpm,176 ppm
51:10,"11,5 km",4 m,3:55/km,130 bpm,174 ppm
51:23,"11,6 km",4 m,3:56/km,131 bpm,174 ppm
51:38,"11,6 km",4 m,4:10/km,132 bpm,172 ppm
51:53,"11,7 km",4 m,4:18/km,132 bpm,172 ppm
52:08,"11,7 km",4 m,4:11/km,132 bpm,178 ppm
52:23,"11,8 km",4 m,4:13/km,134 bpm,174 ppm
52:38,"11,9 km",4 m,4:22/km,136 bpm,170 ppm
52:53,"11,9 km",4 m,3:47/km,137 bpm,172 ppm
53:06,"12,0 km",4 m,3:44/km,137 bpm,172 ppm
53:20,"12,0 km",4 m,4:07/km,137 bpm,172 ppm
53:35,"12,1 km",4 m,4:10/km,136 bpm,174 ppm
53:49,"12,2 km",4 m,3:51/km,136 bpm,172 ppm
54:03,"12,2 km",4 m,4:03/km,136 bpm,172 ppm
54:18,"12,3 km",4 m,4:20/km,136 bpm,172 ppm
54:34,"12,3 km",4 m,4:08/km,136 bpm,174 ppm
54:47,"12,4 km",5 m,4:03/km,136 bpm,174 ppm
55:02,"12,5 km",5 m,4:11/km,136 bpm,172 ppm
55:17,"12,5 km",6 m,4:02/km,136 bpm,176 ppm
55:31,"12,6 km",6 m,3:58/km,136 bpm,176 ppm
55:46,"12,6 km",6 m,4:25/km,139 bpm,174 ppm
56:02,"12,7 km",7 m,4:28/km,137 bpm,174 ppm
56:17,"12,8 km",7 m,4:08/km,138 bpm,170 ppm
56:32,"12,8 km",6 m,4:14/km,139 bpm,170 ppm
56:47,"12,9 km",5 m,4:04/km,139 bpm,172 ppm
57:01,"12,9 km",4 m,4:12/km,139 bpm,174 ppm
57:16,"13,0 km",4 m,4:22/km,139 bpm,172 ppm
57:32,"13,1 km",4 m,4:20/km,139 bpm,172 ppm
57:47,"13,1 km",4 m,4:13/km,139 bpm,172 ppm
58:02,"13,2 km",4 m,4:09/km,139 bpm,172 ppm
58:16,"13,2 km",5 m,4:18/km,139 bpm,174 ppm
58:32,"13,3 km",5 m,4:11/km,136 bpm,172 ppm
58:46,"13,3 km",7 m,4:53/km,133 bpm,174 ppm
59:06,"13,4 km",10 m,4:50/km,130 bpm,174 ppm
59:20,"13,5 km",11 m,4:20/km,129 bpm,170 ppm
59:37,"13,5 km",15 m,6:08/km,129 bpm,178 ppm
1:00:05,"13,6 km",21 m,7:15/km,130 bpm,174 ppm
1:00:29,"13,6 km",28 m,6:15/km,128 bpm,174 ppm
1:00:50,"13,7 km",34 m,5:09/km,132 bpm,174 ppm
1:01:06,"13,8 km",37 m,4:34/km,133 bpm,172 ppm
1:01:22,"13,8 km",39 m,4:27/km,128 bpm,170 ppm
1:01:38,"13,9 km",39 m,4:18/km,118 bpm,176 ppm
1:01:52,"13,9 km",39 m,4:08/km,121 bpm,174 ppm
1:02:08,"14,0 km",39 m,4:00/km,125 bpm,174 ppm
1:02:22,"14,1 km",40 m,4:19/km,126 bpm,170 ppm
1:02:39,"14,1 km",39 m,4:49/km,125 bpm,178 ppm
1:02:55,"14,2 km",39 m,4:17/km,127 bpm,174 ppm
1:03:10,"14,2 km",39 m,4:32/km,127 bpm,178 ppm
1:03:27,"14,3 km",39 m,4:37/km,127 bpm,178 ppm
1:03:43,"14,4 km",40 m,4:23/km,129 bpm,174 ppm
1:03:58,"14,4 km",39 m,4:14/km,131 bpm,172 ppm
1:04:14,"14,5 km",39 m,4:19/km,131 bpm,176 ppm
1:04:29,"14,5 km",37 m,4:22/km,130 bpm,174 ppm
1:04:45,"14,6 km",33 m,4:23/km,134 bpm,174 ppm
1:05:00,"14,6 km",29 m,4:36/km,135 bpm,172 ppm
1:05:17,"14,7 km",25 m,4:23/km,135 bpm,178 ppm
1:05:32,"14,8 km",25 m,4:20/km,135 bpm,174 ppm
1:05:47,"14,8 km",24 m,4:10/km,135 bpm,170 ppm
1:06:02,"14,9 km",22 m,4:13/km,138 bpm,174 ppm
1:06:17,"14,9 km",16 m,4:15/km,138 bpm,178 ppm
1:06:32,"15,0 km",12 m,4:34/km,138 bpm,172 ppm
1:06:49,"15,1 km",8 m,4:45/km,138 bpm,170 ppm
1:07:05,"15,1 km",6 m,4:28/km,138 bpm,170 ppm
1:07:21,"15,2 km",4 m,4:33/km,140 bpm,172 ppm
1:07:37,"15,2 km",3 m,4:15/km,140 bpm,170 ppm
1:07:51,"15,3 km",2 m,4:04/km,141 bpm,172 ppm
1:08:05,"15,4 km",5 m,4:08/km,141 bpm,174 ppm
1:08:21,"15,4 km",5 m,4:21/km,141 bpm,172 ppm
1:08:36,"15,5 km",5 m,4:19/km,140 bpm,174 ppm
1:08:52,"15,5 km",3 m,4:45/km,140 bpm,174 ppm
1:09:10,"15,6 km",2 m,4:41/km,139 bpm,174 ppm
1:09:26,"15,7 km",4 m,4:31/km,140 bpm,172 ppm
1:09:42,"15,7 km",4 m,4:40/km,141 bpm,172 ppm
