time,distance,elevation,pace,heartrate,cadence
50:33,"12,7 km",3 m,3:35/km,151 bpm,176 ppm
50:47,"12,7 km",3 m,3:46/km,152 bpm,176 ppm
51:03,"12,8 km",2 m,3:39/km,153 bpm,174 ppm
51:18,"12,9 km",2 m,3:39/km,152 bpm,174 ppm
51:33,"13,0 km",1 m,3:35/km,149 bpm,174 ppm
51:48,"13,0 km",1 m,3:38/km,150 bpm,176 ppm
52:03,"13,1 km",1 m,3:38/km,151 bpm,176 ppm
52:19,"13,2 km",2 m,3:45/km,153 bpm,174 ppm
52:34,"13,2 km",2 m,3:54/km,153 bpm,176 ppm
52:51,"13,3 km",2 m,3:32/km,152 bpm,178 ppm
53:04,"13,4 km",3 m,3:25/km,155 bpm,176 ppm
53:19,"13,4 km",3 m,3:35/km,158 bpm,174 ppm
53:35,"13,5 km",3 m,3:46/km,160 bpm,176 ppm
53:50,"13,6 km",2 m,3:49/km,156 bpm,178 ppm
54:07,"13,7 km",3 m,4:07/km,156 bpm,174 ppm
54:23,"13,7 km",3 m,3:50/km,161 bpm,180 ppm
54:38,"13,8 km",4 m,3:39/km,163 bpm,174 ppm
54:53,"13,9 km",4 m,3:47/km,152 bpm,174 ppm
55:09,"13,9 km",4 m,3:38/km,151 bpm,176 ppm
55:23,"14,0 km",4 m,3:40/km,150 bpm,174 ppm
55:39,"14,1 km",4 m,3:44/km,150 bpm,174 ppm
55:55,"14,1 km",4 m,3:48/km,152 bpm,174 ppm
56:10,"14,2 km",4 m,3:39/km,154 bpm,174 ppm
56:25,"14,3 km",4 m,3:39/km,158 bpm,174 ppm
56:41,"14,3 km",4 m,3:43/km,156 bpm,176 ppm
56:56,"14,4 km",4 m,3:34/km,157 bpm,174 ppm
57:10,"14,5 km",4 m,3:35/km,157 bpm,176 ppm
57:26,"14,6 km",4 m,3:51/km,157 bpm,176 ppm
57:41,"14,6 km",4 m,3:48/km,156 bpm,174 ppm
57:57,"14,7 km",4 m,3:54/km,154 bpm,174 ppm
58:14,"14,8 km",4 m,3:42/km,155 bpm,174 ppm
58:29,"14,8 km",5 m,3:47/km,155 bpm,176 ppm
58:45,"14,9 km",5 m,3:43/km,154 bpm,176 ppm
59:00,"15,0 km",6 m,3:32/km,152 bpm,174 ppm
59:15,"15,0 km",6 m,3:44/km,153 bpm,176 ppm
59:32,"15,1 km",7 m,3:58/km,156 bpm,174 ppm
59:48,"15,2 km",7 m,3:38/km,156 bpm,174 ppm
1:00:04,"15,2 km",6 m,3:55/km,159 bpm,174 ppm
1:00:20,"15,3 km",4 m,3:41/km,159 bpm,174 ppm
1:00:35,"15,4 km",4 m,3:44/km,159 bpm,174 ppm
1:00:50,"15,5 km",4 m,3:35/km,159 bpm,174 ppm
1:01:05,"15,5 km",4 m,3:34/km,159 bpm,176 ppm
1:01:20,"15,6 km",4 m,3:36/km,155 bpm,168 ppm
1:01:35,"15,7 km",5 m,3:23/km,151 bpm,174 ppm
1:01:49,"15,7 km",5 m,3:43/km,150 bpm,174 ppm
1:02:10,"15,8 km",10 m,4:24/km,151 bpm,174 ppm
1:02:24,"15,9 km",11 m,3:38/km,153 bpm,174 ppm
1:02:41,"15,9 km",15 m,5:15/km,156 bpm,178 ppm
1:03:07,"16,0 km",23 m,5:30/km,162 bpm,182 ppm
1:03:32,"16,1 km",31 m,4:34/km,165 bpm,178 ppm
1:03:49,"16,1 km",36 m,3:59/km,164 bpm,176 ppm
1:04:06,"16,2 km",39 m,3:47/km,164 bpm,174 ppm
1:04:23,"16,3 km",39 m,3:39/km,161 bpm,176 ppm
1:04:37,"16,4 km",39 m,3:25/km,160 bpm,174 ppm
1:04:52,"16,4 km",39 m,3:45/km,163 bpm,174 ppm
1:05:09,"16,5 km",40 m,4:02/km,162 bpm,176 ppm
1:05:26,"16,6 km",39 m,3:52/km,163 bpm,178 ppm
1:05:42,"16,6 km",39 m,3:33/km,161 bpm,176 ppm
1:05:57,"16,7 km",39 m,4:00/km,161 bpm,176 ppm
1:06:14,"16,8 km",39 m,3:34/km,157 bpm,182 ppm
1:06:27,"16,8 km",40 m,3:26/km,151 bpm,176 ppm
1:06:43,"16,9 km",38 m,3:32/km,151 bpm,176 ppm
1:06:57,"17,0 km",34 m,3:23/km,151 bpm,182 ppm
1:07:11,"17,1 km",29 m,3:26/km,153 bpm,178 ppm
1:07:25,"17,1 km",25 m,3:25/km,156 bpm,174 ppm
1:07:39,"17,2 km",24 m,3:27/km,155 bpm,174 ppm
1:07:54,"17,3 km",23 m,3:30/km,151 bpm,174 ppm
1:08:08,"17,3 km",18 m,3:17/km,157 bpm,176 ppm
1:08:22,"17,4 km",13 m,3:36/km,163 bpm,176 ppm
1:08:41,"17,5 km",8 m,4:10/km,165 bpm,174 ppm
1:08:55,"17,5 km",6 m,3:43/km,162 bpm,174 ppm
1:09:11,"17,6 km",4 m,3:45/km,153 bpm,172 ppm
1:09:27,"17,7 km",2 m,3:55/km,150 bpm,172 ppm
1:09:43,"17,7 km",4 m,3:45/km,146 bpm,176 ppm
1:09:59,"17,8 km",4 m,3:44/km,144 bpm,174 ppm
1:10:13,"17,9 km",4 m,3:43/km,141 bpm,174 ppm
1:10:29,"18,0 km",5 m,3:45/km,146 bpm,176 ppm
1:10:44,"18,0 km",4 m,3:15/km,145 bpm,174 ppm
1:10:58,"18,1 km",3 m,3:39/km,146 bpm,174 ppm
1:11:14,"18,2 km",4 m,3:41/km,149 bpm,176 ppm
1:11:29,"18,2 km",5 m,3:37/km,150 bpm,176 ppm
1:11:43,"18,3 km",6 m,3:25/km,149 bpm,176 ppm
1:11:58,"18,4 km",5 m,3:53/km,151 bpm,174 ppm
1:12:16,"18,4 km",5 m,4:22/km,153 bpm,174 ppm
