time,distance,elevation,pace,heartrate,cadence
18:42,"3,8 km",4 m,4:30/km,98 bpm,172 ppm
18:53,"3,9 km",4 m,4:35/km,98 bpm,172 ppm
19:04,"3,9 km",4 m,4:35/km,98 bpm,172 ppm
19:15,"3,9 km",5 m,4:44/km,98 bpm,172 ppm
19:27,"4,0 km",5 m,4:22/km,98 bpm,174 ppm
19:37,"4,0 km",4 m,4:12/km,98 bpm,176 ppm
19:47,"4,1 km",3 m,4:18/km,98 bpm,170 ppm
19:57,"4,1 km",3 m,4:23/km,98 bpm,172 ppm
20:08,"4,2 km",3 m,4:18/km,98 bpm,174 ppm
20:18,"4,2 km",4 m,4:22/km,98 bpm,170 ppm
20:28,"4,2 km",4 m,4:32/km,98 bpm,172 ppm
20:39,"4,3 km",4 m,4:48/km,98 bpm,170 ppm
20:51,"4,3 km",4 m,5:00/km,98 bpm,170 ppm
21:03,"4,3 km",5 m,4:48/km,98 bpm,172 ppm
21:14,"4,4 km",5 m,4:38/km,98 bpm,172 ppm
21:24,"4,4 km",3 m,4:25/km,98 bpm,172 ppm
21:35,"4,5 km",3 m,4:27/km,98 bpm,172 ppm
21:46,"4,5 km",3 m,4:12/km,98 bpm,172 ppm
21:56,"4,5 km",3 m,4:15/km,98 bpm,172 ppm
22:06,"4,6 km",4 m,4:17/km,98 bpm,172 ppm
22:17,"4,6 km",4 m,4:27/km,98 bpm,174 ppm
22:27,"4,7 km",4 m,4:27/km,98 bpm,172 ppm
22:38,"4,7 km",5 m,4:42/km,98 bpm,172 ppm
22:49,"4,7 km",5 m,4:34/km,98 bpm,172 ppm
22:59,"4,8 km",5 m,4:24/km,98 bpm,172 ppm
23:10,"4,8 km",3 m,4:22/km,98 bpm,172 ppm
23:20,"4,9 km",3 m,4:29/km,98 bpm,172 ppm
23:31,"4,9 km",3 m,4:26/km,98 bpm,172 ppm
23:41,"4,9 km",4 m,4:26/km,98 bpm,172 ppm
23:52,"5,0 km",4 m,4:25/km,98 bpm,172 ppm
24:03,"5,0 km",4 m,4:31/km,98 bpm,172 ppm
24:14,"5,1 km",4 m,4:39/km,98 bpm,172 ppm
24:25,"5,1 km",6 m,4:34/km,98 bpm,174 ppm
24:36,"5,1 km",5 m,4:36/km,98 bpm,174 ppm
24:47,"5,2 km",4 m,4:28/km,98 bpm,174 ppm
24:58,"5,2 km",3 m,4:35/km,98 bpm,172 ppm
25:08,"5,3 km",3 m,4:31/km,98 bpm,172 ppm
25:19,"5,3 km",3 m,4:28/km,98 bpm,172 ppm
25:29,"5,3 km",4 m,4:26/km,98 bpm,178 ppm
25:41,"5,4 km",4 m,4:32/km,98 bpm,174 ppm
25:51,"5,4 km",4 m,4:36/km,98 bpm,174 ppm
26:02,"5,5 km",5 m,4:47/km,98 bpm,174 ppm
26:14,"5,5 km",5 m,4:41/km,98 bpm,174 ppm
26:25,"5,5 km",5 m,4:25/km,98 bpm,172 ppm
26:35,"5,6 km",3 m,4:28/km,98 bpm,170 ppm
26:46,"5,6 km",3 m,4:31/km,98 bpm,172 ppm
26:57,"5,7 km",3 m,4:26/km,98 bpm,178 ppm
27:07,"5,7 km",4 m,4:26/km,98 bpm,174 ppm
27:18,"5,7 km",4 m,4:27/km,98 bpm,174 ppm
27:29,"5,8 km",4 m,4:39/km,98 bpm,174 ppm
27:39,"5,8 km",4 m,4:40/km,98 bpm,174 ppm
27:51,"5,9 km",5 m,4:47/km,98 bpm,174 ppm
28:02,"5,9 km",5 m,4:34/km,98 bpm,174 ppm
28:13,"5,9 km",4 m,4:20/km,98 bpm,174 ppm
28:23,"6,0 km",3 m,4:21/km,98 bpm,174 ppm
28:34,"6,0 km",3 m,4:14/km,98 bpm,174 ppm
28:44,"6,1 km",3 m,4:10/km,98 bpm,174 ppm
28:53,"6,1 km",4 m,4:14/km,98 bpm,174 ppm
29:04,"6,1 km",4 m,4:28/km,98 bpm,174 ppm
29:15,"6,2 km",4 m,4:32/km,98 bpm,170 ppm
29:25,"6,2 km",5 m,4:40/km,98 bpm,170 ppm
29:37,"6,3 km",5 m,4:32/km,98 bpm,172 ppm
29:48,"6,3 km",4 m,4:25/km,98 bpm,172 ppm
29:58,"6,3 km",3 m,4:19/km,98 bpm,170 ppm
30:08,"6,4 km",3 m,4:27/km,98 bpm,172 ppm
30:19,"6,4 km",3 m,4:17/km,98 bpm,176 ppm
30:29,"6,5 km",4 m,4:22/km,98 bpm,172 ppm
30:40,"6,5 km",4 m,4:28/km,98 bpm,172 ppm
30:50,"6,5 km",4 m,4:40/km,98 bpm,172 ppm
31:02,"6,6 km",5 m,4:53/km,98 bpm,172 ppm
31:13,"6,6 km",6 m,4:50/km,98 bpm,172 ppm
31:25,"6,7 km",5 m,4:39/km,98 bpm,170 ppm
31:35,"6,7 km",4 m,4:25/km,98 bpm,170 ppm
31:46,"6,7 km",3 m,4:27/km,98 bpm,172 ppm
31:57,"6,8 km",3 m,4:23/km,98 bpm,172 ppm
32:07,"6,8 km",3 m,4:21/km,98 bpm,174 ppm
32:17,"6,9 km",4 m,4:22/km,98 bpm,170 ppm
32:28,"6,9 km",4 m,4:31/km,98 bpm,170 ppm
32:39,"6,9 km",4 m,4:33/km,98 bpm,172 ppm
32:50,"7,0 km",5 m,4:46/km,98 bpm,172 ppm
33:02,"7,0 km",5 m,4:36/km,98 bpm,170 ppm
33:12,"7,1 km",5 m,4:22/km,98 bpm,172 ppm
33:22,"7,1 km",3 m,4:14/km,98 bpm,170 ppm
33:33,"7,1 km",3 m,4:19/km,98 bpm,172 ppm
33:43,"7,2 km",3 m,4:09/km,98 bpm,172 ppm
33:53,"7,2 km",4 m,4:02/km,98 bpm,170 ppm
34:02,"7,3 km",5 m,4:02/km,98 bpm,172 ppm
34:12,"7,3 km",5 m,4:13/km,98 bpm,170 ppm
34:22,"7,3 km",5 m,4:25/km,98 bpm,170 ppm
34:33,"7,4 km",6 m,4:41/km,98 bpm,172 ppm
34:45,"7,4 km",7 m,4:39/km,98 bpm,170 ppm
34:55,"7,4 km",7 m,4:48/km,98 bpm,172 ppm
35:07,"7,5 km",6 m,5:26/km,98 bpm,174 ppm
35:21,"7,5 km",6 m,5:29/km,98 bpm,172 ppm
35:34,"7,6 km",6 m,5:06/km,98 bpm,174 ppm
35:45,"7,6 km",6 m,4:28/km,98 bpm,178 ppm
35:56,"7,6 km",4 m,5:05/km,98 bpm,176 ppm
36:09,"7,7 km",3 m,4:57/km,98 bpm,174 ppm
36:20,"7,7 km",3 m,4:52/km,98 bpm,174 ppm
36:31,"7,8 km",2 m,4:28/km,98 bpm,174 ppm
36:41,"7,8 km",4 m,4:33/km,98 bpm,174 ppm
36:53,"7,8 km",5 m,4:37/km,98 bpm,174 ppm
37:04,"7,9 km",4 m,4:29/km,98 bpm,178 ppm
37:14,"7,9 km",4 m,4:28/km,98 bpm,174 ppm
37:25,"8,0 km",4 m,4:35/km,98 bpm,174 ppm
37:36,"8,0 km",5 m,4:51/km,98 bpm,174 ppm
37:48,"8,0 km",5 m,4:58/km,98 bpm,174 ppm
38:00,"8,1 km",5 m,4:43/km,98 bpm,174 ppm
38:11,"8,1 km",5 m,4:32/km,98 bpm,172 ppm
38:21,"8,2 km",6 m,4:38/km,98 bpm,178 ppm
38:33,"8,2 km",6 m,4:36/km,98 bpm,174 ppm
38:43,"8,2 km",6 m,4:38/km,98 bpm,174 ppm
38:55,"8,3 km",6 m,4:46/km,98 bpm,174 ppm
39:06,"8,3 km",6 m,4:51/km,98 bpm,178 ppm
39:18,"8,4 km",6 m,4:44/km,98 bpm,174 ppm
39:29,"8,4 km",6 m,4:27/km,98 bpm,178 ppm
39:39,"8,4 km",6 m,4:33/km,98 bpm,178 ppm
39:50,"8,5 km",6 m,4:40/km,98 bpm,174 ppm
40:01,"8,5 km",6 m,4:40/km,98 bpm,174 ppm
40:12,"8,6 km",6 m,4:40/km,98 bpm,178 ppm
40:23,"8,6 km",6 m,4:43/km,98 bpm,178 ppm
40:36,"8,6 km",6 m,4:17/km,98 bpm,178 ppm
40:45,"8,7 km",6 m,3:57/km,98 bpm,178 ppm
40:54,"8,7 km",5 m,4:09/km,98 bpm,174 ppm
41:05,"8,8 km",4 m,4:28/km,98 bpm,176 ppm
41:15,"8,8 km",5 m,4:33/km,98 bpm,172 ppm
41:26,"8,8 km",3 m,4:23/km,98 bpm,174 ppm
41:36,"8,9 km",2 m,4:19/km,98 bpm,174 ppm
41:47,"8,9 km",0 m,3:56/km,98 bpm,178 ppm
41:55,"9,0 km",0 m,3:59/km,98 bpm,178 ppm
42:05,"9,0 km",1 m,4:02/km,98 bpm,180 ppm
42:15,"9,0 km",3 m,4:19/km,98 bpm,174 ppm
42:26,"9,1 km",5 m,4:23/km,98 bpm,178 ppm
42:36,"9,1 km",5 m,4:33/km,98 bpm,178 ppm
42:47,"9,2 km",5 m,4:38/km,98 bpm,178 ppm
42:58,"9,2 km",6 m,4:38/km,98 bpm,176 ppm
43:09,"9,2 km",7 m,4:39/km,98 bpm,176 ppm
43:21,"9,3 km",8 m,4:40/km,98 bpm,174 ppm
43:31,"9,3 km",8 m,4:42/km,98 bpm,174 ppm
43:43,"9,4 km",9 m,4:53/km,98 bpm,178 ppm
43:55,"9,4 km",11 m,5:05/km,98 bpm,178 ppm
44:07,"9,4 km",13 m,4:58/km,98 bpm,178 ppm
44:19,"9,5 km",15 m,4:53/km,98 bpm,174 ppm
44:30,"9,5 km",17 m,4:49/km,98 bpm,178 ppm
44:42,"9,6 km",19 m,4:58/km,98 bpm,178 ppm
44:54,"9,6 km",21 m,4:56/km,98 bpm,178 ppm
45:06,"9,6 km",23 m,5:13/km,98 bpm,178 ppm
45:19,"9,7 km",23 m,5:02/km,98 bpm,174 ppm
45:30,"9,7 km",22 m,4:52/km,98 bpm,174 ppm
45:42,"9,8 km",18 m,4:34/km,98 bpm,174 ppm
45:52,"9,8 km",15 m,4:15/km,98 bpm,174 ppm
46:02,"9,8 km",12 m,4:30/km,98 bpm,174 ppm
46:13,"9,9 km",9 m,4:50/km,98 bpm,170 ppm
46:26,"9,9 km",7 m,5:00/km,98 bpm,178 ppm
46:37,"10,0 km",6 m,4:36/km,98 bpm,178 ppm
46:48,"10,0 km",5 m,4:33/km,98 bpm,176 ppm
46:59,"10,0 km",4 m,4:31/km,98 bpm,174 ppm
47:10,"10,1 km",3 m,4:37/km,98 bpm,174 ppm
47:21,"10,1 km",2 m,4:47/km,98 bpm,174 ppm
47:33,"10,2 km",3 m,4:44/km,98 bpm,172 ppm
47:43,"10,2 km",5 m,5:00/km,98 bpm,172 ppm
47:56,"10,2 km",5 m,5:14/km,98 bpm,172 ppm
48:09,"10,3 km",6 m,5:00/km,98 bpm,170 ppm
48:20,"10,3 km",5 m,5:06/km,98 bpm,170 ppm
48:32,"10,4 km",3 m,4:56/km,98 bpm,172 ppm
48:43,"10,4 km",3 m,5:17/km,98 bpm,172 ppm
48:58,"10,4 km",3 m,5:14/km,98 bpm,172 ppm
49:09,"10,5 km",4 m,4:56/km,98 bpm,170 ppm
49:20,"10,5 km",4 m,5:04/km,98 bpm,170 ppm
49:34,"10,6 km",4 m,5:04/km,98 bpm,172 ppm
