time,distance,elevation,pace,heartrate,cadence
15:22,"2,9 km",6 m,4:46/km,117 bpm,176 ppm
15:37,"2,9 km",6 m,4:37/km,115 bpm,176 ppm
15:49,"3,0 km",6 m,4:25/km,116 bpm,174 ppm
16:03,"3,0 km",6 m,4:49/km,118 bpm,174 ppm
16:18,"3,1 km",6 m,5:01/km,117 bpm,176 ppm
16:32,"3,1 km",6 m,4:53/km,120 bpm,176 ppm
16:46,"3,2 km",6 m,4:31/km,118 bpm,176 ppm
16:59,"3,2 km",6 m,4:32/km,115 bpm,176 ppm
17:13,"3,3 km",6 m,4:36/km,117 bpm,176 ppm
17:26,"3,3 km",6 m,4:32/km,118 bpm,176 ppm
17:40,"3,4 km",6 m,4:39/km,118 bpm,174 ppm
17:54,"3,4 km",5 m,4:47/km,119 bpm,176 ppm
18:08,"3,5 km",5 m,4:47/km,117 bpm,174 ppm
18:22,"3,5 km",5 m,4:30/km,117 bpm,176 ppm
18:35,"3,6 km",4 m,4:25/km,116 bpm,176 ppm
18:48,"3,6 km",4 m,4:29/km,119 bpm,176 ppm
19:02,"3,7 km",4 m,4:31/km,118 bpm,176 ppm
19:15,"3,7 km",4 m,4:34/km,118 bpm,174 ppm
19:29,"3,8 km",2 m,4:37/km,120 bpm,174 ppm
19:42,"3,8 km",3 m,4:33/km,116 bpm,174 ppm
19:55,"3,9 km",3 m,4:30/km,119 bpm,176 ppm
20:09,"3,9 km",2 m,4:32/km,121 bpm,176 ppm
20:22,"4,0 km",2 m,4:25/km,118 bpm,176 ppm
20:35,"4,0 km",2 m,4:40/km,118 bpm,174 ppm
20:50,"4,1 km",2 m,4:42/km,120 bpm,174 ppm
21:03,"4,1 km",3 m,4:23/km,119 bpm,174 ppm
21:16,"4,2 km",4 m,4:24/km,118 bpm,176 ppm
21:29,"4,2 km",5 m,4:34/km,117 bpm,174 ppm
21:43,"4,3 km",6 m,4:43/km,118 bpm,174 ppm
21:57,"4,3 km",8 m,4:43/km,118 bpm,170 ppm
22:11,"4,4 km",9 m,4:37/km,120 bpm,176 ppm
22:24,"4,4 km",10 m,4:28/km,127 bpm,174 ppm
22:37,"4,5 km",11 m,4:38/km,120 bpm,176 ppm
22:52,"4,5 km",10 m,4:39/km,121 bpm,176 ppm
23:05,"4,6 km",10 m,4:29/km,119 bpm,174 ppm
23:18,"4,6 km",9 m,4:30/km,119 bpm,174 ppm
23:32,"4,7 km",8 m,4:40/km,121 bpm,174 ppm
23:46,"4,7 km",8 m,4:33/km,122 bpm,176 ppm
23:58,"4,8 km",8 m,4:28/km,122 bpm,174 ppm
24:12,"4,8 km",7 m,4:31/km,122 bpm,176 ppm
24:25,"4,9 km",6 m,4:32/km,121 bpm,176 ppm
24:39,"4,9 km",7 m,4:35/km,118 bpm,174 ppm
24:52,"5,0 km",8 m,4:28/km,120 bpm,176 ppm
25:05,"5,0 km",10 m,4:28/km,120 bpm,176 ppm
25:19,"5,1 km",12 m,4:40/km,118 bpm,174 ppm
25:33,"5,1 km",13 m,4:41/km,118 bpm,174 ppm
25:47,"5,2 km",13 m,4:41/km,120 bpm,174 ppm
26:01,"5,2 km",13 m,4:40/km,119 bpm,176 ppm
26:14,"5,3 km",13 m,4:39/km,120 bpm,176 ppm
26:28,"5,3 km",13 m,4:36/km,117 bpm,176 ppm
26:41,"5,3 km",13 m,4:29/km,120 bpm,176 ppm
26:55,"5,4 km",13 m,4:24/km,119 bpm,176 ppm
27:07,"5,4 km",13 m,4:29/km,118 bpm,178 ppm
27:21,"5,5 km",12 m,4:35/km,114 bpm,176 ppm
27:35,"5,5 km",12 m,4:32/km,113 bpm,174 ppm
27:48,"5,6 km",11 m,4:29/km,117 bpm,174 ppm
28:01,"5,6 km",10 m,4:27/km,120 bpm,176 ppm
28:14,"5,7 km",8 m,4:36/km,119 bpm,176 ppm
28:28,"5,7 km",6 m,4:45/km,119 bpm,174 ppm
28:42,"5,8 km",5 m,4:46/km,117 bpm,174 ppm
28:56,"5,8 km",3 m,4:37/km,119 bpm,174 ppm
29:10,"5,9 km",2 m,4:39/km,118 bpm,176 ppm
29:24,"5,9 km",1 m,4:28/km,118 bpm,176 ppm
29:36,"6,0 km",1 m,4:18/km,119 bpm,174 ppm
29:49,"6,0 km",1 m,4:32/km,118 bpm,174 ppm
30:03,"6,1 km",1 m,4:36/km,121 bpm,176 ppm
30:17,"6,1 km",1 m,4:35/km,120 bpm,174 ppm
30:30,"6,2 km",2 m,4:26/km,122 bpm,176 ppm
30:43,"6,2 km",2 m,4:24/km,121 bpm,174 ppm
30:56,"6,3 km",2 m,4:30/km,120 bpm,174 ppm
31:09,"6,3 km",2 m,4:26/km,120 bpm,176 ppm
31:22,"6,4 km",3 m,4:31/km,118 bpm,176 ppm
31:36,"6,4 km",3 m,4:33/km,118 bpm,176 ppm
31:49,"6,5 km",3 m,4:27/km,105 bpm,176 ppm
32:02,"6,5 km",3 m,4:24/km,109 bpm,176 ppm
32:15,"6,6 km",3 m,4:26/km,120 bpm,174 ppm
32:29,"6,6 km",3 m,4:25/km,120 bpm,174 ppm
32:42,"6,7 km",3 m,4:27/km,121 bpm,174 ppm
32:55,"6,7 km",4 m,4:35/km,121 bpm,174 ppm
33:09,"6,8 km",4 m,4:33/km,118 bpm,174 ppm
33:22,"6,8 km",4 m,4:39/km,117 bpm,176 ppm
33:36,"6,9 km",6 m,4:44/km,114 bpm,174 ppm
33:50,"6,9 km",8 m,4:43/km,114 bpm,174 ppm
34:04,"7,0 km",9 m,4:49/km,113 bpm,176 ppm
34:18,"7,0 km",8 m,5:03/km,114 bpm,174 ppm
34:34,"7,1 km",9 m,4:26/km,113 bpm,174 ppm
34:46,"7,1 km",8 m,4:08/km,116 bpm,176 ppm
34:58,"7,2 km",7 m,4:18/km,117 bpm,176 ppm
35:11,"7,2 km",5 m,4:12/km,121 bpm,174 ppm
35:23,"7,3 km",4 m,4:05/km,123 bpm,176 ppm
35:35,"7,3 km",3 m,4:15/km,121 bpm,176 ppm
35:48,"7,4 km",3 m,4:27/km,119 bpm,174 ppm
36:01,"7,4 km",3 m,4:35/km,120 bpm,176 ppm
36:15,"7,5 km",3 m,4:37/km,121 bpm,176 ppm
36:29,"7,5 km",2 m,4:35/km,118 bpm,176 ppm
36:42,"7,6 km",3 m,4:31/km,119 bpm,176 ppm
36:55,"7,6 km",3 m,4:31/km,118 bpm,176 ppm
37:09,"7,7 km",3 m,4:29/km,113 bpm,176 ppm
37:22,"7,7 km",2 m,4:26/km,115 bpm,176 ppm
37:35,"7,8 km",2 m,4:19/km,122 bpm,176 ppm
37:48,"7,8 km",2 m,4:15/km,122 bpm,176 ppm
38:00,"7,9 km",2 m,4:29/km,120 bpm,176 ppm
38:14,"7,9 km",1 m,4:33/km,115 bpm,176 ppm
38:27,"8,0 km",1 m,4:28/km,115 bpm,176 ppm
38:41,"8,0 km",1 m,4:32/km,115 bpm,176 ppm
38:54,"8,1 km",1 m,4:28/km,118 bpm,176 ppm
39:07,"8,1 km",1 m,4:36/km,119 bpm,174 ppm
39:21,"8,2 km",2 m,4:30/km,120 bpm,176 ppm
39:34,"8,2 km",3 m,4:15/km,118 bpm,176 ppm
39:46,"8,3 km",5 m,4:21/km,119 bpm,176 ppm
40:00,"8,3 km",6 m,4:33/km,122 bpm,176 ppm
40:13,"8,4 km",8 m,4:33/km,120 bpm,176 ppm
40:26,"8,4 km",10 m,4:33/km,117 bpm,176 ppm
40:40,"8,5 km",11 m,4:29/km,121 bpm,176 ppm
40:53,"8,5 km",12 m,4:17/km,119 bpm,176 ppm
41:06,"8,6 km",12 m,4:18/km,116 bpm,174 ppm
41:19,"8,6 km",13 m,4:20/km,110 bpm,174 ppm
41:31,"8,7 km",13 m,4:20/km,114 bpm,174 ppm
41:44,"8,7 km",13 m,4:23/km,113 bpm,176 ppm
41:57,"8,7 km",13 m,4:24/km,113 bpm,174 ppm
42:10,"8,8 km",13 m,4:18/km,116 bpm,176 ppm
42:23,"8,8 km",13 m,4:09/km,124 bpm,176 ppm
42:35,"8,9 km",13 m,4:14/km,123 bpm,176 ppm
42:48,"8,9 km",13 m,4:20/km,124 bpm,176 ppm
43:00,"9,0 km",12 m,4:29/km,125 bpm,176 ppm
43:14,"9,0 km",10 m,4:19/km,124 bpm,176 ppm
43:26,"9,1 km",9 m,4:09/km,122 bpm,176 ppm
43:39,"9,1 km",7 m,4:21/km,122 bpm,174 ppm
43:52,"9,2 km",6 m,4:25/km,116 bpm,176 ppm
44:05,"9,2 km",7 m,4:26/km,118 bpm,174 ppm
44:18,"9,3 km",7 m,4:30/km,118 bpm,176 ppm
44:31,"9,3 km",8 m,4:24/km,119 bpm,176 ppm
44:44,"9,4 km",8 m,4:20/km,121 bpm,174 ppm
44:57,"9,4 km",9 m,4:26/km,120 bpm,174 ppm
45:10,"9,5 km",10 m,4:28/km,120 bpm,176 ppm
45:24,"9,5 km",10 m,4:28/km,121 bpm,174 ppm
45:37,"9,6 km",11 m,4:22/km,120 bpm,174 ppm
45:49,"9,6 km",10 m,4:23/km,116 bpm,176 ppm
46:03,"9,7 km",9 m,4:25/km,116 bpm,174 ppm
46:16,"9,7 km",8 m,4:28/km,116 bpm,176 ppm
46:29,"9,8 km",7 m,4:34/km,117 bpm,174 ppm
46:43,"9,8 km",6 m,4:27/km,119 bpm,174 ppm
46:55,"9,9 km",5 m,4:23/km,121 bpm,174 ppm
47:08,"9,9 km",4 m,4:27/km,121 bpm,174 ppm
47:22,"10,0 km",2 m,4:37/km,121 bpm,174 ppm
47:36,"10,0 km",2 m,4:33/km,120 bpm,174 ppm
47:49,"10,1 km",2 m,4:19/km,122 bpm,176 ppm
48:01,"10,1 km",2 m,4:40/km,122 bpm,174 ppm
48:17,"10,2 km",3 m,4:49/km,123 bpm,174 ppm
48:30,"10,2 km",3 m,4:27/km,123 bpm,174 ppm
48:43,"10,3 km",2 m,4:29/km,123 bpm,174 ppm
48:56,"10,3 km",4 m,4:24/km,122 bpm,174 ppm
49:09,"10,4 km",4 m,4:23/km,120 bpm,174 ppm
49:22,"10,4 km",4 m,4:40/km,121 bpm,174 ppm
49:37,"10,5 km",4 m,4:33/km,123 bpm,174 ppm
49:49,"10,5 km",5 m,4:31/km,121 bpm,174 ppm
50:03,"10,6 km",5 m,4:31/km,120 bpm,174 ppm
50:16,"10,6 km",5 m,4:15/km,120 bpm,174 ppm
50:29,"10,7 km",6 m,4:22/km,120 bpm,174 ppm
50:42,"10,7 km",6 m,4:30/km,121 bpm,174 ppm
50:55,"10,8 km",6 m,4:34/km,123 bpm,176 ppm
51:09,"10,8 km",6 m,4:43/km,120 bpm,176 ppm
51:23,"10,9 km",6 m,4:45/km,112 bpm,176 ppm
51:37,"10,9 km",6 m,4:29/km,121 bpm,174 ppm
51:50,"11,0 km",6 m,4:38/km,121 bpm,174 ppm
52:05,"11,0 km",6 m,4:58/km,121 bpm,174 ppm
52:19,"11,1 km",6 m,4:27/km,121 bpm,174 ppm
52:31,"11,1 km",6 m,4:22/km,122 bpm,176 ppm
52:45,"11,2 km",6 m,4:04/km,121 bpm,176 ppm
52:55,"11,2 km",5 m,3:54/km,120 bpm,176 ppm
53:08,"11,3 km",4 m,4:21/km,121 bpm,176 ppm
53:21,"11,3 km",5 m,4:27/km,119 bpm,176 ppm
53:34,"11,4 km",3 m,4:21/km,122 bpm,174 ppm
53:47,"11,4 km",0 m,4:16/km,125 bpm,172 ppm
54:00,"11,5 km",0 m,4:28/km,118 bpm,174 ppm
54:13,"11,5 km",0 m,4:35/km,114 bpm,174 ppm
54:27,"11,6 km",3 m,4:40/km,111 bpm,174 ppm
54:41,"11,6 km",6 m,4:28/km,112 bpm,174 ppm
54:54,"11,7 km",4 m,4:39/km,114 bpm,174 ppm
55:08,"11,7 km",6 m,5:10/km,115 bpm,174 ppm
55:24,"11,8 km",7 m,5:07/km,116 bpm,174 ppm
55:39,"11,8 km",8 m,4:46/km,127 bpm,174 ppm
55:52,"11,9 km",9 m,4:58/km,128 bpm,174 ppm
56:08,"11,9 km",11 m,5:11/km,128 bpm,174 ppm
56:23,"12,0 km",13 m,4:59/km,124 bpm,174 ppm
56:38,"12,0 km",16 m,5:04/km,109 bpm,176 ppm
56:53,"12,1 km",18 m,5:17/km,113 bpm,172 ppm
57:09,"12,1 km",21 m,5:15/km,115 bpm,176 ppm
57:24,"12,2 km",23 m,5:17/km,119 bpm,176 ppm
57:40,"12,2 km",23 m,5:15/km,133 bpm,172 ppm
57:55,"12,2 km",21 m,4:47/km,132 bpm,168 ppm
58:08,"12,3 km",16 m,4:31/km,132 bpm,176 ppm
58:22,"12,3 km",12 m,4:58/km,123 bpm,174 ppm
58:38,"12,4 km",9 m,5:02/km,111 bpm,174 ppm
58:52,"12,4 km",7 m,4:34/km,109 bpm,174 ppm
59:05,"12,5 km",5 m,4:33/km,110 bpm,172 ppm
59:18,"12,5 km",4 m,4:40/km,112 bpm,172 ppm
59:33,"12,6 km",3 m,4:39/km,104 bpm,172 ppm
59:46,"12,6 km",2 m,4:45/km,109 bpm,172 ppm
1:00:01,"12,7 km",4 m,5:17/km,111 bpm,170 ppm
1:00:17,"12,7 km",4 m,5:19/km,113 bpm,174 ppm
1:00:32,"12,8 km",5 m,5:04/km,111 bpm,170 ppm
1:00:47,"12,8 km",5 m,4:47/km,112 bpm,176 ppm
1:01:00,"12,9 km",3 m,4:52/km,110 bpm,176 ppm
1:01:16,"12,9 km",2 m,4:56/km,116 bpm,176 ppm
1:01:30,"13,0 km",3 m,4:38/km,117 bpm,176 ppm
1:01:43,"13,0 km",4 m,4:41/km,121 bpm,174 ppm
