time,distance,elevation,pace,heartrate,cadence
5:30,"1,0 km",3 m,5:21/km,110 bpm,168 ppm
5:39,"1,0 km",4 m,5:13/km,116 bpm,160 ppm
5:44,"1,0 km",4 m,5:03/km,115 bpm,168 ppm
5:49,"1,1 km",4 m,4:39/km,114 bpm,168 ppm
5:54,"1,1 km",4 m,4:31/km,119 bpm,168 ppm
5:59,"1,1 km",4 m,4:38/km,115 bpm,168 ppm
6:05,"1,1 km",4 m,4:47/km,117 bpm,168 ppm
6:10,"1,1 km",4 m,4:46/km,123 bpm,168 ppm
6:16,"1,2 km",5 m,4:59/km,126 bpm,168 ppm
6:22,"1,2 km",5 m,5:02/km,125 bpm,168 ppm
6:28,"1,2 km",6 m,4:57/km,125 bpm,168 ppm
6:34,"1,2 km",5 m,4:54/km,123 bpm,168 ppm
6:39,"1,2 km",5 m,4:50/km,122 bpm,168 ppm
6:44,"1,3 km",4 m,4:40/km,123 bpm,164 ppm
6:50,"1,3 km",3 m,4:38/km,126 bpm,164 ppm
6:55,"1,3 km",3 m,4:41/km,125 bpm,164 ppm
7:00,"1,3 km",2 m,4:48/km,125 bpm,164 ppm
7:06,"1,3 km",3 m,4:49/km,124 bpm,164 ppm
7:12,"1,4 km",3 m,4:47/km,122 bpm,168 ppm
7:18,"1,4 km",3 m,4:41/km,122 bpm,168 ppm
7:23,"1,4 km",3 m,4:38/km,121 bpm,164 ppm
7:28,"1,4 km",4 m,4:35/km,120 bpm,164 ppm
7:33,"1,4 km",4 m,4:30/km,120 bpm,168 ppm
7:38,"1,4 km",4 m,4:29/km,118 bpm,168 ppm
7:44,"1,5 km",4 m,4:32/km,117 bpm,168 ppm
7:49,"1,5 km",4 m,4:37/km,118 bpm,168 ppm
7:54,"1,5 km",4 m,4:38/km,118 bpm,168 ppm
7:59,"1,5 km",4 m,4:42/km,118 bpm,164 ppm
8:05,"1,5 km",4 m,4:55/km,118 bpm,168 ppm
8:11,"1,6 km",5 m,4:54/km,119 bpm,168 ppm
8:17,"1,6 km",5 m,4:49/km,119 bpm,168 ppm
8:23,"1,6 km",5 m,4:44/km,120 bpm,166 ppm
8:28,"1,6 km",5 m,4:40/km,120 bpm,168 ppm
8:33,"1,6 km",4 m,4:31/km,121 bpm,168 ppm
8:38,"1,7 km",3 m,4:31/km,122 bpm,168 ppm
8:43,"1,7 km",3 m,4:34/km,122 bpm,164 ppm
8:49,"1,7 km",2 m,4:38/km,122 bpm,166 ppm
8:54,"1,7 km",3 m,4:38/km,121 bpm,168 ppm
8:59,"1,7 km",3 m,4:41/km,120 bpm,168 ppm
9:05,"1,8 km",3 m,4:39/km,121 bpm,168 ppm
9:11,"1,8 km",3 m,4:36/km,121 bpm,170 ppm
9:16,"1,8 km",3 m,4:36/km,122 bpm,170 ppm
9:21,"1,8 km",4 m,4:31/km,121 bpm,170 ppm
9:26,"1,8 km",4 m,4:28/km,122 bpm,170 ppm
9:31,"1,9 km",4 m,4:27/km,122 bpm,170 ppm
9:36,"1,9 km",4 m,4:32/km,121 bpm,168 ppm
9:41,"1,9 km",4 m,4:33/km,121 bpm,168 ppm
9:47,"1,9 km",4 m,4:36/km,122 bpm,168 ppm
9:52,"1,9 km",4 m,4:41/km,123 bpm,168 ppm
9:58,"1,9 km",5 m,4:40/km,123 bpm,168 ppm
10:04,"2,0 km",5 m,4:42/km,123 bpm,170 ppm
10:09,"2,0 km",5 m,4:43/km,125 bpm,168 ppm
10:14,"2,0 km",5 m,4:41/km,126 bpm,168 ppm
10:19,"2,0 km",4 m,4:32/km,126 bpm,168 ppm
10:25,"2,0 km",3 m,4:35/km,124 bpm,168 ppm
10:30,"2,1 km",3 m,4:34/km,124 bpm,166 ppm
10:35,"2,1 km",3 m,4:32/km,124 bpm,168 ppm
10:40,"2,1 km",3 m,4:35/km,124 bpm,168 ppm
10:46,"2,1 km",3 m,4:33/km,124 bpm,168 ppm
10:51,"2,1 km",3 m,4:29/km,124 bpm,168 ppm
10:56,"2,2 km",3 m,4:25/km,123 bpm,170 ppm
11:01,"2,2 km",3 m,4:28/km,122 bpm,166 ppm
11:06,"2,2 km",4 m,4:26/km,121 bpm,168 ppm
11:11,"2,2 km",4 m,4:25/km,121 bpm,168 ppm
11:17,"2,2 km",4 m,4:31/km,118 bpm,168 ppm
11:22,"2,3 km",4 m,4:36/km,119 bpm,164 ppm
11:27,"2,3 km",4 m,4:37/km,119 bpm,164 ppm
11:32,"2,3 km",4 m,4:36/km,120 bpm,168 ppm
11:38,"2,3 km",4 m,4:43/km,121 bpm,164 ppm
11:43,"2,3 km",5 m,4:43/km,122 bpm,164 ppm
11:49,"2,4 km",5 m,4:45/km,125 bpm,168 ppm
11:55,"2,4 km",5 m,4:42/km,124 bpm,168 ppm
12:00,"2,4 km",5 m,4:39/km,120 bpm,164 ppm
12:05,"2,4 km",4 m,4:33/km,120 bpm,166 ppm
12:10,"2,4 km",4 m,4:32/km,120 bpm,168 ppm
12:16,"2,5 km",3 m,4:29/km,122 bpm,168 ppm
12:21,"2,5 km",3 m,4:30/km,124 bpm,166 ppm
12:26,"2,5 km",3 m,4:28/km,124 bpm,172 ppm
12:31,"2,5 km",3 m,4:36/km,123 bpm,174 ppm
12:36,"2,5 km",3 m,4:33/km,123 bpm,170 ppm
12:42,"2,5 km",3 m,4:32/km,123 bpm,170 ppm
12:47,"2,6 km",4 m,4:35/km,123 bpm,166 ppm
12:52,"2,6 km",4 m,4:36/km,122 bpm,168 ppm
12:57,"2,6 km",5 m,4:28/km,122 bpm,170 ppm
13:03,"2,6 km",4 m,4:27/km,120 bpm,170 ppm
13:08,"2,6 km",4 m,4:30/km,119 bpm,170 ppm
13:13,"2,7 km",4 m,4:34/km,119 bpm,170 ppm
13:18,"2,7 km",4 m,4:33/km,123 bpm,170 ppm
13:23,"2,7 km",5 m,4:42/km,126 bpm,170 ppm
13:29,"2,7 km",6 m,4:45/km,126 bpm,170 ppm
13:35,"2,7 km",6 m,4:39/km,125 bpm,170 ppm
13:41,"2,8 km",6 m,4:36/km,126 bpm,170 ppm
13:45,"2,8 km",5 m,4:35/km,125 bpm,170 ppm
13:50,"2,8 km",5 m,4:25/km,125 bpm,170 ppm
13:56,"2,8 km",4 m,4:20/km,124 bpm,170 ppm
14:01,"2,8 km",3 m,4:26/km,124 bpm,170 ppm
14:06,"2,9 km",3 m,4:31/km,124 bpm,170 ppm
14:11,"2,9 km",3 m,4:29/km,124 bpm,170 ppm
14:16,"2,9 km",3 m,4:32/km,123 bpm,170 ppm
14:21,"2,9 km",3 m,4:31/km,123 bpm,170 ppm
14:27,"2,9 km",4 m,4:28/km,124 bpm,170 ppm
14:32,"3,0 km",4 m,4:30/km,123 bpm,166 ppm
14:37,"3,0 km",4 m,4:29/km,123 bpm,164 ppm
14:42,"3,0 km",5 m,4:27/km,123 bpm,170 ppm
14:47,"3,0 km",5 m,4:31/km,123 bpm,170 ppm
14:53,"3,0 km",4 m,4:36/km,123 bpm,170 ppm
14:58,"3,0 km",4 m,4:38/km,121 bpm,170 ppm
15:03,"3,1 km",4 m,4:36/km,121 bpm,168 ppm
15:08,"3,1 km",5 m,4:43/km,123 bpm,168 ppm
15:14,"3,1 km",6 m,4:41/km,124 bpm,168 ppm
15:20,"3,1 km",6 m,4:39/km,123 bpm,168 ppm
15:25,"3,1 km",6 m,4:37/km,122 bpm,168 ppm
15:30,"3,2 km",5 m,4:33/km,122 bpm,168 ppm
15:35,"3,2 km",5 m,4:24/km,122 bpm,166 ppm
15:41,"3,2 km",4 m,4:20/km,124 bpm,168 ppm
15:46,"3,2 km",3 m,4:23/km,126 bpm,164 ppm
15:50,"3,2 km",3 m,4:25/km,127 bpm,166 ppm
15:55,"3,3 km",3 m,4:26/km,129 bpm,168 ppm
16:01,"3,3 km",3 m,4:34/km,130 bpm,168 ppm
16:06,"3,3 km",3 m,4:32/km,129 bpm,168 ppm
16:12,"3,3 km",4 m,4:28/km,129 bpm,170 ppm
16:17,"3,3 km",4 m,4:25/km,128 bpm,170 ppm
16:22,"3,4 km",4 m,4:23/km,128 bpm,170 ppm
16:26,"3,4 km",5 m,4:16/km,128 bpm,170 ppm
16:32,"3,4 km",5 m,4:20/km,127 bpm,170 ppm
16:37,"3,4 km",4 m,4:23/km,127 bpm,170 ppm
16:42,"3,4 km",4 m,4:25/km,126 bpm,170 ppm
16:47,"3,5 km",4 m,4:27/km,127 bpm,170 ppm
16:52,"3,5 km",5 m,4:38/km,128 bpm,170 ppm
16:57,"3,5 km",5 m,4:40/km,129 bpm,170 ppm
17:03,"3,5 km",6 m,4:33/km,130 bpm,172 ppm
17:09,"3,5 km",5 m,4:30/km,130 bpm,172 ppm
17:14,"3,6 km",5 m,4:26/km,129 bpm,170 ppm
17:18,"3,6 km",5 m,4:14/km,128 bpm,172 ppm
17:23,"3,6 km",4 m,4:07/km,128 bpm,170 ppm
17:28,"3,6 km",4 m,4:18/km,128 bpm,166 ppm
17:33,"3,6 km",3 m,4:26/km,127 bpm,164 ppm
17:38,"3,6 km",3 m,4:27/km,127 bpm,166 ppm
17:43,"3,7 km",3 m,4:35/km,127 bpm,168 ppm
17:49,"3,7 km",3 m,4:36/km,126 bpm,168 ppm
17:54,"3,7 km",4 m,4:28/km,127 bpm,168 ppm
18:00,"3,7 km",4 m,4:25/km,127 bpm,168 ppm
18:04,"3,7 km",4 m,4:28/km,127 bpm,168 ppm
18:09,"3,8 km",5 m,4:16/km,128 bpm,172 ppm
18:14,"3,8 km",5 m,4:16/km,130 bpm,170 ppm
18:20,"3,8 km",4 m,4:25/km,131 bpm,170 ppm
18:24,"3,8 km",4 m,4:27/km,131 bpm,170 ppm
18:29,"3,8 km",4 m,4:25/km,131 bpm,164 ppm
18:35,"3,9 km",5 m,4:37/km,131 bpm,168 ppm
18:40,"3,9 km",6 m,4:41/km,131 bpm,172 ppm
18:45,"3,9 km",6 m,4:38/km,130 bpm,172 ppm
18:51,"3,9 km",6 m,4:38/km,129 bpm,170 ppm
18:56,"3,9 km",5 m,4:39/km,125 bpm,170 ppm
19:01,"4,0 km",5 m,4:29/km,124 bpm,168 ppm
19:07,"4,0 km",4 m,4:25/km,124 bpm,168 ppm
19:12,"4,0 km",3 m,4:24/km,123 bpm,168 ppm
19:17,"4,0 km",3 m,4:25/km,124 bpm,168 ppm
19:22,"4,0 km",3 m,4:26/km,123 bpm,168 ppm
19:27,"4,0 km",3 m,4:25/km,123 bpm,168 ppm
19:32,"4,1 km",3 m,4:23/km,122 bpm,168 ppm
19:37,"4,1 km",4 m,4:24/km,123 bpm,170 ppm
19:42,"4,1 km",4 m,4:28/km,123 bpm,170 ppm
19:47,"4,1 km",4 m,4:28/km,125 bpm,166 ppm
19:52,"4,1 km",5 m,4:25/km,125 bpm,168 ppm
19:58,"4,2 km",5 m,4:24/km,124 bpm,164 ppm
20:03,"4,2 km",4 m,4:24/km,123 bpm,170 ppm
20:08,"4,2 km",4 m,4:23/km,122 bpm,170 ppm
20:13,"4,2 km",4 m,4:21/km,122 bpm,170 ppm
20:18,"4,2 km",5 m,4:32/km,121 bpm,170 ppm
20:23,"4,3 km",5 m,4:39/km,121 bpm,170 ppm
20:29,"4,3 km",6 m,4:39/km,122 bpm,170 ppm
20:34,"4,3 km",6 m,4:35/km,122 bpm,168 ppm
20:40,"4,3 km",5 m,4:29/km,123 bpm,168 ppm
20:45,"4,3 km",5 m,4:19/km,123 bpm,168 ppm
20:50,"4,4 km",4 m,4:17/km,124 bpm,168 ppm
20:54,"4,4 km",4 m,4:18/km,125 bpm,164 ppm
20:59,"4,4 km",3 m,4:18/km,128 bpm,164 ppm
21:04,"4,4 km",3 m,4:23/km,129 bpm,164 ppm
21:10,"4,4 km",3 m,4:33/km,129 bpm,168 ppm
21:15,"4,5 km",3 m,4:35/km,128 bpm,168 ppm
21:20,"4,5 km",4 m,4:29/km,128 bpm,172 ppm
21:26,"4,5 km",4 m,4:29/km,129 bpm,170 ppm
21:31,"4,5 km",4 m,4:31/km,129 bpm,170 ppm
21:35,"4,5 km",5 m,4:27/km,127 bpm,170 ppm
21:41,"4,6 km",5 m,4:16/km,121 bpm,170 ppm
21:46,"4,6 km",4 m,4:23/km,121 bpm,170 ppm
21:51,"4,6 km",4 m,4:32/km,121 bpm,170 ppm
21:56,"4,6 km",4 m,4:36/km,122 bpm,170 ppm
22:01,"4,6 km",4 m,4:46/km,122 bpm,170 ppm
22:07,"4,6 km",5 m,5:10/km,121 bpm,168 ppm
22:13,"4,7 km",6 m,5:13/km,120 bpm,166 ppm
22:20,"4,7 km",6 m,5:10/km,121 bpm,164 ppm
22:26,"4,7 km",5 m,5:05/km,120 bpm,168 ppm
22:31,"4,7 km",5 m,4:51/km,117 bpm,168 ppm
22:37,"4,7 km",4 m,4:36/km,115 bpm,168 ppm
22:42,"4,8 km",3 m,4:33/km,115 bpm,168 ppm
22:47,"4,8 km",3 m,4:33/km,117 bpm,168 ppm
22:52,"4,8 km",3 m,4:31/km,118 bpm,168 ppm
22:58,"4,8 km",3 m,4:40/km,118 bpm,168 ppm
23:03,"4,8 km",3 m,4:40/km,118 bpm,168 ppm
23:09,"4,9 km",4 m,4:37/km,118 bpm,168 ppm
23:15,"4,9 km",4 m,4:43/km,118 bpm,168 ppm
23:19,"4,9 km",4 m,4:42/km,118 bpm,168 ppm
23:24,"4,9 km",5 m,4:32/km,116 bpm,168 ppm
23:30,"4,9 km",4 m,4:29/km,112 bpm,168 ppm
23:35,"5,0 km",5 m,4:37/km,112 bpm,168 ppm
23:40,"5,0 km",5 m,4:35/km,112 bpm,168 ppm
23:46,"5,0 km",5 m,4:36/km,111 bpm,168 ppm
23:51,"5,0 km",5 m,4:45/km,110 bpm,172 ppm
23:57,"5,0 km",6 m,5:11/km,111 bpm,172 ppm
24:02,"5,1 km",6 m,5:20/km,112 bpm,172 ppm
24:08,"5,1 km",7 m,5:20/km,122 bpm,172 ppm
24:17,"5,1 km",7 m,5:20/km,114 bpm,170 ppm
