time,distance,elevation,pace,heartrate,cadence
23:13,"5,0 km",5 m,4:16/km,167 bpm,170 ppm
23:23,"5,0 km",4 m,4:10/km,168 bpm,172 ppm
23:33,"5,1 km",3 m,4:08/km,171 bpm,170 ppm
23:42,"5,1 km",3 m,4:09/km,172 bpm,170 ppm
23:52,"5,2 km",3 m,4:16/km,172 bpm,174 ppm
24:02,"5,2 km",4 m,4:22/km,170 bpm,172 ppm
24:12,"5,2 km",5 m,4:07/km,170 bpm,174 ppm
24:21,"5,3 km",4 m,4:07/km,171 bpm,172 ppm
24:30,"5,3 km",5 m,4:04/km,168 bpm,172 ppm
24:40,"5,4 km",6 m,4:00/km,166 bpm,174 ppm
24:49,"5,4 km",5 m,3:58/km,166 bpm,174 ppm
24:58,"5,4 km",5 m,3:55/km,167 bpm,172 ppm
25:07,"5,5 km",3 m,3:55/km,167 bpm,172 ppm
25:16,"5,5 km",3 m,3:57/km,168 bpm,170 ppm
25:25,"5,5 km",3 m,4:11/km,172 bpm,172 ppm
25:35,"5,6 km",4 m,4:11/km,171 bpm,172 ppm
25:44,"5,6 km",5 m,3:55/km,170 bpm,176 ppm
25:53,"5,7 km",4 m,3:54/km,170 bpm,174 ppm
26:02,"5,7 km",4 m,3:57/km,174 bpm,172 ppm
26:11,"5,7 km",5 m,4:04/km,175 bpm,172 ppm
26:21,"5,8 km",5 m,3:58/km,175 bpm,172 ppm
26:29,"5,8 km",5 m,3:58/km,175 bpm,172 ppm
26:39,"5,8 km",3 m,3:55/km,173 bpm,170 ppm
26:48,"5,9 km",3 m,3:51/km,172 bpm,172 ppm
26:56,"5,9 km",3 m,3:53/km,173 bpm,172 ppm
27:05,"6,0 km",3 m,3:54/km,171 bpm,174 ppm
27:14,"6,0 km",4 m,4:06/km,171 bpm,172 ppm
27:24,"6,0 km",4 m,3:56/km,170 bpm,172 ppm
27:33,"6,1 km",4 m,3:49/km,167 bpm,172 ppm
27:41,"6,1 km",5 m,3:57/km,167 bpm,172 ppm
27:50,"6,2 km",6 m,4:00/km,167 bpm,174 ppm
28:00,"6,2 km",5 m,4:04/km,172 bpm,170 ppm
28:09,"6,2 km",4 m,3:52/km,173 bpm,172 ppm
28:18,"6,3 km",3 m,3:52/km,172 bpm,172 ppm
28:26,"6,3 km",3 m,3:51/km,170 bpm,172 ppm
28:35,"6,3 km",3 m,3:56/km,170 bpm,172 ppm
28:44,"6,4 km",4 m,4:06/km,168 bpm,170 ppm
28:54,"6,4 km",5 m,3:58/km,170 bpm,174 ppm
29:03,"6,5 km",4 m,3:55/km,170 bpm,174 ppm
29:11,"6,5 km",4 m,3:50/km,168 bpm,170 ppm
29:21,"6,5 km",5 m,3:51/km,169 bpm,172 ppm
29:29,"6,6 km",5 m,3:56/km,168 bpm,172 ppm
29:38,"6,6 km",4 m,3:57/km,171 bpm,172 ppm
29:48,"6,7 km",3 m,3:58/km,171 bpm,170 ppm
29:56,"6,7 km",3 m,3:56/km,171 bpm,172 ppm
30:05,"6,7 km",3 m,4:02/km,172 bpm,176 ppm
30:15,"6,8 km",4 m,3:58/km,173 bpm,170 ppm
30:24,"6,8 km",4 m,3:50/km,172 bpm,170 ppm
30:33,"6,8 km",5 m,3:50/km,172 bpm,172 ppm
30:41,"6,9 km",5 m,4:00/km,175 bpm,172 ppm
30:51,"6,9 km",6 m,4:20/km,175 bpm,172 ppm
31:02,"7,0 km",7 m,4:20/km,176 bpm,174 ppm
31:11,"7,0 km",7 m,4:17/km,177 bpm,174 ppm
31:20,"7,0 km",7 m,4:29/km,176 bpm,176 ppm
31:32,"7,1 km",6 m,5:05/km,177 bpm,176 ppm
31:45,"7,1 km",6 m,4:36/km,177 bpm,174 ppm
31:54,"7,1 km",6 m,4:04/km,178 bpm,176 ppm
32:03,"7,2 km",5 m,4:06/km,174 bpm,174 ppm
32:13,"7,2 km",4 m,4:29/km,174 bpm,176 ppm
32:25,"7,3 km",3 m,4:18/km,173 bpm,176 ppm
32:33,"7,3 km",3 m,4:14/km,172 bpm,174 ppm
32:43,"7,3 km",2 m,4:19/km,170 bpm,174 ppm
32:54,"7,4 km",4 m,4:09/km,169 bpm,176 ppm
33:02,"7,4 km",5 m,3:53/km,170 bpm,170 ppm
33:11,"7,5 km",4 m,3:56/km,171 bpm,172 ppm
33:20,"7,5 km",4 m,4:06/km,172 bpm,172 ppm
33:30,"7,5 km",4 m,4:16/km,171 bpm,172 ppm
33:40,"7,6 km",5 m,4:19/km,170 bpm,172 ppm
33:50,"7,6 km",5 m,4:13/km,169 bpm,176 ppm
33:59,"7,6 km",5 m,3:54/km,172 bpm,176 ppm
34:08,"7,7 km",5 m,3:44/km,173 bpm,174 ppm
34:16,"7,7 km",6 m,3:52/km,173 bpm,174 ppm
34:25,"7,8 km",6 m,4:09/km,173 bpm,174 ppm
34:36,"7,8 km",6 m,4:19/km,173 bpm,174 ppm
34:45,"7,8 km",6 m,4:28/km,173 bpm,174 ppm
34:55,"7,9 km",6 m,4:24/km,171 bpm,176 ppm
35:06,"7,9 km",6 m,4:23/km,169 bpm,174 ppm
35:15,"7,9 km",6 m,4:06/km,168 bpm,172 ppm
35:25,"8,0 km",6 m,4:16/km,170 bpm,172 ppm
35:35,"8,0 km",6 m,4:14/km,169 bpm,176 ppm
35:44,"8,1 km",6 m,4:21/km,172 bpm,176 ppm
35:54,"8,1 km",6 m,4:26/km,174 bpm,176 ppm
36:05,"8,1 km",6 m,4:48/km,175 bpm,176 ppm
36:15,"8,2 km",6 m,4:27/km,176 bpm,174 ppm
36:26,"8,2 km",6 m,4:10/km,175 bpm,176 ppm
36:35,"8,3 km",5 m,3:41/km,177 bpm,176 ppm
36:43,"8,3 km",4 m,3:41/km,174 bpm,174 ppm
36:51,"8,3 km",4 m,3:41/km,174 bpm,174 ppm
37:00,"8,4 km",5 m,3:50/km,174 bpm,174 ppm
37:09,"8,4 km",3 m,3:53/km,173 bpm,170 ppm
37:18,"8,4 km",1 m,4:04/km,174 bpm,170 ppm
37:27,"8,5 km",1 m,3:58/km,174 bpm,174 ppm
37:36,"8,5 km",0 m,4:02/km,172 bpm,176 ppm
37:45,"8,6 km",1 m,4:09/km,174 bpm,174 ppm
37:56,"8,6 km",3 m,4:17/km,176 bpm,174 ppm
38:05,"8,6 km",5 m,4:14/km,176 bpm,174 ppm
38:15,"8,7 km",5 m,4:23/km,176 bpm,180 ppm
38:25,"8,7 km",5 m,4:33/km,175 bpm,174 ppm
38:35,"8,7 km",6 m,4:49/km,175 bpm,174 ppm
38:47,"8,8 km",7 m,4:37/km,172 bpm,174 ppm
38:57,"8,8 km",8 m,4:22/km,172 bpm,174 ppm
39:07,"8,9 km",8 m,4:21/km,173 bpm,174 ppm
39:17,"8,9 km",9 m,4:36/km,172 bpm,174 ppm
39:28,"8,9 km",11 m,4:47/km,174 bpm,176 ppm
39:39,"9,0 km",13 m,4:25/km,175 bpm,174 ppm
39:49,"9,0 km",14 m,4:12/km,174 bpm,174 ppm
39:58,"9,1 km",17 m,4:15/km,174 bpm,174 ppm
40:08,"9,1 km",18 m,4:39/km,176 bpm,174 ppm
40:19,"9,1 km",20 m,4:56/km,175 bpm,174 ppm
40:31,"9,2 km",22 m,4:55/km,172 bpm,174 ppm
40:41,"9,2 km",23 m,4:49/km,174 bpm,172 ppm
40:53,"9,2 km",23 m,4:30/km,172 bpm,174 ppm
41:02,"9,3 km",20 m,4:09/km,174 bpm,174 ppm
41:12,"9,3 km",17 m,3:55/km,173 bpm,176 ppm
41:20,"9,4 km",14 m,3:45/km,178 bpm,176 ppm
41:29,"9,4 km",11 m,4:09/km,180 bpm,174 ppm
41:40,"9,4 km",9 m,4:12/km,179 bpm,172 ppm
41:48,"9,5 km",7 m,4:09/km,176 bpm,176 ppm
41:58,"9,5 km",6 m,4:07/km,175 bpm,174 ppm
42:07,"9,5 km",5 m,4:13/km,176 bpm,174 ppm
42:17,"9,6 km",4 m,4:17/km,175 bpm,176 ppm
42:27,"9,6 km",3 m,4:14/km,176 bpm,174 ppm
42:36,"9,7 km",2 m,4:10/km,175 bpm,174 ppm
42:46,"9,7 km",3 m,3:59/km,176 bpm,172 ppm
42:54,"9,7 km",5 m,4:26/km,175 bpm,176 ppm
43:06,"9,8 km",4 m,4:28/km,176 bpm,178 ppm
43:17,"9,8 km",6 m,3:50/km,176 bpm,180 ppm
43:24,"9,9 km",5 m,3:33/km,174 bpm,174 ppm
43:33,"9,9 km",4 m,3:54/km,179 bpm,174 ppm
43:42,"9,9 km",3 m,4:16/km,180 bpm,174 ppm
43:52,"10,0 km",2 m,4:15/km,179 bpm,174 ppm
44:02,"10,0 km",3 m,4:22/km,176 bpm,174 ppm
44:12,"10,0 km",4 m,4:23/km,177 bpm,174 ppm
44:22,"10,1 km",4 m,4:29/km,176 bpm,172 ppm
