time,distance,elevation,pace,heartrate,cadence
6:28,"1,3 km",7 m,4:08/km,121 bpm,174 ppm
6:39,"1,4 km",6 m,4:02/km,124 bpm,174 ppm
6:50,"1,4 km",4 m,3:57/km,125 bpm,174 ppm
7:00,"1,5 km",6 m,3:57/km,123 bpm,174 ppm
7:11,"1,5 km",4 m,4:17/km,123 bpm,174 ppm
7:23,"1,6 km",2 m,4:30/km,125 bpm,174 ppm
7:35,"1,6 km",0 m,4:29/km,126 bpm,172 ppm
7:47,"1,6 km",0 m,4:43/km,128 bpm,168 ppm
8:01,"1,7 km",2 m,4:39/km,129 bpm,168 ppm
8:13,"1,7 km",4 m,4:14/km,133 bpm,172 ppm
8:24,"1,8 km",4 m,3:56/km,138 bpm,174 ppm
8:34,"1,8 km",4 m,3:54/km,138 bpm,174 ppm
8:45,"1,9 km",6 m,4:13/km,133 bpm,174 ppm
8:57,"1,9 km",6 m,4:43/km,130 bpm,172 ppm
9:11,"2,0 km",6 m,4:48/km,129 bpm,172 ppm
9:23,"2,0 km",6 m,4:27/km,130 bpm,172 ppm
9:35,"2,0 km",6 m,4:08/km,129 bpm,172 ppm
9:45,"2,1 km",6 m,4:12/km,131 bpm,172 ppm
9:57,"2,1 km",6 m,4:24/km,132 bpm,172 ppm
10:09,"2,2 km",6 m,4:14/km,132 bpm,172 ppm
10:20,"2,2 km",6 m,4:05/km,133 bpm,172 ppm
10:31,"2,3 km",6 m,4:12/km,131 bpm,172 ppm
10:43,"2,3 km",6 m,4:16/km,132 bpm,172 ppm
10:54,"2,4 km",6 m,4:15/km,133 bpm,172 ppm
11:06,"2,4 km",6 m,4:13/km,134 bpm,172 ppm
11:17,"2,5 km",5 m,4:17/km,133 bpm,168 ppm
11:29,"2,5 km",5 m,4:23/km,130 bpm,168 ppm
11:40,"2,5 km",5 m,4:10/km,133 bpm,172 ppm
11:51,"2,6 km",5 m,4:10/km,133 bpm,172 ppm
12:03,"2,6 km",4 m,4:12/km,132 bpm,172 ppm
12:14,"2,7 km",4 m,4:11/km,131 bpm,172 ppm
12:25,"2,7 km",5 m,4:12/km,130 bpm,170 ppm
12:37,"2,8 km",3 m,4:16/km,133 bpm,172 ppm
12:48,"2,8 km",2 m,4:10/km,135 bpm,172 ppm
12:59,"2,9 km",3 m,4:05/km,133 bpm,170 ppm
13:10,"2,9 km",3 m,4:08/km,133 bpm,172 ppm
13:22,"2,9 km",2 m,4:11/km,135 bpm,172 ppm
13:33,"3,0 km",2 m,4:13/km,135 bpm,174 ppm
13:44,"3,0 km",2 m,4:15/km,135 bpm,174 ppm
13:56,"3,1 km",2 m,4:10/km,134 bpm,172 ppm
14:07,"3,1 km",3 m,4:10/km,136 bpm,170 ppm
14:18,"3,2 km",4 m,4:10/km,137 bpm,172 ppm
14:29,"3,2 km",5 m,4:14/km,138 bpm,172 ppm
14:41,"3,3 km",6 m,4:19/km,138 bpm,172 ppm
14:53,"3,3 km",7 m,4:19/km,135 bpm,172 ppm
15:04,"3,3 km",8 m,4:08/km,140 bpm,174 ppm
15:15,"3,4 km",9 m,4:02/km,140 bpm,174 ppm
15:26,"3,4 km",10 m,4:09/km,137 bpm,174 ppm
15:38,"3,5 km",11 m,4:14/km,137 bpm,172 ppm
15:49,"3,5 km",10 m,4:13/km,137 bpm,172 ppm
16:01,"3,6 km",10 m,4:09/km,138 bpm,172 ppm
16:12,"3,6 km",9 m,4:13/km,139 bpm,172 ppm
16:23,"3,7 km",8 m,4:16/km,139 bpm,174 ppm
16:35,"3,7 km",8 m,4:06/km,138 bpm,174 ppm
16:45,"3,8 km",8 m,4:09/km,136 bpm,174 ppm
16:57,"3,8 km",7 m,4:12/km,138 bpm,176 ppm
17:08,"3,8 km",6 m,4:15/km,138 bpm,174 ppm
17:20,"3,9 km",6 m,4:20/km,139 bpm,174 ppm
17:32,"3,9 km",7 m,4:19/km,139 bpm,174 ppm
17:43,"4,0 km",8 m,4:14/km,139 bpm,168 ppm
17:54,"4,0 km",10 m,4:10/km,136 bpm,168 ppm
18:06,"4,1 km",12 m,4:05/km,133 bpm,172 ppm
18:16,"4,1 km",13 m,4:07/km,133 bpm,168 ppm
18:28,"4,2 km",13 m,4:13/km,133 bpm,172 ppm
18:39,"4,2 km",13 m,4:09/km,135 bpm,172 ppm
18:50,"4,3 km",13 m,4:12/km,139 bpm,172 ppm
19:02,"4,3 km",13 m,4:21/km,140 bpm,172 ppm
19:14,"4,3 km",13 m,4:22/km,140 bpm,172 ppm
19:25,"4,4 km",13 m,4:16/km,140 bpm,172 ppm
19:37,"4,4 km",13 m,4:09/km,138 bpm,174 ppm
19:48,"4,5 km",13 m,4:11/km,138 bpm,174 ppm
19:59,"4,5 km",12 m,4:17/km,137 bpm,174 ppm
20:11,"4,6 km",12 m,4:18/km,135 bpm,172 ppm
20:23,"4,6 km",11 m,4:18/km,135 bpm,172 ppm
20:34,"4,7 km",10 m,4:14/km,136 bpm,172 ppm
20:46,"4,7 km",9 m,4:20/km,136 bpm,172 ppm
20:58,"4,7 km",7 m,4:29/km,136 bpm,174 ppm
21:10,"4,8 km",6 m,4:21/km,136 bpm,174 ppm
21:21,"4,8 km",4 m,4:15/km,138 bpm,174 ppm
21:33,"4,9 km",3 m,4:10/km,138 bpm,174 ppm
21:44,"4,9 km",2 m,4:13/km,139 bpm,174 ppm
21:56,"5,0 km",1 m,4:00/km,139 bpm,174 ppm
22:06,"5,0 km",1 m,3:52/km,138 bpm,174 ppm
22:16,"5,1 km",1 m,4:00/km,136 bpm,174 ppm
22:27,"5,1 km",1 m,4:09/km,136 bpm,174 ppm
22:39,"5,2 km",1 m,4:16/km,136 bpm,174 ppm
22:50,"5,2 km",1 m,4:13/km,136 bpm,174 ppm
23:01,"5,2 km",2 m,4:09/km,136 bpm,168 ppm
23:13,"5,3 km",2 m,4:10/km,135 bpm,172 ppm
23:24,"5,3 km",2 m,4:07/km,139 bpm,172 ppm
23:35,"5,4 km",2 m,4:04/km,141 bpm,172 ppm
23:46,"5,4 km",3 m,4:15/km,142 bpm,172 ppm
23:58,"5,5 km",3 m,4:23/km,143 bpm,172 ppm
24:10,"5,5 km",3 m,4:07/km,139 bpm,172 ppm
24:20,"5,6 km",3 m,3:53/km,136 bpm,172 ppm
24:31,"5,6 km",2 m,4:10/km,135 bpm,172 ppm
24:43,"5,6 km",3 m,4:12/km,138 bpm,172 ppm
24:54,"5,7 km",3 m,4:05/km,139 bpm,172 ppm
25:05,"5,7 km",4 m,4:05/km,138 bpm,172 ppm
25:16,"5,8 km",3 m,4:08/km,139 bpm,152 ppm
25:27,"5,8 km",4 m,4:09/km,140 bpm,172 ppm
25:38,"5,9 km",4 m,4:09/km,138 bpm,172 ppm
25:49,"5,9 km",6 m,4:03/km,139 bpm,172 ppm
26:00,"6,0 km",7 m,4:03/km,139 bpm,172 ppm
26:11,"6,0 km",7 m,3:28/km,139 bpm,172 ppm
26:19,"6,1 km",6 m,3:20/km,140 bpm,172 ppm
26:29,"6,1 km",4 m,3:37/km,142 bpm,172 ppm
26:38,"6,1 km",4 m,3:37/km,142 bpm,172 ppm
26:49,"6,2 km",3 m,3:54/km,142 bpm,172 ppm
26:59,"6,2 km",4 m,4:03/km,142 bpm,172 ppm
27:10,"6,3 km",3 m,4:17/km,141 bpm,172 ppm
27:23,"6,3 km",3 m,4:20/km,138 bpm,168 ppm
27:34,"6,4 km",2 m,4:22/km,137 bpm,172 ppm
27:46,"6,4 km",3 m,4:26/km,137 bpm,172 ppm
27:58,"6,5 km",3 m,4:17/km,139 bpm,172 ppm
28:09,"6,5 km",3 m,4:12/km,141 bpm,172 ppm
28:20,"6,5 km",2 m,4:04/km,140 bpm,172 ppm
28:31,"6,6 km",2 m,4:00/km,137 bpm,174 ppm
28:42,"6,6 km",2 m,4:02/km,136 bpm,174 ppm
28:53,"6,7 km",2 m,4:07/km,138 bpm,174 ppm
29:04,"6,7 km",2 m,4:20/km,140 bpm,174 ppm
29:16,"6,8 km",1 m,4:19/km,140 bpm,174 ppm
29:28,"6,8 km",1 m,4:09/km,138 bpm,172 ppm
29:39,"6,9 km",1 m,4:03/km,137 bpm,172 ppm
29:50,"6,9 km",1 m,4:10/km,140 bpm,172 ppm
30:01,"7,0 km",1 m,4:09/km,140 bpm,172 ppm
30:12,"7,0 km",2 m,4:18/km,138 bpm,170 ppm
30:24,"7,0 km",2 m,4:23/km,136 bpm,172 ppm
30:36,"7,1 km",4 m,4:07/km,133 bpm,170 ppm
30:47,"7,1 km",5 m,4:04/km,135 bpm,172 ppm
30:58,"7,2 km",7 m,4:08/km,138 bpm,172 ppm
31:09,"7,2 km",8 m,4:14/km,138 bpm,172 ppm
31:20,"7,3 km",10 m,4:13/km,136 bpm,172 ppm
31:32,"7,3 km",11 m,4:00/km,137 bpm,172 ppm
31:42,"7,4 km",11 m,3:57/km,138 bpm,172 ppm
31:53,"7,4 km",12 m,4:05/km,137 bpm,168 ppm
32:04,"7,4 km",13 m,4:20/km,137 bpm,172 ppm
32:16,"7,5 km",13 m,4:28/km,138 bpm,174 ppm
32:28,"7,5 km",13 m,4:17/km,139 bpm,174 ppm
32:40,"7,6 km",13 m,4:13/km,139 bpm,174 ppm
32:51,"7,6 km",13 m,4:10/km,139 bpm,174 ppm
33:02,"7,7 km",13 m,4:12/km,139 bpm,174 ppm
33:14,"7,7 km",13 m,4:09/km,137 bpm,174 ppm
33:24,"7,8 km",13 m,4:04/km,137 bpm,174 ppm
33:36,"7,8 km",13 m,4:12/km,138 bpm,174 ppm
33:48,"7,9 km",12 m,4:03/km,137 bpm,172 ppm
33:57,"7,9 km",11 m,3:54/km,138 bpm,172 ppm
34:09,"7,9 km",9 m,4:02/km,140 bpm,172 ppm
34:19,"8,0 km",7 m,3:56/km,140 bpm,176 ppm
34:30,"8,0 km",7 m,4:03/km,140 bpm,174 ppm
34:41,"8,1 km",6 m,4:14/km,138 bpm,174 ppm
34:53,"8,1 km",7 m,4:06/km,137 bpm,174 ppm
35:04,"8,2 km",8 m,4:10/km,135 bpm,172 ppm
35:15,"8,2 km",8 m,4:13/km,136 bpm,172 ppm
35:27,"8,3 km",8 m,4:10/km,136 bpm,172 ppm
35:37,"8,3 km",9 m,4:09/km,137 bpm,172 ppm
35:49,"8,3 km",10 m,4:12/km,139 bpm,172 ppm
36:00,"8,4 km",10 m,4:09/km,140 bpm,168 ppm
36:11,"8,4 km",11 m,4:06/km,143 bpm,172 ppm
36:22,"8,5 km",11 m,4:07/km,143 bpm,174 ppm
36:34,"8,5 km",10 m,4:11/km,144 bpm,174 ppm
36:45,"8,6 km",9 m,4:06/km,143 bpm,174 ppm
36:56,"8,6 km",7 m,4:07/km,140 bpm,174 ppm
37:07,"8,7 km",6 m,4:15/km,140 bpm,174 ppm
37:19,"8,7 km",5 m,4:14/km,140 bpm,174 ppm
37:30,"8,8 km",5 m,4:12/km,140 bpm,174 ppm
37:41,"8,8 km",3 m,4:07/km,139 bpm,174 ppm
37:53,"8,8 km",2 m,4:12/km,139 bpm,174 ppm
38:04,"8,9 km",2 m,4:09/km,138 bpm,174 ppm
38:15,"8,9 km",2 m,4:08/km,142 bpm,176 ppm
38:26,"9,0 km",2 m,4:07/km,142 bpm,174 ppm
38:37,"9,0 km",2 m,4:14/km,139 bpm,170 ppm
38:49,"9,1 km",3 m,4:24/km,138 bpm,172 ppm
39:01,"9,1 km",3 m,4:23/km,139 bpm,172 ppm
39:13,"9,2 km",3 m,4:21/km,138 bpm,172 ppm
39:25,"9,2 km",5 m,4:10/km,140 bpm,172 ppm
39:36,"9,2 km",4 m,4:03/km,143 bpm,172 ppm
39:46,"9,3 km",4 m,3:59/km,144 bpm,172 ppm
39:57,"9,3 km",4 m,4:02/km,143 bpm,172 ppm
40:08,"9,4 km",5 m,4:13/km,140 bpm,172 ppm
40:20,"9,4 km",5 m,4:13/km,139 bpm,176 ppm
40:31,"9,5 km",5 m,4:05/km,135 bpm,174 ppm
40:42,"9,5 km",6 m,4:08/km,136 bpm,172 ppm
40:53,"9,6 km",6 m,4:10/km,139 bpm,172 ppm
41:04,"9,6 km",6 m,4:09/km,142 bpm,172 ppm
41:16,"9,7 km",6 m,4:13/km,143 bpm,174 ppm
41:27,"9,7 km",6 m,4:22/km,143 bpm,174 ppm
41:40,"9,7 km",6 m,4:31/km,141 bpm,174 ppm
41:52,"9,8 km",6 m,4:03/km,141 bpm,174 ppm
42:02,"9,8 km",6 m,4:05/km,140 bpm,176 ppm
42:14,"9,9 km",6 m,4:41/km,140 bpm,170 ppm
42:28,"9,9 km",6 m,4:29/km,140 bpm,172 ppm
42:39,"10,0 km",6 m,3:38/km,138 bpm,172 ppm
42:48,"10,0 km",6 m,3:10/km,137 bpm,172 ppm
42:56,"10,1 km",6 m,3:23/km,136 bpm,172 ppm
43:06,"10,1 km",5 m,3:54/km,135 bpm,174 ppm
43:18,"10,1 km",4 m,4:20/km,136 bpm,174 ppm
43:30,"10,2 km",5 m,4:10/km,143 bpm,176 ppm
43:41,"10,2 km",2 m,3:59/km,145 bpm,174 ppm
43:51,"10,3 km",0 m,3:48/km,147 bpm,178 ppm
44:01,"10,3 km",0 m,3:50/km,147 bpm,172 ppm
44:12,"10,4 km",1 m,4:00/km,143 bpm,176 ppm
44:23,"10,4 km",3 m,4:16/km,139 bpm,172 ppm
44:35,"10,5 km",6 m,4:08/km,141 bpm,172 ppm
44:45,"10,5 km",5 m,4:20/km,142 bpm,174 ppm
44:59,"10,6 km",6 m,4:53/km,137 bpm,174 ppm
45:12,"10,6 km",7 m,4:59/km,138 bpm,172 ppm
45:25,"10,6 km",8 m,4:49/km,140 bpm,172 ppm
45:38,"10,7 km",8 m,4:39/km,143 bpm,172 ppm
45:50,"10,7 km",10 m,4:42/km,146 bpm,172 ppm
46:04,"10,8 km",12 m,4:50/km,147 bpm,172 ppm
46:17,"10,8 km",14 m,4:29/km,149 bpm,168 ppm
46:28,"10,9 km",17 m,4:19/km,149 bpm,172 ppm
46:40,"10,9 km",19 m,4:29/km,148 bpm,172 ppm
46:52,"11,0 km",21 m,4:33/km,147 bpm,172 ppm
47:05,"11,0 km",23 m,4:49/km,149 bpm,174 ppm
47:18,"11,0 km",23 m,4:16/km,150 bpm,174 ppm
47:29,"11,1 km",20 m,3:34/km,147 bpm,178 ppm
47:38,"11,1 km",16 m,3:21/km,147 bpm,182 ppm
47:47,"11,2 km",13 m,3:25/km,148 bpm,178 ppm
47:56,"11,2 km",10 m,3:59/km,148 bpm,174 ppm
48:09,"11,3 km",7 m,4:38/km,141 bpm,172 ppm
48:21,"11,3 km",6 m,4:20/km,141 bpm,170 ppm
48:33,"11,4 km",5 m,4:17/km,144 bpm,172 ppm
48:44,"11,4 km",4 m,4:12/km,144 bpm,172 ppm
48:55,"11,5 km",3 m,4:12/km,143 bpm,172 ppm
49:07,"11,5 km",2 m,4:09/km,141 bpm,176 ppm
49:18,"11,5 km",5 m,4:26/km,139 bpm,172 ppm
49:29,"11,6 km",4 m,4:30/km,135 bpm,174 ppm
49:43,"11,6 km",6 m,4:30/km,132 bpm,174 ppm
49:54,"11,7 km",5 m,4:00/km,132 bpm,176 ppm
50:05,"11,7 km",3 m,4:12/km,136 bpm,176 ppm
50:17,"11,8 km",2 m,4:16/km,139 bpm,176 ppm
50:28,"11,8 km",3 m,4:13/km,140 bpm,174 ppm
50:39,"11,9 km",4 m,4:24/km,138 bpm,172 ppm
50:51,"11,9 km",4 m,4:18/km,139 bpm,172 ppm
