time,distance,elevation,pace,heartrate,cadence
24:55,"5,6 km",21 m,5:03/km,171 bpm,174 ppm
25:09,"5,7 km",27 m,5:27/km,170 bpm,180 ppm
25:25,"5,7 km",28 m,5:30/km,170 bpm,178 ppm
25:40,"5,8 km",26 m,3:54/km,172 bpm,172 ppm
25:48,"5,8 km",23 m,2:52/km,174 bpm,182 ppm
25:56,"5,9 km",17 m,3:03/km,182 bpm,180 ppm
26:05,"5,9 km",13 m,3:46/km,178 bpm,180 ppm
26:17,"6,0 km",8 m,4:14/km,175 bpm,174 ppm
26:28,"6,0 km",6 m,3:49/km,175 bpm,178 ppm
26:38,"6,1 km",4 m,3:33/km,176 bpm,178 ppm
26:47,"6,1 km",2 m,3:37/km,175 bpm,180 ppm
26:57,"6,1 km",1 m,3:58/km,176 bpm,174 ppm
27:09,"6,2 km",1 m,4:11/km,176 bpm,174 ppm
27:20,"6,2 km",1 m,4:06/km,174 bpm,178 ppm
27:31,"6,3 km",2 m,4:00/km,174 bpm,178 ppm
27:42,"6,3 km",2 m,4:06/km,172 bpm,176 ppm
27:53,"6,4 km",2 m,4:10/km,170 bpm,174 ppm
28:04,"6,4 km",2 m,4:06/km,169 bpm,174 ppm
28:15,"6,5 km",3 m,4:08/km,169 bpm,178 ppm
28:27,"6,5 km",3 m,4:12/km,170 bpm,174 ppm
28:38,"6,5 km",3 m,4:21/km,170 bpm,174 ppm
28:50,"6,6 km",2 m,4:08/km,170 bpm,174 ppm
29:00,"6,6 km",2 m,4:09/km,171 bpm,174 ppm
29:12,"6,7 km",2 m,4:07/km,171 bpm,174 ppm
29:23,"6,7 km",2 m,4:11/km,171 bpm,178 ppm
29:34,"6,8 km",1 m,4:17/km,170 bpm,174 ppm
29:46,"6,8 km",1 m,4:20/km,165 bpm,174 ppm
29:58,"6,9 km",1 m,4:22/km,168 bpm,174 ppm
30:10,"6,9 km",1 m,4:21/km,172 bpm,178 ppm
30:21,"7,0 km",2 m,4:14/km,172 bpm,174 ppm
30:32,"7,0 km",2 m,4:13/km,171 bpm,174 ppm
30:44,"7,0 km",2 m,4:29/km,171 bpm,174 ppm
30:57,"7,1 km",2 m,4:17/km,171 bpm,178 ppm
31:08,"7,1 km",2 m,4:15/km,172 bpm,176 ppm
31:19,"7,2 km",3 m,4:12/km,173 bpm,174 ppm
31:31,"7,2 km",3 m,4:16/km,172 bpm,174 ppm
31:42,"7,3 km",3 m,4:06/km,171 bpm,172 ppm
31:53,"7,3 km",4 m,4:06/km,172 bpm,172 ppm
32:04,"7,4 km",3 m,4:02/km,173 bpm,172 ppm
32:15,"7,4 km",2 m,4:28/km,172 bpm,172 ppm
32:28,"7,4 km",2 m,4:33/km,173 bpm,170 ppm
32:40,"7,5 km",3 m,4:30/km,174 bpm,174 ppm
32:53,"7,5 km",3 m,4:37/km,172 bpm,178 ppm
33:06,"7,6 km",4 m,4:12/km,170 bpm,174 ppm
33:15,"7,6 km",4 m,3:41/km,170 bpm,174 ppm
33:26,"7,7 km",4 m,4:13/km,172 bpm,178 ppm
33:38,"7,7 km",3 m,4:11/km,170 bpm,174 ppm
33:49,"7,8 km",4 m,4:03/km,171 bpm,172 ppm
34:00,"7,8 km",4 m,4:14/km,171 bpm,172 ppm
34:12,"7,9 km",4 m,4:20/km,170 bpm,172 ppm
34:24,"7,9 km",4 m,4:10/km,170 bpm,172 ppm
34:35,"7,9 km",4 m,4:01/km,170 bpm,172 ppm
34:45,"8,0 km",4 m,4:01/km,169 bpm,174 ppm
34:56,"8,0 km",4 m,4:09/km,167 bpm,174 ppm
35:07,"8,1 km",4 m,4:23/km,168 bpm,174 ppm
35:20,"8,1 km",4 m,4:27/km,169 bpm,174 ppm
35:32,"8,2 km",4 m,4:08/km,170 bpm,174 ppm
35:43,"8,2 km",4 m,3:59/km,171 bpm,174 ppm
35:53,"8,3 km",4 m,3:56/km,172 bpm,174 ppm
36:04,"8,3 km",4 m,4:04/km,173 bpm,178 ppm
36:15,"8,3 km",4 m,4:02/km,173 bpm,174 ppm
36:26,"8,4 km",4 m,4:12/km,174 bpm,174 ppm
36:38,"8,4 km",4 m,4:17/km,172 bpm,174 ppm
36:49,"8,5 km",4 m,4:11/km,172 bpm,172 ppm
37:00,"8,5 km",4 m,4:11/km,173 bpm,178 ppm
37:12,"8,6 km",4 m,4:05/km,171 bpm,174 ppm
37:22,"8,6 km",4 m,4:09/km,172 bpm,174 ppm
37:34,"8,7 km",5 m,4:10/km,173 bpm,174 ppm
37:45,"8,7 km",5 m,3:59/km,173 bpm,178 ppm
37:55,"8,8 km",6 m,3:51/km,172 bpm,174 ppm
38:06,"8,8 km",6 m,4:01/km,172 bpm,174 ppm
38:17,"8,8 km",6 m,4:09/km,170 bpm,174 ppm
38:28,"8,9 km",6 m,4:32/km,172 bpm,174 ppm
38:42,"8,9 km",7 m,4:30/km,171 bpm,174 ppm
38:53,"9,0 km",7 m,4:13/km,171 bpm,170 ppm
39:04,"9,0 km",6 m,4:15/km,170 bpm,170 ppm
39:16,"9,1 km",6 m,4:20/km,171 bpm,170 ppm
39:27,"9,1 km",5 m,4:24/km,170 bpm,172 ppm
39:40,"9,2 km",4 m,4:25/km,169 bpm,170 ppm
39:51,"9,2 km",4 m,4:20/km,169 bpm,172 ppm
40:03,"9,2 km",4 m,4:16/km,169 bpm,172 ppm
40:14,"9,3 km",4 m,4:17/km,171 bpm,172 ppm
40:26,"9,3 km",4 m,4:17/km,172 bpm,172 ppm
40:38,"9,4 km",4 m,4:09/km,172 bpm,172 ppm
40:49,"9,4 km",4 m,4:00/km,171 bpm,180 ppm
40:59,"9,5 km",5 m,4:04/km,171 bpm,174 ppm
41:11,"9,5 km",5 m,4:16/km,171 bpm,176 ppm
41:22,"9,6 km",6 m,4:22/km,172 bpm,178 ppm
41:33,"9,6 km",10 m,4:45/km,168 bpm,174 ppm
41:48,"9,7 km",11 m,5:04/km,167 bpm,172 ppm
42:01,"9,7 km",11 m,4:25/km,169 bpm,172 ppm
42:12,"9,7 km",15 m,5:06/km,166 bpm,174 ppm
42:33,"9,8 km",18 m,7:38/km,173 bpm,178 ppm
42:54,"9,8 km",25 m,6:46/km,174 bpm,178 ppm
43:10,"9,9 km",30 m,5:23/km,174 bpm,178 ppm
43:24,"9,9 km",34 m,4:54/km,176 bpm,178 ppm
43:37,"10,0 km",37 m,4:26/km,171 bpm,174 ppm
43:48,"10,0 km",39 m,4:00/km,171 bpm,174 ppm
43:59,"10,1 km",39 m,4:28/km,167 bpm,174 ppm
44:12,"10,1 km",39 m,3:51/km,168 bpm,174 ppm
44:20,"10,1 km",39 m,3:25/km,168 bpm,178 ppm
44:30,"10,2 km",39 m,3:51/km,169 bpm,176 ppm
44:41,"10,2 km",39 m,4:07/km,172 bpm,174 ppm
44:52,"10,3 km",40 m,4:28/km,171 bpm,174 ppm
45:06,"10,3 km",39 m,4:56/km,170 bpm,174 ppm
45:19,"10,4 km",39 m,4:33/km,169 bpm,178 ppm
45:30,"10,4 km",39 m,4:19/km,172 bpm,172 ppm
45:42,"10,5 km",39 m,4:19/km,170 bpm,174 ppm
45:54,"10,5 km",39 m,4:42/km,170 bpm,174 ppm
46:08,"10,6 km",40 m,4:29/km,170 bpm,174 ppm
46:19,"10,6 km",39 m,4:08/km,171 bpm,174 ppm
46:30,"10,6 km",39 m,4:21/km,172 bpm,178 ppm
46:43,"10,7 km",39 m,4:33/km,173 bpm,174 ppm
46:54,"10,7 km",38 m,4:12/km,172 bpm,174 ppm
47:05,"10,8 km",35 m,4:06/km,173 bpm,178 ppm
47:16,"10,8 km",32 m,3:59/km,175 bpm,178 ppm
47:27,"10,9 km",29 m,4:04/km,174 bpm,178 ppm
47:38,"10,9 km",25 m,4:07/km,174 bpm,178 ppm
47:49,"11,0 km",25 m,3:56/km,169 bpm,174 ppm
47:59,"11,0 km",24 m,3:56/km,169 bpm,174 ppm
48:11,"11,0 km",24 m,4:05/km,171 bpm,174 ppm
48:22,"11,1 km",22 m,3:52/km,171 bpm,174 ppm
48:32,"11,1 km",18 m,3:52/km,167 bpm,174 ppm
48:42,"11,2 km",14 m,3:48/km,168 bpm,174 ppm
48:52,"11,2 km",11 m,4:19/km,166 bpm,174 ppm
49:06,"11,3 km",8 m,4:35/km,169 bpm,172 ppm
49:18,"11,3 km",6 m,4:20/km,173 bpm,172 ppm
49:29,"11,4 km",5 m,4:15/km,172 bpm,172 ppm
49:40,"11,4 km",4 m,4:21/km,171 bpm,172 ppm
49:52,"11,5 km",3 m,4:31/km,170 bpm,170 ppm
50:05,"11,5 km",2 m,4:34/km,173 bpm,172 ppm
50:17,"11,5 km",4 m,4:38/km,174 bpm,170 ppm
50:30,"11,6 km",4 m,5:36/km,168 bpm,174 ppm
50:48,"11,6 km",5 m,4:46/km,168 bpm,170 ppm
50:57,"11,7 km",5 m,4:14/km,168 bpm,172 ppm
51:09,"11,7 km",5 m,4:29/km,168 bpm,172 ppm
51:22,"11,8 km",3 m,4:38/km,168 bpm,172 ppm
51:34,"11,8 km",3 m,4:36/km,171 bpm,172 ppm
51:46,"11,9 km",2 m,4:16/km,171 bpm,172 ppm
51:58,"11,9 km",4 m,4:19/km,165 bpm,172 ppm
