time,distance,elevation,pace,heartrate,cadence
17:03,"3,2 km",6 m,4:36/km,123 bpm,176 ppm
17:17,"3,2 km",6 m,4:46/km,123 bpm,176 ppm
17:31,"3,3 km",5 m,4:46/km,124 bpm,180 ppm
17:45,"3,3 km",5 m,4:39/km,121 bpm,176 ppm
17:58,"3,4 km",5 m,4:41/km,124 bpm,176 ppm
18:12,"3,4 km",5 m,4:36/km,123 bpm,180 ppm
18:25,"3,5 km",4 m,4:29/km,121 bpm,176 ppm
18:38,"3,5 km",4 m,4:29/km,122 bpm,180 ppm
18:52,"3,6 km",4 m,4:35/km,122 bpm,180 ppm
19:05,"3,6 km",3 m,4:37/km,124 bpm,180 ppm
19:19,"3,7 km",3 m,4:36/km,122 bpm,178 ppm
19:32,"3,7 km",3 m,4:35/km,124 bpm,180 ppm
19:45,"3,8 km",2 m,4:31/km,124 bpm,180 ppm
19:59,"3,8 km",2 m,4:38/km,124 bpm,180 ppm
20:13,"3,9 km",2 m,4:41/km,123 bpm,184 ppm
20:26,"3,9 km",2 m,4:47/km,121 bpm,182 ppm
20:40,"4,0 km",3 m,4:40/km,119 bpm,182 ppm
20:53,"4,0 km",4 m,4:34/km,124 bpm,182 ppm
21:07,"4,1 km",5 m,4:47/km,128 bpm,182 ppm
21:21,"4,1 km",6 m,4:46/km,125 bpm,182 ppm
21:35,"4,2 km",7 m,4:33/km,124 bpm,178 ppm
21:48,"4,2 km",9 m,4:27/km,125 bpm,180 ppm
22:01,"4,3 km",10 m,4:29/km,125 bpm,180 ppm
22:14,"4,3 km",11 m,4:35/km,125 bpm,180 ppm
22:28,"4,4 km",10 m,4:37/km,126 bpm,178 ppm
22:41,"4,4 km",12 m,4:34/km,124 bpm,180 ppm
22:55,"4,5 km",9 m,4:32/km,124 bpm,180 ppm
23:08,"4,5 km",8 m,4:33/km,124 bpm,182 ppm
23:21,"4,6 km",8 m,4:35/km,125 bpm,180 ppm
23:35,"4,6 km",8 m,4:33/km,125 bpm,184 ppm
23:48,"4,7 km",7 m,4:29/km,123 bpm,182 ppm
24:01,"4,7 km",6 m,4:32/km,123 bpm,182 ppm
24:14,"4,8 km",6 m,4:38/km,125 bpm,182 ppm
24:28,"4,8 km",7 m,4:36/km,128 bpm,182 ppm
24:41,"4,9 km",9 m,4:37/km,127 bpm,180 ppm
24:55,"4,9 km",11 m,4:31/km,127 bpm,180 ppm
25:08,"5,0 km",13 m,4:32/km,129 bpm,180 ppm
25:21,"5,0 km",13 m,4:41/km,128 bpm,180 ppm
25:36,"5,1 km",13 m,4:45/km,125 bpm,182 ppm
25:49,"5,1 km",13 m,4:36/km,127 bpm,180 ppm
26:03,"5,1 km",13 m,4:34/km,125 bpm,180 ppm
26:16,"5,2 km",13 m,4:38/km,127 bpm,180 ppm
26:30,"5,2 km",13 m,4:29/km,128 bpm,180 ppm
26:42,"5,3 km",13 m,4:19/km,128 bpm,182 ppm
26:55,"5,3 km",13 m,4:29/km,127 bpm,182 ppm
27:09,"5,4 km",12 m,4:37/km,128 bpm,180 ppm
27:22,"5,4 km",11 m,4:36/km,126 bpm,180 ppm
27:35,"5,5 km",11 m,4:42/km,126 bpm,176 ppm
27:49,"5,5 km",9 m,4:47/km,126 bpm,180 ppm
28:03,"5,6 km",8 m,4:38/km,125 bpm,176 ppm
28:17,"5,6 km",6 m,4:31/km,124 bpm,176 ppm
28:30,"5,7 km",4 m,4:29/km,123 bpm,180 ppm
28:43,"5,7 km",3 m,4:33/km,124 bpm,180 ppm
28:56,"5,8 km",2 m,4:58/km,126 bpm,180 ppm
29:13,"5,8 km",1 m,5:09/km,124 bpm,182 ppm
29:27,"5,9 km",1 m,4:08/km,124 bpm,182 ppm
29:38,"5,9 km",1 m,4:00/km,127 bpm,182 ppm
29:51,"6,0 km",1 m,4:24/km,129 bpm,182 ppm
30:04,"6,0 km",1 m,4:35/km,128 bpm,182 ppm
30:17,"6,1 km",2 m,3:36/km,126 bpm,182 ppm
30:27,"6,1 km",2 m,3:27/km,126 bpm,182 ppm
30:37,"6,2 km",2 m,3:52/km,128 bpm,182 ppm
30:49,"6,2 km",2 m,4:17/km,128 bpm,182 ppm
31:02,"6,3 km",3 m,4:30/km,129 bpm,182 ppm
31:16,"6,3 km",3 m,4:36/km,127 bpm,182 ppm
31:29,"6,4 km",3 m,4:22/km,125 bpm,184 ppm
31:41,"6,4 km",2 m,4:16/km,123 bpm,182 ppm
31:54,"6,5 km",3 m,4:24/km,124 bpm,182 ppm
32:07,"6,5 km",3 m,4:32/km,126 bpm,182 ppm
32:20,"6,6 km",4 m,4:30/km,126 bpm,182 ppm
32:33,"6,6 km",3 m,4:23/km,126 bpm,182 ppm
32:46,"6,7 km",4 m,4:25/km,127 bpm,182 ppm
32:59,"6,7 km",5 m,4:43/km,128 bpm,182 ppm
33:14,"6,8 km",7 m,4:45/km,128 bpm,182 ppm
33:27,"6,8 km",8 m,4:36/km,130 bpm,180 ppm
33:41,"6,9 km",9 m,4:39/km,131 bpm,180 ppm
33:54,"6,9 km",8 m,4:47/km,132 bpm,180 ppm
34:08,"7,0 km",9 m,4:29/km,126 bpm,182 ppm
34:21,"7,0 km",8 m,4:20/km,127 bpm,182 ppm
34:34,"7,1 km",6 m,4:21/km,127 bpm,182 ppm
34:47,"7,1 km",4 m,4:09/km,127 bpm,180 ppm
34:58,"7,1 km",4 m,3:53/km,129 bpm,180 ppm
35:09,"7,2 km",3 m,3:55/km,129 bpm,180 ppm
35:21,"7,2 km",3 m,4:06/km,129 bpm,180 ppm
35:33,"7,3 km",3 m,4:22/km,130 bpm,182 ppm
35:47,"7,3 km",3 m,4:32/km,132 bpm,182 ppm
36:00,"7,4 km",2 m,4:29/km,132 bpm,182 ppm
36:13,"7,4 km",3 m,4:25/km,130 bpm,182 ppm
36:26,"7,5 km",3 m,4:23/km,132 bpm,182 ppm
36:39,"7,5 km",3 m,4:29/km,133 bpm,182 ppm
36:52,"7,6 km",2 m,4:19/km,132 bpm,184 ppm
37:04,"7,6 km",2 m,4:20/km,133 bpm,182 ppm
37:17,"7,7 km",2 m,4:25/km,133 bpm,182 ppm
37:30,"7,7 km",2 m,4:25/km,132 bpm,182 ppm
37:43,"7,8 km",1 m,4:24/km,132 bpm,182 ppm
37:56,"7,8 km",1 m,4:20/km,132 bpm,182 ppm
38:09,"7,9 km",1 m,4:19/km,132 bpm,182 ppm
38:21,"7,9 km",1 m,4:15/km,133 bpm,180 ppm
38:33,"8,0 km",1 m,4:19/km,130 bpm,182 ppm
38:46,"8,0 km",2 m,4:21/km,130 bpm,184 ppm
38:59,"8,1 km",3 m,4:14/km,130 bpm,182 ppm
39:11,"8,1 km",4 m,4:19/km,131 bpm,180 ppm
39:24,"8,2 km",6 m,4:29/km,131 bpm,178 ppm
39:38,"8,2 km",8 m,4:24/km,130 bpm,180 ppm
39:50,"8,3 km",9 m,4:15/km,130 bpm,180 ppm
40:02,"8,3 km",11 m,4:23/km,131 bpm,180 ppm
40:16,"8,4 km",11 m,4:22/km,131 bpm,180 ppm
40:28,"8,4 km",12 m,4:12/km,131 bpm,178 ppm
40:40,"8,5 km",13 m,4:16/km,131 bpm,180 ppm
40:53,"8,5 km",13 m,4:17/km,131 bpm,182 ppm
41:05,"8,6 km",13 m,4:19/km,131 bpm,184 ppm
41:18,"8,6 km",13 m,4:31/km,132 bpm,176 ppm
41:32,"8,7 km",13 m,4:23/km,135 bpm,180 ppm
41:44,"8,7 km",13 m,4:11/km,130 bpm,180 ppm
41:56,"8,8 km",13 m,4:21/km,131 bpm,180 ppm
42:10,"8,8 km",13 m,4:40/km,135 bpm,182 ppm
42:24,"8,9 km",13 m,4:49/km,136 bpm,182 ppm
42:38,"8,9 km",11 m,4:32/km,133 bpm,182 ppm
42:50,"8,9 km",9 m,4:17/km,133 bpm,182 ppm
43:03,"9,0 km",7 m,4:16/km,130 bpm,180 ppm
43:15,"9,0 km",6 m,4:17/km,131 bpm,180 ppm
43:28,"9,1 km",6 m,4:18/km,133 bpm,184 ppm
43:41,"9,1 km",7 m,4:20/km,132 bpm,182 ppm
43:53,"9,2 km",8 m,4:20/km,132 bpm,176 ppm
44:06,"9,2 km",8 m,4:22/km,134 bpm,180 ppm
44:19,"9,3 km",9 m,4:20/km,131 bpm,182 ppm
44:31,"9,3 km",9 m,4:17/km,130 bpm,182 ppm
44:44,"9,4 km",10 m,4:22/km,130 bpm,182 ppm
44:57,"9,4 km",10 m,4:23/km,131 bpm,180 ppm
45:10,"9,5 km",11 m,4:31/km,131 bpm,180 ppm
45:23,"9,5 km",10 m,4:28/km,131 bpm,180 ppm
45:36,"9,6 km",9 m,4:23/km,131 bpm,178 ppm
45:49,"9,6 km",7 m,4:25/km,128 bpm,184 ppm
46:02,"9,7 km",6 m,4:33/km,128 bpm,182 ppm
46:15,"9,7 km",5 m,4:32/km,125 bpm,182 ppm
46:28,"9,8 km",4 m,4:26/km,127 bpm,184 ppm
46:41,"9,8 km",3 m,4:27/km,131 bpm,180 ppm
46:54,"9,9 km",2 m,4:26/km,133 bpm,180 ppm
47:07,"9,9 km",2 m,4:23/km,132 bpm,182 ppm
47:20,"10,0 km",2 m,4:32/km,134 bpm,182 ppm
47:34,"10,0 km",2 m,4:36/km,133 bpm,180 ppm
47:47,"10,1 km",3 m,4:32/km,138 bpm,180 ppm
48:00,"10,1 km",3 m,4:19/km,141 bpm,180 ppm
48:12,"10,2 km",3 m,4:12/km,144 bpm,178 ppm
48:25,"10,2 km",5 m,4:12/km,136 bpm,180 ppm
48:37,"10,3 km",4 m,4:19/km,134 bpm,180 ppm
48:50,"10,3 km",4 m,4:25/km,130 bpm,180 ppm
49:03,"10,4 km",5 m,4:36/km,132 bpm,180 ppm
49:17,"10,4 km",5 m,4:40/km,133 bpm,176 ppm
49:30,"10,5 km",5 m,4:20/km,132 bpm,180 ppm
49:42,"10,5 km",5 m,4:10/km,132 bpm,178 ppm
49:55,"10,6 km",6 m,4:21/km,132 bpm,180 ppm
50:08,"10,6 km",6 m,4:27/km,131 bpm,180 ppm
50:21,"10,7 km",6 m,4:25/km,132 bpm,180 ppm
50:34,"10,7 km",6 m,4:40/km,133 bpm,182 ppm
50:48,"10,8 km",6 m,4:38/km,138 bpm,182 ppm
51:01,"10,8 km",6 m,4:17/km,139 bpm,176 ppm
51:13,"10,9 km",6 m,4:29/km,142 bpm,180 ppm
51:27,"10,9 km",6 m,4:34/km,143 bpm,180 ppm
51:40,"10,9 km",6 m,4:24/km,143 bpm,180 ppm
51:53,"11,0 km",6 m,4:22/km,143 bpm,176 ppm
52:06,"11,0 km",6 m,4:07/km,145 bpm,182 ppm
52:17,"11,1 km",5 m,3:57/km,143 bpm,182 ppm
52:29,"11,1 km",4 m,4:12/km,132 bpm,182 ppm
52:42,"11,2 km",5 m,4:25/km,132 bpm,182 ppm
52:55,"11,2 km",3 m,4:18/km,133 bpm,182 ppm
53:07,"11,3 km",0 m,4:20/km,133 bpm,182 ppm
53:20,"11,3 km",0 m,4:20/km,134 bpm,180 ppm
53:32,"11,4 km",1 m,4:19/km,132 bpm,180 ppm
53:45,"11,4 km",3 m,4:34/km,133 bpm,182 ppm
53:59,"11,5 km",6 m,4:41/km,134 bpm,182 ppm
54:13,"11,5 km",4 m,4:45/km,134 bpm,184 ppm
54:26,"11,6 km",6 m,4:52/km,136 bpm,182 ppm
54:41,"11,6 km",7 m,5:01/km,139 bpm,184 ppm
54:56,"11,7 km",8 m,5:09/km,141 bpm,180 ppm
55:12,"11,7 km",9 m,5:10/km,139 bpm,182 ppm
55:26,"11,8 km",10 m,5:00/km,142 bpm,184 ppm
55:41,"11,8 km",13 m,5:05/km,146 bpm,184 ppm
55:56,"11,9 km",15 m,5:07/km,140 bpm,184 ppm
56:11,"11,9 km",18 m,5:19/km,141 bpm,184 ppm
56:27,"12,0 km",21 m,5:33/km,142 bpm,184 ppm
56:43,"12,0 km",23 m,5:57/km,134 bpm,184 ppm
57:02,"12,1 km",23 m,5:45/km,134 bpm,180 ppm
57:17,"12,1 km",22 m,4:49/km,138 bpm,176 ppm
57:31,"12,2 km",17 m,4:34/km,139 bpm,178 ppm
57:44,"12,2 km",13 m,4:27/km,142 bpm,176 ppm
57:57,"12,3 km",10 m,4:47/km,151 bpm,172 ppm
58:12,"12,3 km",7 m,4:57/km,152 bpm,182 ppm
58:26,"12,4 km",6 m,4:40/km,157 bpm,182 ppm
58:39,"12,4 km",5 m,4:39/km,166 bpm,182 ppm
58:53,"12,5 km",4 m,4:39/km,174 bpm,178 ppm
59:06,"12,5 km",2 m,4:46/km,174 bpm,176 ppm
59:21,"12,6 km",4 m,4:35/km,173 bpm,176 ppm
59:33,"12,6 km",4 m,4:42/km,172 bpm,186 ppm
59:48,"12,7 km",6 m,4:45/km,174 bpm,180 ppm
1:00:01,"12,7 km",5 m,4:35/km,176 bpm,182 ppm
1:00:15,"12,8 km",3 m,4:55/km,176 bpm,182 ppm
1:00:30,"12,8 km",2 m,4:49/km,176 bpm,182 ppm
1:00:44,"12,9 km",4 m,4:35/km,178 bpm,182 ppm
1:00:57,"12,9 km",4 m,4:43/km,178 bpm,182 ppm
