time,distance,elevation,pace,heartrate,cadence
20:15,"3,8 km",3 m,5:00/km,111 bpm,164 ppm
20:20,"3,9 km",3 m,5:06/km,111 bpm,164 ppm
20:25,"3,9 km",3 m,5:10/km,110 bpm,164 ppm
20:30,"3,9 km",3 m,5:07/km,109 bpm,168 ppm
20:35,"3,9 km",3 m,5:01/km,110 bpm,168 ppm
20:40,"3,9 km",3 m,4:54/km,111 bpm,168 ppm
20:44,"3,9 km",4 m,4:52/km,112 bpm,168 ppm
20:48,"3,9 km",4 m,4:52/km,112 bpm,166 ppm
20:53,"4,0 km",5 m,4:55/km,110 bpm,170 ppm
20:57,"4,0 km",4 m,5:01/km,110 bpm,170 ppm
21:02,"4,0 km",5 m,5:05/km,110 bpm,164 ppm
21:07,"4,0 km",5 m,5:15/km,111 bpm,168 ppm
21:12,"4,0 km",5 m,5:28/km,111 bpm,168 ppm
21:17,"4,0 km",5 m,5:28/km,109 bpm,164 ppm
21:22,"4,1 km",6 m,5:28/km,108 bpm,168 ppm
