time,distance,elevation,pace,heartrate,cadence
6:10,"1,3 km",7 m,3:53/km,128 bpm,174 ppm
6:19,"1,4 km",6 m,3:34/km,129 bpm,174 ppm
6:26,"1,4 km",5 m,3:19/km,128 bpm,178 ppm
6:34,"1,4 km",5 m,3:21/km,128 bpm,178 ppm
6:41,"1,5 km",6 m,3:37/km,130 bpm,180 ppm
6:50,"1,5 km",4 m,3:45/km,131 bpm,174 ppm
6:58,"1,5 km",2 m,3:53/km,130 bpm,176 ppm
7:07,"1,6 km",0 m,3:45/km,131 bpm,178 ppm
7:15,"1,6 km",0 m,3:45/km,134 bpm,174 ppm
7:23,"1,7 km",0 m,3:56/km,137 bpm,172 ppm
7:33,"1,7 km",2 m,4:03/km,140 bpm,170 ppm
7:42,"1,7 km",4 m,4:02/km,143 bpm,176 ppm
7:52,"1,8 km",5 m,3:39/km,143 bpm,178 ppm
7:59,"1,8 km",4 m,3:29/km,142 bpm,178 ppm
8:07,"1,8 km",5 m,3:36/km,141 bpm,174 ppm
8:15,"1,9 km",6 m,3:52/km,140 bpm,174 ppm
8:24,"1,9 km",6 m,4:05/km,140 bpm,178 ppm
8:34,"2,0 km",6 m,4:02/km,139 bpm,176 ppm
8:42,"2,0 km",6 m,3:57/km,139 bpm,176 ppm
8:51,"2,0 km",6 m,3:50/km,139 bpm,174 ppm
9:00,"2,1 km",6 m,3:54/km,140 bpm,174 ppm
9:09,"2,1 km",6 m,4:05/km,140 bpm,174 ppm
9:18,"2,1 km",6 m,4:15/km,139 bpm,174 ppm
9:28,"2,2 km",6 m,4:11/km,138 bpm,174 ppm
9:37,"2,2 km",6 m,3:56/km,139 bpm,178 ppm
9:46,"2,3 km",6 m,3:49/km,138 bpm,176 ppm
9:54,"2,3 km",6 m,3:47/km,137 bpm,174 ppm
10:03,"2,3 km",6 m,3:52/km,136 bpm,174 ppm
10:11,"2,4 km",6 m,3:59/km,139 bpm,178 ppm
10:21,"2,4 km",6 m,4:00/km,141 bpm,178 ppm
10:29,"2,4 km",5 m,4:05/km,137 bpm,174 ppm
10:39,"2,5 km",5 m,4:10/km,135 bpm,174 ppm
10:48,"2,5 km",5 m,4:13/km,134 bpm,178 ppm
10:58,"2,6 km",5 m,4:02/km,137 bpm,178 ppm
11:07,"2,6 km",4 m,3:45/km,138 bpm,178 ppm
11:15,"2,6 km",4 m,3:38/km,137 bpm,174 ppm
11:23,"2,7 km",4 m,3:37/km,136 bpm,176 ppm
11:31,"2,7 km",4 m,3:36/km,136 bpm,174 ppm
11:39,"2,7 km",4 m,3:42/km,137 bpm,174 ppm
11:48,"2,8 km",3 m,3:47/km,140 bpm,174 ppm
11:56,"2,8 km",2 m,3:52/km,141 bpm,178 ppm
12:05,"2,9 km",3 m,3:48/km,141 bpm,178 ppm
12:14,"2,9 km",3 m,3:47/km,141 bpm,178 ppm
12:22,"2,9 km",2 m,3:45/km,142 bpm,178 ppm
12:31,"3,0 km",2 m,3:51/km,141 bpm,178 ppm
12:39,"3,0 km",2 m,3:58/km,140 bpm,178 ppm
12:49,"3,1 km",2 m,3:54/km,140 bpm,178 ppm
12:57,"3,1 km",2 m,3:51/km,139 bpm,178 ppm
13:06,"3,1 km",3 m,3:48/km,140 bpm,178 ppm
13:14,"3,2 km",4 m,3:56/km,141 bpm,174 ppm
13:23,"3,2 km",5 m,3:56/km,142 bpm,174 ppm
13:32,"3,2 km",5 m,3:57/km,141 bpm,174 ppm
13:41,"3,3 km",6 m,3:55/km,140 bpm,178 ppm
13:50,"3,3 km",7 m,3:55/km,141 bpm,178 ppm
13:58,"3,3 km",8 m,3:51/km,142 bpm,178 ppm
14:07,"3,4 km",9 m,3:48/km,141 bpm,178 ppm
14:16,"3,4 km",10 m,3:47/km,139 bpm,178 ppm
14:24,"3,5 km",11 m,3:46/km,140 bpm,178 ppm
14:32,"3,5 km",11 m,3:51/km,140 bpm,178 ppm
14:41,"3,5 km",10 m,3:56/km,140 bpm,176 ppm
14:50,"3,6 km",11 m,3:57/km,139 bpm,178 ppm
14:59,"3,6 km",10 m,3:53/km,139 bpm,178 ppm
15:08,"3,6 km",9 m,3:53/km,141 bpm,178 ppm
15:17,"3,7 km",8 m,3:49/km,144 bpm,178 ppm
15:25,"3,7 km",8 m,3:44/km,146 bpm,178 ppm
15:33,"3,8 km",8 m,3:46/km,145 bpm,178 ppm
15:42,"3,8 km",7 m,3:52/km,143 bpm,174 ppm
15:51,"3,8 km",7 m,4:03/km,142 bpm,178 ppm
16:00,"3,9 km",6 m,4:08/km,141 bpm,178 ppm
16:10,"3,9 km",7 m,4:08/km,140 bpm,174 ppm
16:19,"3,9 km",7 m,3:53/km,138 bpm,174 ppm
16:27,"4,0 km",8 m,3:51/km,137 bpm,178 ppm
16:36,"4,0 km",10 m,3:48/km,136 bpm,174 ppm
16:45,"4,1 km",11 m,3:51/km,138 bpm,178 ppm
16:53,"4,1 km",12 m,3:49/km,139 bpm,174 ppm
17:02,"4,1 km",13 m,3:48/km,140 bpm,174 ppm
17:10,"4,2 km",13 m,3:48/km,141 bpm,178 ppm
17:19,"4,2 km",13 m,3:54/km,139 bpm,174 ppm
17:28,"4,2 km",13 m,4:01/km,139 bpm,174 ppm
17:37,"4,3 km",13 m,4:02/km,139 bpm,174 ppm
17:46,"4,3 km",13 m,3:56/km,140 bpm,174 ppm
17:55,"4,4 km",13 m,3:51/km,141 bpm,178 ppm
18:03,"4,4 km",13 m,3:46/km,142 bpm,176 ppm
18:12,"4,4 km",13 m,3:44/km,142 bpm,174 ppm
18:20,"4,5 km",13 m,3:44/km,142 bpm,174 ppm
18:28,"4,5 km",12 m,3:47/km,141 bpm,174 ppm
18:37,"4,5 km",12 m,3:54/km,141 bpm,174 ppm
18:46,"4,6 km",11 m,3:58/km,142 bpm,178 ppm
18:55,"4,6 km",11 m,3:56/km,143 bpm,178 ppm
19:04,"4,7 km",10 m,3:56/km,144 bpm,178 ppm
19:13,"4,7 km",9 m,3:53/km,145 bpm,178 ppm
19:21,"4,7 km",8 m,3:53/km,145 bpm,178 ppm
19:30,"4,8 km",7 m,3:49/km,142 bpm,176 ppm
19:39,"4,8 km",5 m,3:48/km,141 bpm,176 ppm
,,,,,
19:56,"4,9 km",3 m,3:46/km,143 bpm,178 ppm
20:04,"4,9 km",2 m,3:58/km,144 bpm,178 ppm
20:13,"5,0 km",2 m,4:24/km,146 bpm,178 ppm
20:25,"5,0 km",1 m,3:20/km,149 bpm,178 ppm
20:31,"5,0 km",2 m,2:48/km,146 bpm,178 ppm
20:37,"5,1 km",3 m,2:38/km,146 bpm,178 ppm
20:43,"5,1 km",3 m,2:57/km,147 bpm,178 ppm
20:50,"5,1 km",5 m,3:20/km,148 bpm,178 ppm
20:58,"5,2 km",6 m,3:42/km,147 bpm,178 ppm
21:07,"5,2 km",7 m,3:46/km,146 bpm,178 ppm
21:16,"5,3 km",9 m,3:49/km,146 bpm,178 ppm
21:24,"5,3 km",10 m,3:44/km,147 bpm,178 ppm
21:33,"5,3 km",11 m,3:36/km,149 bpm,178 ppm
21:40,"5,4 km",11 m,3:34/km,149 bpm,178 ppm
21:48,"5,4 km",12 m,3:33/km,148 bpm,176 ppm
21:57,"5,5 km",12 m,3:39/km,146 bpm,178 ppm
22:05,"5,5 km",13 m,3:36/km,144 bpm,174 ppm
22:13,"5,5 km",13 m,3:48/km,143 bpm,176 ppm
22:22,"5,6 km",13 m,3:54/km,142 bpm,178 ppm
22:31,"5,6 km",13 m,3:50/km,143 bpm,180 ppm
22:39,"5,6 km",13 m,3:44/km,144 bpm,174 ppm
22:47,"5,7 km",13 m,3:56/km,146 bpm,178 ppm
22:57,"5,7 km",13 m,4:06/km,146 bpm,178 ppm
23:06,"5,7 km",13 m,3:49/km,142 bpm,178 ppm
23:14,"5,8 km",13 m,3:35/km,141 bpm,178 ppm
23:22,"5,8 km",13 m,3:35/km,143 bpm,178 ppm
23:30,"5,9 km",13 m,3:44/km,144 bpm,174 ppm
23:39,"5,9 km",12 m,3:49/km,144 bpm,178 ppm
23:48,"5,9 km",10 m,3:45/km,145 bpm,180 ppm
23:56,"6,0 km",9 m,3:31/km,147 bpm,182 ppm
24:04,"6,0 km",8 m,3:25/km,147 bpm,178 ppm
24:11,"6,0 km",7 m,3:31/km,148 bpm,178 ppm
24:20,"6,1 km",6 m,3:41/km,146 bpm,178 ppm
24:28,"6,1 km",6 m,3:44/km,146 bpm,178 ppm
24:36,"6,2 km",7 m,3:47/km,145 bpm,178 ppm
24:45,"6,2 km",8 m,3:56/km,145 bpm,178 ppm
24:54,"6,2 km",8 m,3:56/km,144 bpm,174 ppm
25:03,"6,3 km",8 m,3:58/km,145 bpm,178 ppm
25:12,"6,3 km",8 m,3:55/km,144 bpm,178 ppm
25:21,"6,4 km",9 m,3:54/km,142 bpm,178 ppm
25:29,"6,4 km",10 m,4:13/km,141 bpm,174 ppm
25:38,"6,4 km",10 m,4:19/km,79 bpm,0 ppm
25:50,"6,5 km",11 m,4:03/km,90 bpm,178 ppm
25:57,"6,5 km",11 m,3:27/km,103 bpm,176 ppm
26:05,"6,5 km",10 m,3:44/km,113 bpm,174 ppm
26:14,"6,6 km",9 m,3:49/km,116 bpm,178 ppm
26:23,"6,6 km",8 m,3:43/km,124 bpm,176 ppm
26:31,"6,7 km",7 m,3:42/km,131 bpm,174 ppm
26:40,"6,7 km",6 m,3:51/km,140 bpm,176 ppm
26:48,"6,7 km",6 m,3:48/km,140 bpm,178 ppm
26:57,"6,8 km",5 m,3:53/km,141 bpm,174 ppm
27:05,"6,8 km",4 m,3:50/km,143 bpm,174 ppm
27:14,"6,8 km",3 m,3:55/km,144 bpm,174 ppm
27:23,"6,9 km",2 m,3:57/km,144 bpm,178 ppm
27:32,"6,9 km",2 m,3:58/km,143 bpm,178 ppm
27:41,"7,0 km",2 m,3:54/km,142 bpm,178 ppm
27:50,"7,0 km",2 m,3:56/km,142 bpm,178 ppm
27:58,"7,0 km",2 m,3:53/km,142 bpm,178 ppm
28:07,"7,1 km",3 m,3:54/km,141 bpm,174 ppm
28:16,"7,1 km",3 m,3:59/km,141 bpm,174 ppm
28:25,"7,1 km",3 m,4:06/km,140 bpm,178 ppm
28:35,"7,2 km",2 m,4:05/km,138 bpm,174 ppm
28:43,"7,2 km",4 m,3:56/km,138 bpm,174 ppm
28:52,"7,2 km",5 m,3:47/km,140 bpm,176 ppm
29:00,"7,3 km",4 m,3:39/km,140 bpm,174 ppm
29:09,"7,3 km",4 m,3:41/km,140 bpm,174 ppm
29:17,"7,4 km",4 m,3:54/km,139 bpm,174 ppm
29:26,"7,4 km",5 m,4:02/km,139 bpm,176 ppm
29:35,"7,4 km",5 m,4:03/km,139 bpm,174 ppm
29:45,"7,5 km",5 m,3:47/km,139 bpm,174 ppm
29:52,"7,5 km",5 m,3:30/km,139 bpm,178 ppm
30:00,"7,6 km",6 m,3:35/km,140 bpm,178 ppm
30:09,"7,6 km",6 m,3:46/km,140 bpm,178 ppm
30:17,"7,6 km",6 m,3:55/km,138 bpm,178 ppm
30:26,"7,7 km",6 m,4:00/km,139 bpm,178 ppm
30:35,"7,7 km",6 m,3:54/km,139 bpm,178 ppm
30:44,"7,7 km",6 m,3:47/km,139 bpm,178 ppm
30:52,"7,8 km",6 m,3:39/km,140 bpm,176 ppm
31:00,"7,8 km",6 m,3:38/km,142 bpm,178 ppm
31:08,"7,8 km",6 m,3:44/km,142 bpm,178 ppm
31:17,"7,9 km",6 m,4:04/km,142 bpm,176 ppm
31:27,"7,9 km",6 m,4:12/km,143 bpm,178 ppm
31:36,"8,0 km",6 m,3:56/km,143 bpm,176 ppm
31:45,"8,0 km",6 m,3:42/km,142 bpm,174 ppm
31:53,"8,0 km",6 m,3:32/km,141 bpm,174 ppm
32:01,"8,1 km",6 m,3:25/km,142 bpm,178 ppm
32:08,"8,1 km",5 m,3:26/km,142 bpm,178 ppm
32:16,"8,2 km",4 m,3:45/km,141 bpm,178 ppm
32:25,"8,2 km",4 m,3:49/km,142 bpm,178 ppm
32:34,"8,2 km",5 m,3:46/km,141 bpm,178 ppm
32:42,"8,3 km",3 m,3:41/km,143 bpm,176 ppm
32:51,"8,3 km",1 m,3:50/km,143 bpm,174 ppm
32:59,"8,3 km",0 m,3:29/km,142 bpm,180 ppm
33:07,"8,4 km",0 m,3:17/km,141 bpm,178 ppm
33:14,"8,4 km",1 m,3:24/km,140 bpm,178 ppm
33:22,"8,5 km",3 m,3:43/km,141 bpm,174 ppm
33:31,"8,5 km",5 m,3:52/km,142 bpm,178 ppm
33:39,"8,5 km",6 m,3:59/km,142 bpm,180 ppm
33:48,"8,6 km",4 m,4:08/km,142 bpm,180 ppm
33:58,"8,6 km",6 m,4:38/km,141 bpm,180 ppm
34:09,"8,6 km",7 m,4:22/km,134 bpm,174 ppm
34:18,"8,7 km",8 m,4:29/km,134 bpm,176 ppm
34:29,"8,7 km",8 m,4:13/km,146 bpm,174 ppm
34:38,"8,8 km",9 m,4:30/km,148 bpm,178 ppm
34:48,"8,8 km",10 m,4:36/km,145 bpm,178 ppm
34:59,"8,8 km",12 m,4:38/km,145 bpm,174 ppm
35:09,"8,9 km",14 m,4:10/km,146 bpm,174 ppm
35:18,"8,9 km",16 m,3:52/km,145 bpm,176 ppm
35:26,"8,9 km",18 m,3:59/km,144 bpm,178 ppm
35:36,"9,0 km",20 m,4:18/km,145 bpm,178 ppm
35:46,"9,0 km",22 m,4:23/km,146 bpm,178 ppm
35:56,"9,1 km",23 m,4:59/km,147 bpm,180 ppm
36:08,"9,1 km",23 m,4:54/km,149 bpm,178 ppm
36:19,"9,1 km",22 m,4:25/km,150 bpm,176 ppm
36:28,"9,2 km",19 m,3:44/km,149 bpm,180 ppm
36:36,"9,2 km",15 m,3:35/km,148 bpm,180 ppm
36:44,"9,2 km",12 m,3:43/km,145 bpm,178 ppm
36:52,"9,3 km",10 m,4:03/km,143 bpm,176 ppm
37:03,"9,3 km",8 m,4:09/km,143 bpm,178 ppm
37:11,"9,3 km",7 m,4:05/km,136 bpm,174 ppm
37:21,"9,4 km",5 m,4:14/km,132 bpm,174 ppm
37:31,"9,4 km",4 m,4:12/km,132 bpm,174 ppm
37:40,"9,5 km",4 m,3:53/km,133 bpm,174 ppm
37:48,"9,5 km",3 m,3:47/km,133 bpm,174 ppm
37:57,"9,5 km",2 m,3:56/km,135 bpm,174 ppm
38:06,"9,6 km",4 m,4:00/km,136 bpm,174 ppm
38:15,"9,6 km",5 m,4:09/km,135 bpm,192 ppm
38:24,"9,6 km",5 m,3:58/km,135 bpm,174 ppm
38:33,"9,7 km",6 m,3:50/km,134 bpm,176 ppm
38:42,"9,7 km",4 m,3:49/km,132 bpm,174 ppm
38:50,"9,8 km",3 m,3:55/km,134 bpm,180 ppm
39:00,"9,8 km",2 m,4:11/km,136 bpm,176 ppm
39:09,"9,8 km",3 m,4:02/km,135 bpm,174 ppm
39:18,"9,9 km",4 m,4:04/km,136 bpm,176 ppm
39:27,"9,9 km",4 m,4:08/km,135 bpm,174 ppm
