time,distance,elevation,pace,heartrate,cadence
14:31,"2,8 km",26 m,5:03/km,117 bpm,176 ppm
14:37,"2,8 km",26 m,4:45/km,117 bpm,174 ppm
14:44,"2,9 km",26 m,4:41/km,115 bpm,174 ppm
14:51,"2,9 km",26 m,4:45/km,115 bpm,174 ppm
14:57,"2,9 km",27 m,4:44/km,116 bpm,174 ppm
15:04,"2,9 km",28 m,4:49/km,116 bpm,178 ppm
15:11,"3,0 km",29 m,4:49/km,118 bpm,174 ppm
15:19,"3,0 km",29 m,4:49/km,120 bpm,174 ppm
15:25,"3,0 km",30 m,4:42/km,120 bpm,172 ppm
15:32,"3,0 km",29 m,4:37/km,120 bpm,172 ppm
15:38,"3,1 km",29 m,4:42/km,120 bpm,172 ppm
15:45,"3,1 km",27 m,4:47/km,118 bpm,172 ppm
15:52,"3,1 km",24 m,5:12/km,120 bpm,170 ppm
15:59,"3,1 km",24 m,5:12/km,120 bpm,170 ppm
16:08,"3,2 km",26 m,4:59/km,122 bpm,170 ppm
16:14,"3,2 km",29 m,4:43/km,123 bpm,170 ppm
16:21,"3,2 km",29 m,4:25/km,125 bpm,172 ppm
16:27,"3,2 km",30 m,4:29/km,125 bpm,172 ppm
16:33,"3,2 km",29 m,4:34/km,124 bpm,172 ppm
16:40,"3,3 km",29 m,4:37/km,124 bpm,170 ppm
16:47,"3,3 km",28 m,4:37/km,123 bpm,170 ppm
16:53,"3,3 km",27 m,4:35/km,119 bpm,170 ppm
17:00,"3,3 km",26 m,4:37/km,119 bpm,170 ppm
17:06,"3,4 km",26 m,4:36/km,121 bpm,170 ppm
17:13,"3,4 km",26 m,4:45/km,128 bpm,170 ppm
17:20,"3,4 km",26 m,4:48/km,129 bpm,170 ppm
17:27,"3,4 km",25 m,5:00/km,129 bpm,172 ppm
17:34,"3,5 km",24 m,5:18/km,127 bpm,172 ppm
17:42,"3,5 km",25 m,5:17/km,123 bpm,172 ppm
17:50,"3,5 km",25 m,5:13/km,123 bpm,178 ppm
17:57,"3,5 km",26 m,4:55/km,122 bpm,170 ppm
18:04,"3,6 km",26 m,4:35/km,120 bpm,170 ppm
18:10,"3,6 km",25 m,4:25/km,119 bpm,170 ppm
18:16,"3,6 km",24 m,4:25/km,118 bpm,172 ppm
18:23,"3,6 km",23 m,4:26/km,119 bpm,172 ppm
18:29,"3,7 km",24 m,4:35/km,120 bpm,172 ppm
18:35,"3,7 km",25 m,4:40/km,120 bpm,172 ppm
18:42,"3,7 km",26 m,4:44/km,121 bpm,170 ppm
18:49,"3,7 km",26 m,4:46/km,119 bpm,172 ppm
18:56,"3,7 km",25 m,4:46/km,119 bpm,172 ppm
19:03,"3,8 km",25 m,4:43/km,119 bpm,170 ppm
19:09,"3,8 km",25 m,4:43/km,118 bpm,172 ppm
19:16,"3,8 km",25 m,4:40/km,118 bpm,172 ppm
19:23,"3,8 km",25 m,4:36/km,118 bpm,172 ppm
19:29,"3,9 km",24 m,4:34/km,118 bpm,172 ppm
19:36,"3,9 km",24 m,4:47/km,118 bpm,170 ppm
19:42,"3,9 km",23 m,4:52/km,118 bpm,172 ppm
19:50,"3,9 km",23 m,4:58/km,118 bpm,170 ppm
19:57,"4,0 km",23 m,4:57/km,117 bpm,170 ppm
20:04,"4,0 km",23 m,4:48/km,114 bpm,170 ppm
20:11,"4,0 km",23 m,4:49/km,115 bpm,170 ppm
20:17,"4,0 km",23 m,4:56/km,115 bpm,170 ppm
20:25,"4,1 km",23 m,4:55/km,115 bpm,170 ppm
20:32,"4,1 km",22 m,4:56/km,116 bpm,172 ppm
20:39,"4,1 km",22 m,4:52/km,117 bpm,170 ppm
20:46,"4,1 km",22 m,4:46/km,120 bpm,172 ppm
20:52,"4,1 km",22 m,4:52/km,122 bpm,172 ppm
20:59,"4,2 km",22 m,4:54/km,124 bpm,172 ppm
21:07,"4,2 km",21 m,4:52/km,123 bpm,172 ppm
21:14,"4,2 km",21 m,4:57/km,121 bpm,170 ppm
21:20,"4,2 km",21 m,4:55/km,121 bpm,170 ppm
21:27,"4,3 km",21 m,4:51/km,120 bpm,170 ppm
21:35,"4,3 km",22 m,4:59/km,117 bpm,172 ppm
21:42,"4,3 km",22 m,4:54/km,118 bpm,172 ppm
21:49,"4,3 km",22 m,4:57/km,119 bpm,172 ppm
21:55,"4,4 km",21 m,4:56/km,119 bpm,172 ppm
22:03,"4,4 km",21 m,4:48/km,117 bpm,170 ppm
22:10,"4,4 km",21 m,4:54/km,116 bpm,172 ppm
22:16,"4,4 km",20 m,4:46/km,116 bpm,182 ppm
22:24,"4,5 km",19 m,4:48/km,117 bpm,178 ppm
22:30,"4,5 km",18 m,4:51/km,117 bpm,174 ppm
22:37,"4,5 km",18 m,4:38/km,116 bpm,170 ppm
22:44,"4,5 km",18 m,4:47/km,115 bpm,172 ppm
22:50,"4,6 km",18 m,4:49/km,115 bpm,172 ppm
22:57,"4,6 km",18 m,4:55/km,116 bpm,170 ppm
23:04,"4,6 km",18 m,4:58/km,117 bpm,172 ppm
23:12,"4,6 km",16 m,4:47/km,118 bpm,172 ppm
23:19,"4,7 km",15 m,5:03/km,119 bpm,178 ppm
23:25,"4,7 km",13 m,4:57/km,119 bpm,170 ppm
23:32,"4,7 km",12 m,4:52/km,120 bpm,172 ppm
23:40,"4,7 km",10 m,5:01/km,120 bpm,170 ppm
23:47,"4,7 km",10 m,4:47/km,121 bpm,178 ppm
23:54,"4,8 km",11 m,4:32/km,121 bpm,172 ppm
24:00,"4,8 km",12 m,4:33/km,122 bpm,172 ppm
24:06,"4,8 km",12 m,4:33/km,124 bpm,172 ppm
24:12,"4,8 km",13 m,4:32/km,126 bpm,172 ppm
24:19,"4,9 km",14 m,4:33/km,126 bpm,170 ppm
24:26,"4,9 km",14 m,4:48/km,126 bpm,170 ppm
24:32,"4,9 km",14 m,4:52/km,126 bpm,172 ppm
24:40,"4,9 km",15 m,5:00/km,125 bpm,170 ppm
24:47,"5,0 km",15 m,5:06/km,126 bpm,170 ppm
24:54,"5,0 km",15 m,4:56/km,126 bpm,172 ppm
25:02,"5,0 km",15 m,4:43/km,126 bpm,172 ppm
25:08,"5,0 km",15 m,4:38/km,127 bpm,170 ppm
25:14,"5,1 km",14 m,4:36/km,129 bpm,172 ppm
25:21,"5,1 km",14 m,4:42/km,129 bpm,172 ppm
25:28,"5,1 km",15 m,4:52/km,128 bpm,170 ppm
25:35,"5,1 km",15 m,4:54/km,128 bpm,170 ppm
25:42,"5,1 km",14 m,4:51/km,129 bpm,170 ppm
25:49,"5,2 km",14 m,4:55/km,129 bpm,170 ppm
25:55,"5,2 km",14 m,5:00/km,130 bpm,170 ppm
26:03,"5,2 km",14 m,5:00/km,130 bpm,170 ppm
26:10,"5,2 km",15 m,4:56/km,130 bpm,170 ppm
26:17,"5,3 km",15 m,4:47/km,131 bpm,170 ppm
26:24,"5,3 km",15 m,4:42/km,134 bpm,172 ppm
26:30,"5,3 km",16 m,4:35/km,134 bpm,170 ppm
26:37,"5,3 km",15 m,4:38/km,135 bpm,168 ppm
26:44,"5,4 km",14 m,4:45/km,135 bpm,168 ppm
26:50,"5,4 km",14 m,4:49/km,136 bpm,172 ppm
26:57,"5,4 km",14 m,4:47/km,136 bpm,170 ppm
27:04,"5,4 km",15 m,4:49/km,136 bpm,172 ppm
27:11,"5,5 km",15 m,4:45/km,136 bpm,172 ppm
27:18,"5,5 km",15 m,4:48/km,133 bpm,172 ppm
27:24,"5,5 km",15 m,4:57/km,133 bpm,172 ppm
27:32,"5,5 km",16 m,5:11/km,133 bpm,170 ppm
27:39,"5,6 km",16 m,5:15/km,133 bpm,170 ppm
27:47,"5,6 km",17 m,5:13/km,133 bpm,170 ppm
27:54,"5,6 km",16 m,5:08/km,132 bpm,170 ppm
28:02,"5,6 km",16 m,5:02/km,133 bpm,176 ppm
28:09,"5,6 km",17 m,4:56/km,132 bpm,174 ppm
28:16,"5,7 km",17 m,4:50/km,132 bpm,172 ppm
28:23,"5,7 km",17 m,5:07/km,131 bpm,172 ppm
28:29,"5,7 km",18 m,5:26/km,130 bpm,170 ppm
28:37,"5,7 km",19 m,5:21/km,133 bpm,170 ppm
28:47,"5,8 km",21 m,5:20/km,135 bpm,172 ppm
28:53,"5,8 km",22 m,5:00/km,136 bpm,172 ppm
29:00,"5,8 km",22 m,4:34/km,136 bpm,172 ppm
29:07,"5,8 km",24 m,4:40/km,136 bpm,172 ppm
29:13,"5,9 km",25 m,4:57/km,136 bpm,172 ppm
29:20,"5,9 km",25 m,5:02/km,136 bpm,172 ppm
29:28,"5,9 km",26 m,5:02/km,136 bpm,172 ppm
29:35,"5,9 km",26 m,5:05/km,136 bpm,170 ppm
29:42,"6,0 km",26 m,5:05/km,135 bpm,172 ppm
29:49,"6,0 km",26 m,4:54/km,134 bpm,170 ppm
29:57,"6,0 km",26 m,4:55/km,135 bpm,172 ppm
30:04,"6,0 km",26 m,4:51/km,137 bpm,170 ppm
30:10,"6,1 km",26 m,4:42/km,137 bpm,172 ppm
30:17,"6,1 km",26 m,4:40/km,136 bpm,172 ppm
30:23,"6,1 km",25 m,4:40/km,136 bpm,166 ppm
30:30,"6,1 km",23 m,4:40/km,135 bpm,168 ppm
30:37,"6,1 km",21 m,4:43/km,135 bpm,168 ppm
30:43,"6,2 km",19 m,4:45/km,135 bpm,170 ppm
30:50,"6,2 km",16 m,4:47/km,135 bpm,170 ppm
30:57,"6,2 km",14 m,4:56/km,135 bpm,170 ppm
31:04,"6,2 km",12 m,5:03/km,135 bpm,170 ppm
31:12,"6,3 km",10 m,5:05/km,135 bpm,170 ppm
31:19,"6,3 km",10 m,5:05/km,134 bpm,170 ppm
