time,distance,elevation,pace,heartrate,cadence
16:23,"3,4 km",4 m,4:28/km,123 bpm,172 ppm
16:28,"3,4 km",4 m,4:34/km,122 bpm,172 ppm
16:34,"3,4 km",4 m,4:37/km,122 bpm,172 ppm
16:40,"3,4 km",4 m,4:37/km,122 bpm,172 ppm
16:46,"3,5 km",4 m,4:36/km,122 bpm,172 ppm
16:52,"3,5 km",4 m,4:32/km,122 bpm,172 ppm
16:58,"3,5 km",4 m,4:26/km,122 bpm,172 ppm
17:04,"3,5 km",4 m,4:19/km,122 bpm,174 ppm
17:09,"3,6 km",4 m,4:21/km,122 bpm,178 ppm
17:15,"3,6 km",4 m,4:27/km,124 bpm,174 ppm
17:21,"3,6 km",4 m,4:37/km,125 bpm,174 ppm
17:27,"3,6 km",4 m,4:47/km,124 bpm,174 ppm
17:33,"3,6 km",4 m,4:46/km,123 bpm,174 ppm
17:40,"3,7 km",4 m,4:38/km,121 bpm,172 ppm
17:46,"3,7 km",4 m,4:39/km,119 bpm,180 ppm
17:51,"3,7 km",4 m,4:38/km,119 bpm,174 ppm
17:56,"3,7 km",4 m,4:30/km,120 bpm,174 ppm
18:03,"3,7 km",4 m,4:28/km,120 bpm,174 ppm
18:09,"3,8 km",4 m,4:28/km,120 bpm,174 ppm
18:14,"3,8 km",4 m,4:16/km,122 bpm,172 ppm
18:20,"3,8 km",4 m,4:10/km,122 bpm,172 ppm
18:25,"3,8 km",4 m,4:10/km,125 bpm,178 ppm
18:31,"3,9 km",4 m,4:12/km,126 bpm,174 ppm
18:36,"3,9 km",4 m,4:12/km,125 bpm,174 ppm
18:42,"3,9 km",4 m,4:14/km,123 bpm,174 ppm
18:47,"3,9 km",4 m,4:20/km,123 bpm,172 ppm
18:53,"3,9 km",4 m,4:27/km,124 bpm,172 ppm
18:58,"4,0 km",4 m,4:29/km,123 bpm,172 ppm
19:05,"4,0 km",4 m,4:30/km,122 bpm,172 ppm
19:11,"4,0 km",4 m,4:34/km,122 bpm,172 ppm
19:16,"4,0 km",4 m,4:38/km,123 bpm,172 ppm
19:22,"4,0 km",4 m,4:35/km,126 bpm,172 ppm
19:28,"4,1 km",4 m,4:29/km,128 bpm,172 ppm
19:35,"4,1 km",4 m,4:28/km,128 bpm,182 ppm
19:40,"4,1 km",4 m,4:15/km,128 bpm,176 ppm
19:45,"4,1 km",4 m,4:07/km,126 bpm,174 ppm
19:50,"4,2 km",4 m,4:07/km,126 bpm,174 ppm
19:56,"4,2 km",5 m,4:11/km,128 bpm,174 ppm
20:01,"4,2 km",5 m,4:16/km,129 bpm,174 ppm
20:07,"4,2 km",5 m,4:25/km,130 bpm,176 ppm
20:12,"4,2 km",5 m,4:28/km,130 bpm,178 ppm
20:19,"4,3 km",5 m,4:25/km,128 bpm,178 ppm
20:25,"4,3 km",6 m,4:21/km,128 bpm,174 ppm
20:30,"4,3 km",6 m,4:14/km,129 bpm,174 ppm
20:35,"4,3 km",6 m,4:06/km,130 bpm,178 ppm
20:40,"4,3 km",6 m,4:07/km,130 bpm,174 ppm
20:46,"4,4 km",6 m,4:12/km,130 bpm,174 ppm
20:51,"4,4 km",6 m,4:14/km,130 bpm,174 ppm
20:57,"4,4 km",6 m,4:21/km,131 bpm,174 ppm
21:02,"4,4 km",7 m,4:29/km,131 bpm,182 ppm
21:08,"4,5 km",7 m,4:32/km,131 bpm,174 ppm
21:15,"4,5 km",8 m,4:33/km,132 bpm,174 ppm
21:20,"4,5 km",7 m,4:35/km,133 bpm,174 ppm
21:26,"4,5 km",7 m,4:35/km,134 bpm,174 ppm
21:32,"4,5 km",7 m,4:30/km,133 bpm,174 ppm
21:38,"4,6 km",6 m,4:32/km,131 bpm,174 ppm
21:44,"4,6 km",6 m,4:35/km,131 bpm,174 ppm
21:50,"4,6 km",5 m,4:32/km,130 bpm,174 ppm
21:56,"4,6 km",5 m,4:28/km,127 bpm,174 ppm
22:02,"4,7 km",5 m,4:27/km,127 bpm,170 ppm
22:07,"4,7 km",4 m,4:23/km,126 bpm,172 ppm
22:13,"4,7 km",4 m,4:17/km,124 bpm,172 ppm
22:18,"4,7 km",4 m,4:17/km,124 bpm,172 ppm
22:24,"4,7 km",4 m,4:18/km,126 bpm,172 ppm
22:29,"4,8 km",4 m,4:22/km,126 bpm,172 ppm
22:35,"4,8 km",4 m,4:25/km,128 bpm,172 ppm
22:41,"4,8 km",4 m,4:29/km,129 bpm,172 ppm
22:47,"4,8 km",4 m,4:30/km,130 bpm,172 ppm
22:53,"4,8 km",4 m,4:26/km,129 bpm,172 ppm
22:59,"4,9 km",4 m,4:19/km,129 bpm,172 ppm
23:04,"4,9 km",4 m,4:15/km,129 bpm,172 ppm
23:09,"4,9 km",4 m,4:13/km,131 bpm,172 ppm
23:15,"4,9 km",4 m,4:11/km,133 bpm,172 ppm
23:20,"5,0 km",4 m,4:29/km,133 bpm,172 ppm
23:26,"5,0 km",5 m,4:39/km,133 bpm,182 ppm
23:33,"5,0 km",4 m,4:48/km,133 bpm,174 ppm
23:39,"5,0 km",4 m,5:06/km,132 bpm,170 ppm
23:45,"5,0 km",4 m,5:41/km,128 bpm,172 ppm
23:52,"5,1 km",3 m,5:30/km,126 bpm,176 ppm
24:02,"5,1 km",3 m,5:27/km,123 bpm,170 ppm
24:09,"5,1 km",3 m,4:37/km,126 bpm,174 ppm
24:14,"5,1 km",3 m,4:17/km,127 bpm,174 ppm
24:20,"5,2 km",3 m,4:09/km,128 bpm,174 ppm
24:25,"5,2 km",3 m,4:08/km,128 bpm,174 ppm
24:30,"5,2 km",2 m,4:08/km,128 bpm,174 ppm
24:36,"5,2 km",2 m,4:08/km,128 bpm,174 ppm
24:41,"5,2 km",2 m,4:08/km,128 bpm,174 ppm
24:46,"5,3 km",2 m,4:17/km,127 bpm,178 ppm
24:52,"5,3 km",2 m,4:27/km,127 bpm,174 ppm
24:58,"5,3 km",1 m,4:39/km,126 bpm,174 ppm
25:04,"5,3 km",1 m,4:45/km,123 bpm,172 ppm
25:11,"5,3 km",1 m,4:42/km,125 bpm,172 ppm
25:17,"5,4 km",1 m,4:32/km,127 bpm,174 ppm
25:22,"5,4 km",2 m,4:26/km,128 bpm,174 ppm
25:28,"5,4 km",2 m,4:18/km,129 bpm,174 ppm
25:33,"5,4 km",2 m,4:17/km,130 bpm,172 ppm
25:39,"5,5 km",2 m,4:17/km,131 bpm,172 ppm
25:45,"5,5 km",2 m,4:17/km,129 bpm,172 ppm
25:50,"5,5 km",2 m,4:15/km,128 bpm,172 ppm
25:56,"5,5 km",3 m,4:19/km,127 bpm,172 ppm
26:01,"5,5 km",4 m,4:18/km,126 bpm,172 ppm
26:07,"5,6 km",5 m,4:21/km,123 bpm,172 ppm
26:13,"5,6 km",5 m,4:24/km,122 bpm,172 ppm
26:18,"5,6 km",6 m,4:25/km,121 bpm,172 ppm
26:24,"5,6 km",6 m,4:32/km,121 bpm,172 ppm
26:30,"5,6 km",7 m,4:49/km,122 bpm,172 ppm
26:36,"5,7 km",7 m,5:09/km,122 bpm,174 ppm
26:43,"5,7 km",6 m,5:11/km,118 bpm,166 ppm
