time,distance,elevation,pace,heartrate,cadence
15:43,"3,3 km",44 m,4:20/km,132 bpm,180 ppm
15:51,"3,3 km",45 m,4:10/km,134 bpm,174 ppm
15:58,"3,3 km",47 m,4:03/km,136 bpm,174 ppm
16:05,"3,4 km",47 m,4:01/km,137 bpm,174 ppm
16:12,"3,4 km",47 m,4:03/km,134 bpm,174 ppm
16:20,"3,4 km",46 m,4:09/km,131 bpm,174 ppm
16:26,"3,5 km",45 m,3:55/km,129 bpm,174 ppm
16:34,"3,5 km",42 m,3:43/km,129 bpm,178 ppm
16:40,"3,5 km",39 m,3:29/km,132 bpm,174 ppm
16:46,"3,6 km",36 m,3:30/km,133 bpm,178 ppm
16:51,"3,6 km",34 m,3:36/km,134 bpm,178 ppm
16:58,"3,6 km",33 m,3:44/km,146 bpm,174 ppm
17:05,"3,6 km",31 m,3:51/km,147 bpm,174 ppm
17:11,"3,7 km",31 m,3:56/km,145 bpm,178 ppm
17:18,"3,7 km",31 m,4:13/km,143 bpm,174 ppm
17:26,"3,7 km",30 m,4:30/km,142 bpm,174 ppm
17:35,"3,8 km",31 m,4:14/km,141 bpm,174 ppm
17:42,"3,8 km",30 m,3:47/km,141 bpm,174 ppm
17:48,"3,8 km",30 m,3:46/km,141 bpm,174 ppm
17:54,"3,8 km",28 m,3:49/km,140 bpm,178 ppm
18:02,"3,9 km",28 m,3:51/km,132 bpm,178 ppm
18:09,"3,9 km",31 m,3:40/km,126 bpm,174 ppm
18:14,"3,9 km",30 m,3:25/km,127 bpm,174 ppm
18:20,"4,0 km",30 m,3:29/km,127 bpm,174 ppm
18:27,"4,0 km",28 m,3:37/km,127 bpm,172 ppm
18:33,"4,0 km",26 m,3:38/km,127 bpm,176 ppm
18:39,"4,0 km",26 m,3:39/km,128 bpm,174 ppm
18:46,"4,1 km",24 m,3:42/km,128 bpm,176 ppm
18:52,"4,1 km",23 m,3:49/km,126 bpm,174 ppm
18:59,"4,1 km",22 m,3:55/km,122 bpm,174 ppm
19:06,"4,2 km",22 m,3:58/km,123 bpm,174 ppm
19:13,"4,2 km",21 m,4:03/km,124 bpm,174 ppm
19:20,"4,2 km",21 m,4:07/km,127 bpm,174 ppm
19:28,"4,3 km",19 m,4:07/km,127 bpm,178 ppm
19:35,"4,3 km",19 m,4:05/km,127 bpm,174 ppm
19:42,"4,3 km",19 m,4:06/km,128 bpm,174 ppm
19:49,"4,3 km",18 m,4:06/km,129 bpm,176 ppm
19:56,"4,4 km",18 m,4:06/km,129 bpm,178 ppm
20:03,"4,4 km",18 m,4:10/km,129 bpm,174 ppm
20:10,"4,4 km",18 m,4:06/km,124 bpm,174 ppm
20:18,"4,5 km",18 m,4:10/km,123 bpm,174 ppm
20:25,"4,5 km",17 m,4:14/km,123 bpm,174 ppm
20:32,"4,5 km",16 m,4:17/km,121 bpm,176 ppm
20:40,"4,5 km",16 m,4:16/km,120 bpm,174 ppm
20:48,"4,6 km",15 m,4:14/km,119 bpm,174 ppm
20:55,"4,6 km",14 m,4:10/km,119 bpm,172 ppm
21:02,"4,6 km",14 m,4:05/km,120 bpm,176 ppm
21:10,"4,7 km",13 m,4:07/km,121 bpm,172 ppm
21:16,"4,7 km",13 m,4:18/km,122 bpm,172 ppm
21:24,"4,7 km",12 m,4:39/km,123 bpm,178 ppm
21:34,"4,7 km",14 m,5:00/km,127 bpm,174 ppm
21:42,"4,8 km",16 m,5:17/km,128 bpm,174 ppm
21:50,"4,8 km",17 m,5:03/km,128 bpm,178 ppm
22:00,"4,8 km",19 m,5:15/km,130 bpm,176 ppm
22:10,"4,9 km",20 m,5:06/km,135 bpm,174 ppm
22:18,"4,9 km",20 m,4:47/km,138 bpm,170 ppm
22:26,"4,9 km",22 m,4:12/km,142 bpm,170 ppm
22:34,"5,0 km",22 m,4:07/km,143 bpm,178 ppm
22:40,"5,0 km",23 m,4:16/km,144 bpm,174 ppm
22:48,"5,0 km",24 m,4:27/km,144 bpm,178 ppm
22:56,"5,0 km",25 m,4:54/km,143 bpm,178 ppm
23:05,"5,1 km",27 m,4:53/km,144 bpm,174 ppm
23:14,"5,1 km",29 m,4:45/km,146 bpm,174 ppm
23:22,"5,1 km",31 m,4:39/km,146 bpm,174 ppm
23:30,"5,2 km",33 m,4:31/km,144 bpm,174 ppm
23:38,"5,2 km",33 m,4:25/km,141 bpm,174 ppm
23:45,"5,2 km",34 m,4:22/km,140 bpm,174 ppm
23:53,"5,2 km",36 m,4:20/km,140 bpm,174 ppm
24:00,"5,3 km",39 m,4:27/km,141 bpm,174 ppm
24:08,"5,3 km",41 m,4:33/km,138 bpm,178 ppm
24:16,"5,3 km",43 m,4:46/km,136 bpm,174 ppm
24:25,"5,4 km",44 m,4:29/km,137 bpm,178 ppm
24:33,"5,4 km",45 m,4:28/km,137 bpm,174 ppm
24:40,"5,4 km",45 m,4:15/km,137 bpm,178 ppm
24:48,"5,4 km",45 m,4:18/km,138 bpm,178 ppm
24:55,"5,5 km",44 m,4:13/km,138 bpm,174 ppm
25:02,"5,5 km",44 m,3:56/km,135 bpm,182 ppm
25:09,"5,5 km",43 m,3:52/km,135 bpm,180 ppm
25:16,"5,6 km",43 m,3:44/km,141 bpm,182 ppm
25:22,"5,6 km",42 m,3:43/km,143 bpm,174 ppm
25:29,"5,6 km",41 m,3:35/km,144 bpm,176 ppm
25:35,"5,7 km",41 m,3:34/km,144 bpm,180 ppm
25:41,"5,7 km",40 m,3:37/km,144 bpm,182 ppm
25:47,"5,7 km",39 m,3:56/km,143 bpm,180 ppm
25:55,"5,7 km",37 m,3:58/km,143 bpm,178 ppm
26:02,"5,8 km",35 m,3:50/km,142 bpm,178 ppm
26:08,"5,8 km",32 m,3:43/km,142 bpm,178 ppm
26:14,"5,8 km",32 m,3:42/km,143 bpm,178 ppm
26:22,"5,9 km",35 m,3:50/km,141 bpm,176 ppm
26:28,"5,9 km",37 m,4:11/km,139 bpm,178 ppm
26:36,"5,9 km",37 m,3:57/km,136 bpm,174 ppm
26:43,"5,9 km",34 m,4:17/km,134 bpm,174 ppm
26:49,"6,0 km",30 m,3:38/km,135 bpm,174 ppm
26:57,"6,0 km",23 m,3:50/km,132 bpm,178 ppm
27:02,"6,0 km",20 m,3:37/km,132 bpm,174 ppm
27:09,"6,1 km",18 m,3:35/km,128 bpm,206 ppm
27:15,"6,1 km",19 m,3:39/km,129 bpm,180 ppm
27:22,"6,1 km",17 m,3:47/km,131 bpm,178 ppm
27:28,"6,1 km",17 m,4:19/km,131 bpm,180 ppm
27:36,"6,2 km",18 m,4:58/km,129 bpm,174 ppm
27:46,"6,2 km",21 m,5:31/km,130 bpm,178 ppm
27:57,"6,2 km",25 m,5:38/km,134 bpm,176 ppm
28:06,"6,3 km",28 m,5:18/km,139 bpm,176 ppm
28:15,"6,3 km",32 m,5:02/km,145 bpm,178 ppm
28:25,"6,3 km",37 m,4:44/km,147 bpm,174 ppm
28:32,"6,4 km",37 m,4:29/km,148 bpm,174 ppm
28:39,"6,4 km",37 m,4:17/km,150 bpm,172 ppm
28:47,"6,4 km",37 m,4:22/km,152 bpm,172 ppm
28:55,"6,4 km",38 m,4:15/km,153 bpm,172 ppm
29:02,"6,5 km",39 m,4:07/km,152 bpm,172 ppm
29:09,"6,5 km",40 m,3:57/km,150 bpm,172 ppm
29:16,"6,5 km",41 m,3:49/km,147 bpm,174 ppm
29:23,"6,6 km",41 m,3:43/km,143 bpm,174 ppm
29:29,"6,6 km",41 m,3:42/km,140 bpm,174 ppm
29:35,"6,6 km",41 m,3:44/km,139 bpm,174 ppm
29:42,"6,6 km",41 m,3:52/km,138 bpm,174 ppm
29:49,"6,7 km",41 m,3:49/km,136 bpm,172 ppm
29:56,"6,7 km",41 m,4:00/km,135 bpm,172 ppm
30:02,"6,7 km",43 m,4:07/km,135 bpm,174 ppm
30:10,"6,8 km",44 m,4:17/km,136 bpm,174 ppm
30:18,"6,8 km",46 m,4:20/km,139 bpm,176 ppm
30:25,"6,8 km",46 m,4:05/km,142 bpm,172 ppm
30:32,"6,8 km",45 m,3:48/km,146 bpm,180 ppm
30:39,"6,9 km",44 m,3:39/km,143 bpm,180 ppm
30:45,"6,9 km",43 m,3:37/km,141 bpm,180 ppm
30:51,"6,9 km",43 m,3:42/km,139 bpm,180 ppm
30:58,"7,0 km",43 m,3:55/km,138 bpm,172 ppm
31:05,"7,0 km",44 m,3:57/km,132 bpm,172 ppm
31:12,"7,0 km",44 m,3:58/km,132 bpm,176 ppm
31:19,"7,1 km",46 m,3:54/km,135 bpm,174 ppm
31:25,"7,1 km",47 m,4:00/km,136 bpm,174 ppm
31:33,"7,1 km",47 m,4:04/km,139 bpm,174 ppm
31:40,"7,1 km",47 m,4:12/km,139 bpm,174 ppm
31:47,"7,2 km",47 m,4:16/km,139 bpm,174 ppm
31:55,"7,2 km",45 m,4:07/km,138 bpm,174 ppm
32:02,"7,2 km",42 m,3:52/km,139 bpm,174 ppm
32:08,"7,3 km",40 m,3:30/km,142 bpm,178 ppm
32:14,"7,3 km",36 m,3:19/km,144 bpm,176 ppm
32:20,"7,3 km",34 m,3:14/km,144 bpm,182 ppm
32:26,"7,3 km",33 m,3:24/km,145 bpm,178 ppm
32:31,"7,4 km",32 m,3:33/km,145 bpm,178 ppm
32:38,"7,4 km",31 m,3:41/km,140 bpm,178 ppm
32:45,"7,4 km",31 m,4:03/km,127 bpm,174 ppm
32:51,"7,5 km",30 m,4:14/km,123 bpm,174 ppm
33:00,"7,5 km",31 m,4:10/km,122 bpm,176 ppm
33:08,"7,5 km",30 m,3:49/km,122 bpm,174 ppm
33:13,"7,5 km",30 m,3:55/km,122 bpm,174 ppm
33:19,"7,6 km",28 m,4:15/km,122 bpm,178 ppm
33:29,"7,6 km",28 m,4:48/km,122 bpm,174 ppm
33:39,"7,6 km",26 m,4:49/km,116 bpm,170 ppm
33:47,"7,7 km",26 m,3:55/km,119 bpm,168 ppm
33:54,"7,7 km",25 m,3:46/km,123 bpm,178 ppm
34:00,"7,7 km",25 m,3:46/km,126 bpm,156 ppm
