time,distance,elevation,pace,heartrate,cadence
40:46,"9,3 km",10 m,4:03/km,107 bpm,174 ppm
41:00,"9,3 km",8 m,4:09/km,107 bpm,176 ppm
41:14,"9,4 km",7 m,4:16/km,107 bpm,178 ppm
41:28,"9,4 km",6 m,4:11/km,107 bpm,178 ppm
41:41,"9,5 km",5 m,4:05/km,107 bpm,178 ppm
41:55,"9,5 km",3 m,4:10/km,107 bpm,178 ppm
42:09,"9,6 km",2 m,4:12/km,107 bpm,178 ppm
42:22,"9,7 km",2 m,4:10/km,107 bpm,178 ppm
42:36,"9,7 km",2 m,4:16/km,107 bpm,180 ppm
42:51,"9,8 km",3 m,4:14/km,107 bpm,178 ppm
43:05,"9,8 km",3 m,4:13/km,107 bpm,178 ppm
43:18,"9,9 km",2 m,4:12/km,107 bpm,178 ppm
43:32,"9,9 km",4 m,4:12/km,107 bpm,178 ppm
43:46,"10,0 km",4 m,4:05/km,107 bpm,180 ppm
43:59,"10,0 km",4 m,4:00/km,107 bpm,174 ppm
44:12,"10,1 km",5 m,4:05/km,107 bpm,178 ppm
44:27,"10,2 km",5 m,4:22/km,107 bpm,176 ppm
44:41,"10,2 km",5 m,4:08/km,107 bpm,174 ppm
44:54,"10,3 km",5 m,4:01/km,107 bpm,174 ppm
45:08,"10,3 km",6 m,4:07/km,107 bpm,168 ppm
45:21,"10,4 km",6 m,4:07/km,107 bpm,178 ppm
45:35,"10,4 km",6 m,4:17/km,107 bpm,178 ppm
45:49,"10,5 km",6 m,4:29/km,107 bpm,174 ppm
46:04,"10,5 km",6 m,4:14/km,107 bpm,178 ppm
46:17,"10,6 km",6 m,4:07/km,107 bpm,176 ppm
46:31,"10,6 km",6 m,4:07/km,107 bpm,178 ppm
46:45,"10,7 km",6 m,4:17/km,107 bpm,174 ppm
46:59,"10,8 km",6 m,4:03/km,107 bpm,178 ppm
47:11,"10,8 km",6 m,3:42/km,107 bpm,182 ppm
47:24,"10,9 km",4 m,3:56/km,107 bpm,180 ppm
47:37,"10,9 km",5 m,4:03/km,107 bpm,174 ppm
47:51,"11,0 km",3 m,3:53/km,107 bpm,176 ppm
48:03,"11,0 km",0 m,3:48/km,107 bpm,178 ppm
48:16,"11,1 km",0 m,3:53/km,107 bpm,178 ppm
48:29,"11,1 km",1 m,4:09/km,107 bpm,174 ppm
48:43,"11,2 km",5 m,4:22/km,107 bpm,172 ppm
48:58,"11,3 km",5 m,4:19/km,107 bpm,182 ppm
49:12,"11,3 km",5 m,4:21/km,107 bpm,180 ppm
49:26,"11,4 km",7 m,4:35/km,107 bpm,178 ppm
49:42,"11,4 km",8 m,4:35/km,107 bpm,178 ppm
49:57,"11,5 km",9 m,4:44/km,107 bpm,178 ppm
50:13,"11,5 km",11 m,4:46/km,107 bpm,182 ppm
50:28,"11,6 km",14 m,4:31/km,107 bpm,176 ppm
50:43,"11,6 km",17 m,4:30/km,107 bpm,174 ppm
50:58,"11,7 km",19 m,4:53/km,107 bpm,180 ppm
51:15,"11,7 km",22 m,5:19/km,107 bpm,182 ppm
51:34,"11,8 km",23 m,5:20/km,107 bpm,178 ppm
51:50,"11,9 km",21 m,4:11/km,107 bpm,174 ppm
52:03,"11,9 km",16 m,3:51/km,107 bpm,182 ppm
52:16,"12,0 km",12 m,4:19/km,107 bpm,178 ppm
52:32,"12,0 km",8 m,4:36/km,107 bpm,178 ppm
52:46,"12,1 km",6 m,4:15/km,107 bpm,180 ppm
53:00,"12,1 km",5 m,4:19/km,107 bpm,176 ppm
53:14,"12,2 km",4 m,4:18/km,107 bpm,174 ppm
53:28,"12,2 km",2 m,4:22/km,107 bpm,176 ppm
53:43,"12,3 km",4 m,4:23/km,107 bpm,178 ppm
53:57,"12,4 km",4 m,5:02/km,107 bpm,168 ppm
54:15,"12,4 km",6 m,4:18/km,107 bpm,180 ppm
54:29,"12,5 km",4 m,4:13/km,107 bpm,176 ppm
54:43,"12,5 km",3 m,4:35/km,107 bpm,178 ppm
54:59,"12,6 km",2 m,4:36/km,107 bpm,178 ppm
55:13,"12,6 km",4 m,4:23/km,107 bpm,174 ppm
55:28,"12,7 km",4 m,4:20/km,107 bpm,178 ppm
55:42,"12,7 km",5 m,4:25/km,107 bpm,178 ppm
55:57,"12,8 km",5 m,4:22/km,107 bpm,180 ppm
56:11,"12,8 km",5 m,4:24/km,107 bpm,180 ppm
56:26,"12,9 km",5 m,4:31/km,107 bpm,174 ppm
56:41,"13,0 km",5 m,4:32/km,107 bpm,174 ppm
56:56,"13,0 km",4 m,4:31/km,107 bpm,180 ppm
57:11,"13,1 km",4 m,4:29/km,107 bpm,178 ppm
57:26,"13,1 km",4 m,4:16/km,107 bpm,178 ppm
57:39,"13,2 km",4 m,4:21/km,107 bpm,178 ppm
57:54,"13,2 km",7 m,4:40/km,107 bpm,180 ppm
58:10,"13,3 km",9 m,4:31/km,107 bpm,180 ppm
58:24,"13,3 km",14 m,4:12/km,107 bpm,182 ppm
58:37,"13,4 km",16 m,4:14/km,107 bpm,180 ppm
58:53,"13,5 km",16 m,4:49/km,107 bpm,178 ppm
59:09,"13,5 km",13 m,4:45/km,107 bpm,174 ppm
59:24,"13,6 km",12 m,4:05/km,107 bpm,176 ppm
59:36,"13,6 km",13 m,3:18/km,107 bpm,172 ppm
59:47,"13,7 km",13 m,3:39/km,107 bpm,172 ppm
1:00:00,"13,7 km",10 m,3:57/km,107 bpm,174 ppm
1:00:13,"13,8 km",9 m,4:02/km,107 bpm,176 ppm
1:00:28,"13,8 km",7 m,4:24/km,107 bpm,172 ppm
1:00:42,"13,9 km",6 m,4:10/km,107 bpm,172 ppm
1:00:56,"13,9 km",4 m,4:07/km,107 bpm,174 ppm
1:01:09,"14,0 km",4 m,4:03/km,107 bpm,172 ppm
1:01:23,"14,1 km",4 m,4:12/km,107 bpm,178 ppm
1:01:37,"14,1 km",5 m,4:10/km,107 bpm,174 ppm
1:01:50,"14,2 km",5 m,4:13/km,107 bpm,174 ppm
1:02:05,"14,2 km",5 m,4:10/km,107 bpm,174 ppm
1:02:18,"14,3 km",5 m,4:15/km,107 bpm,172 ppm
1:02:33,"14,3 km",5 m,4:19/km,107 bpm,170 ppm
1:02:46,"14,4 km",6 m,4:10/km,107 bpm,172 ppm
1:03:00,"14,4 km",6 m,4:27/km,107 bpm,172 ppm
1:03:15,"14,5 km",5 m,4:35/km,107 bpm,174 ppm
1:03:30,"14,6 km",4 m,4:24/km,107 bpm,174 ppm
