time,distance,elevation,pace,heartrate,cadence
3:10,"0,6 km",10 m,5:02/km,112 bpm,172 ppm
3:14,"0,6 km",10 m,5:03/km,112 bpm,172 ppm
3:19,"0,6 km",9 m,5:01/km,113 bpm,172 ppm
3:24,"0,6 km",9 m,4:56/km,113 bpm,172 ppm
3:28,"0,6 km",9 m,4:56/km,114 bpm,172 ppm
3:33,"0,7 km",8 m,4:55/km,114 bpm,172 ppm
3:37,"0,7 km",8 m,4:52/km,114 bpm,172 ppm
3:41,"0,7 km",8 m,4:49/km,113 bpm,172 ppm
3:46,"0,7 km",8 m,4:49/km,113 bpm,172 ppm
3:50,"0,7 km",8 m,4:54/km,114 bpm,172 ppm
3:55,"0,7 km",8 m,4:59/km,116 bpm,172 ppm
3:59,"0,8 km",8 m,4:59/km,117 bpm,172 ppm
4:04,"0,8 km",8 m,5:00/km,117 bpm,172 ppm
4:09,"0,8 km",7 m,4:59/km,116 bpm,172 ppm
4:13,"0,8 km",7 m,4:59/km,115 bpm,172 ppm
4:18,"0,8 km",7 m,4:56/km,115 bpm,174 ppm
4:22,"0,8 km",7 m,4:52/km,115 bpm,174 ppm
4:27,"0,8 km",7 m,4:47/km,115 bpm,174 ppm
4:31,"0,9 km",6 m,4:46/km,115 bpm,174 ppm
4:35,"0,9 km",6 m,4:46/km,115 bpm,174 ppm
4:40,"0,9 km",6 m,4:46/km,115 bpm,174 ppm
4:44,"0,9 km",6 m,4:43/km,114 bpm,174 ppm
4:48,"0,9 km",7 m,4:44/km,115 bpm,174 ppm
4:53,"0,9 km",7 m,4:44/km,114 bpm,174 ppm
4:57,"1,0 km",7 m,4:43/km,114 bpm,176 ppm
5:01,"1,0 km",8 m,4:43/km,113 bpm,174 ppm
5:06,"1,0 km",8 m,4:50/km,113 bpm,174 ppm
5:10,"1,0 km",9 m,4:57/km,113 bpm,174 ppm
5:14,"1,0 km",9 m,4:59/km,114 bpm,174 ppm
5:19,"1,0 km",10 m,4:58/km,116 bpm,174 ppm
5:24,"1,0 km",10 m,5:00/km,115 bpm,174 ppm
5:29,"1,1 km",11 m,5:05/km,114 bpm,174 ppm
5:33,"1,1 km",12 m,5:05/km,113 bpm,174 ppm
5:37,"1,1 km",12 m,4:55/km,113 bpm,174 ppm
5:42,"1,1 km",13 m,4:50/km,113 bpm,174 ppm
5:47,"1,1 km",13 m,4:50/km,112 bpm,174 ppm
5:51,"1,1 km",13 m,4:50/km,107 bpm,174 ppm
5:55,"1,2 km",13 m,4:48/km,103 bpm,174 ppm
6:00,"1,2 km",13 m,4:46/km,102 bpm,172 ppm
6:04,"1,2 km",13 m,4:47/km,103 bpm,172 ppm
6:08,"1,2 km",13 m,4:49/km,103 bpm,172 ppm
6:13,"1,2 km",13 m,4:52/km,102 bpm,172 ppm
6:17,"1,2 km",13 m,4:52/km,100 bpm,172 ppm
6:22,"1,2 km",13 m,4:52/km,98 bpm,174 ppm
6:26,"1,3 km",13 m,4:51/km,98 bpm,174 ppm
6:31,"1,3 km",13 m,4:50/km,100 bpm,174 ppm
6:35,"1,3 km",13 m,4:50/km,101 bpm,174 ppm
6:40,"1,3 km",13 m,4:47/km,101 bpm,174 ppm
6:44,"1,3 km",13 m,4:45/km,100 bpm,174 ppm
6:48,"1,3 km",13 m,4:45/km,100 bpm,172 ppm
6:53,"1,4 km",13 m,4:47/km,100 bpm,172 ppm
6:57,"1,4 km",13 m,4:47/km,100 bpm,172 ppm
7:01,"1,4 km",13 m,4:46/km,101 bpm,172 ppm
7:06,"1,4 km",13 m,4:46/km,102 bpm,172 ppm
7:10,"1,4 km",13 m,4:47/km,102 bpm,176 ppm
7:15,"1,4 km",13 m,4:46/km,103 bpm,174 ppm
7:19,"1,4 km",13 m,4:46/km,105 bpm,172 ppm
7:23,"1,5 km",13 m,4:45/km,112 bpm,170 ppm
7:28,"1,5 km",13 m,4:44/km,116 bpm,172 ppm
7:32,"1,5 km",13 m,4:44/km,116 bpm,172 ppm
7:36,"1,5 km",13 m,4:43/km,116 bpm,176 ppm
7:41,"1,5 km",12 m,4:45/km,116 bpm,174 ppm
7:45,"1,5 km",12 m,4:46/km,115 bpm,174 ppm
7:49,"1,5 km",12 m,4:45/km,115 bpm,172 ppm
7:53,"1,6 km",12 m,4:45/km,115 bpm,172 ppm
7:58,"1,6 km",12 m,4:45/km,114 bpm,172 ppm
8:02,"1,6 km",11 m,4:48/km,112 bpm,172 ppm
8:07,"1,6 km",11 m,4:54/km,112 bpm,172 ppm
8:11,"1,6 km",11 m,4:56/km,112 bpm,172 ppm
8:15,"1,6 km",11 m,4:58/km,112 bpm,172 ppm
8:20,"1,7 km",11 m,5:00/km,112 bpm,172 ppm
8:25,"1,7 km",10 m,5:02/km,114 bpm,172 ppm
8:30,"1,7 km",10 m,5:03/km,115 bpm,172 ppm
8:34,"1,7 km",9 m,5:01/km,114 bpm,172 ppm
8:39,"1,7 km",9 m,4:58/km,115 bpm,172 ppm
8:43,"1,7 km",8 m,4:56/km,115 bpm,172 ppm
8:48,"1,7 km",8 m,4:54/km,114 bpm,172 ppm
8:52,"1,8 km",7 m,4:54/km,111 bpm,172 ppm
8:57,"1,8 km",7 m,4:54/km,112 bpm,174 ppm
9:01,"1,8 km",6 m,4:52/km,113 bpm,174 ppm
9:06,"1,8 km",6 m,4:52/km,113 bpm,174 ppm
9:10,"1,8 km",5 m,4:54/km,113 bpm,174 ppm
9:15,"1,8 km",5 m,4:54/km,113 bpm,174 ppm
9:19,"1,9 km",4 m,4:53/km,112 bpm,172 ppm
9:24,"1,9 km",4 m,4:52/km,108 bpm,170 ppm
9:28,"1,9 km",3 m,4:51/km,107 bpm,172 ppm
9:33,"1,9 km",3 m,4:49/km,107 bpm,174 ppm
9:37,"1,9 km",2 m,4:54/km,107 bpm,174 ppm
9:41,"1,9 km",2 m,5:09/km,108 bpm,174 ppm
9:45,"1,9 km",2 m,5:19/km,108 bpm,174 ppm
9:50,"2,0 km",2 m,5:13/km,109 bpm,170 ppm
9:57,"2,0 km",2 m,4:54/km,107 bpm,172 ppm
10:02,"2,0 km",2 m,4:19/km,110 bpm,172 ppm
10:05,"2,0 km",2 m,3:59/km,112 bpm,172 ppm
10:09,"2,0 km",2 m,3:40/km,112 bpm,172 ppm
10:12,"2,0 km",3 m,3:34/km,113 bpm,170 ppm
10:15,"2,1 km",3 m,3:40/km,113 bpm,172 ppm
10:18,"2,1 km",3 m,3:46/km,114 bpm,170 ppm
10:21,"2,1 km",4 m,3:56/km,114 bpm,172 ppm
10:25,"2,1 km",4 m,4:07/km,114 bpm,172 ppm
10:29,"2,1 km",5 m,4:19/km,113 bpm,172 ppm
10:34,"2,1 km",5 m,4:33/km,113 bpm,172 ppm
10:38,"2,1 km",6 m,4:40/km,113 bpm,172 ppm
10:42,"2,2 km",6 m,4:41/km,115 bpm,172 ppm
10:47,"2,2 km",7 m,4:45/km,116 bpm,172 ppm
10:51,"2,2 km",8 m,4:44/km,116 bpm,172 ppm
10:55,"2,2 km",8 m,4:44/km,116 bpm,172 ppm
11:00,"2,2 km",9 m,4:45/km,116 bpm,172 ppm
11:04,"2,2 km",9 m,4:45/km,117 bpm,172 ppm
11:08,"2,2 km",9 m,4:47/km,119 bpm,176 ppm
11:13,"2,3 km",10 m,4:49/km,121 bpm,174 ppm
11:17,"2,3 km",10 m,4:51/km,122 bpm,172 ppm
11:22,"2,3 km",11 m,4:51/km,122 bpm,170 ppm
11:26,"2,3 km",11 m,4:51/km,122 bpm,170 ppm
11:31,"2,3 km",11 m,4:52/km,122 bpm,170 ppm
11:35,"2,3 km",11 m,4:52/km,122 bpm,170 ppm
11:39,"2,4 km",12 m,4:52/km,122 bpm,172 ppm
11:44,"2,4 km",12 m,4:52/km,122 bpm,172 ppm
11:48,"2,4 km",12 m,4:52/km,122 bpm,172 ppm
11:53,"2,4 km",12 m,4:50/km,121 bpm,172 ppm
11:57,"2,4 km",12 m,4:45/km,121 bpm,172 ppm
12:02,"2,4 km",13 m,4:38/km,120 bpm,172 ppm
12:06,"2,4 km",13 m,4:36/km,120 bpm,172 ppm
12:10,"2,5 km",13 m,4:35/km,120 bpm,172 ppm
12:14,"2,5 km",13 m,4:32/km,119 bpm,172 ppm
12:18,"2,5 km",13 m,4:28/km,118 bpm,174 ppm
12:22,"2,5 km",13 m,4:31/km,116 bpm,174 ppm
12:27,"2,5 km",13 m,4:37/km,112 bpm,174 ppm
12:31,"2,5 km",13 m,4:38/km,111 bpm,174 ppm
12:35,"2,6 km",13 m,4:42/km,107 bpm,174 ppm
12:39,"2,6 km",13 m,4:45/km,108 bpm,174 ppm
12:43,"2,6 km",13 m,4:47/km,108 bpm,174 ppm
12:48,"2,6 km",13 m,4:49/km,108 bpm,174 ppm
12:53,"2,6 km",13 m,4:49/km,109 bpm,174 ppm
12:57,"2,6 km",13 m,4:54/km,111 bpm,174 ppm
13:02,"2,6 km",13 m,4:53/km,118 bpm,174 ppm
13:06,"2,7 km",13 m,4:47/km,119 bpm,174 ppm
13:10,"2,7 km",13 m,4:44/km,119 bpm,174 ppm
13:15,"2,7 km",13 m,4:44/km,119 bpm,174 ppm
13:19,"2,7 km",13 m,4:43/km,119 bpm,176 ppm
13:23,"2,7 km",13 m,4:42/km,117 bpm,174 ppm
13:27,"2,7 km",13 m,4:43/km,116 bpm,174 ppm
13:32,"2,8 km",13 m,4:49/km,115 bpm,174 ppm
13:36,"2,8 km",13 m,4:56/km,116 bpm,174 ppm
13:41,"2,8 km",13 m,5:04/km,116 bpm,174 ppm
13:45,"2,8 km",13 m,5:16/km,116 bpm,174 ppm
13:50,"2,8 km",13 m,5:24/km,115 bpm,174 ppm
13:55,"2,8 km",13 m,5:25/km,115 bpm,170 ppm
14:01,"2,8 km",12 m,5:13/km,116 bpm,170 ppm
14:06,"2,9 km",12 m,5:10/km,116 bpm,170 ppm
14:10,"2,9 km",11 m,5:02/km,116 bpm,172 ppm
14:15,"2,9 km",10 m,4:39/km,117 bpm,172 ppm
14:19,"2,9 km",10 m,4:30/km,117 bpm,170 ppm
14:23,"2,9 km",9 m,4:26/km,117 bpm,172 ppm
14:27,"2,9 km",9 m,4:30/km,116 bpm,172 ppm
14:31,"3,0 km",8 m,4:29/km,116 bpm,172 ppm
14:35,"3,0 km",8 m,4:19/km,113 bpm,172 ppm
14:39,"3,0 km",7 m,4:14/km,109 bpm,172 ppm
14:43,"3,0 km",7 m,4:10/km,109 bpm,172 ppm
14:47,"3,0 km",7 m,4:05/km,109 bpm,176 ppm
14:50,"3,0 km",7 m,3:58/km,109 bpm,174 ppm
14:54,"3,0 km",6 m,3:51/km,112 bpm,176 ppm
14:57,"3,1 km",6 m,3:50/km,116 bpm,176 ppm
15:01,"3,1 km",6 m,3:53/km,116 bpm,176 ppm
15:04,"3,1 km",6 m,3:56/km,117 bpm,176 ppm
15:08,"3,1 km",7 m,3:59/km,119 bpm,176 ppm
15:12,"3,1 km",7 m,4:02/km,121 bpm,176 ppm
15:15,"3,1 km",7 m,4:03/km,122 bpm,176 ppm
15:19,"3,1 km",7 m,4:07/km,122 bpm,176 ppm
15:23,"3,2 km",8 m,4:10/km,122 bpm,176 ppm
15:27,"3,2 km",8 m,4:09/km,122 bpm,174 ppm
15:31,"3,2 km",8 m,4:05/km,128 bpm,176 ppm
15:35,"3,2 km",8 m,4:02/km,130 bpm,176 ppm
15:38,"3,2 km",8 m,3:59/km,131 bpm,176 ppm
15:42,"3,2 km",8 m,3:55/km,130 bpm,176 ppm
15:45,"3,3 km",8 m,3:50/km,129 bpm,176 ppm
15:49,"3,3 km",9 m,3:49/km,128 bpm,176 ppm
15:52,"3,3 km",9 m,3:53/km,127 bpm,176 ppm
15:56,"3,3 km",9 m,3:56/km,127 bpm,176 ppm
15:59,"3,3 km",9 m,3:57/km,127 bpm,176 ppm
16:03,"3,3 km",10 m,3:58/km,127 bpm,176 ppm
16:07,"3,3 km",10 m,4:00/km,127 bpm,176 ppm
16:11,"3,4 km",10 m,4:03/km,126 bpm,176 ppm
16:14,"3,4 km",10 m,4:02/km,126 bpm,176 ppm
16:18,"3,4 km",10 m,4:00/km,126 bpm,176 ppm
16:21,"3,4 km",10 m,3:59/km,126 bpm,176 ppm
16:25,"3,4 km",11 m,4:00/km,126 bpm,176 ppm
16:29,"3,4 km",11 m,4:05/km,126 bpm,176 ppm
16:32,"3,5 km",11 m,4:05/km,125 bpm,176 ppm
16:36,"3,5 km",11 m,4:02/km,122 bpm,174 ppm
16:40,"3,5 km",10 m,4:00/km,115 bpm,176 ppm
16:44,"3,5 km",10 m,3:59/km,114 bpm,176 ppm
16:47,"3,5 km",10 m,3:56/km,114 bpm,176 ppm
16:51,"3,5 km",9 m,3:53/km,114 bpm,176 ppm
16:54,"3,5 km",9 m,3:49/km,115 bpm,176 ppm
16:58,"3,6 km",9 m,3:46/km,116 bpm,176 ppm
17:01,"3,6 km",8 m,3:47/km,116 bpm,176 ppm
17:05,"3,6 km",8 m,3:50/km,116 bpm,176 ppm
17:08,"3,6 km",8 m,3:54/km,116 bpm,176 ppm
17:12,"3,6 km",7 m,3:56/km,117 bpm,176 ppm
17:15,"3,6 km",7 m,3:57/km,116 bpm,176 ppm
17:19,"3,7 km",7 m,4:00/km,118 bpm,176 ppm
17:23,"3,7 km",6 m,4:00/km,119 bpm,176 ppm
17:27,"3,7 km",6 m,4:00/km,120 bpm,176 ppm
17:30,"3,7 km",6 m,3:58/km,120 bpm,176 ppm
17:34,"3,7 km",5 m,3:57/km,119 bpm,176 ppm
17:37,"3,7 km",5 m,3:56/km,118 bpm,176 ppm
17:41,"3,7 km",5 m,3:55/km,116 bpm,174 ppm
17:45,"3,8 km",4 m,3:55/km,112 bpm,176 ppm
17:48,"3,8 km",4 m,3:58/km,109 bpm,176 ppm
17:52,"3,8 km",3 m,4:03/km,104 bpm,174 ppm
17:55,"3,8 km",3 m,4:05/km,102 bpm,176 ppm
17:59,"3,8 km",3 m,4:05/km,108 bpm,174 ppm
18:03,"3,8 km",2 m,4:07/km,115 bpm,174 ppm
18:07,"3,9 km",2 m,4:09/km,119 bpm,174 ppm
18:11,"3,9 km",2 m,4:10/km,125 bpm,176 ppm
18:14,"3,9 km",2 m,4:06/km,126 bpm,176 ppm
18:18,"3,9 km",2 m,4:00/km,127 bpm,176 ppm
18:22,"3,9 km",2 m,4:02/km,128 bpm,192 ppm
18:26,"3,9 km",2 m,4:04/km,128 bpm,184 ppm
18:29,"3,9 km",2 m,4:03/km,128 bpm,184 ppm
18:33,"4,0 km",3 m,4:02/km,125 bpm,178 ppm
18:37,"4,0 km",3 m,4:03/km,119 bpm,178 ppm
18:40,"4,0 km",4 m,4:03/km,115 bpm,178 ppm
18:44,"4,0 km",4 m,4:03/km,113 bpm,174 ppm
18:48,"4,0 km",5 m,4:03/km,114 bpm,172 ppm
