time,distance,elevation,pace,heartrate,cadence
7:09,"1,1 km",60 m,5:40/km,112 bpm,174 ppm
7:13,"1,1 km",60 m,5:47/km,112 bpm,176 ppm
7:19,"1,1 km",60 m,5:48/km,112 bpm,178 ppm
7:26,"1,1 km",60 m,5:56/km,111 bpm,178 ppm
7:31,"1,1 km",60 m,6:01/km,110 bpm,178 ppm
7:36,"1,1 km",60 m,5:59/km,109 bpm,178 ppm
7:41,"1,2 km",60 m,5:45/km,109 bpm,178 ppm
7:47,"1,2 km",60 m,5:33/km,111 bpm,176 ppm
7:52,"1,2 km",60 m,5:36/km,111 bpm,174 ppm
7:57,"1,2 km",60 m,5:50/km,110 bpm,176 ppm
8:02,"1,2 km",60 m,5:45/km,112 bpm,176 ppm
8:07,"1,2 km",61 m,5:40/km,112 bpm,174 ppm
8:13,"1,3 km",61 m,5:48/km,110 bpm,176 ppm
8:18,"1,3 km",61 m,5:56/km,111 bpm,176 ppm
8:23,"1,3 km",61 m,6:00/km,111 bpm,176 ppm
8:28,"1,3 km",62 m,6:03/km,110 bpm,180 ppm
8:35,"1,3 km",62 m,6:05/km,112 bpm,182 ppm
8:40,"1,3 km",62 m,6:15/km,112 bpm,178 ppm
8:46,"1,3 km",62 m,6:15/km,113 bpm,180 ppm
8:51,"1,4 km",62 m,6:02/km,115 bpm,180 ppm
8:58,"1,4 km",62 m,5:54/km,116 bpm,178 ppm
9:03,"1,4 km",62 m,5:47/km,117 bpm,178 ppm
9:08,"1,4 km",62 m,5:28/km,117 bpm,178 ppm
9:13,"1,4 km",62 m,5:08/km,116 bpm,180 ppm
9:18,"1,4 km",62 m,5:00/km,116 bpm,174 ppm
9:22,"1,5 km",62 m,5:05/km,115 bpm,176 ppm
9:26,"1,5 km",63 m,5:08/km,116 bpm,176 ppm
9:30,"1,5 km",63 m,5:01/km,116 bpm,176 ppm
9:36,"1,5 km",63 m,4:56/km,117 bpm,176 ppm
9:41,"1,5 km",65 m,5:08/km,117 bpm,174 ppm
9:45,"1,5 km",66 m,5:24/km,116 bpm,174 ppm
9:49,"1,5 km",67 m,5:47/km,116 bpm,176 ppm
9:54,"1,6 km",68 m,5:42/km,116 bpm,176 ppm
10:00,"1,6 km",70 m,5:39/km,115 bpm,176 ppm
10:07,"1,6 km",69 m,5:49/km,114 bpm,174 ppm
10:12,"1,6 km",69 m,5:49/km,114 bpm,174 ppm
10:17,"1,6 km",69 m,5:52/km,114 bpm,174 ppm
10:21,"1,6 km",67 m,5:30/km,114 bpm,176 ppm
10:26,"1,7 km",66 m,5:13/km,115 bpm,176 ppm
10:32,"1,7 km",64 m,5:09/km,115 bpm,174 ppm
10:37,"1,7 km",63 m,5:09/km,113 bpm,176 ppm
10:41,"1,7 km",63 m,5:07/km,112 bpm,174 ppm
10:45,"1,7 km",63 m,5:04/km,111 bpm,176 ppm
10:49,"1,7 km",63 m,4:59/km,112 bpm,176 ppm
10:54,"1,7 km",63 m,5:04/km,113 bpm,176 ppm
10:59,"1,8 km",63 m,5:14/km,114 bpm,174 ppm
11:04,"1,8 km",63 m,5:25/km,115 bpm,174 ppm
11:09,"1,8 km",62 m,5:28/km,117 bpm,176 ppm
11:14,"1,8 km",62 m,5:27/km,118 bpm,176 ppm
11:19,"1,8 km",62 m,5:33/km,117 bpm,176 ppm
11:24,"1,8 km",62 m,5:36/km,112 bpm,176 ppm
11:29,"1,8 km",62 m,5:43/km,110 bpm,174 ppm
11:34,"1,9 km",62 m,5:40/km,110 bpm,176 ppm
11:40,"1,9 km",62 m,5:29/km,111 bpm,176 ppm
11:45,"1,9 km",61 m,5:38/km,113 bpm,176 ppm
11:50,"1,9 km",61 m,5:40/km,112 bpm,176 ppm
11:55,"1,9 km",61 m,5:40/km,112 bpm,174 ppm
12:00,"1,9 km",61 m,5:31/km,111 bpm,176 ppm
12:05,"2,0 km",61 m,5:26/km,110 bpm,176 ppm
12:10,"2,0 km",61 m,5:42/km,110 bpm,176 ppm
12:16,"2,0 km",61 m,6:02/km,110 bpm,176 ppm
12:20,"2,0 km",61 m,5:50/km,109 bpm,174 ppm
12:25,"2,0 km",61 m,5:44/km,110 bpm,176 ppm
12:33,"2,0 km",61 m,5:35/km,111 bpm,174 ppm
12:37,"2,0 km",61 m,5:38/km,112 bpm,174 ppm
12:42,"2,1 km",61 m,5:47/km,112 bpm,176 ppm
12:47,"2,1 km",61 m,5:35/km,110 bpm,176 ppm
12:51,"2,1 km",61 m,5:28/km,110 bpm,176 ppm
12:57,"2,1 km",60 m,5:26/km,109 bpm,174 ppm
13:03,"2,1 km",60 m,5:26/km,108 bpm,174 ppm
13:08,"2,1 km",60 m,5:43/km,108 bpm,174 ppm
13:12,"2,2 km",60 m,5:46/km,109 bpm,174 ppm
13:16,"2,2 km",60 m,5:31/km,110 bpm,174 ppm
13:22,"2,2 km",60 m,5:20/km,111 bpm,174 ppm
13:28,"2,2 km",60 m,5:31/km,111 bpm,172 ppm
13:33,"2,2 km",60 m,5:33/km,112 bpm,172 ppm
13:37,"2,2 km",60 m,5:41/km,113 bpm,172 ppm
13:43,"2,2 km",61 m,5:31/km,112 bpm,176 ppm
13:47,"2,3 km",61 m,5:24/km,113 bpm,174 ppm
13:52,"2,3 km",61 m,5:36/km,113 bpm,174 ppm
13:58,"2,3 km",61 m,5:39/km,113 bpm,172 ppm
14:03,"2,3 km",61 m,5:44/km,113 bpm,172 ppm
14:08,"2,3 km",62 m,5:52/km,114 bpm,176 ppm
14:13,"2,3 km",62 m,5:49/km,114 bpm,180 ppm
14:19,"2,4 km",62 m,6:01/km,113 bpm,174 ppm
14:24,"2,4 km",62 m,6:15/km,113 bpm,176 ppm
14:30,"2,4 km",62 m,6:07/km,114 bpm,176 ppm
14:36,"2,4 km",62 m,6:04/km,116 bpm,176 ppm
14:42,"2,4 km",62 m,5:50/km,117 bpm,176 ppm
14:47,"2,4 km",62 m,5:37/km,117 bpm,176 ppm
14:52,"2,4 km",62 m,5:24/km,117 bpm,176 ppm
14:57,"2,5 km",62 m,5:13/km,117 bpm,178 ppm
15:01,"2,5 km",62 m,5:09/km,118 bpm,178 ppm
15:06,"2,5 km",62 m,5:04/km,119 bpm,174 ppm
15:11,"2,5 km",63 m,4:59/km,118 bpm,176 ppm
15:15,"2,5 km",63 m,5:02/km,119 bpm,174 ppm
15:20,"2,5 km",64 m,5:08/km,120 bpm,174 ppm
15:24,"2,5 km",65 m,5:15/km,120 bpm,176 ppm
15:29,"2,6 km",67 m,5:23/km,119 bpm,176 ppm
15:34,"2,6 km",68 m,5:20/km,119 bpm,176 ppm
15:39,"2,6 km",69 m,5:20/km,119 bpm,176 ppm
15:45,"2,6 km",69 m,5:15/km,119 bpm,174 ppm
15:49,"2,6 km",69 m,5:15/km,118 bpm,176 ppm
15:54,"2,6 km",69 m,5:18/km,118 bpm,176 ppm
15:58,"2,7 km",67 m,5:06/km,118 bpm,174 ppm
16:03,"2,7 km",66 m,4:58/km,118 bpm,176 ppm
16:08,"2,7 km",64 m,5:05/km,119 bpm,174 ppm
16:13,"2,7 km",63 m,5:04/km,120 bpm,176 ppm
16:17,"2,7 km",63 m,5:02/km,119 bpm,176 ppm
16:21,"2,7 km",63 m,4:56/km,118 bpm,176 ppm
16:26,"2,7 km",63 m,4:52/km,117 bpm,174 ppm
16:30,"2,8 km",63 m,4:56/km,117 bpm,176 ppm
16:35,"2,8 km",63 m,4:56/km,115 bpm,176 ppm
16:39,"2,8 km",63 m,4:52/km,114 bpm,174 ppm
16:44,"2,8 km",62 m,4:58/km,114 bpm,174 ppm
16:48,"2,8 km",62 m,5:03/km,113 bpm,174 ppm
16:53,"2,8 km",62 m,5:09/km,114 bpm,174 ppm
16:58,"2,9 km",62 m,5:10/km,115 bpm,174 ppm
17:02,"2,9 km",62 m,5:17/km,115 bpm,172 ppm
17:07,"2,9 km",62 m,5:22/km,116 bpm,172 ppm
17:12,"2,9 km",62 m,5:18/km,117 bpm,174 ppm
17:17,"2,9 km",61 m,5:12/km,117 bpm,172 ppm
17:23,"2,9 km",61 m,5:09/km,116 bpm,176 ppm
17:27,"2,9 km",61 m,5:08/km,114 bpm,176 ppm
17:31,"3,0 km",61 m,5:09/km,114 bpm,176 ppm
17:36,"3,0 km",61 m,5:01/km,114 bpm,176 ppm
17:40,"3,0 km",61 m,5:06/km,115 bpm,176 ppm
17:45,"3,0 km",61 m,5:20/km,115 bpm,174 ppm
17:50,"3,0 km",61 m,5:22/km,115 bpm,174 ppm
17:55,"3,0 km",61 m,5:21/km,116 bpm,176 ppm
18:01,"3,1 km",61 m,5:17/km,118 bpm,174 ppm
18:05,"3,1 km",61 m,5:11/km,117 bpm,174 ppm
18:10,"3,1 km",61 m,5:14/km,117 bpm,176 ppm
18:14,"3,1 km",61 m,5:15/km,116 bpm,176 ppm
18:19,"3,1 km",60 m,5:08/km,115 bpm,176 ppm
18:23,"3,1 km",60 m,5:06/km,114 bpm,176 ppm
18:29,"3,1 km",60 m,4:59/km,115 bpm,170 ppm
18:34,"3,2 km",60 m,5:13/km,116 bpm,176 ppm
18:38,"3,2 km",60 m,5:18/km,116 bpm,174 ppm
18:42,"3,2 km",60 m,5:06/km,118 bpm,176 ppm
18:46,"3,2 km",60 m,4:54/km,120 bpm,174 ppm
18:52,"3,2 km",60 m,4:56/km,120 bpm,176 ppm
18:57,"3,2 km",60 m,4:59/km,120 bpm,174 ppm
19:01,"3,3 km",60 m,5:02/km,120 bpm,176 ppm
19:05,"3,3 km",61 m,4:45/km,121 bpm,174 ppm
19:09,"3,3 km",61 m,4:40/km,121 bpm,176 ppm
19:14,"3,3 km",61 m,4:59/km,121 bpm,176 ppm
19:18,"3,3 km",61 m,5:12/km,120 bpm,176 ppm
19:22,"3,3 km",61 m,5:19/km,120 bpm,176 ppm
19:28,"3,3 km",62 m,5:26/km,122 bpm,178 ppm
19:34,"3,4 km",62 m,5:46/km,124 bpm,180 ppm
19:39,"3,4 km",62 m,6:01/km,122 bpm,176 ppm
19:44,"3,4 km",62 m,6:00/km,121 bpm,174 ppm
19:50,"3,4 km",62 m,5:42/km,122 bpm,178 ppm
19:56,"3,4 km",62 m,5:42/km,125 bpm,174 ppm
20:01,"3,4 km",62 m,5:32/km,127 bpm,172 ppm
20:05,"3,4 km",62 m,5:19/km,127 bpm,172 ppm
20:10,"3,5 km",62 m,4:59/km,125 bpm,176 ppm
20:15,"3,5 km",62 m,4:59/km,123 bpm,174 ppm
20:19,"3,5 km",62 m,5:07/km,121 bpm,174 ppm
20:24,"3,5 km",63 m,5:08/km,120 bpm,174 ppm
20:28,"3,5 km",63 m,5:06/km,120 bpm,176 ppm
20:33,"3,5 km",63 m,5:12/km,120 bpm,172 ppm
20:38,"3,6 km",64 m,5:17/km,119 bpm,172 ppm
20:43,"3,6 km",65 m,5:25/km,119 bpm,172 ppm
20:48,"3,6 km",67 m,5:30/km,118 bpm,172 ppm
20:53,"3,6 km",69 m,5:24/km,118 bpm,176 ppm
20:58,"3,6 km",69 m,5:23/km,117 bpm,176 ppm
21:03,"3,6 km",69 m,5:19/km,116 bpm,174 ppm
21:08,"3,6 km",69 m,5:24/km,116 bpm,174 ppm
21:13,"3,7 km",68 m,5:30/km,116 bpm,174 ppm
21:17,"3,7 km",67 m,5:20/km,115 bpm,174 ppm
21:22,"3,7 km",66 m,5:14/km,115 bpm,174 ppm
21:28,"3,7 km",64 m,5:17/km,116 bpm,170 ppm
21:32,"3,7 km",63 m,5:18/km,116 bpm,172 ppm
21:37,"3,7 km",63 m,5:14/km,116 bpm,172 ppm
21:42,"3,8 km",63 m,5:07/km,115 bpm,172 ppm
21:46,"3,8 km",63 m,5:08/km,114 bpm,170 ppm
21:51,"3,8 km",63 m,5:15/km,113 bpm,176 ppm
21:56,"3,8 km",63 m,5:23/km,112 bpm,172 ppm
22:01,"3,8 km",63 m,5:24/km,112 bpm,172 ppm
22:06,"3,8 km",62 m,5:26/km,112 bpm,176 ppm
22:11,"3,8 km",62 m,5:37/km,111 bpm,176 ppm
22:16,"3,9 km",62 m,5:45/km,112 bpm,182 ppm
22:21,"3,9 km",62 m,5:52/km,114 bpm,178 ppm
22:26,"3,9 km",62 m,6:06/km,114 bpm,178 ppm
22:32,"3,9 km",62 m,5:56/km,115 bpm,176 ppm
22:38,"3,9 km",61 m,5:55/km,115 bpm,170 ppm
22:44,"3,9 km",61 m,5:55/km,116 bpm,172 ppm
22:49,"4,0 km",61 m,5:49/km,117 bpm,172 ppm
22:54,"4,0 km",61 m,5:50/km,117 bpm,176 ppm
22:59,"4,0 km",61 m,5:50/km,114 bpm,174 ppm
23:04,"4,0 km",61 m,5:50/km,111 bpm,174 ppm
23:10,"4,0 km",61 m,5:50/km,111 bpm,174 ppm
