"","time","distance","elevation","pace","heartrate","cadence"
"1","14s",0,-1,208,127,196
"2","17s",0,0,191,131,200
"3","22s",0.1,0,196,135,200
"4","29s",0.1,1,200,142,200
"5","33s",0.1,1,201,142,200
"6","39s",0.1,1,209,153,202
"7","46s",0.2,1,212,157,200
"8","51s",0.2,1,213,158,200
"9","57s",0.2,2,218,161,200
"10","1:06",0.3,1,223,159,194
"11","1:10",0.3,1,224,160,194
"12","1:17",0.3,1,225,159,196
"13","1:25",0.3,1,225,158,196
"14","1:31",0.4,1,224,157,196
"15","1:36",0.4,1,225,157,196
"16","1:44",0.4,1,224,158,200
"17","1:49",0.5,1,225,160,196
"18","1:57",0.5,1,225,159,196
"19","2:02",0.5,1,226,156,192
"20","2:11",0.6,1,228,159,194
"21","2:14",0.6,1,229,160,194
"22","2:23",0.6,1,192,154,194
"23","2:32",0.6,1,195,148,194
"24","2:35",0.7,1,193,148,194
"25","2:44",0.7,2,191,149,194
"26","2:49",0.7,2,190,150,196
"27","2:57",0.8,2,241,151,196
"28","3:03",0.8,2,277,150,194
"29","3:12",0.8,2,339,151,170
"30","3:29",0.8,1,345,151,182
"31","3:38",0.9,2,321,151,184
"32","3:43",0.9,1,319,147,182
"33","3:54",0.9,2,318,148,184
"34","4:01",0.9,1,319,147,182
"35","4:12",1,1,321,150,182
"36","4:25",1,1,319,151,184
"37","4:31",1,1,319,152,186
"38","4:38",1.1,2,317,153,186
"39","4:50",1.1,1,315,149,184
"40","4:58",1.1,1,312,149,184
"41","5:10",1.2,1,312,152,184
"42","5:16",1.2,1,309,149,184
"43","5:22",1.2,1,312,153,184
"44","5:33",1.2,1,325,153,184
"45","5:40",1.3,1,326,153,186
"46","5:50",1.3,2,258,150,174
"47","5:58",1.3,1,255,151,184
"48","6:04",1.3,1,191,153,192
"49","6:12",1.4,1,210,147,200
"50","6:17",1.4,1,204,149,202
"51","6:25",1.4,1,207,155,202
"52","6:32",1.5,1,214,156,202
"53","6:36",1.5,0,216,156,200
"54","6:41",1.5,0,222,161,200
"55","6:50",1.6,1,226,165,198
"56","6:53",1.6,0,228,162,200
"57","7:00",1.6,0,226,163,198
"58","7:07",1.6,0,224,162,200
"59","7:12",1.7,1,224,162,200
"60","7:23",1.7,0,222,163,200
"61","7:28",1.7,0,222,163,200
"62","7:31",1.7,2,221,163,202
"63","7:40",1.8,2,224,162,200
"64","7:45",1.8,2,225,160,198
"65","7:52",1.8,2,226,160,196
"66","7:57",1.9,2,228,160,196
"67","8:06",1.9,2,229,160,196
"68","8:11",1.9,1,190,159,198
"69","8:18",1.9,1,190,160,196
"70","8:27",2,1,229,158,200
"71","8:34",2,2,228,158,198
