"","time","distance","elevation","pace","heartrate","cadence"
"1","12s",0,12,340,89,182
"2","17s",0,12,316,103,184
"3","23s",0,12,347,109,184
"4","32s",0,13,340,118,184
"5","40s",0.1,13,349,120,186
"6","43s",0.1,14,310,123,182
"7","50s",0.1,14,311,125,176
"8","1:02",0.1,14,312,127,178
"9","1:10",0.2,13,334,129,184
"10","1:10",0.2,13,334,129,184
"11","1:18",0.2,12,319,135,180
"12","1:25",0.2,12,330,134,184
"13","1:32",0.2,11,334,135,182
"14","1:35",0.2,11,329,138,176
"15","1:43",0.3,12,346,135,180
"16","1:50",0.3,12,319,136,180
"17","1:58",0.3,13,362,138,180
"18","2:04",0.3,14,344,136,176
"19","2:12",0.3,13,360,136,180
"20","2:18",0.4,13,312,134,184
"21","2:26",0.4,13,310,133,182
"22","2:33",0.4,13,342,135,180
"23","2:40",0.4,12,313,136,180
"24","2:47",0.4,11,343,133,182
"25","2:55",0.5,12,311,132,180
"26","2:55",0.5,12,311,132,180
"27","3:03",0.5,12,311,132,180
"28","3:11",0.5,12,311,131,182
"29","3:17",0.5,12,366,132,182
"30","3:25",0.5,12,316,134,184
"31","3:32",0.6,12,316,132,176
"32","3:41",0.6,12,315,132,182
"33","3:48",0.6,13,334,132,184
"34","3:55",0.6,13,330,133,182
"35","3:58",0.6,13,309,136,182
"36","4:05",0.7,13,315,135,182
"37","4:12",0.7,13,310,135,182
"38","4:20",0.7,13,323,134,178
"39","4:20",0.7,13,323,134,178
"40","4:28",0.7,13,321,133,182
"41","4:35",0.8,13,331,133,182
"42","4:42",0.8,13,329,133,182
"43","4:50",0.8,13,345,132,182
"44","4:58",0.8,13,342,132,180
"45","4:58",0.8,13,342,132,180
"46","5:07",0.9,12,339,133,184
"47","5:13",0.9,12,328,131,180
"48","5:20",0.9,11,329,132,180
"49","5:28",0.9,10,320,133,182
"50","5:35",0.9,10,331,134,182
"51","5:35",0.9,10,331,134,182
"52","5:42",1,11,339,132,180
"53","5:50",1,11,345,133,182
"54","5:57",1,12,340,132,182
"55","6:03",1,12,338,135,184
"56","6:10",1,13,336,136,182
"57","6:17",1.1,13,333,136,178
"58","6:24",1.1,13,332,138,176
"59","6:31",1.1,13,338,138,182
"60","6:36",1.1,13,339,135,182
"61","6:43",1.1,13,338,136,182
"62","6:50",1.2,13,345,138,182
"63","6:57",1.2,13,313,138,178
"64","7:04",1.2,13,363,137,182
"65","7:10",1.2,13,363,140,182
"66","7:20",1.2,11,374,139,178
"67","7:27",1.3,11,375,137,178
"68","7:31",1.3,11,363,134,176
"69","7:39",1.3,11,319,131,178
"70","7:43",1.3,12,319,126,178
"71","7:50",1.3,13,362,127,178
"72","7:55",1.3,13,311,134,178
"73","8:03",1.4,13,314,136,182
"74","8:11",1.4,13,367,133,182
"75","8:19",1.4,13,367,134,180
"76","8:25",1.4,13,390,133,182
"77","8:34",1.4,14,384,133,180
"78","8:43",1.5,14,388,136,178
"79","8:51",1.5,14,396,136,180
"80","8:59",1.5,14,379,137,176
"81","9:06",1.5,14,339,136,178
"82","9:13",1.6,14,338,137,180
"83","9:16",1.6,14,322,137,180
"84","9:23",1.6,13,319,135,180
"85","9:31",1.6,13,317,135,182
"86","9:36",1.6,13,320,132,180
"87","9:42",1.6,13,331,131,180
"88","9:46",1.7,13,318,134,182
"89","9:53",1.7,13,323,134,178
"90","10:01",1.7,13,329,134,184
"91","10:08",1.7,13,329,134,184
