"","time","distance","elevation","pace","heartrate","cadence"
"1","20s",0,16,395,104,170
"2","32s",0,17,393,116,174
"3","45s",0.1,18,393,117,172
"4","59s",0.1,17,382,127,174
"5","1:08",0.1,16,388,130,174
"6","1:22",0.2,15,383,134,176
"7","1:39",0.2,17,463,134,172
"8","1:55",0.2,21,528,131,164
"9","2:10",0.2,26,589,137,162
"10","2:31",0.3,26,480,146,174
"11","2:45",0.3,25,462,148,168
"12","3:00",0.4,24,423,145,178
"13","3:11",0.4,27,397,149,172
"14","3:27",0.4,29,398,147,174
"15","3:35",0.4,30,396,140,176
"16","3:48",0.5,32,404,146,176
"17","4:06",0.5,34,391,148,178
"18","4:14",0.5,34,400,149,182
"19","4:22",0.6,35,400,149,182
"20","4:39",0.6,37,405,151,180
"21","4:48",0.6,38,421,149,182
"22","5:05",0.7,40,450,150,182
"23","5:17",0.7,42,468,153,174
"24","5:32",0.7,44,492,163,174
"25","5:53",0.8,46,446,162,180
"26","6:06",0.8,44,421,158,170
"27","6:14",0.8,43,379,159,174
"28","6:26",0.8,42,386,167,168
"29","6:37",0.9,40,365,171,172
"30","6:49",0.9,39,346,158,172
"31","6:59",0.9,39,327,127,174
"32","7:11",1,38,337,124,166
"33","7:25",1,37,310,122,172
"34","7:30",1,35,406,122,166
"35","7:48",1.1,31,420,135,170
"36","8:03",1.1,28,344,119,168
"37","8:15",1.1,27,337,121,172
"38","8:22",1.2,26,330,123,176
"39","8:32",1.2,24,349,129,180
"40","8:46",1.2,23,407,135,182
"41","8:54",1.2,23,377,138,182
"42","9:16",1.3,24,426,143,172
"43","9:23",1.3,23,379,142,170
"44","9:33",1.3,23,387,143,178
"45","9:45",1.4,24,396,138,180
"46","10:06",1.4,26,406,139,182
"47","10:14",1.4,27,371,139,180
"48","10:22",1.5,28,371,138,180
"49","10:41",1.5,30,392,135,182
"50","10:49",1.5,30,390,136,180
"51","11:00",1.6,31,374,134,180
"52","11:11",1.6,32,388,138,176
"53","11:28",1.6,33,397,137,178
"54","11:36",1.7,34,398,136,182
"55","11:52",1.7,36,403,137,180
"56","12:00",1.7,36,409,136,176
"57","12:18",1.8,38,421,135,184
"58","12:28",1.8,39,424,136,180
"59","12:45",1.8,41,394,134,182
"60","12:53",1.8,42,369,134,180
"61","13:08",1.9,43,349,135,168
"62","13:15",1.9,44,341,135,172
"63","13:24",1.9,44,340,136,174
"64","13:38",2,43,334,136,182
"65","13:46",2,43,333,135,180
"66","14:00",2,43,336,137,174
"67","14:07",2.1,43,334,136,180
"68","14:21",2.1,42,347,135,180
"69","14:27",2.1,42,349,138,174
"70","14:42",2.2,42,341,137,176
"71","14:49",2.2,42,333,138,180
"72","15:03",2.2,41,323,138,182
"73","15:09",2.2,41,328,142,182
"74","15:23",2.3,41,340,144,182
"75","15:30",2.3,41,347,145,182
"76","15:46",2.4,41,310,145,176
"77","15:53",2.4,41,313,142,178
"78","16:06",2.4,41,348,144,176
"79","16:13",2.4,40,345,146,176
"80","16:26",2.5,39,346,149,178
