"","time","distance","elevation","pace","heartrate","cadence"
"1","59s",0.1,5,325,126,182
"2","1:32",0.2,4,325,130,176
"3","2:07",0.3,4,326,130,176
"4","2:49",0.5,3,327,132,182
"5","3:20",0.6,3,326,136,182
"6","3:55",0.7,2,328,136,182
"7","4:35",0.8,2,314,141,182
"8","5:10",0.9,3,322,143,182
"9","5:43",1,3,315,143,180
"10","6:18",1.1,2,323,141,180
"11","6:52",1.2,3,327,143,182
"12","7:31",1.3,8,302,144,182
"13","8:04",1.5,6,304,145,186
"14","8:37",1.6,6,303,146,182
"15","9:07",1.7,5,310,145,186
"16","9:45",1.8,4,304,152,184
"17","10:17",1.9,4,310,145,184
"18","10:52",2,4,309,147,182
"19","11:22",2.1,4,303,145,184
"20","12:02",2.2,3,311,149,188
"21","12:32",2.3,3,313,149,184
"22","13:05",2.4,2,306,147,184
"23","13:37",2.5,2,307,150,182
"24","14:12",2.6,2,312,152,182
"25","14:46",2.8,1,310,146,184
"26","15:22",2.9,1,307,148,184
"27","15:54",3,1,303,149,184
"28","16:27",3.1,2,309,150,184
"29","17:01",3.2,4,321,149,180
"30","17:42",3.3,2,308,149,182
"31","18:10",3.4,5,305,183,182
"32","18:44",3.5,5,310,166,184
"33","19:20",3.6,5,311,157,182
"34","19:54",3.8,7,317,156,184
"35","20:32",3.9,7,303,155,182
"36","20:59",4,7,308,156,184
"37","21:34",4.1,7,304,157,182
"38","22:07",4.2,8,307,153,188
"39","22:44",4.3,7,310,153,182
"40","23:18",4.4,8,327,155,184
"41","23:49",4.5,9,303,152,182
"42","24:24",4.6,10,309,150,186
"43","24:58",4.7,7,308,144,184
"44","25:31",4.8,3,306,149,182
"45","26:10",5,3,314,153,186
"46","26:44",5.1,4,319,151,186
"47","27:18",5.2,4,310,152,182
"48","27:51",5.3,5,314,153,184
"49","28:26",5.4,8,310,151,182
"50","28:59",5.5,8,305,155,184
"51","29:33",5.6,5,302,155,180
"52","30:07",5.7,2,304,172,184
"53","30:41",5.9,4,302,163,184
"54","31:14",6,12,306,160,182
"55","31:45",6.1,14,309,164,186
"56","32:17",6.2,12,313,160,182
"57","32:52",6.3,14,314,158,182
"58","33:25",6.4,12,287,155,184
"59","34:02",6.5,7,307,157,182
"60","34:36",6.6,6,314,158,182
"61","35:09",6.7,3,320,158,176
"62","35:41",6.8,4,256,157,182
"63","36:11",6.9,4,290,155,180
