"","time","distance","elevation","pace","heartrate","cadence"
"1","33s",0,11,327,131,186
"2","53s",0.1,11,317,136,178
"3","1:19",0.2,11,339,140,182
"4","1:40",0.2,11,335,137,180
"5","2:00",0.3,11,339,141,182
"6","2:22",0.4,11,349,139,182
"7","2:42",0.4,11,345,140,182
"8","3:06",0.5,11,349,141,184
"9","3:28",0.6,11,347,144,182
"10","3:50",0.6,11,408,151,174
"11","4:23",0.7,10,383,142,180
"12","4:39",0.7,9,364,125,180
"13","5:06",0.8,8,344,127,180
"14","5:24",0.9,9,329,127,184
"15","5:50",0.9,11,338,132,180
"16","6:05",1,12,343,132,180
"17","6:26",1.1,12,347,134,182
"18","6:55",1.1,11,346,131,178
"19","7:12",1.2,11,361,129,182
"20","7:34",1.2,11,363,134,180
"21","8:00",1.3,11,319,137,180
"22","8:19",1.4,11,314,145,180
"23","8:44",1.4,11,345,137,182
"24","9:06",1.5,11,347,136,184
"25","9:25",1.6,11,311,138,182
"26","9:45",1.6,11,315,139,182
"27","10:06",1.7,11,331,140,184
"28","10:27",1.8,11,328,142,182
"29","10:44",1.8,11,288,143,186
"30","11:01",1.9,11,257,141,190
"31","11:17",1.9,11,270,143,192
"32","11:35",2,11,272,143,186
"33","11:53",2.1,11,289,151,188
"34","12:19",2.1,12,360,150,178
"35","12:40",2.2,12,314,146,182
"36","12:55",2.2,12,309,143,188
"37","13:16",2.3,12,335,147,188
"38","13:38",2.4,12,333,146,188
"39","14:00",2.4,12,340,146,188
"40","14:22",2.5,13,369,146,186
"41","14:46",2.6,12,394,145,182
"42","15:10",2.6,12,387,146,182
"43","15:32",2.7,12,345,139,180
"44","15:53",2.8,13,315,140,184
"45","16:11",2.8,12,325,140,182
"46","16:34",2.9,12,315,141,180
"47","16:55",2.9,12,330,142,184
"48","17:16",3,12,336,142,176
"49","17:42",3.1,11,369,141,180
"50","18:05",3.1,12,319,138,184
"51","18:24",3.2,12,327,139,178
"52","18:48",3.3,11,339,143,180
"53","19:09",3.3,11,363,141,180
"54","19:33",3.4,12,368,143,182
"55","19:57",3.5,12,365,144,180
"56","20:20",3.5,12,360,145,180
"57","20:37",3.6,12,368,141,180
"58","21:01",3.6,12,368,142,180
"59","21:21",3.7,12,310,139,180
"60","21:48",3.8,12,372,143,180
"61","22:16",3.8,12,385,139,180
"62","22:41",3.9,12,410,137,176
"63","23:08",4,12,405,139,176
"64","23:25",4,12,310,136,174
"65","23:48",4.1,11,393,136,176
"66","24:14",4.1,10,376,141,182
"67","24:36",4.2,11,317,139,180
"68","25:01",4.3,10,317,141,182
"69","25:24",4.3,10,345,141,180
"70","25:47",4.4,9,346,140,188
"71","26:09",4.5,9,389,141,186
"72","26:35",4.5,8,407,139,180
"73","26:59",4.6,10,370,142,188
"74","27:22",4.7,12,338,143,182
"75","27:37",4.7,12,323,99,182
"76","27:56",4.8,11,316,132,184
"77","28:20",4.8,11,327,139,184
"78","28:38",4.9,11,346,139,188
