"","time","distance","elevation","pace","heartrate","cadence"
"1","21s",0,2,347,110,184
"2","38s",0.1,2,327,132,184
"3","49s",0.1,2,319,133,184
"4","1:02",0.1,3,320,131,186
"5","1:15",0.2,3,330,134,182
"6","1:26",0.2,3,327,132,184
"7","1:41",0.3,3,324,135,182
"8","1:53",0.3,3,329,134,184
"9","2:05",0.3,3,334,137,184
"10","2:20",0.4,4,334,137,178
"11","2:37",0.4,5,325,138,182
"12","2:44",0.4,5,324,138,184
"13","2:57",0.5,5,323,140,182
"14","3:14",0.5,5,323,139,182
"15","3:23",0.6,5,320,138,178
"16","3:34",0.6,6,336,138,182
"17","3:53",0.7,6,340,139,178
"18","4:02",0.7,6,338,144,182
"19","4:15",0.7,6,319,145,178
"20","4:27",0.8,6,317,149,182
"21","4:38",0.8,7,315,147,182
"22","4:54",0.8,6,316,145,184
"23","5:07",0.9,7,328,145,182
"24","5:20",0.9,7,318,134,184
"25","5:34",1,7,309,132,180
"26","5:42",1,6,315,133,184
"27","5:54",1,6,319,132,180
"28","6:12",1.1,6,316,133,184
"29","6:20",1.1,7,313,132,180
"30","6:35",1.2,7,328,136,184
"31","6:47",1.2,8,325,135,182
"32","6:56",1.2,9,313,138,182
"33","7:09",1.3,11,258,143,182
"34","7:21",1.3,10,258,145,184
"35","7:32",1.3,10,254,146,184
"36","7:45",1.4,8,257,145,184
"37","7:58",1.4,7,300,144,184
"38","8:07",1.5,9,301,146,184
"39","8:18",1.5,8,304,147,184
"40","8:33",1.6,8,306,143,184
"41","8:42",1.6,9,317,143,182
"42","8:57",1.6,8,316,140,184
"43","9:12",1.7,9,311,142,184
"44","9:20",1.7,8,313,143,184
"45","9:32",1.7,9,312,147,184
"46","9:44",1.8,8,319,145,184
"47","9:58",1.8,8,319,142,184
"48","10:15",1.9,9,317,142,184
"49","10:25",1.9,10,319,141,184
"50","10:35",1.9,9,322,139,186
"51","10:46",2,9,318,139,182
"52","11:05",2,9,315,139,184
"53","11:13",2.1,9,317,137,182
"54","11:26",2.1,9,317,130,184
"55","11:39",2.1,9,313,129,182
"56","11:53",2.2,9,304,137,186
"57","12:03",2.2,9,303,139,184
"58","12:14",2.3,9,302,138,188
"59","12:25",2.3,9,259,137,182
"60","12:36",2.3,9,300,142,188
"61","12:50",2.4,9,307,141,184
"62","13:02",2.4,9,312,140,182
"63","13:14",2.5,9,311,142,184
"64","13:27",2.5,9,300,142,184
"65","13:35",2.5,10,257,143,186
"66","13:47",2.6,9,259,141,186
"67","14:02",2.6,9,301,142,182
"68","14:12",2.6,9,303,138,182
"69","14:25",2.7,9,300,136,184
"70","14:35",2.7,9,303,136,184
"71","14:46",2.8,9,302,137,184
"72","14:59",2.8,9,300,141,186
"73","15:09",2.8,9,301,144,186
"74","15:23",2.9,9,304,142,184
"75","15:34",2.9,10,306,147,184
"76","15:46",3,9,303,147,182
"77","16:02",3,9,302,149,186
"78","16:14",3,9,303,147,184
"79","16:26",3.1,9,306,148,186
"80","16:38",3.1,9,301,147,186
"81","16:44",3.1,9,306,147,186
"82","17:02",3.2,9,305,149,186
"83","17:10",3.2,10,290,148,186
"84","17:23",3.3,10,286,148,186
"85","17:30",3.3,10,290,148,186
"86","17:49",3.4,10,306,153,184
"87","17:57",3.4,9,304,155,184
"88","18:06",3.4,9,300,159,184
"89","18:19",3.5,9,306,160,184
"90","18:36",3.5,9,255,160,186
"91","18:44",3.6,9,287,160,184
"92","18:53",3.6,9,285,159,186
"93","19:05",3.6,9,285,158,184
"94","19:19",3.7,9,283,156,192
"95","19:28",3.7,9,286,154,188
"96","19:40",3.7,9,253,153,184
"97","19:51",3.8,8,254,152,186
"98","20:02",3.8,8,283,152,184
"99","20:17",3.9,8,251,155,188
"100","20:28",3.9,9,256,153,186
"101","20:39",3.9,9,259,151,184
"102","20:46",4,9,259,152,184
"103","20:59",4,9,256,150,184
"104","21:12",4.1,9,254,151,186
"105","21:25",4.1,9,290,152,186
"106","21:37",4.1,9,251,152,190
"107","21:49",4.2,9,254,151,184
"108","21:57",4.2,9,257,150,186
"109","22:08",4.3,9,258,151,184
"110","22:22",4.3,9,300,149,184
