"","time","distance","elevation","pace","heartrate","cadence"
"1","23s",0,12,369,115,182
"2","34s",0,13,366,121,182
"3","52s",0.1,14,377,131,180
"4","1:04",0.1,14,319,121,178
"5","1:16",0.2,13,345,125,178
"6","1:26",0.2,12,334,131,182
"7","1:38",0.2,11,330,135,184
"8","1:50",0.3,12,331,138,182
"9","2:05",0.3,14,324,136,178
"10","2:13",0.3,13,311,137,182
"11","2:26",0.4,13,309,137,182
"12","2:34",0.4,13,315,144,180
"13","2:48",0.4,11,332,143,182
"14","3:01",0.5,12,311,138,180
"15","3:13",0.5,12,302,135,188
"16","3:17",0.5,12,290,138,184
"17","3:33",0.6,13,307,135,182
"18","3:44",0.6,13,307,134,182
"19","3:51",0.6,13,309,134,182
"20","4:05",0.7,13,307,135,182
"21","4:12",0.7,13,310,136,184
"22","4:25",0.8,13,320,136,184
"23","4:36",0.8,13,333,145,180
"24","4:50",0.8,13,337,144,180
"25","4:57",0.8,12,337,143,184
"26","5:11",0.9,11,337,141,184
"27","5:26",0.9,10,336,143,182
"28","5:33",1,11,332,144,182
"29","5:47",1,12,331,143,182
"30","5:58",1,13,337,141,180
"31","6:13",1.1,13,338,143,182
"32","6:20",1.1,13,336,144,184
"33","6:34",1.1,13,332,145,184
"34","6:44",1.2,13,311,142,182
"35","6:59",1.2,13,342,142,184
"36","7:10",1.2,11,342,141,180
"37","7:24",1.3,11,334,141,182
"38","7:31",1.3,12,346,144,178
"39","7:51",1.4,13,316,142,178
"40","7:58",1.4,13,348,143,182
"41","8:14",1.4,13,341,141,182
"42","8:20",1.4,14,345,142,182
"43","8:35",1.5,14,315,141,184
"44","8:50",1.5,13,310,140,180
"45","8:56",1.6,13,312,139,184
"46","9:16",1.6,14,375,141,184
"47","9:24",1.6,14,375,143,182
"48","9:35",1.7,14,382,139,180
"49","9:52",1.7,15,313,141,184
"50","10:07",1.7,16,347,142,184
"51","10:13",1.8,16,309,141,186
"52","10:26",1.8,15,310,140,186
"53","10:41",1.9,15,312,144,184
"54","10:48",1.9,15,320,143,184
"55","11:00",1.9,14,306,144,184
"56","11:12",2,14,321,141,180
"57","11:19",2,16,328,141,184
"58","11:33",2,16,336,143,180
"59","11:47",2.1,16,347,145,178
"60","12:01",2.1,16,314,147,180
"61","12:09",2.1,16,348,146,180
"62","12:23",2.2,15,343,145,184
"63","12:37",2.2,15,339,144,184
"64","12:44",2.2,15,315,145,178
"65","13:00",2.3,14,330,144,180
"66","13:12",2.3,14,331,145,180
"67","13:18",2.3,14,310,141,184
"68","13:32",2.4,14,330,141,180
"69","13:47",2.4,15,313,142,182
"70","13:56",2.4,15,316,143,180
"71","14:11",2.5,15,348,142,180
"72","14:18",2.5,15,346,142,180
"73","14:30",2.5,14,348,160,180
"74","14:45",2.6,14,360,157,184
"75","14:57",2.6,15,312,152,184
"76","15:07",2.6,15,323,163,180
"77","15:20",2.7,16,323,167,178
"78","15:28",2.7,16,321,161,182
"79","15:43",2.8,16,337,141,180
"80","15:57",2.8,16,334,143,184
"81","16:04",2.8,16,339,145,180
"82","16:18",2.9,17,368,152,180
"83","16:37",2.9,18,374,176,182
"84","16:43",2.9,19,342,170,182
"85","16:57",3,19,328,164,180
"86","17:06",3,19,307,160,182
"87","17:17",3,18,287,157,182
"88","17:30",3.1,18,288,156,184
"89","17:42",3.1,18,288,154,186
"90","17:49",3.1,17,258,155,184
"91","18:00",3.2,17,346,155,184
"92","18:18",3.2,18,345,155,184
"93","18:25",3.2,19,316,155,184
"94","18:38",3.3,20,316,152,184
"95","18:51",3.3,21,331,149,184
