"","time","distance","elevation","pace","heartrate","cadence"
"1","18s",0,16,360,99,182
"2","27s",0,16,327,115,180
"3","37s",0.1,15,324,122,180
"4","49s",0.1,16,319,124,184
"5","59s",0.1,16,314,127,184
"6","1:06",0.1,16,316,127,186
"7","1:14",0.2,15,316,126,182
"8","1:21",0.2,15,316,124,178
"9","1:31",0.2,16,313,130,180
"10","1:40",0.3,16,315,133,180
"11","1:48",0.3,16,316,132,182
"12","2:00",0.3,16,320,132,180
"13","2:07",0.3,16,323,132,182
"14","2:16",0.4,16,332,133,176
"15","2:27",0.4,16,331,131,182
"16","2:37",0.4,17,324,132,182
"17","2:44",0.5,17,321,132,182
"18","2:55",0.5,17,305,134,184
"19","3:01",0.5,16,305,135,186
"20","3:13",0.5,17,310,135,180
"21","3:21",0.6,17,315,136,178
"22","3:28",0.6,17,321,135,176
"23","3:36",0.6,17,319,132,182
"24","3:48",0.7,18,316,133,184
"25","3:54",0.7,18,313,135,182
"26","4:05",0.7,17,305,137,182
"27","4:11",0.7,17,309,135,180
"28","4:24",0.8,18,308,133,182
"29","4:28",0.8,18,306,132,182
"30","4:37",0.8,18,304,134,184
"31","4:51",0.9,18,310,135,182
"32","4:54",0.9,18,320,135,184
"33","5:03",0.9,18,311,135,182
"34","5:13",0.9,19,301,111,180
"35","5:21",1,19,276,120,184
"36","5:27",1,19,270,127,182
"37","5:38",1,19,286,120,182
"38","5:44",1,19,288,117,184
"39","5:53",1.1,20,254,118,182
"40","6:00",1.1,19,320,116,182
"41","6:10",1.1,20,310,112,182
"42","6:21",1.2,20,316,104,182
"43","6:27",1.2,21,288,126,0
"44","6:36",1.2,21,253,126,178
"45","6:45",1.2,21,282,132,180
"46","6:52",1.3,22,286,134,182
"47","7:00",1.3,22,281,135,182
"48","7:10",1.3,21,279,134,184
"49","7:16",1.4,20,283,133,182
"50","7:27",1.4,20,287,131,184
"51","7:34",1.4,20,289,131,184
"52","7:45",1.5,20,288,134,184
"53","7:51",1.5,20,285,134,184
"54","7:56",1.5,20,284,133,184
"55","8:05",1.5,20,286,135,186
"56","8:12",1.5,20,259,134,184
"57","8:23",1.6,20,253,130,0
"58","8:31",1.6,21,289,127,182
"59","8:37",1.6,20,268,128,184
"60","8:49",1.7,20,272,128,182
"61","8:53",1.7,21,286,130,184
"62","9:02",1.7,21,288,133,184
"63","9:10",1.7,20,254,130,182
"64","9:17",1.8,20,284,129,182
"65","9:25",1.8,20,285,133,186
"66","9:36",1.8,21,288,131,186
"67","9:42",1.9,21,287,131,184
"68","9:53",1.9,21,283,131,182
"69","9:57",1.9,21,279,134,184
"70","10:06",1.9,21,280,132,184
"71","10:14",2,21,280,132,184
"72","10:22",2,21,259,134,186
"73","10:29",2,22,258,133,184
"74","10:38",2.1,22,283,102,180
"75","10:47",2.1,21,258,113,184
"76","10:55",2.1,21,263,115,182
"77","11:00",2.1,22,266,122,186
"78","11:09",2.2,21,270,127,186
"79","11:19",2.2,21,273,126,188
"80","11:24",2.2,21,279,126,192
"81","11:36",2.3,22,287,126,188
"82","11:39",2.3,21,287,126,186
"83","11:51",2.3,22,252,127,186
"84","11:58",2.3,21,255,127,184
"85","12:04",2.4,22,255,129,184
"86","12:14",2.4,22,254,117,186
"87","12:22",2.4,22,286,115,186
"88","12:29",2.4,22,285,118,184
"89","12:41",2.5,21,286,119,184
"90","12:47",2.5,22,286,118,182
"91","12:53",2.5,21,287,117,184
"92","13:05",2.6,22,288,122,186
"93","13:13",2.6,22,288,122,186
"94","13:19",2.6,22,289,124,184
"95","13:27",2.6,22,289,124,190
"96","13:34",2.7,22,290,124,184
"97","13:46",2.7,22,290,127,186
"98","13:50",2.7,21,290,134,184
"99","13:59",2.8,21,251,137,186
"100","14:08",2.8,22,253,137,186
"101","14:15",2.8,21,255,137,186
"102","14:26",2.9,22,254,139,188
"103","14:32",2.9,22,251,145,186
"104","14:45",2.9,21,288,147,186
"105","14:51",2.9,21,288,147,186
"106","14:58",3,21,290,147,186
"107","15:05",3,21,251,146,186
"108","15:14",3,21,290,140,186
"109","15:26",3.1,21,251,135,186
"110","15:30",3.1,21,252,137,186
"111","15:42",3.1,21,252,137,184
"112","15:48",3.1,21,259,139,188
"113","15:54",3.2,21,258,137,186
"114","16:05",3.2,22,304,140,186
"115","16:11",3.2,22,303,140,184
"116","16:19",3.2,21,301,139,184
"117","16:27",3.3,20,258,138,186
"118","16:42",3.3,20,302,146,184
"119","16:48",3.3,20,300,147,186
"120","16:56",3.4,20,302,147,184
"121","17:05",3.4,20,304,149,186
"122","17:12",3.4,20,304,147,184
"123","17:19",3.4,20,301,146,184
"124","17:29",3.5,19,252,145,184
"125","17:36",3.5,19,288,147,188
"126","17:43",3.5,19,288,146,186
"127","17:53",3.6,19,251,147,186
"128","17:59",3.6,19,251,145,184
"129","18:08",3.6,19,254,146,184
"130","18:16",3.6,18,302,139,182
"131","18:27",3.7,19,258,141,182
"132","18:34",3.7,19,256,141,182
"133","18:44",3.7,19,258,141,182
"134","18:50",3.7,20,255,139,186
"135","19:01",3.8,19,257,139,184
"136","19:07",3.8,19,258,141,184
"137","19:16",3.8,19,256,140,184
"138","19:25",3.9,19,258,143,184
"139","19:33",3.9,19,256,142,184
"140","19:40",3.9,20,258,142,184
"141","19:48",3.9,20,257,140,186
"142","20:00",4,20,253,141,184
"143","20:06",4,19,252,140,184
"144","20:17",4,20,252,141,184
"145","20:23",4.1,20,252,141,186
"146","20:31",4.1,20,259,141,186
"147","20:40",4.1,20,300,141,186
"148","20:47",4.1,20,301,146,186
"149","20:57",4.2,20,300,149,186
"150","21:07",4.2,20,252,151,186
"151","21:12",4.2,20,251,150,184
"152","21:21",4.3,20,288,148,182
"153","21:28",4.3,19,251,145,186
"154","21:40",4.3,20,302,145,184
"155","21:46",4.3,20,306,142,184
"156","21:59",4.4,20,300,143,184
"157","22:03",4.4,19,254,144,184
"158","22:10",4.4,20,252,143,184
"159","22:19",4.5,19,252,143,188
"160","22:27",4.5,20,288,142,182
"161","22:39",4.5,20,251,141,184
"162","22:43",4.5,20,287,144,184
"163","22:54",4.6,19,256,145,186
"164","23:00",4.6,19,259,143,184
"165","23:09",4.6,20,304,144,182
"166","23:17",4.6,19,305,147,186
"167","23:25",4.7,19,300,145,182
"168","23:34",4.7,19,254,141,182
"169","23:45",4.7,19,257,146,184
"170","23:52",4.8,20,324,146,184
"171","24:02",4.8,20,346,142,184
"172","24:17",4.8,19,303,86,186
"173","24:20",4.8,19,285,95,186
"174","24:28",4.9,19,275,111,184
"175","24:36",4.9,20,275,116,184
"176","24:44",4.9,19,279,123,184
"177","24:51",5,19,280,125,182
"178","25:02",5,20,280,125,184
"179","25:10",5,19,281,127,184
"180","25:16",5,19,282,131,186
"181","25:26",5.1,19,274,128,184
"182","25:32",5.1,19,276,130,186
"183","25:43",5.1,19,273,129,184
"184","25:48",5.2,19,272,126,184
"185","25:55",5.2,20,277,127,182
"186","26:01",5.2,20,272,129,184
"187","26:12",5.2,19,254,131,184
"188","26:16",5.3,19,249,133,186
"189","26:24",5.3,19,266,135,190
"190","26:32",5.3,19,273,134,186
"191","26:41",5.4,19,256,74,180
"192","26:52",5.4,18,305,80,184
"193","26:56",5.4,18,284,91,182
"194","27:05",5.4,19,290,110,184
"195","27:11",5.5,19,257,112,184
"196","27:20",5.5,19,300,114,184
"197","27:33",5.5,18,305,111,182
"198","27:39",5.6,19,255,112,182
"199","27:50",5.6,18,259,113,184
"200","27:58",5.6,19,257,112,182
"201","28:03",5.6,18,254,116,184
"202","28:16",5.7,19,281,118,184
"203","28:24",5.7,19,278,116,184
"204","28:31",5.7,19,283,117,184
"205","28:35",5.7,19,283,114,182
"206","28:43",5.8,19,251,118,184
"207","28:51",5.8,19,254,119,186
"208","28:59",5.8,19,253,121,182
"209","29:08",5.9,19,256,123,184
"210","29:17",5.9,19,259,122,186
"211","29:29",5.9,19,300,123,186
"212","29:38",6,19,257,122,186
"213","29:45",6,19,255,122,184
"214","29:54",6,19,254,121,184
"215","29:58",6,19,252,124,186
"216","30:06",6.1,19,251,131,184
"217","30:20",6.1,20,312,137,186
"218","30:26",6.1,20,309,137,186
"219","30:33",6.1,20,257,100,184
"220","30:40",6.2,20,253,98,180
"221","30:48",6.2,20,270,108,184
"222","30:57",6.2,20,283,117,180
"223","31:04",6.3,20,251,121,182
"224","31:13",6.3,20,253,123,182
"225","31:20",6.3,20,309,121,184
"226","31:32",6.3,20,324,119,184
"227","31:40",6.4,21,329,122,182
"228","31:47",6.4,22,315,123,182
"229","32:00",6.4,22,334,120,0
"230","32:08",6.5,22,304,128,178
"231","32:17",6.5,21,275,129,182
"232","32:23",6.5,20,289,137,182
"233","32:34",6.5,20,254,140,186
"234","32:40",6.6,20,257,141,184
"235","32:54",6.6,19,307,137,182
"236","33:01",6.6,19,256,134,182
"237","33:08",6.7,19,315,133,180
"238","33:14",6.7,19,315,132,180
"239","33:23",6.7,20,314,137,184
"240","33:33",6.7,19,319,134,182
"241","33:40",6.8,20,323,134,184
"242","33:49",6.8,20,307,133,176
"243","33:59",6.8,20,307,129,176
"244","34:07",6.8,19,321,128,182
"245","34:15",6.9,19,308,123,182
"246","34:26",6.9,18,312,105,182
"247","34:33",6.9,18,255,106,184
"248","34:43",7,18,300,111,186
"249","34:52",7,18,252,114,184
"250","35:01",7,17,303,117,184
"251","35:08",7,18,305,119,184
"252","35:21",7.1,18,311,122,180
"253","35:24",7.1,18,313,118,178
"254","35:33",7.1,18,326,118,178
"255","35:46",7.2,18,310,119,180
"256","35:55",7.2,18,339,117,170
"257","36:07",7.2,18,309,119,182
"258","36:16",7.3,18,305,119,178
"259","36:24",7.3,17,308,117,178
"260","36:31",7.3,17,306,119,182
"261","36:40",7.3,17,259,119,182
"262","36:51",7.4,17,300,121,182
"263","36:57",7.4,17,301,121,182
"264","37:02",7.4,17,258,120,184
"265","37:13",7.4,17,255,117,182
"266","37:20",7.5,17,255,117,182
