"","time","distance","elevation","pace","heartrate","cadence"
"1","22s",0,3,304,116,184
"2","38s",0.1,3,339,133,184
"3","47s",0.1,3,343,135,178
"4","1:02",0.1,3,346,136,184
"5","1:14",0.2,3,342,129,178
"6","1:27",0.2,4,341,128,180
"7","1:43",0.2,4,339,127,180
"8","1:53",0.3,5,342,129,178
"9","2:06",0.3,5,339,129,178
"10","2:20",0.4,5,331,130,176
"11","2:30",0.4,5,327,126,178
"12","2:44",0.4,5,327,133,184
"13","2:55",0.5,5,331,133,182
"14","3:10",0.5,6,332,130,180
"15","3:21",0.5,6,334,134,182
"16","3:32",0.6,6,341,134,182
"17","3:50",0.6,6,333,135,184
"18","3:57",0.6,6,331,136,178
"19","4:10",0.7,6,323,132,178
"20","4:28",0.7,7,322,127,182
"21","4:34",0.8,7,326,131,180
"22","4:46",0.8,6,332,132,184
"23","5:01",0.8,6,344,129,182
"24","5:12",0.9,7,340,130,182
"25","5:25",0.9,7,302,108,180
"26","5:37",1,7,254,115,184
"27","5:48",1,7,316,119,184
"28","6:00",1,6,307,93,182
"29","6:10",1.1,7,259,101,182
"30","6:20",1.1,7,316,113,184
"31","6:36",1.1,9,332,120,184
"32","6:52",1.2,9,323,112,182
"33","6:58",1.2,9,256,126,182
"34","7:14",1.3,8,256,130,186
"35","7:24",1.3,8,290,126,180
"36","7:31",1.3,6,286,127,184
"37","7:42",1.4,7,287,125,184
"38","7:54",1.4,7,302,124,180
"39","8:10",1.5,7,307,124,182
"40","8:17",1.5,7,306,128,182
"41","8:29",1.5,7,302,136,184
"42","8:40",1.6,7,300,135,182
"43","8:52",1.6,8,305,134,186
"44","9:08",1.6,8,309,137,182
"45","9:16",1.7,7,306,137,184
"46","9:25",1.7,8,307,134,182
"47","9:37",1.7,7,307,134,184
"48","9:50",1.8,8,310,133,182
"49","10:04",1.8,8,312,135,184
"50","10:11",1.9,8,313,135,180
"51","10:27",1.9,8,314,134,182
"52","10:38",1.9,8,311,135,186
"53","10:52",2,8,308,136,182
"54","11:01",2,8,310,135,184
"55","11:13",2.1,8,309,134,186
"56","11:24",2.1,8,307,134,184
"57","11:36",2.1,8,306,134,182
"58","11:50",2.2,8,308,133,184
"59","11:57",2.2,9,306,133,182
"60","12:11",2.2,9,315,135,184
"61","12:21",2.3,8,315,136,182
"62","12:35",2.3,8,315,136,182
"63","12:43",2.3,9,313,135,184
"64","12:58",2.4,9,313,136,182
"65","13:11",2.4,9,314,135,184
"66","13:19",2.5,8,314,133,182
"67","13:33",2.5,8,314,134,184
"68","13:45",2.5,9,313,137,184
"69","13:54",2.6,9,312,138,182
"70","14:06",2.6,8,315,136,184
"71","14:19",2.6,9,312,134,184
"72","14:32",2.7,9,313,135,184
"73","14:47",2.7,9,312,138,184
"74","14:54",2.8,9,311,136,184
"75","15:07",2.8,9,308,134,184
"76","15:19",2.8,9,311,137,186
"77","15:28",2.9,9,310,137,182
"78","15:41",2.9,9,308,136,184
"79","15:54",3,9,305,138,186
"80","16:08",3,9,305,140,184
"81","16:16",3,9,307,141,182
"82","16:28",3.1,9,307,139,184
"83","16:41",3.1,9,308,137,186
"84","16:55",3.2,9,314,136,184
"85","17:01",3.2,10,330,134,182
"86","17:13",3.2,9,309,106,184
"87","17:26",3.2,8,290,116,182
"88","17:37",3.3,8,305,120,182
"89","17:51",3.3,8,308,118,184
"90","18:03",3.4,8,307,116,182
"91","18:11",3.4,8,303,129,184
"92","18:25",3.4,8,301,135,186
"93","18:34",3.5,7,302,136,186
"94","18:44",3.5,7,301,139,184
"95","19:00",3.6,7,252,136,184
"96","19:06",3.6,7,252,136,184
"97","19:17",3.6,7,290,140,186
"98","19:31",3.7,7,258,140,184
"99","19:40",3.7,7,300,139,184
"100","19:53",3.7,7,303,143,186
"101","20:05",3.8,8,303,144,186
"102","20:15",3.8,8,307,142,186
"103","20:31",3.9,8,308,140,186
"104","20:42",3.9,7,310,138,184
"105","20:48",3.9,8,310,140,184
"106","21:00",4,7,307,139,184
"107","21:15",4,8,303,138,184
"108","21:27",4,7,301,139,186
"109","21:39",4.1,7,301,139,188
"110","21:45",4.1,8,258,140,186
"111","21:57",4.1,8,302,140,184
"112","22:11",4.2,8,300,141,184
"113","22:23",4.2,7,289,141,186
"114","22:30",4.3,7,251,145,186
"115","22:41",4.3,8,305,144,184
"116","22:55",4.3,8,324,144,184
"117","23:10",4.4,8,258,143,184
"118","23:22",4.4,8,254,145,186
"119","23:27",4.4,8,289,143,182
"120","23:39",4.5,8,253,143,184
"121","23:51",4.5,8,252,141,182
"122","24:02",4.6,8,253,144,184
"123","24:16",4.6,7,255,143,184
"124","24:28",4.6,7,258,146,186
"125","24:35",4.7,7,256,149,188
"126","24:47",4.7,7,258,147,184
"127","24:57",4.7,8,309,145,184
"128","25:10",4.8,5,258,128,184
"129","25:20",4.8,5,286,136,184
"130","25:34",4.9,5,256,134,184
"131","25:46",4.9,5,307,134,182
"132","25:55",4.9,5,318,135,182
"133","26:07",5,4,304,119,184
"134","26:19",5,4,256,118,182
"135","26:32",5.1,5,251,121,182
"136","26:43",5.1,5,289,121,186
"137","26:54",5.1,5,283,126,186
"138","27:05",5.2,5,285,128,184
"139","27:11",5.2,5,285,126,186
"140","27:23",5.2,5,285,125,186
"141","27:35",5.3,5,252,126,184
"142","27:46",5.3,8,258,125,188
"143","27:57",5.4,8,258,124,182
"144","28:11",5.4,8,301,128,184
"145","28:20",5.4,8,258,125,184
"146","28:29",5.5,7,306,128,184
"147","28:40",5.5,7,302,121,184
"148","28:52",5.5,8,302,124,186
"149","29:03",5.6,8,274,130,186
"150","29:12",5.6,8,273,132,184
"151","29:27",5.7,7,289,131,184
"152","29:38",5.7,7,258,131,188
"153","29:47",5.7,7,256,130,186
"154","29:57",5.8,8,255,129,186
"155","30:07",5.8,7,290,131,186
"156","30:19",5.8,7,288,130,186
"157","30:29",5.9,7,287,130,186
"158","30:41",5.9,7,287,130,186
"159","30:55",6,7,251,131,186
"160","31:02",6,7,256,134,186
"161","31:15",6,7,304,147,186
"162","31:30",6.1,7,302,147,186
"163","31:41",6.1,7,259,148,186
"164","31:47",6.1,7,255,147,186
"165","32:00",6.2,7,253,144,184
"166","32:12",6.2,6,287,143,184
"167","32:21",6.3,6,280,138,184
"168","32:34",6.3,6,284,137,184
