"","time","distance","elevation","pace","heartrate","cadence"
"1","26s",0,13,337,117,188
"2","34s",0,13,339,125,188
"3","51s",0.1,14,312,126,182
"4","59s",0.1,14,339,128,186
"5","1:15",0.2,12,341,130,180
"6","1:30",0.2,11,332,131,184
"7","1:37",0.2,11,322,135,184
"8","1:51",0.3,13,329,134,186
"9","2:03",0.3,14,335,134,182
"10","2:17",0.4,13,320,133,186
"11","2:24",0.4,13,309,132,182
"12","2:36",0.4,12,309,132,186
"13","2:48",0.5,11,328,133,180
"14","3:01",0.5,12,312,130,180
"15","3:09",0.5,12,316,129,182
"16","3:24",0.6,12,320,129,180
"17","3:31",0.6,12,307,131,182
"18","3:44",0.6,13,259,132,180
"19","3:56",0.7,13,256,134,180
"20","4:10",0.7,13,289,133,188
"21","4:16",0.7,13,290,133,182
"22","4:28",0.8,13,256,134,182
"23","4:42",0.8,13,306,132,178
"24","4:48",0.8,13,302,133,182
"25","5:01",0.9,11,285,133,182
"26","5:11",0.9,10,255,144,182
"27","5:21",1,11,308,146,184
"28","5:34",1,11,319,143,184
"29","5:49",1,13,316,139,182
"30","5:55",1.1,13,325,138,178
"31","6:09",1.1,13,308,138,182
"32","6:22",1.2,13,253,138,180
"33","6:29",1.2,13,307,138,184
"34","6:43",1.2,13,323,138,180
"35","6:58",1.3,11,339,138,184
"36","7:05",1.3,11,321,139,184
"37","7:19",1.3,13,321,139,180
"38","7:33",1.4,13,328,138,180
"39","7:39",1.4,13,314,151,184
"40","7:55",1.4,14,254,141,184
"41","8:02",1.5,14,289,139,184
"42","8:16",1.5,14,313,141,180
"43","8:29",1.6,14,307,142,184
"44","8:37",1.6,14,300,141,182
"45","8:48",1.6,13,306,140,182
"46","9:02",1.7,13,301,140,182
"47","9:14",1.7,13,319,140,188
"48","9:20",1.7,13,330,140,184
"49","9:36",1.8,14,368,139,188
"50","9:53",1.8,14,374,141,186
"51","10:00",1.8,14,317,141,186
"52","10:13",1.9,15,319,141,184
"53","10:26",1.9,16,257,141,186
"54","10:37",2,15,274,141,186
"55","10:48",2,15,287,142,180
"56","10:55",2,15,275,142,186
"57","11:06",2.1,15,271,142,188
"58","11:17",2.1,15,252,141,186
"59","11:28",2.1,16,277,143,186
"60","11:39",2.2,16,306,148,186
"61","11:46",2.2,16,321,149,180
"62","12:01",2.2,16,314,146,180
"63","12:13",2.3,16,253,146,186
"64","12:18",2.3,16,287,145,186
"65","12:31",2.4,15,303,154,188
"66","12:45",2.4,15,259,153,182
"67","12:51",2.4,15,259,152,182
"68","13:04",2.5,14,254,148,188
"69","13:17",2.5,14,286,148,186
"70","13:23",2.5,14,251,147,182
"71","13:37",2.6,14,254,148,186
"72","13:50",2.6,15,304,149,186
"73","13:57",2.6,15,258,150,182
