"","time","distance","elevation","pace","heartrate","cadence"
"1","22s",0,11,339,124,180
"2","33s",0,11,349,124,182
"3","48s",0.1,11,348,125,182
"4","1:01",0.1,10,342,129,188
"5","1:11",0.2,9,331,136,182
"6","1:24",0.2,10,331,133,182
"7","1:38",0.2,11,330,135,180
"8","1:52",0.3,11,331,136,182
"9","2:02",0.3,11,339,135,184
"10","2:18",0.4,10,330,133,186
"11","2:29",0.4,10,336,130,182
"12","2:43",0.4,11,337,131,184
"13","2:57",0.5,11,347,132,182
"14","3:05",0.5,11,335,133,182
"15","3:19",0.5,11,335,134,182
"16","3:33",0.6,11,324,134,182
"17","3:47",0.6,11,320,131,180
"18","3:59",0.7,11,314,130,186
"19","4:06",0.7,11,311,131,182
"20","4:19",0.7,11,311,132,182
"21","4:32",0.8,11,318,134,182
"22","4:47",0.8,11,327,134,180
"23","4:54",0.8,11,325,134,188
"24","5:08",0.9,11,328,132,184
"25","5:23",0.9,11,324,135,180
"26","5:29",0.9,11,322,135,184
"27","5:42",1,11,307,135,184
"28","5:55",1,11,308,136,178
"29","6:09",1.1,12,312,137,180
"30","6:16",1.1,12,313,138,180
"31","6:30",1.1,11,320,137,182
"32","6:44",1.2,11,319,136,182
"33","6:57",1.2,11,322,136,182
"34","7:06",1.3,11,331,139,180
"35","7:20",1.3,11,321,138,182
"36","7:34",1.3,11,333,138,180
"37","7:47",1.4,11,330,138,182
"38","7:54",1.4,11,328,136,178
"39","8:07",1.4,11,312,138,184
"40","8:20",1.5,11,315,137,184
"41","8:34",1.5,11,319,137,184
"42","8:46",1.6,11,310,139,182
"43","8:52",1.6,11,307,139,182
"44","9:06",1.6,11,317,141,182
"45","9:19",1.7,11,345,141,184
"46","9:34",1.7,11,376,141,180
"47","9:46",1.7,11,376,138,182
"48","10:02",1.8,11,374,140,188
"49","10:17",1.8,11,366,140,184
"50","10:28",1.8,11,331,141,180
"51","10:41",1.9,11,308,141,182
"52","10:53",1.9,11,256,141,188
"53","10:58",2,11,276,141,184
"54","11:11",2,11,287,142,182
"55","11:23",2,11,257,141,180
"56","11:35",2.1,11,252,142,180
"57","11:48",2.1,11,300,142,186
"58","11:55",2.1,11,302,142,184
"59","12:08",2.2,11,300,142,186
"60","12:21",2.2,11,259,142,190
"61","12:28",2.3,11,300,143,188
"62","12:41",2.3,11,319,143,182
"63","12:56",2.3,11,322,143,182
"64","13:03",2.4,11,328,141,190
"65","13:17",2.4,10,304,142,188
"66","13:29",2.5,10,304,139,188
"67","13:43",2.5,10,258,141,186
"68","13:49",2.5,10,257,142,182
"69","13:59",2.6,10,305,140,186
"70","14:17",2.6,10,309,136,186
"71","14:24",2.6,10,310,137,186
"72","14:36",2.7,10,318,138,186
"73","14:51",2.7,10,319,141,186
"74","15:05",2.8,10,320,144,180
"75","15:12",2.8,10,306,143,182
"76","15:24",2.8,10,258,144,186
"77","15:37",2.9,10,300,142,186
"78","15:50",2.9,10,313,142,186
"79","16:00",2.9,10,307,147,182
"80","16:14",3,10,317,145,186
"81","16:20",3,11,316,146,186
"82","16:34",3.1,11,306,144,182
"83","16:48",3.1,11,311,145,186
"84","16:56",3.1,11,308,145,186
"85","17:08",3.2,11,312,143,186
"86","17:20",3.2,11,258,147,182
"87","17:32",3.2,11,254,146,182
"88","17:45",3.3,12,252,147,182
"89","17:51",3.3,12,258,146,180
"90","18:04",3.3,12,310,144,188
"91","18:18",3.4,12,317,144,186
"92","18:31",3.4,12,253,147,186
"93","18:37",3.5,12,303,148,186
"94","18:50",3.5,12,302,149,180
"95","19:04",3.5,12,315,147,186
"96","19:11",3.6,13,311,148,186
"97","19:25",3.6,13,314,146,186
"98","19:39",3.7,13,310,147,186
"99","19:52",3.7,13,306,146,186
"100","19:59",3.7,13,305,147,186
"101","20:13",3.8,13,321,148,184
"102","20:25",3.8,14,322,151,184
"103","20:38",3.8,14,322,147,188
"104","20:52",3.9,14,313,144,190
"105","20:59",3.9,14,326,146,188
"106","21:13",4,14,317,145,186
"107","21:26",4,14,321,145,184
"108","21:36",4,14,315,147,180
"109","21:49",4.1,14,326,147,182
"110","21:58",4.1,14,332,148,182
"111","22:12",4.1,14,328,148,184
"112","22:27",4.2,15,319,149,186
"113","22:41",4.2,15,316,148,186
"114","22:47",4.2,15,325,149,186
"115","23:02",4.3,15,329,147,186
"116","23:15",4.3,15,339,173,186
"117","23:27",4.4,15,317,170,186
"118","23:37",4.4,16,252,166,182
"119","23:47",4.4,16,289,162,186
"120","24:00",4.5,16,315,155,182
"121","24:14",4.5,16,330,156,188
"122","24:29",4.6,16,329,154,186
"123","24:40",4.6,16,329,157,186
"124","24:47",4.6,16,317,156,184
"125","25:01",4.7,17,316,154,184
"126","25:14",4.7,17,309,152,188
"127","25:21",4.7,17,309,153,186
"128","25:34",4.8,17,317,153,188
"129","25:51",4.8,17,317,153,186
"130","25:58",4.8,17,319,151,188
"131","26:11",4.9,17,302,150,186
"132","26:23",4.9,17,310,151,180
"133","26:37",5,17,330,149,186
"134","26:45",5,17,331,150,186
"135","26:59",5,17,344,152,186
"136","27:13",5.1,17,312,155,186
"137","27:24",5.1,17,316,155,184
"138","27:34",5.1,16,315,157,186
"139","27:49",5.2,16,323,152,182
"140","28:02",5.2,16,312,151,184
"141","28:08",5.3,16,306,152,182
"142","28:22",5.3,16,306,153,182
"143","28:35",5.3,16,306,155,186
"144","28:48",5.4,16,302,156,182
"145","28:59",5.4,16,302,157,182
"146","29:05",5.4,16,259,157,184
"147","29:17",5.5,15,307,156,186
"148","29:31",5.5,15,310,152,186
"149","29:42",5.6,15,313,154,188
"150","29:51",5.6,15,315,157,182
"151","30:05",5.6,15,315,158,186
"152","30:18",5.7,14,305,164,182
"153","30:27",5.7,14,305,169,178
"154","30:38",5.7,14,325,138,186
"155","30:53",5.8,14,327,146,188
"156","31:05",5.8,14,329,151,188
"157","31:18",5.9,14,324,154,184
"158","31:32",5.9,13,336,152,180
"159","31:45",5.9,13,338,153,180
"160","31:52",6,13,333,153,182
"161","32:09",6,13,305,153,182
"162","32:15",6,13,302,154,188
"163","32:28",6.1,13,301,155,186
"164","32:42",6.1,13,315,150,186
"165","32:55",6.2,13,304,152,186
"166","33:01",6.2,13,256,151,188
"167","33:13",6.2,13,286,151,182
"168","33:25",6.3,12,252,152,182
"169","33:38",6.3,12,253,153,182
"170","33:48",6.4,12,257,154,184
"171","33:58",6.4,11,300,153,186
"172","34:12",6.4,11,301,151,182
"173","34:18",6.5,11,300,152,186
"174","34:30",6.5,11,282,151,186
"175","34:42",6.5,11,286,150,182
"176","34:54",6.6,11,286,153,190
"177","35:06",6.6,11,285,153,188
"178","35:12",6.6,10,284,153,188
"179","35:24",6.7,10,287,152,188
"180","35:37",6.7,10,281,151,184
"181","35:43",6.8,11,281,152,182
"182","35:55",6.8,11,275,153,184
"183","36:06",6.8,11,276,153,188
"184","36:18",6.9,11,268,151,190
"185","36:30",6.9,10,275,155,186
"186","36:36",6.9,10,280,152,186
"187","36:49",7,10,290,153,182
"188","37:02",7,10,258,151,182
"189","37:09",7.1,10,257,189,182
"190","37:18",7.1,10,252,180,182
"191","37:30",7.1,10,303,171,184
"192","37:44",7.2,10,283,163,180
"193","37:56",7.2,10,287,157,182
