"","time","distance","elevation","pace","heartrate","cadence"
"1","20s",0,16,319,110,182
"2","30s",0,15,326,120,182
"3","39s",0.1,14,339,128,184
"4","51s",0.1,12,392,135,174
"5","1:04",0.1,14,383,135,176
"6","1:21",0.2,14,331,135,186
"7","1:28",0.2,14,331,136,188
"8","1:40",0.2,14,252,138,182
"9","1:46",0.3,13,288,138,182
"10","1:52",0.3,13,256,140,182
"11","2:06",0.3,12,310,142,186
"12","2:13",0.3,12,333,142,182
"13","2:27",0.4,11,327,123,186
"14","2:32",0.4,11,308,132,186
"15","2:46",0.4,12,259,131,188
"16","2:50",0.5,12,304,134,188
"17","2:58",0.5,12,323,133,182
"18","3:17",0.5,13,318,142,182
"19","3:24",0.6,14,316,140,180
"20","3:29",0.6,14,314,138,184
"21","3:41",0.6,15,254,139,182
"22","3:50",0.6,13,330,139,182
"23","4:02",0.7,14,317,141,188
"24","4:09",0.7,14,307,141,188
"25","4:22",0.8,15,257,140,184
"26","4:28",0.8,14,288,140,184
"27","4:34",0.8,14,287,141,184
"28","4:47",0.8,12,306,141,186
"29","4:54",0.9,12,309,141,186
"30","5:06",0.9,11,308,146,182
"31","5:12",0.9,10,304,146,182
"32","5:24",1,11,318,144,184
"33","5:33",1,11,254,116,120
"34","5:40",1,16,280,121,186
"35","5:50",1.1,16,258,131,188
"36","5:56",1.1,17,259,132,188
"37","6:05",1.1,17,252,139,188
"38","6:11",1.1,17,280,149,188
"39","6:20",1.2,17,319,150,188
"40","6:33",1.2,17,317,159,190
"41","6:43",1.2,17,255,157,188
"42","6:54",1.3,17,280,152,188
"43","7:00",1.3,17,280,151,188
"44","7:12",1.3,17,262,149,186
"45","7:17",1.4,17,256,148,188
"46","7:22",1.4,17,244,149,188
"47","7:33",1.4,18,250,149,188
"48","7:38",1.4,18,259,151,190
"49","7:49",1.5,17,256,151,190
"50","7:54",1.5,17,290,158,190
"51","8:04",1.5,16,251,170,186
"52","8:13",1.6,16,290,164,188
"53","8:24",1.6,16,252,160,188
"54","8:30",1.6,16,252,158,188
"55","8:43",1.7,17,305,153,188
"56","8:53",1.7,17,251,151,186
"57","9:04",1.7,17,253,153,188
"58","9:10",1.8,17,268,154,188
"59","9:16",1.8,17,279,153,188
"60","9:28",1.8,17,278,152,186
"61","9:37",1.9,17,278,156,188
"62","9:41",1.9,17,273,153,188
"63","9:54",1.9,17,276,151,188
"64","10:00",1.9,17,278,150,188
"65","10:10",2,17,287,155,188
"66","10:15",2,16,251,154,188
"67","10:28",2,16,278,156,188
"68","10:34",2.1,16,274,157,190
"69","10:44",2.1,16,258,155,190
"70","10:50",2.1,16,258,157,188
"71","11:01",2.2,16,283,153,188
"72","11:07",2.2,16,273,155,188
"73","11:14",2.2,16,281,148,188
"74","11:27",2.3,16,259,162,190
"75","11:33",2.3,17,305,181,186
"76","11:43",2.3,17,290,183,188
"77","11:52",2.3,17,286,173,188
"78","11:59",2.4,17,290,167,188
"79","12:12",2.4,17,302,163,188
"80","12:19",2.4,17,307,161,188
"81","12:33",2.5,17,329,162,186
"82","12:40",2.5,17,339,159,186
"83","12:55",2.5,19,315,160,188
"84","12:58",2.5,19,286,166,186
"85","13:10",2.6,21,257,163,190
"86","13:16",2.6,21,261,165,188
"87","13:22",2.6,21,264,165,190
"88","13:34",2.7,21,287,161,188
"89","13:41",2.7,21,278,163,190
"90","13:52",2.7,20,282,162,188
"91","13:58",2.8,20,280,163,188
"92","14:04",2.8,20,276,163,188
"93","14:17",2.8,19,252,164,188
"94","14:24",2.9,19,257,163,188
"95","14:35",2.9,19,256,162,188
"96","14:42",2.9,19,290,163,188
"97","14:53",3,18,279,166,188
"98","14:59",3,18,282,166,188
"99","15:12",3,17,282,166,186
"100","15:18",3,17,279,166,188
"101","15:29",3.1,16,271,163,188
"102","15:35",3.1,16,277,164,190
"103","15:41",3.1,16,287,164,188
"104","15:50",3.2,15,252,166,188
"105","16:00",3.2,15,258,167,186
"106","16:14",3.2,14,290,166,186
"107","16:21",3.3,13,287,167,188
"108","16:27",3.3,13,281,166,190
"109","16:39",3.3,14,268,168,188
"110","16:45",3.4,14,275,168,190
"111","16:51",3.4,14,273,169,190
"112","16:59",3.4,14,282,169,188
"113","17:11",3.4,15,278,171,188
"114","17:21",3.5,15,280,166,190
"115","17:25",3.5,15,276,169,188
"116","17:37",3.5,16,273,168,188
"117","17:43",3.6,16,274,168,190
"118","17:55",3.6,17,285,170,184
"119","18:05",3.6,17,302,167,188
"120","18:11",3.7,17,300,170,186
"121","18:18",3.7,17,251,169,188
"122","18:28",3.7,17,281,171,182
"123","18:39",3.8,17,265,172,190
"124","18:45",3.8,17,266,169,190
"125","18:55",3.8,16,279,169,186
"126","19:01",3.8,15,287,168,186
"127","19:10",3.9,16,252,167,186
"128","19:18",3.9,16,255,167,188
"129","19:30",3.9,18,251,166,190
"130","19:36",4,18,290,166,188
"131","19:48",4,17,283,166,186
"132","19:54",4,16,283,168,190
"133","20:06",4.1,15,278,168,188
"134","20:12",4.1,15,283,169,188
"135","20:24",4.1,15,275,166,188
"136","20:30",4.1,15,276,167,190
"137","20:41",4.2,16,271,170,190
"138","20:47",4.2,17,281,169,188
"139","20:54",4.2,18,286,180,184
"140","21:02",4.3,16,285,169,190
"141","21:13",4.3,14,287,167,188
"142","21:22",4.3,13,288,172,188
