"","time","distance","elevation","pace","heartrate","cadence"
"1","59s",0.1,13,423,113,180
"2","1:40",0.2,13,372,124,180
"3","2:18",0.3,12,315,122,180
"4","2:47",0.4,12,310,125,180
"5","3:22",0.5,12,338,124,182
"6","3:54",0.6,14,385,136,174
"7","4:32",0.7,14,369,138,176
"8","5:11",0.8,12,394,121,174
"9","5:45",0.9,16,349,119,182
"10","6:29",1,17,382,126,174
"11","6:59",1.1,17,311,124,176
"12","7:36",1.2,16,372,129,176
"13","8:09",1.3,16,388,128,180
"14","8:46",1.4,17,385,125,182
"15","9:24",1.5,16,366,124,178
"16","9:57",1.6,16,327,125,180
"17","10:33",1.7,16,330,129,182
"18","11:02",1.7,15,346,131,182
"19","11:38",1.9,14,336,128,184
"20","12:13",2,13,334,130,182
"21","12:41",2,13,342,136,180
"22","13:14",2.1,12,367,125,180
"23","13:50",2.2,10,360,126,182
"24","14:27",2.3,9,364,128,182
"25","15:04",2.4,10,397,119,180
"26","15:46",2.5,12,380,124,180
"27","16:21",2.6,11,349,131,186
"28","16:47",2.7,16,306,135,188
"29","17:24",2.8,17,340,137,182
"30","17:50",2.9,17,329,133,182
"31","18:23",3,17,375,137,180
"32","18:58",3.1,18,334,135,180
"33","19:37",3.2,18,342,136,182
"34","20:08",3.3,18,349,133,182
"35","20:47",3.4,18,318,137,182
"36","21:16",3.5,18,343,133,188
"37","21:45",3.6,17,318,156,186
"38","22:17",3.7,17,404,147,182
"39","23:00",3.8,16,349,143,184
"40","23:40",3.9,12,360,143,186
"41","24:02",4,11,318,145,180
"42","24:43",4.1,15,389,146,182
"43","25:26",4.2,16,367,146,176
"44","25:54",4.3,17,345,148,182
"45","26:30",4.4,17,361,145,180
"46","27:07",4.5,16,340,147,182
"47","27:42",4.6,15,400,130,186
"48","28:11",4.7,12,317,150,186
"49","28:51",4.8,14,315,143,188
"50","29:20",4.9,16,327,159,178
"51","29:54",5,16,382,160,182
"52","30:27",5,16,367,151,182
"53","31:07",5.2,17,314,145,186
"54","31:39",5.2,16,347,143,182
"55","32:10",5.3,16,307,145,182
"56","32:38",5.4,16,328,145,186
"57","33:13",5.5,14,335,150,188
"58","33:42",5.6,13,331,149,186
"59","34:16",5.7,13,323,141,182
"60","34:45",5.8,13,340,147,182
"61","35:20",5.9,11,334,147,182
"62","35:48",6,9,338,148,186
"63","36:22",6.1,10,338,151,186
"64","37:02",6.2,13,400,153,180
"65","37:35",6.3,12,314,154,180
"66","38:05",6.4,12,325,136,180
"67","38:45",6.5,17,324,143,182
"68","39:12",6.6,17,333,139,182
"69","39:41",6.7,16,304,141,186
"70","40:16",6.8,18,345,146,182
"71","40:50",6.9,18,339,143,182
"72","41:17",7,18,344,142,186
"73","41:49",7.1,18,360,176,182
"74","42:32",7.2,18,320,157,182
"75","43:03",7.3,17,316,151,186
"76","43:34",7.4,16,348,160,178
"77","44:04",7.5,12,336,163,180
"78","44:38",7.6,16,310,153,182
"79","45:12",7.7,17,362,136,182
"80","45:46",7.8,17,339,154,186
"81","46:16",7.9,17,318,135,182
"82","46:53",8,21,303,137,180
"83","47:21",8.1,21,312,145,188
"84","47:52",8.2,20,312,141,186
"85","48:19",8.2,19,317,139,182
"86","48:55",8.4,18,337,144,180
"87","49:21",8.4,17,315,143,182
"88","49:58",8.5,15,337,139,182
"89","50:33",8.6,13,314,140,182
"90","51:03",8.7,14,323,143,182
"91","51:36",8.8,15,328,139,182
"92","52:07",8.9,16,311,143,186
"93","52:35",9,17,312,143,182
"94","53:05",9.1,17,338,141,180
"95","53:39",9.2,17,349,134,184
"96","54:14",9.3,17,316,138,180
"97","54:41",9.4,17,323,141,182
"98","55:18",9.5,17,346,140,178
"99","55:49",9.6,16,342,142,180
"100","56:23",9.7,16,329,136,180
"101","56:54",9.8,15,317,158,182
"102","57:30",9.9,16,381,149,180
"103","58:09",10,17,313,165,184
"104","58:43",10.1,17,434,137,184
"105","59:21",10.2,16,324,141,182
"106","59:47",10.3,15,318,138,184
"107","1:00:19",10.4,15,316,140,182
"108","1:00:51",10.5,17,333,131,116
"109","1:01:23",10.6,16,331,116,188
"110","1:01:55",10.7,17,317,138,188
"111","1:02:29",10.8,15,329,138,182
"112","1:02:57",10.9,13,313,140,184
"113","1:03:31",11,17,316,138,186
"114","1:04:07",11.1,15,320,134,180
"115","1:04:34",11.2,12,316,135,182
"116","1:05:12",11.3,13,313,140,182
