"","time","distance","elevation","pace","heartrate","cadence"
"1","49s",0.1,13,331,115,180
"2","1:21",0.2,13,315,129,182
"3","1:51",0.3,12,305,132,182
"4","2:27",0.4,12,332,129,180
"5","2:54",0.5,12,307,130,182
"6","3:22",0.6,14,332,129,188
"7","3:55",0.7,14,258,126,186
"8","4:23",0.8,13,302,120,186
"9","4:56",0.9,16,305,127,190
"10","5:29",1,17,313,123,182
"11","5:53",1.1,17,256,126,182
"12","6:23",1.2,16,325,124,186
"13","6:58",1.3,16,329,126,186
"14","7:28",1.4,17,345,127,182
"15","7:59",1.5,16,288,131,184
"16","8:27",1.6,16,251,132,186
"17","8:53",1.6,16,311,131,182
"18","9:27",1.8,15,279,132,182
"19","9:52",1.8,14,288,132,182
"20","10:22",1.9,13,284,136,188
"21","10:46",2,13,257,137,186
"22","11:17",2.1,12,257,133,188
"23","11:43",2.2,10,300,135,182
"24","12:19",2.3,9,321,137,186
"25","12:45",2.4,10,323,133,182
"26","13:18",2.5,13,345,135,186
"27","13:53",2.6,10,317,137,188
"28","14:18",2.7,15,259,135,188
"29","14:51",2.8,17,256,137,186
"30","15:21",2.9,17,284,135,186
"31","15:46",3,16,306,134,190
"32","16:13",3.1,18,255,136,186
"33","16:43",3.2,18,254,128,182
"34","17:11",3.3,18,316,133,186
"35","17:42",3.4,18,308,133,186
"36","18:12",3.5,18,257,137,186
"37","18:42",3.6,17,281,138,188
"38","19:09",3.7,15,306,139,186
"39","19:35",3.8,12,311,140,186
"40","20:08",3.9,16,313,137,186
"41","20:36",4,17,320,138,182
"42","21:09",4.1,17,259,138,186
"43","21:40",4.2,19,258,140,186
"44","22:04",4.3,21,269,142,188
"45","22:35",4.4,20,259,138,188
"46","22:59",4.5,18,259,145,184
"47","23:31",4.6,19,289,143,188
"48","23:55",4.6,17,278,143,188
"49","24:22",4.7,16,289,144,188
"50","24:52",4.8,15,252,144,188
"51","25:24",5,13,316,144,188
"52","25:54",5.1,14,286,144,188
"53","26:19",5.1,15,300,141,188
"54","26:50",5.2,16,253,140,186
"55","27:16",5.3,17,258,142,186
"56","27:42",5.4,17,277,141,188
"57","28:13",5.5,16,259,142,186
"58","28:44",5.6,18,257,140,184
"59","29:10",5.7,15,259,143,188
"60","29:42",5.8,15,300,142,184
"61","30:08",5.9,18,315,145,180
"62","30:43",6,12,329,148,184
"63","31:09",6.1,11,302,146,186
"64","31:38",6.2,12,281,145,182
"65","32:05",6.3,12,259,143,186
"66","32:34",6.4,14,317,144,180
"67","33:15",6.5,11,346,140,182
"68","33:39",6.6,14,248,139,182
"69","34:11",6.7,14,258,139,188
"70","34:36",6.8,13,251,140,182
"71","35:09",6.9,12,319,139,182
"72","35:36",7,10,257,143,188
"73","36:06",7.1,10,302,142,182
"74","36:34",7.2,12,314,140,180
"75","37:07",7.3,10,302,141,182
"76","37:32",7.4,9,304,144,188
"77","38:04",7.5,8,255,139,186
"78","38:31",7.6,7,313,138,182
"79","39:03",7.7,7,316,135,182
"80","39:31",7.7,7,306,141,182
"81","40:05",7.9,7,258,140,186
"82","40:29",7.9,6,289,140,188
"83","40:56",8,6,288,139,182
"84","41:30",8.2,6,307,143,186
"85","41:56",8.2,5,282,147,186
"86","42:21",8.3,5,290,152,188
"87","42:49",8.4,6,253,141,186
"88","43:21",8.5,9,319,140,186
"89","43:50",8.6,10,255,141,188
"90","44:22",8.7,10,255,141,188
"91","44:46",8.8,9,254,143,188
"92","45:17",8.9,8,290,142,188
"93","45:41",9,7,283,142,186
"94","46:14",9.1,6,303,142,182
"95","46:39",9.2,5,286,141,190
"96","47:09",9.3,5,257,143,186
"97","47:37",9.4,4,304,142,186
"98","48:04",9.5,6,252,142,186
"99","48:36",9.6,8,255,143,188
"100","49:04",9.7,9,255,143,186
"101","49:29",9.8,8,289,140,186
"102","49:59",9.9,8,281,144,188
"103","50:29",10,8,290,143,182
"104","50:55",10.1,8,290,141,188
"105","51:20",10.2,8,306,141,182
"106","51:55",10.3,7,302,136,184
"107","52:20",10.4,5,302,136,184
"108","52:53",10.5,6,252,134,188
"109","53:17",10.6,7,279,136,182
"110","53:48",10.7,6,286,140,184
"111","54:13",10.8,6,252,136,184
"112","54:40",10.8,7,304,137,184
"113","55:13",11,7,300,138,184
"114","55:40",11,7,300,139,182
"115","56:11",11.1,7,257,140,186
"116","56:41",11.2,7,255,135,184
"117","57:05",11.3,6,286,138,188
"118","57:35",11.4,6,301,138,184
"119","58:02",11.5,6,301,140,182
"120","58:32",11.6,5,301,140,184
"121","58:59",11.7,5,301,135,184
"122","59:30",11.8,5,254,139,180
"123","1:00:01",11.9,5,316,138,184
"124","1:00:29",12,4,258,127,188
"125","1:01:03",12.1,4,310,132,176
"126","1:01:28",12.2,4,257,133,182
"127","1:02:00",12.3,5,302,134,184
"128","1:02:27",12.4,5,302,134,180
"129","1:03:00",12.5,5,308,130,184
"130","1:03:28",12.6,5,305,129,184
"131","1:03:53",12.7,7,257,132,182
"132","1:04:23",12.8,10,289,135,184
"133","1:04:53",12.9,9,251,133,184
"134","1:05:18",13,8,300,134,184
"135","1:05:48",13.1,7,301,131,182
"136","1:06:19",13.2,6,256,155,184
"137","1:06:50",13.3,5,290,188,188
"138","1:07:15",13.4,4,289,186,184
"139","1:07:45",13.5,4,259,186,184
"140","1:08:15",13.6,4,252,184,182
"141","1:08:40",13.7,4,254,186,184
"142","1:09:06",13.7,4,257,186,188
"143","1:09:40",13.9,5,252,186,184
"144","1:10:04",13.9,5,251,181,184
"145","1:10:33",14,5,255,185,184
"146","1:11:01",14.1,5,257,180,184
"147","1:11:29",14.2,5,284,180,184
"148","1:12:00",14.3,5,258,182,184
"149","1:12:31",14.4,4,306,181,180
"150","1:12:56",14.5,5,288,184,182
"151","1:13:25",14.6,5,280,165,186
"152","1:13:53",14.7,5,301,179,186
"153","1:14:26",14.8,5,278,179,186
"154","1:14:52",14.9,5,259,180,184
"155","1:15:18",15,5,255,177,184
"156","1:15:52",15.1,4,304,182,188
"157","1:16:17",15.2,4,306,178,188
"158","1:16:48",15.3,4,289,177,184
"159","1:17:14",15.4,4,303,178,190
"160","1:17:46",15.5,4,290,182,184
"161","1:18:14",15.6,5,257,182,188
"162","1:18:41",15.7,6,258,181,180
"163","1:19:09",15.8,7,302,182,186
"164","1:19:41",15.9,9,254,181,182
"165","1:20:05",16,9,278,183,188
"166","1:20:31",16.1,9,289,181,186
"167","1:21:00",16.2,7,290,179,186
"168","1:21:34",16.3,5,305,178,182
"169","1:21:59",16.4,5,285,180,186
"170","1:22:30",16.5,5,300,181,186
"171","1:22:58",16.6,4,253,182,182
"172","1:23:28",16.7,4,289,183,188
"173","1:23:57",16.8,4,259,179,178
"174","1:24:21",16.8,5,277,180,188
"175","1:24:54",17,5,303,183,182
"176","1:25:17",17,5,286,180,182
"177","1:25:47",17.1,5,283,183,190
"178","1:26:17",17.2,6,288,182,186
"179","1:26:47",17.3,6,305,178,188
"180","1:27:11",17.4,6,301,181,184
"181","1:27:41",17.5,6,304,182,184
"182","1:28:13",17.6,7,289,181,188
"183","1:28:38",17.7,7,303,181,184
"184","1:29:10",17.8,7,314,181,178
"185","1:29:41",17.9,7,255,180,188
"186","1:30:09",18,7,287,183,184
"187","1:30:36",18.1,6,304,182,188
"188","1:31:03",18.2,7,300,181,188
"189","1:31:38",18.3,6,289,184,188
"190","1:31:59",18.4,6,290,176,188
"191","1:32:33",18.5,6,286,177,182
"192","1:32:56",18.6,8,287,179,182
"193","1:33:31",18.7,8,302,196,188
"194","1:33:53",18.8,8,252,186,188
"195","1:34:25",18.9,8,255,186,188
"196","1:34:52",19,8,287,185,188
"197","1:35:23",19.1,9,300,187,184
"198","1:35:47",19.2,9,305,183,184
"199","1:36:16",19.3,7,253,181,188
"200","1:36:47",19.4,5,285,180,188
"201","1:37:12",19.5,4,282,181,184
"202","1:37:42",19.6,5,255,178,184
"203","1:38:08",19.7,5,254,184,188
"204","1:38:37",19.7,6,307,180,178
"205","1:39:07",19.9,7,286,180,188
"206","1:39:37",20,8,302,181,190
"207","1:40:05",20,9,287,181,190
"208","1:40:30",20.1,10,290,181,188
"209","1:41:01",20.2,9,289,181,182
"210","1:41:33",20.3,8,251,181,182
"211","1:41:57",20.4,6,288,180,186
"212","1:42:27",20.5,5,289,182,190
"213","1:42:53",20.6,6,300,180,186
"214","1:43:28",20.7,6,307,158,182
"215","1:43:53",20.8,6,278,175,190
"216","1:44:21",20.9,6,290,181,186
"217","1:44:49",21,7,302,179,188
"218","1:45:19",21.1,7,308,180,182
"219","1:45:48",21.2,8,307,178,188
"220","1:46:16",21.3,8,272,180,192
"221","1:46:45",21.4,10,303,183,188
"222","1:47:13",21.5,10,325,182,182
"223","1:47:42",21.6,10,279,184,188
"224","1:48:13",21.7,11,259,183,186
"225","1:48:39",21.8,12,255,180,188
"226","1:49:11",21.9,10,257,179,186
"227","1:49:36",22,10,308,180,186
"228","1:50:10",22.1,13,304,180,186
"229","1:50:40",22.2,13,258,178,188
"230","1:51:07",22.3,14,302,176,184
"231","1:51:38",22.4,11,259,181,186
"232","1:52:07",22.5,12,308,182,180
"233","1:52:32",22.6,14,305,179,180
"234","1:53:05",22.7,15,314,185,184
"235","1:53:35",22.8,18,327,183,182
"236","1:54:04",22.8,16,327,184,184
"237","1:54:35",23,13,286,178,192
"238","1:55:05",23.1,14,290,184,186
"239","1:55:31",23.1,15,251,182,184
"240","1:56:01",23.3,15,255,180,184
"241","1:56:28",23.3,14,332,164,178
"242","1:57:00",23.4,15,259,183,186
"243","1:57:29",23.5,15,289,186,188
"244","1:57:56",23.6,12,252,184,184
"245","1:58:27",23.7,4,282,183,188
"246","1:58:51",23.8,10,290,183,186
"247","1:59:24",23.9,18,304,180,188
"248","1:59:48",24,20,285,181,182
"249","2:00:20",24.1,23,259,181,190
"250","2:00:45",24.2,22,284,181,186
"251","2:01:15",24.3,20,288,181,188
"252","2:01:44",24.4,18,264,181,188
"253","2:02:05",24.5,17,274,180,188
