"","time","distance","elevation","pace","heartrate","cadence"
"1","15s",0,11,330,95,180
"2","23s",0,11,329,115,184
"3","34s",0.1,11,332,125,186
"4","49s",0.1,11,336,126,180
"5","52s",0.1,11,338,132,182
"6","1:01",0.1,11,342,131,186
"7","1:17",0.2,11,339,128,184
"8","1:27",0.2,11,335,132,180
"9","1:34",0.2,11,331,133,180
"10","1:41",0.3,11,331,135,180
"11","1:55",0.3,11,331,133,180
"12","2:02",0.3,11,329,133,182
"13","2:09",0.3,11,323,131,180
"14","2:23",0.4,11,321,133,186
"15","2:30",0.4,11,321,134,186
"16","2:37",0.4,11,323,136,182
"17","2:44",0.4,11,330,137,182
"18","2:58",0.5,11,325,134,180
"19","3:05",0.5,10,318,132,182
"20","3:12",0.5,10,314,133,182
"21","3:25",0.6,11,325,137,180
"22","3:32",0.6,11,339,136,184
"23","3:46",0.6,11,330,134,180
"24","3:52",0.7,10,319,138,182
"25","3:58",0.7,10,319,139,188
"26","4:05",0.7,9,310,138,184
"27","4:14",0.7,9,313,104,180
"28","4:22",0.8,9,325,106,182
"29","4:31",0.8,8,327,105,182
"30","4:43",0.8,8,334,110,170
"31","4:55",0.9,9,334,118,184
"32","5:04",0.9,10,322,120,188
"33","5:09",0.9,10,318,123,182
"34","5:22",0.9,11,314,124,184
"35","5:29",1,12,312,123,182
"36","5:36",1,12,310,125,178
"37","5:48",1,12,311,127,180
"38","5:55",1,11,315,126,182
"39","6:02",1.1,11,309,125,180
"40","6:15",1.1,11,304,122,184
"41","6:21",1.1,11,304,124,182
"42","6:27",1.1,11,308,125,182
"43","6:41",1.2,11,332,125,182
"44","6:49",1.2,11,336,124,184
"45","6:56",1.2,11,332,125,184
"46","7:10",1.3,11,321,127,184
"47","7:17",1.3,11,323,126,182
"48","7:24",1.3,11,325,125,184
"49","7:38",1.4,11,323,125,184
"50","7:42",1.4,11,319,128,182
"51","7:51",1.4,11,317,132,184
"52","8:03",1.4,11,312,127,184
"53","8:10",1.5,11,313,124,182
"54","8:21",1.5,11,306,130,182
"55","8:27",1.5,11,301,132,184
"56","8:33",1.5,11,255,130,184
"57","8:46",1.6,11,304,126,182
"58","8:53",1.6,11,304,125,186
"59","8:59",1.6,11,302,125,180
"60","9:08",1.7,11,306,128,182
"61","9:19",1.7,11,307,131,182
"62","9:26",1.7,11,315,131,184
"63","9:36",1.7,11,315,135,184
"64","9:43",1.8,11,314,137,184
"65","9:55",1.8,11,307,149,184
"66","10:01",1.8,11,252,156,184
"67","10:10",1.9,11,251,150,182
"68","10:16",1.9,11,259,147,182
"69","10:30",1.9,11,258,143,184
"70","10:37",1.9,11,258,142,184
"71","10:43",2,11,255,141,188
"72","10:49",2,11,282,141,184
"73","11:01",2,11,283,141,188
"74","11:07",2.1,11,251,140,188
"75","11:14",2.1,11,255,140,188
"76","11:23",2.1,11,259,136,184
"77","11:35",2.2,12,254,139,182
"78","11:41",2.2,12,253,138,184
"79","11:48",2.2,12,252,140,184
"80","11:58",2.2,12,288,139,188
"81","12:04",2.3,12,290,138,188
"82","12:16",2.3,12,314,137,188
"83","12:21",2.3,12,321,140,188
"84","12:34",2.3,13,325,144,188
"85","12:40",2.4,12,327,151,188
"86","12:48",2.4,12,326,155,184
"87","12:59",2.4,12,256,148,184
"88","13:09",2.5,13,300,155,188
"89","13:14",2.5,13,258,152,188
"90","13:25",2.5,13,317,149,184
"91","13:32",2.5,12,348,154,184
"92","13:41",2.6,12,333,177,182
"93","13:51",2.6,12,325,166,182
"94","14:02",2.6,12,301,156,186
"95","14:08",2.6,12,258,155,188
"96","14:22",2.7,12,253,156,188
"97","14:28",2.7,12,253,157,188
"98","14:34",2.7,12,287,156,188
"99","14:44",2.8,13,288,159,184
"100","14:50",2.8,12,253,159,188
"101","15:02",2.8,12,258,158,188
"102","15:08",2.8,12,257,158,184
"103","15:15",2.9,12,301,157,188
"104","15:28",2.9,12,254,157,188
"105","15:34",2.9,12,280,158,188
"106","15:39",3,12,278,161,188
"107","15:50",3,12,269,161,188
"108","15:56",3,12,276,160,184
"109","16:06",3.1,11,253,158,184
"110","16:13",3.1,11,258,160,188
"111","16:20",3.1,11,308,161,184
"112","16:27",3.1,11,308,160,184
"113","16:39",3.2,12,289,162,184
"114","16:48",3.2,12,280,159,188
"115","16:54",3.2,12,287,158,188
