"","time","distance","elevation","pace","heartrate","cadence"
"1","24s",0,349,377,113,174
"2","38s",0,349,360,127,180
"3","48s",0.1,349,313,129,188
"4","1:03",0.1,349,347,140,182
"5","1:14",0.2,349,348,140,180
"6","1:27",0.2,350,312,135,182
"7","1:39",0.2,350,315,146,182
"8","1:55",0.3,351,345,143,182
"9","2:07",0.3,352,347,143,178
"10","2:22",0.3,353,322,143,178
"11","2:29",0.4,354,324,143,180
"12","2:42",0.4,356,327,141,182
"13","2:57",0.5,358,341,142,180
"14","3:11",0.5,359,332,144,180
"15","3:18",0.5,360,341,144,176
"16","3:33",0.6,361,388,144,182
"17","3:51",0.6,363,396,151,178
"18","4:05",0.6,365,382,163,178
"19","4:12",0.7,366,381,158,180
"20","4:25",0.7,366,318,181,182
"21","4:38",0.7,367,365,179,178
"22","4:50",0.8,369,380,183,180
"23","5:05",0.8,373,383,179,182
"24","5:17",0.8,374,348,183,184
"25","5:34",0.9,375,344,185,182
"26","5:49",0.9,374,344,182,182
"27","5:57",1,374,333,183,182
"28","6:10",1,374,327,181,180
"29","6:18",1,375,315,180,182
"30","6:31",1.1,377,314,181,182
"31","6:44",1.1,377,313,182,184
"32","6:55",1.1,377,324,181,182
"33","7:10",1.2,377,312,181,180
"34","7:17",1.2,377,317,182,180
"35","7:33",1.2,376,313,181,182
"36","7:43",1.3,376,329,186,180
"37","7:54",1.3,376,328,183,186
"38","8:06",1.3,375,334,181,182
"39","8:19",1.4,375,342,184,182
"40","8:33",1.4,375,335,184,182
"41","8:48",1.5,375,367,183,176
"42","8:59",1.5,375,365,180,174
"43","9:14",1.5,376,365,184,180
"44","9:28",1.6,379,315,187,186
"45","9:38",1.6,381,363,187,178
"46","9:54",1.7,387,373,186,182
"47","10:02",1.7,388,375,186,182
"48","10:17",1.7,391,381,183,182
"49","10:30",1.7,394,372,185,182
"50","10:46",1.8,397,459,182,182
"51","11:06",1.8,397,439,185,180
"52","11:23",1.9,398,546,177,166
"53","11:46",1.9,404,555,183,174
"54","12:12",1.9,411,589,181,174
"55","12:33",2,418,495,175,172
"56","12:52",2,422,578,176,174
"57","13:10",2,427,579,174,172
"58","13:38",2.1,440,579,181,174
"59","13:49",2.1,442,560,172,174
"60","14:21",2.2,456,558,175,176
"61","14:35",2.2,460,603,177,174
"62","14:56",2.2,470,558,176,180
"63","15:21",2.3,480,616,177,176
"64","15:46",2.3,490,556,176,176
"65","16:06",2.3,497,635,175,176
"66","16:23",2.4,502,611,178,176
"67","16:56",2.4,504,629,182,180
"68","17:09",2.4,509,588,170,176
"69","17:28",2.5,510,559,173,178
"70","17:55",2.5,512,552,178,176
"71","18:08",2.6,517,543,184,180
"72","18:26",2.6,518,548,180,174
"73","19:04",2.6,520,513,173,180
"74","19:11",2.7,521,524,174,180
"75","19:28",2.7,522,505,174,182
"76","19:56",2.7,527,540,179,180
"77","20:07",2.8,529,572,178,176
"78","20:30",2.8,531,636,179,180
"79","20:57",2.8,533,626,179,180
"80","21:18",2.9,536,706,170,182
"81","21:40",2.9,537,601,173,176
"82","22:05",2.9,537,543,120,168
"83","22:19",3,535,373,151,168
"84","22:33",3,534,462,161,170
"85","22:52",3.1,531,438,173,182
"86","23:14",3.1,529,345,162,176
"87","23:21",3.1,527,332,163,182
"88","23:34",3.2,523,327,158,180
"89","23:44",3.2,521,329,164,182
"90","23:59",3.2,520,311,163,182
"91","24:15",3.3,518,427,163,176
"92","24:32",3.3,515,422,164,184
"93","24:49",3.4,513,386,165,180
"94","24:55",3.4,512,392,164,186
"95","25:14",3.4,507,405,166,182
"96","25:23",3.5,506,420,165,182
"97","25:41",3.5,504,428,166,180
"98","25:53",3.5,502,452,172,184
"99","26:19",3.6,491,444,181,182
"100","26:26",3.6,486,371,176,176
"101","26:48",3.6,474,460,183,182
"102","27:04",3.7,463,432,181,180
"103","27:21",3.7,454,469,178,182
"104","27:33",3.7,444,460,180,174
"105","27:52",3.8,428,438,180,182
"106","28:10",3.8,422,410,184,180
"107","28:20",3.9,419,372,188,188
"108","28:31",3.9,415,316,188,184
"109","28:49",3.9,404,337,184,180
"110","28:55",4,401,339,184,182
"111","29:08",4,397,259,190,184
"112","29:19",4,397,253,188,188
"113","29:29",4.1,395,247,188,188
"114","29:35",4.1,394,262,187,188
"115","29:46",4.1,391,255,184,184
"116","30:00",4.2,389,329,182,176
"117","30:13",4.2,387,315,181,176
"118","30:22",4.3,383,307,181,180
"119","30:37",4.3,379,312,176,178
"120","30:49",4.3,376,314,178,180
"121","30:56",4.4,375,320,178,180
"122","31:09",4.4,375,327,177,174
"123","31:25",4.4,375,334,183,180
"124","31:35",4.5,375,364,189,182
"125","31:46",4.5,375,342,188,180
"126","32:01",4.6,376,310,185,180
"127","32:16",4.6,376,330,185,182
"128","32:24",4.6,376,344,185,180
"129","32:37",4.7,376,312,188,184
"130","32:51",4.7,377,382,197,182
"131","33:03",4.7,377,394,178,178
"132","33:22",4.8,377,369,174,176
"133","33:31",4.8,377,368,180,180
"134","33:43",4.8,377,313,183,184
"135","33:57",4.9,375,316,185,180
"136","34:13",4.9,374,311,180,182
"137","34:27",5,374,339,180,180
"138","34:34",5,375,336,183,186
"139","34:49",5,374,325,183,182
"140","34:59",5.1,375,334,186,184
"141","35:13",5.1,372,336,183,176
"142","35:27",5.1,367,330,184,180
"143","35:34",5.2,367,315,185,180
"144","35:46",5.2,364,288,186,180
