"","time","distance","elevation","pace","heartrate","cadence"
"1","21s",0,12,304,103,180
"2","33s",0.1,13,303,111,180
"3","43s",0.1,14,308,116,184
"4","56s",0.1,14,330,126,176
"5","1:10",0.2,13,330,134,180
"6","1:24",0.2,11,335,136,176
"7","1:31",0.2,11,335,137,180
"8","1:47",0.3,12,342,140,182
"9","1:58",0.3,13,331,139,180
"10","2:12",0.4,13,320,137,186
"11","2:19",0.4,13,314,138,180
"12","2:33",0.4,12,304,140,180
"13","2:46",0.5,12,305,140,182
"14","2:57",0.5,12,307,138,182
"15","3:10",0.5,12,308,139,182
"16","3:17",0.6,12,309,141,178
"17","3:29",0.6,13,308,138,182
"18","3:42",0.6,13,302,138,182
"19","3:55",0.7,13,258,136,182
"20","4:02",0.7,13,301,136,182
"21","4:15",0.8,13,301,139,180
"22","4:22",0.8,13,254,140,186
"23","4:35",0.8,13,309,140,180
"24","4:50",0.9,12,315,141,180
"25","4:56",0.9,11,327,139,182
"26","5:09",0.9,10,317,136,180
"27","5:21",1,11,317,140,180
"28","5:35",1,12,316,142,182
"29","5:48",1.1,13,313,138,180
"30","5:56",1.1,13,318,141,182
"31","6:10",1.1,13,313,142,180
"32","6:23",1.2,13,315,141,182
"33","6:30",1.2,13,318,143,184
"34","6:44",1.2,12,315,142,180
"35","6:56",1.3,11,314,143,180
"36","7:10",1.3,12,316,145,182
"37","7:17",1.3,13,322,144,180
"38","7:31",1.4,13,334,144,178
"39","7:46",1.4,13,315,144,180
"40","7:52",1.4,13,319,144,180
"41","8:03",1.5,14,315,149,180
"42","8:17",1.5,14,320,148,184
"43","8:29",1.6,13,320,146,184
"44","8:43",1.6,13,331,147,180
"45","8:51",1.6,14,344,147,182
"46","9:05",1.7,14,333,148,182
"47","9:15",1.7,14,345,148,182
"48","9:29",1.7,16,335,146,184
"49","9:46",1.8,15,279,147,182
"50","9:51",1.8,15,276,149,182
"51","10:04",1.9,15,268,148,180
"52","10:15",1.9,15,274,149,182
"53","10:21",1.9,15,267,148,180
"54","10:33",2,15,282,148,182
"55","10:45",2,16,258,149,182
"56","10:58",2,16,307,150,182
"57","11:05",2.1,16,312,150,178
"58","11:19",2.1,16,313,153,180
"59","11:32",2.2,16,321,152,182
"60","11:39",2.2,15,321,152,180
"61","11:53",2.2,15,321,149,184
"62","12:06",2.3,14,306,150,180
"63","12:16",2.3,14,301,151,180
"64","12:29",2.3,14,258,150,182
"65","12:39",2.4,14,305,154,180
"66","12:53",2.4,14,309,151,184
"67","13:00",2.4,15,314,151,182
"68","13:14",2.5,15,311,149,180
"69","13:21",2.5,15,312,150,180
"70","13:35",2.6,14,306,150,180
"71","13:48",2.6,14,313,153,184
"72","14:02",2.6,15,309,153,182
"73","14:09",2.7,15,309,152,178
"74","14:22",2.7,16,312,154,180
"75","14:29",2.7,16,311,152,180
"76","14:42",2.8,16,318,154,180
"77","14:56",2.8,16,308,152,184
"78","15:09",2.9,17,311,152,180
"79","15:16",2.9,18,305,153,178
"80","15:29",2.9,18,311,151,180
"81","15:43",3,19,320,153,180
"82","15:51",3,19,319,152,182
"83","16:04",3,18,312,151,182
"84","16:17",3.1,18,256,144,184
"85","16:29",3.1,18,257,147,180
"86","16:35",3.1,17,301,148,184
"87","16:46",3.2,17,307,150,182
"88","17:00",3.2,18,318,150,180
"89","17:14",3.3,19,320,150,180
"90","17:21",3.3,20,315,151,182
"91","17:34",3.3,21,308,151,180
"92","17:48",3.4,21,307,152,178
"93","18:01",3.4,21,301,151,188
"94","18:07",3.4,21,255,150,184
"95","18:19",3.5,22,252,152,180
"96","18:32",3.5,22,258,151,182
"97","18:38",3.5,22,300,152,182
