"","time","distance","elevation","pace","heartrate","cadence"
"1",8,0,5,255,83,168
"2",11,0,5,255,91,168
"3",15,0,5,255,94,168
"4",18,0,5,284,92,168
"5",22,0,5,310,93,170
"6",25,0,5,321,98,170
"7",29,0,5,325,100,170
"8",34,0.1,5,337,106,170
"9",40,0.1,5,361,108,170
"10",44,0.1,5,370,110,170
"11",49,0.1,5,371,113,172
"12",53,0.1,5,313,116,172
"13",59,0.1,5,337,117,174
"14",63,0.1,5,337,117,172
"15",67,0.2,5,335,120,170
"16",71,0.2,5,329,120,172
"17",75,0.2,5,319,120,172
"18",79,0.2,5,323,118,170
"19",83,0.2,6,365,119,170
"20",87,0.2,6,380,119,172
"21",92,0.2,6,374,119,170
"22",96,0.2,6,370,119,168
"23",106,0.3,5,317,118,170
"24",109,0.3,5,317,118,170
"25",73,0.3,5,318,118,170
"26",76,0.3,5,336,118,172
"27",120,0.3,5,307,119,172
"28",124,0.3,5,313,118,176
"29",128,0.3,5,320,117,172
"30",133,0.3,5,332,116,172
"31",137,0.4,4,339,115,172
"32",142,0.4,4,310,113,172
"33",146,0.4,4,319,113,172
"34",150,0.4,4,317,113,176
"35",155,0.4,4,314,114,174
"36",160,0.4,4,313,117,170
"37",165,0.4,4,345,116,172
"38",169,0.4,4,333,116,172
"39",134,0.5,3,319,117,172
"40",138,0.5,3,305,118,172
"41",182,0.5,3,253,120,172
"42",185,0.5,4,251,122,172
"43",189,0.5,4,285,122,172
"44",192,0.5,4,280,122,172
"45",196,0.5,4,278,123,172
"46",199,0.5,4,278,124,172
"47",203,0.6,4,279,125,172
"48",207,0.6,4,289,127,172
"49",210,0.6,4,258,130,172
"50",214,0.6,4,308,130,176
"51",217,0.6,4,326,130,174
"52",222,0.6,4,339,129,174
"53",226,0.6,4,310,127,174
"54",192,0.6,5,319,124,174
"55",197,0.7,5,366,124,178
"56",242,0.7,4,362,124,174
"57",246,0.7,3,318,125,178
"58",250,0.7,3,337,126,174
"59",254,0.7,2,329,126,174
"60",259,0.7,2,327,125,174
"61",263,0.7,2,325,123,174
"62",267,0.8,3,319,123,172
"63",271,0.8,3,316,124,172
"64",275,0.8,4,311,129,172
"65",279,0.8,4,306,131,172
"66",283,0.8,4,307,131,176
"67",287,0.8,4,306,131,172
"68",251,0.8,4,302,132,172
"69",255,0.8,5,305,132,170
"70",259,0.9,5,314,132,170
"71",303,0.9,5,313,131,170
"72",306,0.9,6,311,130,170
"73",311,0.9,6,311,129,172
"74",315,0.9,6,313,129,172
"75",319,0.9,7,317,129,172
"76",323,0.9,7,311,129,172
"77",327,0.9,8,305,129,172
"78",331,1,9,319,129,170
"79",335,1,9,333,130,170
"80",339,1,10,335,130,170
"81",342,1,10,337,130,172
"82",348,1,12,341,130,172
"83",313,1,13,310,129,178
"84",317,1,14,361,129,174
"85",361,1,15,370,130,178
"86",366,1.1,16,348,131,178
"87",371,1.1,17,340,130,180
"88",376,1.1,18,349,130,180
"89",380,1.1,19,313,126,180
"90",384,1.1,20,312,114,180
"91",388,1.1,22,349,114,180
"92",393,1.1,22,345,114,180
"93",397,1.1,23,345,114,180
"94",402,1.2,23,344,114,174
"95",407,1.2,23,334,115,180
"96",371,1.2,23,329,115,176
"97",375,1.2,23,315,113,170
"98",379,1.2,23,302,110,170
"99",423,1.2,22,290,110,172
"100",427,1.2,22,282,109,170
"101",430,1.3,21,272,108,172
"102",433,1.3,21,271,107,172
"103",437,1.3,20,271,107,172
"104",440,1.3,20,271,107,172
"105",443,1.3,19,270,104,172
"106",447,1.3,18,270,103,172
