"","time","distance","elevation","pace","heartrate","cadence"
"1",12,0,4,325,106,174
"2",17,0,4,315,106,174
"3",23,0,4,256,107,174
"4",29,0,4,312,108,174
"5",35,0.1,3,319,112,174
"6",42,0.1,3,332,115,176
"7",48,0.1,2,337,118,174
"8",55,0.1,2,338,118,174
"9",62,0.1,3,327,118,174
"10",68,0.2,3,310,117,176
"11",74,0.2,3,254,117,174
"12",80,0.2,4,285,120,174
"13",85,0.2,4,279,121,178
"14",90,0.2,5,283,122,176
"15",96,0.3,6,252,121,174
"16",102,0.3,6,255,120,178
"17",108,0.3,5,309,120,182
"18",73,0.3,5,320,121,180
"19",120,0.3,5,319,123,174
"20",127,0.4,5,338,125,174
"21",133,0.4,3,340,129,174
"22",139,0.4,2,328,131,176
"23",146,0.4,2,349,131,174
"24",153,0.4,3,366,128,174
"25",159,0.4,3,373,123,172
"26",168,0.5,4,317,123,172
"27",135,0.5,4,349,127,172
"28",182,0.5,4,325,126,172
"29",187,0.5,5,312,124,176
"30",193,0.5,5,304,123,176
"31",199,0.6,6,303,121,174
"32",205,0.6,6,303,121,174
"33",211,0.6,7,306,122,174
"34",217,0.6,8,323,124,174
"35",223,0.6,9,330,125,174
"36",229,0.7,10,323,124,180
"37",197,0.7,11,369,122,180
"38",242,0.7,12,399,124,180
"39",250,0.7,14,388,130,178
"40",261,0.7,16,363,136,180
"41",268,0.8,18,310,139,180
"42",273,0.8,19,311,141,180
"43",278,0.8,21,289,143,180
"44",284,0.8,22,286,145,180
"45",290,0.8,23,317,147,174
"46",255,0.9,23,309,147,174
"47",303,0.9,23,254,143,174
"48",309,0.9,23,290,140,174
"49",313,0.9,22,287,138,176
"50",319,0.9,21,259,136,178
"51",324,1,20,266,133,176
"52",329,1,19,271,130,174
"53",334,1,19,274,128,174
"54",339,1,18,277,126,178
"55",345,1,16,277,125,174
"56",311,1.1,15,281,125,176
"57",316,1.1,14,280,125,178
"58",361,1.1,13,275,125,178
"59",367,1.1,12,272,125,176
"60",372,1.1,11,269,125,178
"61",377,1.1,10,263,126,178
"62",382,1.2,10,257,126,178
"63",387,1.2,9,260,126,178
"64",392,1.2,8,263,126,178
"65",397,1.2,8,265,127,176
"66",403,1.2,8,273,130,178
"67",408,1.3,8,278,132,178
"68",373,1.3,8,277,133,178
"69",379,1.3,7,277,135,176
"70",424,1.3,7,271,137,178
"71",429,1.3,6,262,139,178
"72",435,1.4,5,255,139,182
"73",439,1.4,4,250,138,180
"74",444,1.4,4,242,137,180
"75",449,1.4,5,241,136,180
"76",453,1.4,5,245,136,180
"77",458,1.5,6,249,134,178
"78",463,1.5,5,244,132,174
"79",468,1.5,4,248,130,174
"80",433,1.5,3,250,130,174
"81",437,1.5,2,250,131,178
"82",482,1.6,1,250,132,178
"83",487,1.6,0,249,133,178
"84",492,1.6,0,248,133,176
"85",497,1.6,0,254,133,176
"86",501,1.6,0,269,133,174
"87",506,1.7,0,275,133,178
"88",513,1.7,1,278,133,174
"89",519,1.7,2,254,134,174
"90",524,1.7,3,287,137,174
"91",529,1.7,4,263,139,178
"92",495,1.8,5,260,140,174
"93",540,1.8,4,259,140,178
"94",544,1.8,4,255,140,178
"95",549,1.8,4,251,141,178
"96",554,1.8,5,258,141,178
"97",559,1.8,5,263,142,178
"98",564,1.9,6,270,141,174
"99",570,1.9,6,283,139,178
"100",575,1.9,6,287,137,178
"101",581,1.9,6,287,136,178
"102",587,1.9,6,285,137,178
"103",553,2,6,277,137,174
"104",558,2,6,264,138,178
"105",603,2,6,259,138,178
"106",608,2,6,260,138,180
"107",613,2,6,266,137,180
"108",618,2.1,6,264,137,180
"109",623,2.1,6,265,137,174
"110",628,2.1,6,274,137,174
"111",633,2.1,6,277,136,178
"112",639,2.1,6,273,135,174
"113",645,2.2,6,278,135,174
"114",650,2.2,6,278,136,174
"115",615,2.2,6,270,137,178
"116",661,2.2,6,265,137,174
"117",666,2.2,6,264,137,174
"118",670,2.3,6,259,137,174
"119",675,2.3,6,254,137,176
"120",680,2.3,6,257,138,178
"121",685,2.3,6,260,139,178
"122",690,2.3,6,261,140,178
"123",696,2.4,6,265,140,178
"124",701,2.4,6,267,141,178
"125",706,2.4,6,268,140,178
"126",671,2.4,6,267,140,174
"127",676,2.4,5,264,140,178
"128",722,2.5,5,265,139,178
"129",727,2.5,5,266,139,174
"130",732,2.5,5,264,139,174
"131",737,2.5,5,260,139,174
"132",742,2.5,5,258,139,178
"133",747,2.5,5,250,139,178
"134",752,2.6,5,243,139,178
"135",756,2.6,5,243,139,176
"136",761,2.6,4,244,138,174
"137",766,2.6,4,244,138,174
"138",731,2.6,4,245,139,174
"139",736,2.7,4,249,139,174
"140",780,2.7,4,250,140,174
"141",785,2.7,4,253,142,174
"142",790,2.7,5,255,143,174
"143",795,2.7,4,260,143,174
"144",800,2.8,4,264,144,174
"145",805,2.8,3,264,144,174
"146",811,2.8,2,266,143,174
"147",816,2.8,3,267,142,174
"148",821,2.8,3,265,141,174
"149",826,2.9,3,273,140,174
"150",791,2.9,3,275,140,178
"151",796,2.9,3,267,139,182
"152",842,2.9,4,265,138,174
"153",847,2.9,5,266,138,174
"154",852,3,6,266,138,174
"155",857,3,6,258,139,174
"156",862,3,6,266,141,174
"157",868,3,6,285,142,174
"158",873,3,6,320,142,178
"159",878,3.1,6,319,142,174
"160",887,3.1,6,326,138,174
"161",853,3.1,7,318,135,178
"162",859,3.1,7,290,135,174
"163",904,3.1,7,261,136,174
"164",909,3.1,7,254,137,180
"165",914,3.2,7,245,136,180
"166",919,3.2,7,253,136,180
"167",924,3.2,7,257,135,176
"168",928,3.2,6,261,135,174
"169",934,3.2,6,265,136,174
"170",939,3.3,5,268,137,174
"171",944,3.3,5,264,138,174
"172",910,3.3,5,258,138,174
"173",914,3.3,4,258,138,174
"174",919,3.3,4,257,138,174
"175",964,3.4,4,260,138,172
"176",970,3.4,4,260,138,172
"177",975,3.4,4,259,138,172
"178",980,3.4,4,259,139,172
"179",985,3.4,5,264,139,172
"180",989,3.5,5,258,139,172
"181",995,3.5,5,257,138,174
"182",1000,3.5,5,262,138,174
"183",1005,3.5,4,265,139,178
"184",1010,3.5,5,262,139,174
"185",975,3.6,5,274,140,174
"186",1020,3.6,6,277,140,174
"187",1026,3.6,6,273,140,174
"188",1032,3.6,6,269,140,174
"189",1037,3.6,6,267,140,174
"190",1042,3.7,5,253,141,174
"191",1047,3.7,4,248,141,174
"192",1051,3.7,4,249,141,174
"193",1056,3.7,3,251,142,174
"194",1061,3.7,3,251,142,170
"195",1066,3.8,4,253,142,172
"196",1031,3.8,4,249,140,178
