"","time","distance","elevation","pace","heartrate","cadence"
"1",12,0,7,391,100,172
"2",22,0,6,378,100,172
"3",32,0,7,406,100,172
"4",41,0.1,7,392,100,170
"5",49,0.1,6,376,100,174
"6",59,0.1,5,390,100,172
"7",66,0.1,5,384,100,172
"8",77,0.1,5,313,100,170
"9",84,0.2,4,347,100,170
"10",91,0.2,3,305,100,170
"11",98,0.2,2,304,100,172
"12",105,0.2,2,305,100,172
"13",71,0.3,2,308,100,170
"14",79,0.3,2,311,100,170
"15",126,0.3,2,323,100,172
"16",133,0.3,3,324,100,170
"17",141,0.4,3,324,100,170
"18",149,0.4,4,329,100,172
"19",156,0.4,5,328,100,172
"20",163,0.4,5,325,100,170
"21",131,0.4,6,330,100,170
"22",138,0.5,6,329,100,166
"23",186,0.5,6,327,100,168
"24",194,0.5,7,323,100,168
"25",201,0.5,8,318,100,168
"26",208,0.6,8,311,100,174
"27",215,0.6,9,310,100,170
"28",222,0.6,9,309,100,170
"29",229,0.6,10,309,100,170
"30",196,0.6,10,313,100,170
"31",243,0.7,11,321,100,170
"32",251,0.7,11,324,100,168
"33",258,0.7,11,327,100,168
"34",266,0.7,10,337,100,168
"35",273,0.8,11,338,100,170
"36",281,0.8,10,334,100,170
"37",289,0.8,10,330,100,170
"38",256,0.8,9,326,100,170
"39",303,0.9,9,313,100,172
"40",310,0.9,8,314,100,170
"41",318,0.9,8,308,100,172
"42",325,0.9,8,313,100,172
"43",332,0.9,8,311,100,174
"44",339,1,8,306,100,172
"45",346,1,7,311,100,170
"46",313,1,7,322,100,172
"47",360,1,7,328,100,174
"48",368,1.1,6,330,100,172
"49",376,1.1,6,340,100,176
"50",383,1.1,6,338,100,170
"51",391,1.1,7,324,100,170
"52",399,1.2,7,321,100,172
"53",406,1.2,8,316,100,170
"54",373,1.2,9,305,100,172
"55",420,1.2,10,309,100,170
"56",427,1.2,10,312,100,170
"57",434,1.3,11,322,100,170
"58",441,1.3,12,324,100,170
"59",449,1.3,13,326,100,170
"60",456,1.3,13,319,100,170
"61",464,1.4,13,305,100,174
"62",430,1.4,13,303,100,174
"63",437,1.4,13,301,100,172
"64",484,1.4,13,308,100,170
"65",491,1.4,13,310,100,170
"66",499,1.5,13,309,100,172
"67",505,1.5,13,308,100,172
"68",512,1.5,13,304,100,172
"69",519,1.5,13,303,100,172
"70",526,1.6,13,300,100,172
"71",493,1.6,13,300,100,172
"72",540,1.6,13,256,100,172
"73",546,1.6,13,257,100,172
"74",553,1.7,13,255,100,172
"75",560,1.7,13,255,100,172
"76",567,1.7,13,254,100,172
"77",573,1.7,12,256,100,172
"78",580,1.7,12,258,100,170
"79",587,1.8,12,301,100,170
"80",554,1.8,11,307,100,172
"81",601,1.8,11,309,100,172
"82",608,1.8,11,306,100,172
"83",615,1.9,10,306,100,170
"84",622,1.9,10,307,100,172
"85",629,1.9,9,303,100,172
"86",636,1.9,8,307,100,172
"87",643,1.9,7,310,100,172
"88",650,2,7,301,100,172
"89",617,2,6,302,100,172
"90",663,2,5,302,100,172
"91",670,2,4,252,100,172
"92",677,2.1,4,259,100,172
"93",683,2.1,3,305,100,172
"94",691,2.1,2,309,100,172
"95",698,2.1,2,322,100,170
"96",705,2.2,2,314,100,170
"97",673,2.2,1,301,100,172
"98",720,2.2,1,290,100,172
"99",726,2.2,1,273,100,174
"100",732,2.2,1,273,100,174
"101",738,2.3,1,277,100,174
"102",744,2.3,1,284,100,174
"103",751,2.3,1,289,100,174
"104",758,2.3,1,254,100,174
"105",765,2.4,1,252,100,172
"106",731,2.4,1,286,100,172
"107",738,2.4,1,279,100,174
"108",784,2.4,2,274,100,174
"109",790,2.4,2,276,100,174
"110",796,2.5,2,279,100,170
"111",803,2.5,2,280,100,176
"112",809,2.5,2,280,100,176
"113",816,2.5,2,278,100,174
"114",822,2.6,2,275,100,176
"115",828,2.6,2,273,100,174
"116",794,2.6,2,275,100,174
"117",841,2.6,3,278,100,174
"118",847,2.7,3,283,100,174
"119",853,2.7,3,284,100,174
"120",860,2.7,3,254,100,174
"121",867,2.7,3,321,100,170
"122",874,2.7,3,327,100,170
"123",884,2.8,3,319,100,170
"124",890,2.8,3,313,100,172
"125",856,2.8,3,289,100,172
"126",903,2.8,3,283,100,172
"127",910,2.9,3,285,100,172
"128",916,2.9,3,285,100,174
"129",922,2.9,2,285,100,170
"130",929,2.9,2,287,100,170
"131",935,2.9,2,251,100,172
"132",942,3,2,252,100,174
"133",949,3,2,289,100,174
"134",915,3,2,286,100,170
"135",962,3,2,286,100,170
"136",968,3.1,2,284,100,172
"137",975,3.1,1,289,100,172
"138",981,3.1,1,290,100,172
"139",988,3.1,1,285,100,182
"140",995,3.2,1,279,100,172
"141",1001,3.2,1,282,100,172
"142",1007,3.2,1,274,100,170
"143",973,3.2,1,275,100,170
"144",1020,3.2,1,276,100,170
"145",1026,3.3,1,276,100,170
"146",1032,3.3,1,272,100,170
"147",1039,3.3,1,256,100,172
"148",1045,3.3,2,255,100,170
"149",1053,3.4,2,253,100,172
"150",1059,3.4,2,253,100,170
"151",1066,3.4,3,274,100,170
"152",1032,3.4,3,269,100,172
"153",1038,3.5,4,269,100,170
"154",1084,3.5,5,270,100,170
"155",1090,3.5,6,276,100,172
"156",1096,3.5,6,278,100,170
"157",1103,3.5,7,279,100,170
"158",1109,3.6,8,282,100,170
"159",1116,3.6,9,281,100,170
"160",1122,3.6,9,283,100,172
"161",1129,3.6,10,251,101,172
"162",1095,3.7,11,255,101,170
"163",1142,3.7,11,254,101,170
"164",1149,3.7,11,290,101,170
"165",1156,3.7,12,282,101,170
"166",1162,3.7,12,283,101,170
"167",1168,3.8,12,276,101,170
"168",1174,3.8,13,276,101,170
"169",1181,3.8,13,278,101,172
"170",1187,3.8,13,279,101,172
"171",1153,3.9,13,275,101,170
"172",1200,3.9,13,275,101,172
"173",1206,3.9,13,277,101,170
"174",1212,3.9,13,277,101,172
"175",1218,4,13,275,101,172
"176",1225,4,13,277,101,170
"177",1231,4,13,282,101,170
"178",1237,4,13,281,101,170
"179",1244,4,13,279,101,170
"180",1211,4.1,13,280,101,172
"181",1217,4.1,13,275,101,170
"182",1263,4.1,13,274,101,170
"183",1269,4.1,13,279,101,172
"184",1275,4.2,13,280,101,170
"185",1282,4.2,13,281,101,172
"186",1289,4.2,12,284,101,170
"187",1295,4.2,12,279,101,170
"188",1301,4.2,11,277,101,170
"189",1308,4.3,10,277,101,170
"190",1274,4.3,9,274,101,170
"191",1320,4.3,8,277,101,170
"192",1326,4.3,7,279,101,170
"193",1333,4.4,7,279,101,172
"194",1339,4.4,7,282,101,170
"195",1346,4.4,6,284,101,170
"196",1352,4.4,6,279,101,170
"197",1359,4.5,6,276,101,170
"198",1365,4.5,7,277,101,172
"199",1331,4.5,7,274,101,172
"200",1337,4.5,8,273,101,172
"201",1384,4.5,8,275,101,172
"202",1390,4.6,8,280,101,172
"203",1396,4.6,8,280,101,170
"204",1403,4.6,8,280,101,170
"205",1409,4.6,8,283,101,170
"206",1415,4.7,9,280,101,172
"207",1422,4.7,9,275,101,172
"208",1428,4.7,10,273,101,170
"209",1394,4.7,10,272,101,172
"210",1440,4.8,10,270,101,172
"211",1446,4.8,10,274,101,172
"212",1453,4.8,11,273,101,172
"213",1459,4.8,11,273,101,172
"214",1465,4.8,11,273,101,170
"215",1472,4.9,10,269,101,170
"216",1478,4.9,10,271,101,172
"217",1484,4.9,9,270,101,172
"218",1490,4.9,9,271,101,172
"219",1456,5,8,274,101,170
"220",1502,5,7,276,101,170
"221",1509,5,7,280,101,166
"222",1515,5,6,284,101,168
"223",1522,5,6,283,101,172
"224",1528,5.1,5,284,101,178
"225",1535,5.1,5,282,101,172
"226",1541,5.1,4,282,101,170
"227",1547,5.1,4,281,101,172
"228",1514,5.2,3,285,101,172
"229",1560,5.2,3,284,101,166
"230",1567,5.2,2,282,101,170
"231",1573,5.2,2,285,101,170
