"","time","distance","elevation","pace","heartrate","cadence"
"1",17,0,4,254,95,170
"2",27,0,4,265,102,170
"3",38,0.1,3,290,112,172
"4",49,0.1,2,287,124,170
"5",59,0.2,3,254,128,172
"6",71,0.2,3,283,131,176
"7",81,0.2,5,279,130,172
"8",91,0.3,6,307,128,170
"9",105,0.3,5,318,124,172
"10",75,0.3,4,259,126,176
"11",126,0.4,4,287,131,178
"12",136,0.4,2,279,135,180
"13",148,0.5,3,256,140,174
"14",158,0.5,4,287,139,174
"15",169,0.5,4,288,135,174
"16",180,0.6,5,287,133,172
"17",191,0.6,6,282,132,172
"18",201,0.6,8,284,131,172
"19",212,0.7,10,318,130,174
"20",226,0.7,12,344,130,178
"21",198,0.8,15,332,133,178
"22",250,0.8,18,312,138,178
"23",262,0.8,22,304,142,178
"24",273,0.9,23,281,144,172
"25",283,0.9,23,248,144,172
"26",252,0.9,22,224,142,170
"27",300,1,20,220,144,172
"28",308,1,18,229,144,172
"29",317,1.1,16,243,135,172
"30",327,1.1,14,253,131,172
"31",337,1.1,12,248,131,172
"32",345,1.2,10,196,129,176
"33",314,1.2,9,197,129,178
"34",363,1.2,8,242,128,174
"35",372,1.3,8,248,129,174
"36",382,1.3,7,244,130,174
"37",391,1.4,6,191,132,174
"38",399,1.4,5,193,133,178
"39",408,1.4,5,196,132,178
"40",377,1.5,6,197,130,174
"41",426,1.5,3,193,130,174
"42",434,1.5,1,197,130,174
"43",443,1.6,0,243,131,178
"44",453,1.6,0,247,131,174
"45",461,1.7,1,268,135,178
"46",434,1.7,3,268,139,174
"47",482,1.7,5,197,148,178
"48",491,1.8,4,193,147,178
"49",500,1.8,4,191,142,174
"50",509,1.9,5,243,140,180
"51",518,1.9,6,262,136,178
"52",528,1.9,6,280,135,172
"53",499,2,6,276,134,178
"54",549,2,6,197,136,174
"55",557,2,6,194,136,176
"56",566,2.1,6,221,137,174
"57",574,2.1,6,229,138,178
"58",583,2.1,6,225,140,178
"59",551,2.2,6,246,140,178
"60",601,2.2,6,250,140,174
"61",611,2.3,6,197,142,178
"62",619,2.3,6,223,144,174
"63",627,2.3,6,229,144,176
"64",636,2.4,6,245,142,174
"65",646,2.4,5,258,141,174
"66",616,2.4,5,240,140,174
"67",664,2.5,5,193,137,174
"68",673,2.5,5,191,136,176
"69",682,2.6,5,224,136,176
"70",690,2.6,4,209,137,178
"71",698,2.6,4,210,140,174
"72",706,2.7,4,214,141,178
"73",674,2.7,5,227,143,174
"74",722,2.7,4,193,144,174
"75",732,2.8,2,199,146,178
"76",740,2.8,3,193,146,178
"77",749,2.9,3,198,143,174
"78",758,2.9,3,196,144,186
"79",767,2.9,5,222,145,176
"80",735,3,6,212,146,174
"81",783,3,6,223,145,174
"82",791,3,6,282,144,178
"83",806,3.1,7,270,144,180
"84",814,3.1,7,218,144,174
"85",822,3.2,7,204,145,178
"86",829,3.2,6,211,84,0
"87",797,3.2,5,206,92,172
"88",845,3.3,4,209,109,172
"89",853,3.3,5,197,123,178
"90",864,3.4,4,249,131,174
"91",872,3.4,3,195,136,174
"92",881,3.4,3,198,141,174
"93",890,3.5,4,193,145,174
"94",858,3.5,5,193,144,178
"95",907,3.5,5,196,141,174
"96",916,3.6,5,191,140,174
"97",925,3.6,4,196,140,172
"98",934,3.6,4,244,141,172
"99",942,3.7,5,245,140,178
"100",913,3.7,4,198,140,174
"101",960,3.8,3,215,141,176
"102",969,3.8,3,213,141,174
"103",977,3.8,4,219,142,178
"104",985,3.9,5,226,142,168
"105",994,3.9,6,191,141,172
"106",1002,4,5,215,141,176
"107",1010,4,4,221,142,174
"108",978,4,4,227,142,176
"109",1027,4.1,5,240,142,174
"110",1037,4.1,4,245,145,174
"111",1045,4.1,3,228,147,176
"112",1054,4.2,3,224,146,174
"113",1062,4.2,4,221,144,174
"114",1030,4.2,5,225,142,178
"115",1080,4.3,6,198,141,174
"116",1089,4.3,5,226,140,174
"117",1097,4.4,4,225,140,174
"118",1105,4.4,4,198,140,174
"119",1114,4.4,4,242,146,174
"120",1124,4.5,4,247,149,178
"121",1092,4.5,3,222,149,174
"122",1141,4.6,3,223,147,174
"123",1149,4.6,4,229,147,174
"124",1158,4.6,5,193,146,174
"125",1167,4.7,6,242,145,178
"126",1176,4.7,5,225,142,174
"127",1184,4.7,4,190,138,174
"128",1153,4.8,5,241,137,176
"129",1202,4.8,4,196,137,174
"130",1211,4.9,3,193,143,176
"131",1219,4.9,3,216,147,178
"132",1227,4.9,3,214,142,178
"133",1235,5,4,224,145,178
"134",1244,5,5,229,147,174
"135",1212,5,6,194,144,178
"136",1262,5.1,4,192,144,174
"137",1270,5.1,4,226,145,174
"138",1278,5.1,4,250,147,174
"139",1289,5.2,4,246,146,174
"140",1297,5.2,3,194,145,178
"141",1306,5.3,3,214,144,174
"142",1274,5.3,3,207,145,174
"143",1321,5.3,5,219,146,178
"144",1330,5.4,5,193,145,174
"145",1339,5.4,5,229,144,178
"146",1348,5.5,4,190,146,178
"147",1356,5.5,4,227,148,174
"148",1365,5.5,5,250,148,178
"149",1335,5.6,3,241,147,174
"150",1383,5.6,3,224,147,176
"151",1392,5.6,3,213,149,174
"152",1399,5.7,3,210,147,176
"153",1407,5.7,5,218,146,178
"154",1416,5.8,5,194,145,174
"155",1424,5.8,5,227,144,178
"156",1393,5.8,4,227,143,174
"157",1441,5.9,4,222,144,174
"158",1450,5.9,4,199,144,176
"159",1460,5.9,3,197,143,174
"160",1467,6,3,218,144,174
"161",1476,6,3,217,145,174
"162",1484,6.1,4,212,146,178
"163",1452,6.1,5,217,146,180
"164",1500,6.1,6,225,145,174
"165",1509,6.2,5,218,144,178
"166",1516,6.2,4,222,145,174
"167",1525,6.2,4,190,145,174
"168",1533,6.3,5,240,146,178
"169",1543,6.3,3,240,146,174
"170",1512,6.4,3,216,148,174
"171",1560,6.4,3,221,147,174
"172",1568,6.4,4,225,147,174
"173",1577,6.5,5,227,145,174
"174",1585,6.5,6,227,144,172
"175",1594,6.5,7,221,143,178
"176",1602,6.6,7,219,141,178
"177",1610,6.6,7,196,143,178
"178",1579,6.6,7,240,143,178
"179",1629,6.7,6,253,143,180
"180",1638,6.7,6,244,143,176
"181",1647,6.8,5,278,143,182
"182",1660,6.8,3,249,144,174
"183",1667,6.8,2,205,144,182
"184",1634,6.9,2,210,145,180
"185",1683,6.9,2,221,147,174
"186",1691,7,2,213,148,174
"187",1699,7,3,222,148,174
"188",1707,7,3,228,148,174
"189",1717,7.1,2,193,148,174
"190",1725,7.1,3,229,149,174
"191",1694,7.1,5,224,151,174
"192",1742,7.2,4,221,150,178
"193",1750,7.2,4,220,150,178
"194",1758,7.3,4,218,151,176
"195",1767,7.3,5,222,153,178
"196",1775,7.3,5,227,154,178
"197",1784,7.4,5,190,152,174
"198",1752,7.4,5,220,147,174
"199",1800,7.4,5,217,145,178
"200",1808,7.5,6,220,143,174
"201",1817,7.5,6,228,142,174
"202",1826,7.6,6,191,144,174
"203",1834,7.6,6,195,149,178
"204",1843,7.6,6,196,154,178
"205",1813,7.7,6,196,156,178
"206",1860,7.7,6,226,156,178
"207",1869,7.7,6,224,156,174
"208",1877,7.8,6,223,155,178
"209",1886,7.8,6,192,149,178
"210",1895,7.9,6,198,149,176
"211",1904,7.9,6,194,150,174
"212",1873,7.9,6,210,150,178
"213",1920,8,6,189,153,178
"214",1927,8,6,185,153,180
"215",1934,8,5,202,153,176
"216",1942,8.1,4,217,153,174
"217",1950,8.1,5,218,150,178
"218",1959,8.2,3,212,147,174
"219",1966,8.2,2,200,146,174
"220",1934,8.2,0,196,148,182
"221",1981,8.3,0,198,149,174
"222",1988,8.3,0,205,150,182
"223",1996,8.3,2,223,150,174
"224",2005,8.4,4,196,150,174
"225",2014,8.4,6,196,149,178
"226",2023,8.5,4,240,152,180
"227",1992,8.5,6,243,151,180
"228",2041,8.5,7,250,149,178
"229",2051,8.6,8,248,151,174
"230",2060,8.6,8,242,156,178
"231",2069,8.6,8,249,156,176
"232",2079,8.7,10,261,155,178
"233",2089,8.7,12,251,159,178
"234",2058,8.8,13,195,159,178
"235",2106,8.8,15,225,160,178
"236",2115,8.8,17,193,157,176
"237",2123,8.9,19,252,158,178
"238",2134,8.9,21,263,159,180
"239",2144,8.9,23,265,160,180
"240",2113,9,23,249,162,180
"241",2163,9,22,190,163,174
"242",2171,9.1,19,200,163,180
"243",2178,9.1,16,186,162,182
"244",2185,9.1,13,181,162,180
"245",2191,9.2,10,223,159,180
"246",2203,9.2,8,260,149,174
"247",2172,9.2,7,252,145,174
"248",2221,9.3,6,199,144,174
"249",2230,9.3,5,243,145,174
"250",2239,9.4,4,196,145,174
"251",2248,9.4,3,227,146,174
"252",2256,9.4,2,220,146,176
"253",2264,9.5,3,218,146,176
"254",2232,9.5,5,218,148,176
"255",2281,9.5,4,245,156,180
"256",2289,9.6,4,197,155,182
"257",2299,9.6,5,193,151,180
"258",2307,9.7,6,203,150,180
"259",2314,9.7,5,216,151,180
"260",2323,9.7,3,228,152,180
"261",2291,9.8,3,198,154,180
"262",2341,9.8,2,193,159,180
"263",2350,9.8,3,221,158,180
"264",2357,9.9,4,193,156,174
"265",2367,9.9,4,240,150,174
"266",2376,10,5,240,148,178
