"","time","distance","elevation","pace","heartrate","cadence"
"1",11,0,7,363,92,172
"2",16,0,6,363,92,174
"3",23,0,6,347,93,170
"4",29,0,5,318,97,170
"5",37,0.1,5,373,99,170
"6",43,0.1,5,360,102,170
"7",50,0.1,4,315,103,170
"8",56,0.1,3,343,104,170
"9",62,0.1,3,344,105,170
"10",68,0.1,3,338,106,170
"11",74,0.2,3,339,106,170
"12",81,0.2,3,338,106,170
"13",87,0.2,3,331,105,170
"14",93,0.2,3,331,105,170
"15",99,0.2,4,324,106,170
"16",104,0.3,4,315,107,172
"17",70,0.3,4,308,107,170
"18",76,0.3,4,309,107,172
"19",121,0.3,4,312,108,170
"20",127,0.3,4,312,108,172
"21",132,0.3,4,319,110,170
"22",139,0.4,4,330,110,172
"23",145,0.4,5,327,111,172
"24",151,0.4,5,325,111,172
"25",157,0.4,5,323,112,172
"26",162,0.4,5,323,113,172
"27",168,0.5,4,314,114,170
"28",134,0.5,3,310,115,172
"29",180,0.5,3,319,114,170
"30",185,0.5,3,319,112,170
"31",191,0.5,3,317,111,170
"32",197,0.5,3,328,110,170
"33",203,0.6,3,323,109,170
"34",209,0.6,3,321,108,170
"35",215,0.6,3,315,107,170
"36",220,0.6,4,313,106,170
"37",226,0.6,4,303,104,172
"38",191,0.7,4,300,105,170
"39",197,0.7,4,309,107,170
"40",242,0.7,4,315,108,170
"41",248,0.7,4,320,110,172
"42",254,0.7,4,332,110,170
"43",260,0.7,5,328,109,170
"44",266,0.8,5,322,111,170
"45",273,0.8,5,315,113,172
"46",278,0.8,5,308,112,170
"47",283,0.8,5,256,111,170
"48",289,0.8,4,287,110,172
"49",254,0.9,3,252,111,170
"50",259,0.9,3,251,111,170
"51",304,0.9,2,289,111,172
"52",310,0.9,3,302,112,170
"53",315,0.9,3,308,112,170
"54",320,0.9,3,306,111,170
"55",327,1,3,301,112,170
"56",332,1,4,301,111,170
"57",337,1,4,253,110,170
"58",342,1,4,285,109,170
"59",348,1,4,289,111,170
"60",313,1.1,4,256,110,172
"61",318,1.1,4,300,110,172
"62",364,1.1,4,306,110,172
"63",369,1.1,4,313,111,172
"64",375,1.1,5,309,112,172
"65",381,1.1,5,302,115,172
"66",386,1.2,5,300,118,172
"67",392,1.2,5,254,119,170
"68",397,1.2,5,287,119,170
"69",402,1.2,4,284,117,172
"70",407,1.2,3,287,114,170
"71",372,1.3,3,251,113,170
"72",377,1.3,2,253,113,170
"73",423,1.3,3,259,114,172
"74",428,1.3,3,306,114,170
"75",434,1.3,3,304,114,172
"76",440,1.3,3,259,114,172
"77",445,1.4,3,256,113,172
"78",450,1.4,4,252,112,172
"79",455,1.4,4,283,113,172
"80",461,1.4,4,279,115,172
"81",466,1.4,4,285,115,172
"82",431,1.5,4,287,116,172
"83",436,1.5,4,252,116,172
"84",481,1.5,4,305,115,170
"85",487,1.5,5,309,115,172
"86",493,1.5,5,308,117,172
"87",499,1.5,5,303,116,174
"88",504,1.6,5,258,115,172
"89",509,1.6,5,285,116,172
"90",514,1.6,4,275,117,172
"91",519,1.6,3,275,118,172
"92",524,1.6,3,280,118,172
"93",529,1.7,2,283,118,170
"94",494,1.7,3,251,117,172
"95",540,1.7,3,253,117,170
"96",545,1.7,3,253,117,172
"97",551,1.7,3,251,116,172
"98",556,1.7,4,251,115,172
"99",561,1.8,4,285,115,172
"100",566,1.8,4,280,115,172
"101",572,1.8,4,282,115,170
"102",577,1.8,4,287,115,172
"103",582,1.8,4,252,115,172
"104",587,1.9,4,257,114,172
"105",552,1.9,4,309,114,172
"106",558,1.9,5,309,115,172
"107",604,1.9,5,307,116,172
"108",610,1.9,5,258,114,170
"109",615,1.9,5,290,114,170
"110",620,2,4,276,115,170
"111",625,2,3,279,116,172
"112",630,2,3,282,114,172
"113",635,2,3,287,114,170
"114",640,2,2,258,114,170
"115",646,2.1,3,309,115,172
"116",612,2.1,3,305,113,170
"117",618,2.1,3,302,114,172
"118",663,2.1,3,310,113,172
"119",668,2.1,4,309,111,170
"120",673,2.1,4,258,112,170
"121",680,2.2,4,256,114,170
"122",685,2.2,4,302,113,172
"123",690,2.2,4,303,113,172
"124",695,2.2,4,255,113,172
"125",701,2.2,4,303,114,172
"126",706,2.2,5,307,114,172
"127",672,2.3,5,259,115,172
"128",678,2.3,5,251,116,172
"129",723,2.3,5,286,116,172
"130",728,2.3,5,288,116,172
"131",733,2.3,4,278,117,170
"132",738,2.4,3,279,117,170
"133",744,2.4,3,286,117,170
"134",749,2.4,3,253,117,170
"135",754,2.4,3,259,116,170
"136",759,2.4,3,256,115,170
"137",764,2.4,4,256,114,170
"138",731,2.5,4,259,116,170
"139",736,2.5,4,257,116,172
"140",781,2.5,5,289,117,172
"141",786,2.5,5,286,117,172
"142",791,2.5,5,253,115,172
"143",796,2.6,5,255,115,172
"144",802,2.6,5,254,116,170
"145",808,2.6,5,301,117,172
"146",813,2.6,6,304,117,174
"147",818,2.6,6,256,118,174
"148",824,2.6,6,252,120,174
"149",829,2.7,6,290,120,174
"150",794,2.7,6,287,120,174
"151",799,2.7,5,275,120,174
"152",844,2.7,4,272,120,174
"153",849,2.7,4,271,120,174
"154",854,2.8,3,270,121,174
"155",859,2.8,4,277,121,174
"156",864,2.8,4,282,119,174
"157",869,2.8,4,282,119,172
"158",875,2.8,4,282,118,170
"159",880,2.8,4,285,118,172
"160",885,2.9,5,278,119,172
"161",889,2.9,5,273,119,172
"162",855,2.9,5,279,117,170
"163",900,2.9,5,284,114,170
"164",905,2.9,5,289,115,172
"165",910,3,5,256,117,172
"166",916,3,6,259,117,172
"167",921,3,6,290,117,172
"168",927,3,6,279,117,170
"169",932,3,6,271,116,172
"170",936,3,6,264,117,172
"171",941,3.1,5,253,116,172
"172",945,3.1,4,257,116,170
"173",910,3.1,4,263,117,172
"174",915,3.1,3,272,118,170
"175",960,3.1,4,283,118,172
"176",965,3.2,4,289,119,172
"177",971,3.2,4,285,118,172
"178",976,3.2,4,282,117,172
"179",981,3.2,4,285,117,172
"180",986,3.2,5,277,117,172
"181",991,3.2,5,270,116,172
"182",996,3.3,5,272,116,170
"183",1001,3.3,5,275,117,170
"184",1006,3.3,5,274,119,172
"185",971,3.3,5,282,119,172
"186",976,3.3,6,290,119,174
"187",1021,3.4,6,255,118,174
"188",1027,3.4,6,256,116,174
"189",1033,3.4,5,258,115,172
"190",1038,3.4,5,254,116,172
"191",1043,3.4,4,283,117,172
"192",1048,3.4,4,284,117,170
"193",1053,3.5,3,287,117,170
"194",1058,3.5,3,289,116,172
"195",1063,3.5,4,254,114,172
"196",1069,3.5,4,287,114,172
"197",1034,3.5,4,281,116,172
"198",1080,3.6,4,281,116,172
"199",1084,3.6,5,275,118,170
"200",1089,3.6,5,266,119,170
"201",1094,3.6,5,261,118,172
"202",1099,3.6,5,268,118,172
"203",1103,3.6,5,275,119,172
"204",1108,3.7,5,274,118,172
"205",1113,3.7,5,287,117,172
"206",1119,3.7,6,255,117,172
"207",1124,3.7,6,251,118,172
"208",1130,3.7,6,286,119,170
"209",1095,3.8,6,282,118,172
"210",1140,3.8,5,277,117,172
"211",1145,3.8,5,267,116,172
"212",1150,3.8,4,272,116,170
"213",1155,3.8,4,276,117,172
"214",1160,3.8,3,282,119,170
"215",1165,3.9,4,284,120,172
"216",1170,3.9,4,281,121,172
