"","time","distance","elevation","pace","heartrate","cadence"
"1",23,0,4,300,106,172
"2",38,0.1,3,340,105,174
"3",53,0.1,2,377,110,170
"4",72,0.2,3,348,109,172
"5",86,0.2,4,252,110,172
"6",98,0.2,6,289,114,172
"7",72,0.3,5,310,113,174
"8",126,0.3,4,315,116,172
"9",139,0.4,3,310,112,174
"10",154,0.4,3,320,112,174
"11",168,0.5,3,316,111,174
"12",182,0.5,3,315,112,174
"13",197,0.6,4,316,112,178
"14",210,0.6,3,313,112,174
"15",225,0.6,3,304,113,174
"16",198,0.7,5,259,114,176
"17",251,0.7,6,300,114,178
"18",265,0.8,5,301,115,174
"19",278,0.8,4,308,119,174
"20",252,0.9,4,303,117,178
"21",305,0.9,4,258,116,176
"22",319,1,4,300,115,176
"23",332,1,4,255,115,178
"24",346,1.1,4,259,121,178
"25",319,1.1,4,252,117,178
"26",372,1.1,4,288,116,174
"27",385,1.2,4,256,115,178
"28",398,1.2,4,253,119,178
"29",371,1.3,4,288,116,178
"30",424,1.3,6,287,120,178
"31",437,1.4,6,290,119,174
"32",450,1.4,5,287,119,174
"33",463,1.5,4,288,120,174
"34",436,1.5,4,252,122,174
"35",489,1.5,5,290,119,178
"36",502,1.6,6,285,119,174
"37",514,1.6,5,288,118,176
"38",527,1.7,4,289,121,174
"39",540,1.7,3,287,121,176
"40",553,1.8,3,285,120,174
"41",566,1.8,3,281,123,174
"42",578,1.9,3,279,123,174
"43",551,1.9,2,279,119,174
"44",603,1.9,3,279,121,174
"45",616,2,2,281,120,174
"46",628,2,2,290,119,174
"47",642,2.1,2,251,119,174
"48",615,2.1,2,281,120,174
"49",667,2.2,2,302,122,176
"50",682,2.2,2,336,123,178
"51",698,2.3,2,330,122,180
"52",672,2.3,4,311,125,178
"53",725,2.3,3,254,127,174
"54",738,2.4,2,288,126,174
"55",751,2.4,0,303,123,172
"56",766,2.5,0,307,114,176
"57",739,2.5,0,252,109,172
"58",792,2.6,0,277,106,178
"59",804,2.6,3,279,108,174
"60",816,2.7,4,279,118,174
"61",829,2.7,4,285,122,174
"62",842,2.8,4,283,120,176
"63",854,2.8,3,276,121,174
"64",867,2.8,3,275,124,178
"65",879,2.9,2,282,123,174
"66",852,2.9,2,284,123,178
"67",904,3,2,279,123,178
"68",917,3,2,277,124,174
"69",929,3.1,2,284,122,180
"70",942,3.1,2,285,119,180
"71",915,3.2,2,280,121,176
"72",967,3.2,2,271,122,182
"73",979,3.2,2,265,124,176
"74",991,3.3,2,270,127,176
"75",1004,3.3,2,275,130,182
"76",976,3.4,1,276,131,178
"77",1028,3.4,1,272,131,178
"78",1040,3.5,1,269,129,178
"79",1053,3.5,1,273,130,176
"80",1065,3.6,2,275,127,176
"81",1037,3.6,2,276,124,174
"82",1090,3.7,2,280,124,178
"83",1102,3.7,2,284,125,176
"84",1115,3.7,2,287,125,174
"85",1128,3.8,3,275,127,174
"86",1140,3.8,3,274,125,178
"87",1152,3.9,3,284,126,174
