"","time","distance","elevation","pace","heartrate","cadence"
"1",16,0,6,153,106,184
"2",25,0.1,9,184,116,184
"3",35,0.1,8,207,132,184
"4",45,0.2,7,207,142,184
"5",55,0.2,7,197,144,184
"6",64,0.3,7,216,148,194
"7",76,0.3,7,197,153,184
"8",84,0.4,6,157,154,184
"9",92,0.4,9,166,155,188
"10",101,0.5,13,221,156,188
"11",74,0.5,13,211,159,184
"12",122,0.6,11,136,161,184
"13",131,0.6,9,196,162,184
"14",141,0.7,0,196,161,188
"15",150,0.7,-1,219,161,188
"16",163,0.8,-1,227,162,184
"17",133,0.8,13,108,162,188
"18",139,0.9,13,97,163,184
"19",181,0.9,13,106,163,184
"20",191,1,13,219,163,188
"21",202,1,11,220,163,182
"22",213,1.1,11,201,163,182
"23",222,1.1,12,187,163,182
"24",191,1.2,8,131,165,188
"25",199,1.2,3,164,163,188
"26",247,1.2,-1,134,163,188
"27",256,1.3,3,165,163,192
"28",263,1.3,7,168,164,186
"29",272,1.4,11,187,165,184
"30",281,1.4,8,197,165,184
"31",251,1.5,11,190,164,184
"32",300,1.5,13,185,161,188
"33",309,1.6,17,194,162,186
"34",319,1.6,15,200,166,184
"35",329,1.7,10,193,166,188
"36",338,1.7,5,183,166,184
"37",347,1.8,0,183,166,192
"38",316,1.8,4,203,166,186
"39",367,1.9,9,189,167,190
"40",374,1.9,16,188,168,192
"41",386,2,17,220,170,188
"42",396,2,18,199,171,188
"43",405,2.1,20,194,170,188
"44",375,2.1,21,198,171,184
"45",425,2.2,25,203,171,190
"46",435,2.2,29,215,172,188
"47",446,2.3,34,221,172,188
"48",456,2.3,37,229,171,188
"49",468,2.4,39,242,173,188
"50",480,2.4,40,241,173,184
"51",492,2.5,40,190,174,184
"52",502,2.5,39,215,173,182
"53",513,2.6,37,191,172,182
"54",521,2.6,35,138,172,182
"55",530,2.7,32,185,170,182
"56",499,2.7,32,185,170,184
"57",548,2.8,37,188,170,184
"58",558,2.8,38,196,170,184
"59",567,2.9,34,198,169,184
"60",577,2.9,36,204,168,180
"61",587,3,35,206,169,182
"62",557,3,35,200,169,182
"63",607,3.1,35,201,168,182
"64",617,3.1,35,210,169,182
"65",628,3.2,35,206,168,182
"66",637,3.2,35,190,168,182
"67",646,3.2,35,190,168,182
"68",616,3.3,34,186,168,184
"69",664,3.3,35,183,168,186
"70",673,3.4,36,184,167,184
"71",682,3.4,37,183,168,184
"72",691,3.5,39,182,169,184
"73",700,3.5,39,203,169,184
"74",672,3.6,37,197,170,188
"75",679,3.6,32,197,168,202
"76",730,3.7,29,212,168,196
"77",741,3.7,26,167,169,190
"78",747,3.8,25,140,169,190
"79",755,3.8,25,134,170,184
"80",764,3.9,24,166,169,192
"81",731,3.9,25,156,169,190
"82",739,4,26,165,168,190
"83",788,4,22,170,168,184
"84",795,4.1,18,136,168,184
"85",805,4.1,14,195,167,184
"86",814,4.2,11,198,167,182
"87",824,4.2,9,206,166,182
"88",794,4.3,7,214,167,182
"89",845,4.3,6,218,166,182
"90",856,4.4,6,217,166,180
"91",866,4.4,6,207,166,182
"92",876,4.5,5,198,167,180
"93",886,4.5,4,196,166,182
"94",855,4.6,3,196,167,188
"95",905,4.6,3,193,167,188
