"","time","distance","elevation","pace","heartrate","cadence"
"1",18,0,25,275,109,174
"2",30,0.1,26,258,113,182
"3",44,0.1,27,366,132,180
"4",64,0.1,28,314,136,178
"5",77,0.2,31,252,137,180
"6",89,0.2,30,280,139,174
"7",102,0.3,27,278,137,178
"8",74,0.3,26,277,131,180
"9",126,0.4,24,277,123,178
"10",138,0.4,22,278,120,176
"11",151,0.5,21,285,119,182
"12",163,0.5,21,274,121,180
"13",135,0.5,19,263,120,180
"14",186,0.6,19,257,119,180
"15",197,0.6,18,261,120,178
"16",209,0.7,18,258,125,182
"17",220,0.7,18,273,123,180
"18",193,0.8,17,290,127,178
"19",246,0.8,16,287,130,178
"20",258,0.9,16,287,128,174
"21",271,0.9,14,282,125,178
"22",283,0.9,13,272,124,180
"23",255,1,12,277,131,180
"24",306,1,13,252,133,180
"25",320,1.1,16,338,135,180
"26",336,1.1,19,344,139,182
"27",311,1.2,20,308,142,180
"28",363,1.2,21,270,147,176
"29",375,1.2,22,265,148,182
"30",386,1.3,23,280,148,182
"31",400,1.3,26,317,146,184
"32",374,1.4,29,313,146,180
"33",427,1.4,32,305,149,180
"34",441,1.5,33,252,149,180
"35",453,1.5,35,285,148,180
"36",466,1.6,38,284,148,180
"37",438,1.6,41,283,148,180
"38",490,1.6,44,302,148,180
"39",505,1.7,45,300,150,176
"40",516,1.7,45,283,148,182
"41",529,1.8,44,258,148,180
"42",543,1.8,43,251,149,182
"43",555,1.9,42,280,146,180
"44",567,1.9,41,260,145,178
"45",578,1.9,40,263,144,178
"46",550,2,39,271,140,174
"47",602,2,36,269,138,180
"48",613,2.1,32,290,137,182
"49",628,2.1,24,287,133,180
"50",638,2.2,20,265,135,176
"51",650,2.2,17,263,135,178
"52",661,2.3,17,251,132,190
"53",672,2.3,19,264,128,190
"54",684,2.3,13,280,126,180
"55",697,2.4,14,308,129,186
"56",671,2.4,12,309,135,180
"57",725,2.5,15,256,133,180
"58",736,2.5,18,312,139,184
"59",754,2.6,24,390,146,182
"60",770,2.6,28,367,155,180
"61",786,2.6,36,317,156,180
"62",799,2.7,36,277,158,174
"63",810,2.7,37,255,157,174
"64",822,2.8,38,265,156,174
"65",793,2.8,40,256,154,176
"66",844,2.9,41,248,151,178
"67",855,2.9,41,245,149,178
"68",866,3,41,251,146,174
"69",877,3,41,255,143,178
"70",888,3,41,268,141,178
"71",900,3.1,43,273,143,180
"72",913,3.1,46,259,144,180
"73",923,3.2,45,196,145,178
"74",933,3.2,44,193,150,178
"75",944,3.3,43,199,151,178
"76",914,3.3,43,247,144,180
"77",965,3.3,44,259,142,180
"78",977,3.4,45,256,142,180
"79",988,3.4,47,256,140,178
"80",999,3.5,47,274,145,180
"81",972,3.5,46,258,144,182
"82",1022,3.6,42,195,142,178
