"","time","distance","elevation","pace","heartrate","cadence"
"1",10,0,154,165,107,184
"2",16,0,153,170,114,184
"3",23,0.1,153,184,126,184
"4",30,0.1,152,194,133,184
"5",37,0.2,152,200,131,180
"6",44,0.2,152,207,128,182
"7",52,0.2,154,220,128,182
"8",60,0.3,153,195,128,188
"9",68,0.3,151,139,128,188
"10",73,0.3,151,156,127,192
"11",79,0.4,150,161,128,190
"12",85,0.4,151,159,125,190
"13",91,0.5,151,168,117,190
"14",97,0.5,152,182,119,190
"15",104,0.5,151,219,121,194
"16",75,0.6,152,212,124,190
"17",121,0.6,151,184,125,184
"18",127,0.6,151,184,125,188
"19",134,0.7,150,208,125,202
"20",143,0.7,150,208,123,184
"21",150,0.7,150,185,123,188
"22",157,0.8,150,170,123,184
"23",162,0.8,151,166,122,188
"24",169,0.9,151,197,121,184
"25",136,0.9,151,195,121,192
"26",184,0.9,151,212,121,184
"27",192,1,151,170,125,190
"28",197,1,151,164,126,190
"29",203,1,150,159,128,190
"30",209,1.1,149,134,128,190
"31",216,1.1,149,185,128,190
"32",223,1.1,148,183,128,190
"33",229,1.2,147,134,129,190
"34",195,1.2,148,135,129,186
"35",242,1.3,148,182,131,188
"36",249,1.3,149,189,134,188
"37",256,1.3,149,188,134,188
"38",263,1.4,149,206,135,194
"39",271,1.4,147,201,134,192
"40",278,1.4,145,199,133,192
"41",285,1.5,140,187,135,196
"42",252,1.5,143,196,138,190
"43",259,1.5,147,195,139,190
"44",307,1.6,148,192,141,190
"45",314,1.6,148,187,140,190
"46",320,1.7,148,183,140,194
"47",327,1.7,147,134,141,184
"48",333,1.7,146,133,141,188
"49",339,1.8,147,180,141,186
"50",346,1.8,148,198,142,186
"51",314,1.8,144,184,141,188
"52",360,1.9,140,204,140,188
"53",368,1.9,138,197,141,190
"54",376,2,137,209,141,190
"55",382,2,140,189,141,190
"56",390,2,143,200,140,190
"57",397,2.1,146,189,135,190
"58",405,2.1,151,181,135,190
"59",410,2.1,152,133,136,190
"60",377,2.2,155,137,136,188
"61",423,2.2,157,186,133,188
"62",430,2.2,157,192,131,190
"63",438,2.3,157,189,132,190
"64",445,2.3,157,168,132,190
"65",450,2.4,156,131,135,184
"66",457,2.4,156,158,138,188
"67",463,2.4,156,151,140,188
"68",467,2.5,156,148,142,188
"69",433,2.5,156,187,144,186
"70",484,2.5,155,195,148,190
"71",492,2.6,155,137,151,190
"72",498,2.6,155,147,152,192
"73",503,2.7,155,149,153,190
"74",508,2.7,155,167,153,190
"75",516,2.7,154,186,155,190
"76",522,2.8,154,139,155,190
"77",529,2.8,155,186,155,190
"78",496,2.8,155,198,156,190
"79",543,2.9,154,191,158,188
"80",550,2.9,154,200,160,188
"81",557,2.9,154,229,163,192
"82",568,3,155,210,172,188
"83",574,3,155,157,173,188
"84",580,3.1,155,146,175,184
"85",585,3.1,155,146,174,188
"86",550,3.1,156,157,175,194
"87",556,3.2,156,134,177,184
"88",603,3.2,156,187,179,194
"89",610,3.2,156,135,180,188
"90",616,3.3,156,137,181,186
"91",622,3.3,156,209,180,192
"92",634,3.4,156,219,183,186
"93",641,3.4,157,169,183,184
"94",646,3.4,157,156,183,184
"95",612,3.5,157,136,183,188
"96",619,3.5,157,209,182,184
"97",668,3.5,157,227,180,184
