"","time","distance","elevation","pace","heartrate","cadence"
"1",10,0,13,425,76,174
"2",16,0,12,425,92,172
"3",23,0,11,410,101,172
"4",30,0,11,410,102,172
"5",36,0,10,377,106,172
"6",42,0,9,406,106,172
"7",48,0.1,9,388,108,172
"8",53,0.1,8,378,111,172
"9",60,0.1,4,376,118,178
"10",65,0.1,0,380,119,174
"11",70,0.1,1,383,116,174
"12",76,0.1,1,374,111,178
"13",82,0.2,1,365,111,174
"14",88,0.2,2,364,110,174
"15",93,0.2,4,310,108,174
"16",98,0.2,4,333,107,174
"17",103,0.2,4,316,106,174
"18",108,0.2,4,259,104,178
"19",72,0.2,4,251,104,174
"20",76,0.3,4,301,103,174
"21",121,0.3,4,306,103,178
"22",125,0.3,4,274,103,174
"23",129,0.3,4,277,104,174
"24",136,0.3,13,258,104,174
"25",141,0.4,13,307,104,176
"26",141,0.4,13,307,104,176
"27",146,0.4,13,322,104,174
"28",152,0.4,13,314,104,178
"29",157,0.4,14,325,105,174
"30",163,0.4,14,388,104,174
"31",169,0.4,13,387,104,174
"32",135,0.4,13,391,105,170
"33",181,0.5,12,393,105,172
"34",187,0.5,11,387,107,170
"35",193,0.5,11,378,110,172
"36",198,0.5,11,373,109,172
"37",204,0.5,11,370,110,172
"38",209,0.5,10,365,110,172
"39",215,0.5,11,364,110,176
"40",221,0.6,11,365,110,174
"41",226,0.6,12,319,110,172
"42",191,0.6,12,315,106,176
"43",197,0.6,11,310,101,172
"44",242,0.6,8,312,101,172
"45",247,0.6,6,346,100,172
"46",252,0.7,5,334,101,178
"47",257,0.7,3,329,102,174
"48",263,0.7,0,332,102,174
"49",267,0.7,-1,336,103,174
"50",272,0.7,-2,338,103,174
"51",276,0.7,-1,336,104,174
"52",282,0.7,1,342,102,172
"53",288,0.8,2,312,101,170
"54",253,0.8,4,349,101,172
"55",258,0.8,5,336,100,172
"56",304,0.8,8,336,106,0
"57",308,0.8,9,337,104,172
"58",312,0.8,11,338,105,172
"59",317,0.8,12,341,106,172
"60",323,0.9,12,337,102,172
"61",328,0.9,10,346,105,172
"62",334,0.9,9,349,104,172
"63",339,0.9,9,340,106,172
"64",344,0.9,9,342,107,172
"65",348,0.9,10,339,107,172
"66",314,1,11,331,106,172
"67",319,1,12,336,106,170
"68",364,1,12,344,106,172
"69",369,1,12,314,106,172
"70",374,1,13,313,105,170
"71",380,1,15,349,105,170
"72",385,1,16,317,107,170
"73",391,1.1,17,366,109,172
"74",396,1.1,18,373,112,172
"75",401,1.1,17,375,115,172
"76",407,1.1,16,364,117,172
"77",373,1.1,15,361,117,172
"78",379,1.1,13,364,118,172
"79",424,1.1,11,362,117,172
"80",429,1.2,10,361,116,172
"81",434,1.2,8,313,115,170
"82",440,1.2,6,343,114,172
"83",445,1.2,5,346,113,172
"84",451,1.2,3,346,113,172
"85",455,1.2,2,342,112,172
"86",460,1.3,1,333,112,172
"87",465,1.3,0,324,113,176
"88",430,1.3,3,321,114,174
"89",435,1.3,5,324,114,174
"90",480,1.3,7,325,114,174
"91",484,1.3,8,328,115,174
"92",489,1.3,11,340,118,174
"93",494,1.4,14,347,119,174
"94",499,1.4,16,342,119,174
"95",506,1.4,17,337,120,174
"96",511,1.4,17,334,121,178
"97",516,1.4,17,330,121,174
"98",520,1.4,17,323,120,178
"99",524,1.4,17,314,120,174
"100",529,1.5,17,316,120,174
"101",494,1.5,18,332,120,174
"102",499,1.5,18,339,120,178
"103",544,1.5,18,349,120,174
"104",550,1.5,18,313,122,174
"105",555,1.5,19,310,123,174
"106",561,1.6,20,344,123,176
"107",566,1.6,20,344,123,174
"108",571,1.6,20,313,122,174
"109",576,1.6,20,314,124,176
"110",581,1.6,21,312,124,174
"111",586,1.6,23,318,124,174
"112",552,1.6,24,365,124,178
"113",558,1.7,25,380,125,174
"114",604,1.7,26,386,124,176
"115",609,1.7,28,376,123,174
"116",615,1.7,29,384,121,174
"117",621,1.7,31,399,122,174
"118",627,1.7,32,373,122,174
"119",632,1.7,33,422,121,174
"120",640,1.8,35,422,121,174
"121",646,1.8,35,430,122,174
"122",613,1.8,36,426,122,174
"123",619,1.8,37,376,121,178
"124",666,1.8,38,410,121,174
"125",671,1.8,39,402,120,174
"126",677,1.9,40,420,119,174
"127",683,1.9,40,442,120,174
"128",689,1.9,40,406,120,174
"129",695,1.9,40,402,122,172
"130",705,1.9,40,369,122,170
"131",709,1.9,39,317,121,172
"132",674,1.9,39,338,118,172
"133",678,2,38,308,115,172
"134",722,2,38,307,114,178
"135",727,2,37,313,111,174
"136",732,2,36,313,110,174
"137",737,2,35,315,110,174
"138",742,2,34,320,112,174
"139",747,2,32,318,112,174
"140",751,2.1,31,312,111,176
"141",756,2.1,30,315,109,174
"142",761,2.1,29,323,106,172
"143",765,2.1,27,324,105,182
"144",770,2.1,26,325,105,174
"145",735,2.1,25,318,105,174
"146",780,2.1,24,310,106,174
"147",785,2.2,22,309,107,174
"148",789,2.2,21,309,107,174
"149",794,2.2,20,307,108,174
"150",798,2.2,20,310,108,172
"151",803,2.2,20,318,109,172
"152",808,2.2,19,328,110,172
"153",813,2.3,19,333,111,172
"154",818,2.3,18,320,111,172
"155",824,2.3,18,302,112,172
"156",829,2.3,18,256,113,174
"157",792,2.3,18,251,113,178
"158",796,2.3,17,285,113,176
"159",840,2.3,17,279,112,174
"160",844,2.4,17,282,111,174
"161",849,2.4,17,259,108,174
"162",853,2.4,17,302,106,174
"163",858,2.4,17,252,105,174
"164",863,2.4,17,282,107,172
"165",867,2.4,15,284,111,172
"166",871,2.5,12,254,114,172
"167",875,2.5,8,254,114,176
"168",878,2.5,9,254,114,174
"169",884,2.5,10,302,113,174
"170",889,2.5,12,316,114,174
"171",854,2.5,13,327,114,174
"172",859,2.5,14,324,114,174
"173",903,2.6,14,314,114,174
"174",908,2.6,16,312,114,174
"175",913,2.6,17,309,115,172
"176",917,2.6,18,313,116,172
"177",922,2.6,19,318,118,170
"178",927,2.6,20,325,118,170
"179",932,2.6,20,331,121,172
"180",937,2.7,20,330,120,170
"181",942,2.7,21,328,117,170
"182",947,2.7,21,329,117,170
"183",912,2.7,20,325,117,172
"184",916,2.7,20,318,117,170
"185",961,2.7,19,309,117,172
"186",966,2.8,19,305,120,172
"187",971,2.8,18,312,120,178
"188",975,2.8,17,309,119,174
"189",980,2.8,16,256,117,174
"190",984,2.8,15,289,115,172
"191",989,2.8,14,276,114,172
"192",993,2.8,13,270,112,170
"193",997,2.9,12,265,112,172
"194",1000,2.9,12,262,112,172
"195",1004,2.9,11,263,112,172
"196",1008,2.9,11,272,114,172
"197",972,2.9,11,279,114,172
"198",977,2.9,12,253,114,170
"199",1021,2.9,12,310,114,172
"200",1026,3,12,310,115,172
"201",1031,3,11,252,115,172
"202",1036,3,13,244,92,130
"203",1041,3,10,199,94,172
"204",1044,3,10,246,97,172
"205",1045,3,10,247,96,172
"206",1047,3.1,10,256,97,172
"207",1052,3.1,3,270,102,172
"208",1056,3.1,2,319,105,170
"209",1063,3.1,1,339,108,168
"210",1035,3.1,-1,437,110,174
"211",1080,3.1,-1,427,113,174
"212",1085,3.1,0,396,113,170
"213",1091,3.2,2,349,116,172
"214",1097,3.2,4,314,117,172
"215",1102,3.2,5,312,119,170
"216",1107,3.2,7,344,118,172
"217",1112,3.2,9,335,118,172
"218",1117,3.2,12,331,118,172
"219",1122,3.2,12,324,118,172
"220",1127,3.3,12,321,119,172
"221",1092,3.3,11,316,121,172
"222",1096,3.3,11,310,122,172
"223",1141,3.3,10,303,124,172
"224",1146,3.3,11,304,123,172
"225",1150,3.3,11,306,122,172
"226",1154,3.4,11,303,121,172
"227",1159,3.4,12,300,120,172
"228",1164,3.4,12,259,119,172
"229",1168,3.4,13,256,120,174
"230",1172,3.4,13,254,119,174
"231",1177,3.4,14,251,118,174
"232",1181,3.4,14,253,117,178
"233",1185,3.5,14,300,116,178
"234",1150,3.5,14,306,117,176
"235",1154,3.5,14,308,118,178
"236",1159,3.5,14,319,119,174
"237",1205,3.5,13,320,118,174
"238",1209,3.5,13,319,118,174
"239",1214,3.5,13,314,118,174
"240",1219,3.6,13,319,117,174
"241",1223,3.6,13,320,116,170
"242",1228,3.6,14,340,117,170
"243",1233,3.6,14,311,117,172
