"","time","distance","elevation","pace","heartrate","cadence"
"1",23,0,4,281,104,170
"2",38,0.1,3,301,116,168
"3",53,0.1,2,311,119,172
"4",68,0.2,3,318,121,168
"5",84,0.2,5,287,123,172
"6",96,0.3,6,253,122,168
"7",72,0.3,4,365,122,168
"8",132,0.4,5,377,124,168
"9",149,0.4,2,314,128,172
"10",163,0.5,3,285,140,170
"11",137,0.5,4,286,137,172
"12",191,0.6,5,280,132,172
"13",204,0.6,7,253,130,168
"14",219,0.7,9,319,129,172
"15",195,0.7,12,336,125,176
"16",252,0.8,16,337,134,172
"17",269,0.8,20,328,143,172
"18",284,0.9,23,304,148,172
"19",258,0.9,23,272,148,172
"20",311,1,20,264,142,174
"21",324,1,18,270,139,174
"22",337,1,15,268,132,174
"23",310,1.1,13,258,130,174
"24",362,1.1,10,252,128,174
"25",375,1.2,8,259,128,174
"26",388,1.2,8,265,129,174
"27",400,1.3,7,276,128,174
"28",374,1.3,6,270,127,174
"29",427,1.4,5,252,126,176
"30",439,1.4,6,256,129,176
"31",452,1.5,3,265,130,168
"32",465,1.5,1,267,135,172
"33",438,1.6,0,277,138,174
"34",492,1.6,0,255,139,176
"35",507,1.7,3,290,139,172
"36",521,1.7,5,261,139,176
"37",492,1.8,4,199,137,174
"38",544,1.8,5,261,136,174
"39",558,1.9,6,251,137,174
"40",573,1.9,6,251,140,174
"41",587,2,6,250,138,174
"42",558,2,6,243,137,174
"43",610,2.1,6,257,137,174
"44",623,2.1,6,274,137,174
"45",637,2.2,6,271,136,174
"46",650,2.2,6,253,130,174
"47",662,2.3,6,254,120,174
"48",674,2.3,6,261,121,174
"49",687,2.4,6,265,124,174
"50",700,2.4,5,267,133,172
"51",673,2.5,5,257,135,172
"52",725,2.5,5,256,135,174
"53",738,2.6,4,256,133,174
"54",750,2.6,4,251,142,176
"55",762,2.7,4,259,143,174
"56",735,2.7,4,267,141,174
"57",788,2.8,2,265,141,174
"58",801,2.8,3,262,142,174
"59",814,2.9,3,265,144,174
"60",827,2.9,2,265,144,174
"61",840,3,2,267,142,174
"62",853,3,2,255,109,176
"63",865,3.1,2,246,110,174
"64",877,3.1,3,255,108,174
"65",890,3.1,5,259,124,174
"66",902,3.2,6,258,122,176
"67",915,3.2,7,258,134,174
"68",927,3.3,8,251,134,176
"69",939,3.3,9,247,135,178
"70",912,3.4,10,252,137,176
"71",964,3.4,11,256,139,174
"72",977,3.5,10,259,142,174
"73",989,3.5,10,262,141,174
"74",1002,3.6,9,259,141,174
"75",975,3.6,8,256,141,174
"76",1027,3.7,8,251,141,174
"77",1039,3.7,7,252,140,174
"78",1052,3.8,7,263,140,176
"79",1065,3.8,6,264,140,174
"80",1038,3.9,7,261,144,176
"81",1090,3.9,8,260,146,174
"82",1103,4,10,262,140,172
"83",1116,4,12,267,139,174
"84",1129,4.1,13,257,141,174
"85",1141,4.1,13,253,141,176
"86",1153,4.2,13,259,143,174
"87",1166,4.2,13,269,142,176
"88",1180,4.3,13,265,145,176
