"","time","distance","elevation","pace","heartrate","cadence"
"1",17,0,5,369,100,172
"2",26,0,5,326,99,172
"3",35,0,5,328,106,172
"4",43,0.1,5,346,110,172
"5",52,0.1,5,367,114,172
"6",65,0.1,5,371,115,172
"7",73,0.1,5,380,115,176
"8",82,0.2,5,324,115,172
"9",91,0.2,5,333,115,170
"10",100,0.2,5,343,115,170
"11",108,0.3,4,363,114,170
"12",78,0.3,4,370,115,170
"13",130,0.3,4,312,115,172
"14",138,0.3,4,338,116,172
"15",146,0.4,4,310,117,172
"16",155,0.4,4,320,115,172
"17",163,0.4,5,323,113,172
"18",131,0.4,5,313,114,172
"19",180,0.5,5,324,113,170
"20",187,0.5,5,311,115,170
"21",196,0.5,5,317,115,172
"22",204,0.5,5,322,115,172
"23",213,0.6,7,311,114,172
"24",222,0.6,6,321,114,170
"25",229,0.6,6,315,104,170
"26",198,0.6,5,305,106,170
"27",246,0.7,5,315,105,170
"28",254,0.7,5,310,103,166
"29",262,0.7,5,306,101,168
"30",270,0.8,6,256,108,168
"31",278,0.8,6,309,113,168
"32",286,0.8,7,252,112,168
"33",254,0.8,6,285,115,168
"34",301,0.9,6,257,118,168
"35",308,0.9,6,289,128,168
"36",317,0.9,5,289,127,168
"37",324,0.9,5,289,125,168
"38",331,1,5,279,123,168
"39",339,1,4,272,122,168
"40",346,1,4,271,121,170
"41",313,1,5,264,121,168
"42",360,1.1,5,258,117,168
"43",367,1.1,5,263,116,168
"44",373,1.1,5,269,117,168
"45",380,1.1,5,273,119,168
"46",388,1.2,6,282,119,172
"47",395,1.2,7,282,120,170
"48",403,1.2,6,273,117,170
"49",410,1.3,6,283,111,170
"50",377,1.3,6,287,112,172
"51",425,1.3,5,289,114,170
"52",433,1.3,5,257,108,170
"53",440,1.4,5,289,109,170
"54",448,1.4,4,277,108,170
"55",456,1.4,4,275,108,172
"56",462,1.4,4,274,109,170
"57",469,1.5,5,268,109,170
"58",437,1.5,5,279,108,170
"59",484,1.5,5,282,108,170
"60",491,1.5,5,281,110,168
"61",499,1.6,6,281,111,168
"62",506,1.6,7,271,111,168
"63",513,1.6,7,264,111,170
"64",520,1.6,6,266,111,170
"65",527,1.7,6,276,111,172
"66",494,1.7,5,279,112,170
"67",542,1.7,5,253,112,170
"68",550,1.8,5,290,115,170
"69",557,1.8,4,279,116,170
"70",565,1.8,4,277,117,172
"71",572,1.8,4,271,118,170
"72",579,1.9,5,268,120,170
"73",586,1.9,5,270,123,172
"74",553,1.9,5,268,124,170
"75",600,1.9,5,267,124,170
"76",607,2,6,269,124,170
"77",614,2,6,281,123,170
"78",622,2,7,281,124,170
"79",629,2,6,287,126,170
"80",636,2.1,6,282,125,170
"81",644,2.1,5,282,124,170
"82",611,2.1,5,286,123,170
"83",619,2.1,5,254,123,170
"84",667,2.2,4,287,121,170
"85",675,2.2,4,285,120,172
"86",682,2.2,4,274,120,170
"87",689,2.3,5,266,123,168
"88",696,2.3,5,272,125,170
"89",703,2.3,5,272,125,170
"90",670,2.3,5,278,124,168
"91",678,2.4,6,284,124,168
"92",725,2.4,6,289,123,168
"93",733,2.4,7,280,125,168
"94",740,2.4,6,288,127,168
"95",747,2.5,6,252,128,168
"96",756,2.5,5,290,128,170
"97",763,2.5,5,254,128,170
"98",731,2.5,5,284,127,170
"99",738,2.6,4,277,127,168
"100",786,2.6,4,280,127,168
"101",793,2.6,4,277,128,168
"102",800,2.6,5,278,128,168
"103",807,2.7,5,279,127,172
"104",815,2.7,5,279,125,170
"105",822,2.7,5,286,124,168
"106",829,2.8,6,283,124,168
"107",797,2.8,6,288,124,168
"108",845,2.8,7,278,122,168
"109",852,2.8,6,284,122,168
"110",859,2.9,6,280,123,168
"111",867,2.9,6,278,123,170
"112",874,2.9,5,279,123,170
"113",881,2.9,5,272,123,170
"114",888,3,5,267,123,168
"115",856,3,4,271,124,170
"116",902,3,4,270,124,170
"117",909,3,5,268,118,172
"118",916,3.1,5,270,115,170
"119",924,3.1,5,272,116,172
"120",931,3.1,6,270,115,170
"121",938,3.1,6,276,116,170
"122",945,3.2,7,279,118,170
"123",913,3.2,6,277,118,170
"124",960,3.2,6,289,117,170
"125",967,3.3,6,282,115,170
"126",976,3.3,5,286,114,170
"127",982,3.3,5,254,114,170
"128",990,3.3,5,285,116,164
"129",998,3.4,5,277,117,168
"130",1005,3.4,4,273,117,170
"131",971,3.4,5,257,117,170
"132",979,3.4,5,262,119,170
"133",1025,3.5,5,269,120,170
"134",1033,3.5,6,271,123,170
"135",1040,3.5,6,275,124,170
"136",1047,3.5,7,274,127,170
"137",1054,3.6,7,276,128,170
"138",1062,3.6,7,273,129,170
"139",1069,3.6,7,290,129,170
"140",1036,3.6,7,284,129,172
"141",1085,3.7,6,279,128,170
"142",1091,3.7,6,284,129,170
"143",1098,3.7,6,267,129,170
"144",1106,3.8,5,272,129,170
"145",1112,3.8,5,270,127,170
"146",1120,3.8,6,270,123,170
"147",1127,3.8,6,275,123,170
"148",1094,3.9,6,274,123,170
"149",1141,3.9,6,280,123,170
"150",1149,3.9,7,282,123,170
"151",1156,3.9,7,289,123,170
"152",1164,4,8,287,122,170
"153",1172,4,7,285,121,164
"154",1179,4,7,279,121,168
"155",1186,4,7,274,121,168
"156",1153,4.1,6,271,123,168
"157",1201,4.1,6,279,123,168
"158",1207,4.1,6,273,122,168
"159",1215,4.1,5,279,122,170
"160",1222,4.2,5,279,123,170
"161",1230,4.2,6,269,124,168
"162",1237,4.2,6,272,124,172
"163",1244,4.3,6,263,123,170
"164",1211,4.3,6,263,123,170
"165",1218,4.3,7,262,123,170
"166",1264,4.3,7,266,123,170
"167",1271,4.4,8,272,121,170
"168",1279,4.4,7,277,119,170
"169",1286,4.4,7,285,119,170
"170",1293,4.4,7,270,120,172
"171",1301,4.5,6,269,119,170
"172",1307,4.5,6,267,114,170
"173",1274,4.5,6,261,110,168
"174",1321,4.5,5,262,113,168
"175",1329,4.6,5,262,116,170
"176",1335,4.6,6,252,117,170
"177",1342,4.6,6,252,118,170
"178",1348,4.6,6,248,120,170
"179",1355,4.7,6,249,122,170
"180",1361,4.7,7,261,121,168
"181",1368,4.7,7,262,121,168
"182",1335,4.7,8,269,123,168
"183",1383,4.8,8,264,124,170
"184",1389,4.8,8,257,124,168
"185",1396,4.8,7,257,124,168
"186",1403,4.9,7,255,114,170
"187",1410,4.9,6,260,113,170
"188",1416,4.9,6,268,113,170
"189",1423,4.9,6,272,114,170
"190",1391,5,5,276,114,170
"191",1398,5,5,274,113,170
"192",1445,5,6,267,111,168
