"","time","distance","elevation","pace","heartrate","cadence"
"1",17,0,4,259,93,170
"2",27,0,4,269,105,170
"3",37,0.1,3,282,116,172
"4",48,0.1,2,285,120,170
"5",59,0.2,3,275,121,170
"6",69,0.2,4,257,123,170
"7",78,0.2,5,257,125,172
"8",87,0.3,6,258,125,178
"9",102,0.3,5,319,123,170
"10",72,0.3,4,288,123,178
"11",122,0.4,4,252,121,170
"12",133,0.4,2,287,122,176
"13",144,0.5,3,251,132,170
"14",155,0.5,4,282,132,172
"15",165,0.5,4,285,131,170
"16",137,0.6,5,288,129,172
"17",187,0.6,6,278,127,170
"18",197,0.6,7,275,125,170
"19",208,0.7,10,258,124,172
"20",220,0.7,12,328,122,178
"21",192,0.8,15,334,124,174
"22",245,0.8,18,326,131,174
"23",257,0.8,21,253,134,174
"24",268,0.9,23,269,141,176
"25",277,0.9,23,240,141,172
"26",286,0.9,22,226,140,170
"27",254,1,20,217,139,174
"28",302,1,19,222,137,174
"29",311,1.1,17,228,132,174
"30",319,1.1,14,226,129,176
"31",328,1.1,12,215,127,174
"32",336,1.2,10,214,126,174
"33",344,1.2,9,220,126,174
"34",312,1.2,8,229,126,178
"35",361,1.3,8,199,126,174
"36",370,1.3,7,193,128,174
"37",379,1.4,6,214,129,174
"38",386,1.4,5,199,128,178
"39",394,1.4,5,201,128,178
"40",401,1.5,6,217,130,180
"41",410,1.5,4,225,131,174
"42",378,1.5,2,193,130,176
"43",427,1.6,0,225,131,178
"44",435,1.6,0,225,134,174
"45",443,1.7,0,196,137,172
"46",453,1.7,2,243,140,170
"47",462,1.7,4,242,143,176
"48",432,1.8,5,219,143,178
"49",439,1.8,4,209,142,178
"50",487,1.8,5,216,141,174
"51",495,1.9,6,192,140,174
"52",504,1.9,6,245,140,178
"53",514,2,6,242,139,176
"54",522,2,6,197,139,176
"55",491,2,6,190,139,174
"56",540,2.1,6,194,140,174
"57",549,2.1,6,245,140,174
"58",558,2.1,6,255,139,174
"59",568,2.2,6,251,138,174
"60",577,2.2,6,196,139,178
"61",586,2.3,6,229,138,176
"62",554,2.3,6,227,137,174
"63",603,2.3,6,192,136,174
"64",611,2.4,6,199,139,178
"65",621,2.4,6,240,141,178
"66",629,2.4,5,245,137,174
"67",639,2.5,5,250,135,174
"68",648,2.5,5,253,134,178
"69",618,2.6,5,242,137,178
"70",667,2.6,4,225,138,178
"71",675,2.6,4,218,137,174
"72",683,2.7,4,217,136,176
"73",691,2.7,4,216,136,174
"74",699,2.7,4,222,137,174
"75",708,2.8,3,227,140,174
"76",676,2.8,2,192,141,178
"77",725,2.9,3,228,141,178
"78",734,2.9,3,227,141,178
"79",742,2.9,2,225,142,178
"80",751,3,2,191,141,178
"81",759,3,2,198,140,178
"82",769,3.1,2,194,140,178
"83",737,3.1,2,191,139,178
"84",786,3.1,3,228,140,178
"85",794,3.2,4,196,141,174
"86",803,3.2,5,196,142,174
"87",812,3.2,5,197,141,174
"88",821,3.3,6,195,140,178
"89",790,3.3,7,195,141,178
"90",798,3.3,8,191,142,178
"91",847,3.4,9,228,141,178
"92",856,3.4,10,227,139,178
"93",864,3.5,11,226,140,178
"94",872,3.5,11,191,140,178
"95",881,3.5,10,196,140,176
"96",890,3.6,11,197,139,178
"97",859,3.6,10,193,139,178
"98",908,3.6,9,193,141,178
"99",917,3.7,8,229,144,178
"100",925,3.7,8,224,146,178
"101",933,3.8,8,226,145,178
"102",942,3.8,7,192,143,174
"103",911,3.8,7,243,142,178
"104",960,3.9,6,248,141,178
"105",970,3.9,7,248,140,174
"106",979,3.9,7,193,138,174
"107",987,4,8,191,137,178
"108",996,4,10,228,136,174
"109",1005,4.1,11,191,138,178
"110",973,4.1,12,229,139,174
"111",1022,4.1,13,228,140,174
"112",1030,4.2,13,228,141,178
"113",1039,4.2,13,194,139,174
"114",1048,4.2,13,241,139,174
"115",1057,4.3,13,242,139,174
"116",1066,4.3,13,196,140,174
"117",1035,4.4,13,191,141,178
