"","time","distance","elevation","pace","heartrate","cadence"
"1",11,0,6,365,81,178
"2",18,0,6,365,86,170
"3",26,0,6,312,93,172
"4",32,0,5,314,96,172
"5",39,0.1,5,332,100,170
"6",46,0.1,4,328,100,170
"7",51,0.1,4,324,102,170
"8",57,0.1,3,325,105,170
"9",64,0.1,3,327,107,170
"10",70,0.2,4,328,109,170
"11",77,0.2,4,325,108,172
"12",83,0.2,4,317,108,170
"13",89,0.2,4,310,108,170
"14",94,0.2,5,259,108,170
"15",100,0.2,5,300,107,170
"16",106,0.3,5,304,107,170
"17",72,0.3,5,305,108,170
"18",78,0.3,5,317,108,170
"19",124,0.3,5,321,106,170
"20",130,0.3,6,317,105,170
"21",137,0.4,6,315,103,170
"22",142,0.4,6,310,103,170
"23",148,0.4,5,310,103,170
"24",154,0.4,5,303,103,170
"25",159,0.4,4,305,104,170
"26",166,0.5,4,312,107,170
"27",132,0.5,3,317,108,170
"28",138,0.5,3,318,108,170
"29",184,0.5,4,318,108,170
"30",190,0.5,4,317,108,172
"31",196,0.6,4,310,108,170
"32",202,0.6,4,307,108,170
"33",208,0.6,5,303,108,168
"34",213,0.6,5,259,109,170
"35",219,0.6,5,302,107,168
"36",225,0.7,5,307,107,168
"37",191,0.7,5,312,107,168
"38",197,0.7,5,313,106,168
"39",243,0.7,6,309,107,168
"40",249,0.7,6,305,106,170
"41",255,0.7,6,300,106,170
"42",260,0.8,5,302,107,170
"43",266,0.8,5,256,109,172
"44",272,0.8,4,258,110,170
"45",278,0.8,3,302,110,170
"46",283,0.8,3,305,110,172
"47",289,0.9,4,302,111,172
"48",255,0.9,4,300,114,170
"49",301,0.9,4,300,115,172
"50",307,0.9,4,259,114,172
"51",312,0.9,4,258,112,172
"52",318,1,5,256,112,172
"53",323,1,5,257,115,170
"54",329,1,5,300,117,170
"55",335,1,5,302,117,170
"56",341,1,5,305,116,170
"57",347,1.1,5,259,114,170
"58",313,1.1,6,300,111,170
"59",318,1.1,6,254,110,170
"60",364,1.1,6,253,111,166
"61",369,1.1,5,288,111,168
"62",375,1.2,4,286,111,170
"63",381,1.2,4,288,112,170
"64",386,1.2,3,290,112,170
"65",391,1.2,3,258,113,168
"66",397,1.2,4,301,113,172
"67",403,1.2,4,300,112,170
"68",409,1.3,4,259,112,172
"69",375,1.3,4,258,112,172
"70",420,1.3,5,290,112,170
"71",426,1.3,5,279,112,172
"72",431,1.3,5,281,112,170
"73",436,1.4,5,280,113,170
"74",442,1.4,5,279,112,170
"75",447,1.4,5,280,112,172
"76",452,1.4,6,283,111,170
"77",458,1.4,6,281,112,170
"78",464,1.5,6,279,115,170
"79",469,1.5,6,278,117,168
"80",434,1.5,5,273,117,168
"81",439,1.5,4,278,116,166
"82",484,1.5,4,285,117,166
"83",490,1.6,3,289,120,168
"84",496,1.6,3,288,121,168
"85",501,1.6,4,290,119,168
"86",507,1.6,4,286,118,172
"87",512,1.6,4,276,117,170
"88",517,1.6,4,272,117,170
"89",523,1.7,5,271,117,170
"90",528,1.7,5,272,117,172
"91",493,1.7,5,272,117,170
"92",498,1.7,5,275,119,170
"93",543,1.7,5,278,118,170
"94",549,1.8,5,283,115,170
"95",554,1.8,5,288,113,170
"96",560,1.8,6,283,114,176
"97",566,1.8,6,281,117,170
"98",571,1.8,6,279,119,170
"99",576,1.9,6,276,120,170
"100",581,1.9,5,271,119,172
"101",586,1.9,4,273,116,170
"102",552,1.9,4,278,115,172
"103",557,1.9,3,283,116,172
"104",602,2,3,285,116,172
"105",608,2,4,289,117,176
"106",614,2,4,286,118,174
"107",619,2,4,286,119,174
"108",625,2,4,277,121,170
"109",629,2,5,273,121,170
"110",635,2.1,5,272,122,170
"111",640,2.1,5,278,121,170
"112",645,2.1,5,282,121,170
"113",611,2.1,5,285,120,170
"114",616,2.1,5,252,119,170
"115",662,2.2,6,290,116,172
"116",668,2.2,6,286,115,174
"117",674,2.2,6,279,115,170
"118",679,2.2,6,277,117,170
"119",684,2.2,5,271,117,170
"120",689,2.3,4,269,117,170
"121",694,2.3,4,278,117,172
"122",699,2.3,3,285,115,170
"123",705,2.3,3,251,116,168
"124",671,2.3,4,255,116,170
"125",676,2.4,4,254,115,170
"126",722,2.4,4,290,117,170
"127",728,2.4,4,285,118,168
"128",733,2.4,5,278,117,168
"129",738,2.4,5,274,114,170
"130",744,2.5,5,275,113,172
"131",749,2.5,4,276,114,170
"132",754,2.5,5,277,115,170
"133",759,2.5,5,285,115,170
"134",765,2.5,6,290,117,172
"135",770,2.5,6,286,118,172
"136",736,2.6,6,283,117,170
"137",781,2.6,6,283,116,170
"138",786,2.6,5,277,117,170
"139",792,2.6,4,279,116,172
"140",797,2.6,4,285,116,172
"141",803,2.7,3,289,117,170
"142",809,2.7,4,286,118,172
"143",814,2.7,4,282,117,170
"144",819,2.7,4,276,118,172
"145",825,2.7,4,272,119,170
"146",790,2.8,4,272,120,170
"147",795,2.8,5,271,120,172
"148",840,2.8,5,273,119,172
"149",845,2.8,5,278,118,172
"150",851,2.8,5,278,118,170
"151",856,2.9,5,282,120,170
"152",861,2.9,5,252,121,170
"153",867,2.9,6,289,121,170
"154",873,2.9,6,280,120,174
"155",879,2.9,6,274,120,170
"156",884,3,6,273,119,172
"157",888,3,5,267,120,172
"158",853,3,4,265,121,170
"159",859,3,4,273,124,170
"160",904,3,3,279,124,170
"161",909,3,4,287,124,170
"162",915,3.1,4,287,124,170
"163",920,3.1,4,284,124,172
"164",926,3.1,4,284,122,170
"165",931,3.1,4,283,120,170
"166",937,3.1,5,275,121,170
"167",942,3.2,5,271,122,170
"168",947,3.2,5,273,122,166
"169",912,3.2,5,273,123,168
"170",917,3.2,5,276,121,168
"171",963,3.2,5,280,120,168
"172",968,3.3,6,278,120,168
"173",974,3.3,6,277,119,170
"174",979,3.3,6,271,119,170
"175",984,3.3,6,267,119,170
"176",989,3.3,5,259,119,168
"177",994,3.4,4,260,120,168
"178",999,3.4,4,263,121,166
"179",1004,3.4,3,263,121,168
"180",1009,3.4,3,269,122,168
"181",974,3.4,4,274,121,170
"182",979,3.4,4,276,118,170
"183",1025,3.5,4,273,115,170
"184",1030,3.5,4,272,115,172
"185",1035,3.5,5,272,117,172
"186",1040,3.5,5,267,118,172
"187",1046,3.5,5,266,118,170
"188",1051,3.6,5,269,118,172
"189",1056,3.6,5,276,117,172
"190",1061,3.6,5,280,118,170
"191",1066,3.6,6,278,119,172
"192",1032,3.6,6,277,126,170
"193",1038,3.7,6,273,126,170
"194",1083,3.7,5,278,126,170
"195",1088,3.7,5,273,126,178
"196",1093,3.7,4,272,125,174
"197",1098,3.7,4,274,125,172
"198",1104,3.8,3,277,125,172
"199",1109,3.8,4,275,126,170
"200",1114,3.8,4,273,126,170
"201",1119,3.8,4,269,126,172
"202",1125,3.8,4,268,124,170
"203",1130,3.9,5,267,125,172
"204",1095,3.9,5,264,125,172
"205",1140,3.9,5,258,125,172
"206",1145,3.9,5,260,125,170
"207",1150,3.9,5,263,125,170
"208",1155,4,5,266,124,170
"209",1160,4,5,275,123,170
"210",1165,4,6,277,123,170
"211",1171,4,6,275,124,170
"212",1176,4,6,275,126,168
"213",1181,4,5,275,126,172
"214",1186,4.1,5,269,125,170
"215",1151,4.1,4,271,124,172
"216",1157,4.1,4,276,123,170
"217",1202,4.1,3,279,123,172
"218",1207,4.1,4,270,122,172
"219",1213,4.2,4,269,123,172
"220",1218,4.2,4,263,124,172
"221",1223,4.2,4,256,126,172
"222",1227,4.2,5,253,127,170
"223",1232,4.2,5,253,127,172
"224",1237,4.3,5,256,127,172
"225",1242,4.3,5,260,126,172
"226",1247,4.3,5,265,127,170
"227",1212,4.3,5,272,128,170
"228",1217,4.3,5,280,127,170
"229",1263,4.4,6,281,128,170
"230",1268,4.4,6,276,127,172
"231",1274,4.4,6,271,124,172
"232",1279,4.4,6,269,122,170
"233",1284,4.4,5,259,122,172
"234",1289,4.4,4,256,122,174
"235",1294,4.5,4,261,122,170
"236",1299,4.5,3,268,122,170
"237",1304,4.5,4,271,122,170
"238",1309,4.5,4,273,122,170
"239",1275,4.5,4,276,123,170
"240",1320,4.6,4,275,125,172
"241",1325,4.6,4,272,124,172
"242",1330,4.6,5,267,123,172
"243",1335,4.6,5,267,124,172
"244",1340,4.6,5,269,124,172
"245",1345,4.7,5,269,125,172
"246",1351,4.7,5,276,127,172
"247",1356,4.7,5,284,127,172
"248",1361,4.7,6,284,127,172
"249",1367,4.7,6,287,127,172
"250",1333,4.8,6,285,128,170
"251",1338,4.8,5,285,128,170
"252",1383,4.8,5,275,127,170
"253",1388,4.8,4,273,127,166
"254",1394,4.8,4,271,124,170
"255",1399,4.8,3,273,123,172
"256",1404,4.9,4,278,123,172
"257",1409,4.9,4,277,123,170
"258",1415,4.9,4,276,124,172
"259",1421,4.9,4,277,123,170
"260",1426,4.9,5,276,122,170
"261",1391,5,5,268,122,170
"262",1396,5,5,264,122,170
"263",1441,5,5,268,122,170
"264",1446,5,5,271,121,170
"265",1451,5,5,271,122,170
"266",1457,5.1,6,271,124,170
