"","time","distance","elevation","pace","heartrate","cadence"
"1",29,0,30,329,126,182
"2",47,0.1,29,258,122,182
"3",62,0.1,26,278,124,182
"4",76,0.2,26,269,126,182
"5",90,0.2,25,290,127,180
"6",107,0.3,25,331,120,182
"7",125,0.4,26,309,109,180
"8",140,0.4,24,257,113,182
"9",157,0.5,23,301,115,182
"10",132,0.5,22,270,118,194
"11",185,0.6,21,328,117,188
"12",206,0.6,24,258,121,182
"13",220,0.7,26,275,126,184
"14",195,0.7,26,259,114,182
"15",252,0.8,26,339,124,188
"16",270,0.8,25,300,123,182
"17",284,0.9,23,273,123,186
"18",259,0.9,19,302,124,182
"19",317,1,18,334,124,180
"20",334,1,22,339,126,184
"21",313,1.1,26,320,129,184
"22",369,1.1,29,310,133,184
"23",386,1.2,32,312,130,184
"24",402,1.3,31,259,123,178
"25",378,1.3,26,274,122,182
"26",432,1.4,23,255,123,182
"27",445,1.4,20,256,119,180
"28",459,1.5,20,258,117,184
"29",436,1.5,21,316,118,186
"30",492,1.6,23,301,116,182
"31",508,1.6,24,266,128,180
"32",521,1.7,22,265,130,188
"33",497,1.7,18,320,127,186
"34",555,1.8,19,335,130,180
"35",572,1.8,22,305,132,180
"36",588,1.9,23,313,132,182
"37",605,1.9,23,257,136,180
"38",620,2,21,264,132,182
"39",633,2,20,256,124,182
"40",647,2.1,18,254,122,182
"41",660,2.2,18,259,120,178
"42",674,2.2,19,248,118,182
"43",687,2.3,18,249,119,184
"44",701,2.3,15,263,117,172
"45",675,2.4,13,286,116,180
"46",731,2.4,20,272,110,180
"47",745,2.5,25,280,111,182
"48",761,2.5,26,290,111,180
"49",735,2.6,26,279,112,180
"50",790,2.6,26,269,117,180
"51",804,2.7,25,266,120,182
"52",818,2.7,23,261,122,182
"53",792,2.8,20,266,128,182
"54",846,2.8,18,258,127,180
"55",859,2.9,17,247,131,182
"56",873,3,16,271,132,174
"57",888,3,17,279,132,180
"58",903,3.1,16,259,131,180
"59",916,3.1,15,197,131,180
"60",928,3.2,14,253,129,180
"61",943,3.2,14,277,129,182
"62",917,3.3,14,253,129,180
"63",970,3.3,15,244,129,182
"64",983,3.4,16,259,128,180
"65",997,3.4,17,266,128,180
"66",971,3.5,16,264,130,180
"67",1026,3.5,16,312,134,184
"68",1044,3.6,13,276,134,184
"69",1057,3.6,13,268,137,192
"70",1033,3.7,14,318,134,182
"71",1091,3.7,17,362,134,180
"72",1111,3.8,18,306,134,180
"73",1125,3.9,19,264,135,180
"74",1099,3.9,16,268,135,180
"75",1154,4,14,273,135,182
"76",1168,4,14,277,131,182
"77",1183,4.1,14,275,128,186
"78",1158,4.1,12,265,132,180
"79",1211,4.2,13,246,135,180
"80",1224,4.2,14,279,134,180
"81",1241,4.3,15,255,132,182
"82",1215,4.3,16,262,133,182
"83",1269,4.4,20,268,134,184
"84",1284,4.4,18,243,130,180
"85",1296,4.5,15,247,131,184
"86",1270,4.5,14,279,132,182
"87",1326,4.6,14,327,131,182
"88",1345,4.7,16,287,132,180
"89",1359,4.7,18,249,132,188
"90",1332,4.8,20,279,132,182
"91",1389,4.8,20,308,130,180
"92",1404,4.9,19,274,130,182
"93",1419,4.9,16,304,131,176
"94",1397,5,15,267,133,186
"95",1448,5,15,222,132,180
"96",1461,5.1,14,288,132,182
"97",1478,5.1,15,323,133,182
"98",1455,5.2,16,304,130,174
