"","time","distance","elevation","pace","heartrate","cadence"
"1",9,0,61,223,92,182
"2",12,0,61,214,96,182
"3",15,0,61,193,101,180
"4",20,0,61,202,105,180
"5",23,0.1,61,217,116,180
"6",27,0.1,61,196,127,180
"7",32,0.1,60,240,145,180
"8",36,0.1,60,199,149,180
"9",42,0.1,60,249,151,180
"10",46,0.1,60,254,151,174
"11",50,0.2,60,196,152,178
"12",55,0.2,60,224,153,178
"13",60,0.2,60,229,154,178
"14",63,0.2,60,197,156,178
"15",67,0.2,61,268,159,180
"16",71,0.3,61,285,160,180
"17",80,0.3,61,362,169,170
"18",88,0.3,61,406,163,170
"19",99,0.3,61,457,152,164
"20",105,0.3,61,379,152,168
"21",73,0.4,61,319,151,162
"22",122,0.4,61,307,153,128
"23",127,0.4,61,285,154,178
"24",131,0.4,61,256,150,178
"25",135,0.4,62,190,145,182
"26",140,0.4,61,224,138,180
"27",144,0.5,61,228,146,180
"28",148,0.5,61,190,154,180
"29",152,0.5,61,193,157,182
"30",156,0.5,60,229,160,182
"31",161,0.5,60,223,163,180
"32",166,0.6,60,195,166,180
"33",169,0.6,60,198,168,180
"34",133,0.6,60,224,170,182
"35",138,0.6,60,215,171,180
"36",182,0.6,60,219,171,180
"37",186,0.7,60,242,172,180
"38",190,0.7,61,286,171,182
"39",194,0.7,61,300,171,182
"40",205,0.7,61,392,159,172
"41",213,0.7,61,442,158,158
"42",226,0.7,61,458,169,152
"43",192,0.8,61,375,172,162
"44",240,0.8,61,345,167,168
"45",248,0.8,61,258,165,170
"46",254,0.8,61,270,165,178
"47",257,0.8,61,251,168,178
"48",261,0.9,61,220,173,180
"49",266,0.9,61,218,167,180
"50",270,0.9,61,224,163,176
"51",274,0.9,61,196,164,178
"52",278,0.9,61,241,164,178
"53",282,1,60,196,165,180
"54",288,1,60,197,167,180
"55",253,1,60,248,169,180
"56",256,1,60,247,169,180
"57",300,1,60,220,170,180
"58",305,1,60,216,170,180
"59",309,1.1,60,221,171,180
"60",313,1.1,60,247,171,180
"61",317,1.1,61,283,168,180
"62",321,1.1,61,302,167,176
"63",332,1.1,61,386,176,170
"64",341,1.2,61,439,166,164
"65",311,1.2,61,431,150,164
"66",318,1.2,61,376,150,168
"67",366,1.2,61,321,148,166
"68",374,1.2,61,289,146,182
"69",378,1.3,61,258,149,180
"70",381,1.3,61,192,153,182
"71",386,1.3,61,210,156,180
"72",390,1.3,61,214,161,182
"73",394,1.3,61,219,159,182
"74",398,1.3,61,226,158,180
"75",402,1.4,60,226,158,182
"76",406,1.4,60,220,161,184
"77",371,1.4,60,227,163,180
"78",375,1.4,60,199,165,182
"79",378,1.4,60,195,165,180
"80",423,1.5,60,215,166,182
"81",428,1.5,60,224,167,182
"82",432,1.5,60,198,167,182
"83",435,1.5,61,190,167,182
"84",439,1.5,61,249,168,182
"85",444,1.5,61,323,164,172
"86",454,1.6,61,387,153,170
"87",464,1.6,61,469,142,168
"88",431,1.6,61,403,145,168
"89",439,1.6,61,344,148,168
"90",489,1.6,61,309,144,180
"91",493,1.7,61,280,141,182
"92",496,1.7,61,251,140,182
"93",501,1.7,61,215,141,182
"94",506,1.7,61,223,140,180
"95",509,1.7,61,229,143,180
"96",513,1.8,61,194,147,180
"97",517,1.8,60,190,147,180
"98",522,1.8,60,191,150,180
"99",527,1.8,60,242,153,180
"100",491,1.8,60,251,154,180
"101",495,1.8,60,194,154,182
"102",541,1.9,60,223,155,180
"103",545,1.9,60,190,155,180
"104",549,1.9,60,248,156,180
"105",552,1.9,61,249,156,180
"106",557,1.9,61,270,157,180
"107",563,2,61,322,159,168
"108",573,2,61,388,149,164
"109",581,2,61,404,154,168
"110",588,2,61,349,155,168
"111",555,2,61,307,157,168
"112",602,2.1,61,279,158,182
"113",607,2.1,61,259,160,182
"114",610,2.1,61,240,164,180
"115",614,2.1,61,216,167,182
"116",619,2.1,61,214,164,180
"117",623,2.1,61,219,166,180
"118",627,2.2,61,226,163,180
"119",631,2.2,60,229,163,182
"120",635,2.2,60,225,163,188
"121",640,2.2,60,193,164,180
"122",644,2.2,60,243,165,182
"123",648,2.3,60,240,167,182
"124",613,2.3,60,219,167,184
"125",618,2.3,60,221,168,184
"126",661,2.3,60,225,168,180
"127",665,2.3,61,229,168,180
"128",669,2.4,61,196,168,180
"129",674,2.4,61,286,169,172
"130",680,2.4,61,326,166,170
"131",687,2.4,61,388,155,166
"132",694,2.4,61,370,150,168
"133",702,2.4,61,323,149,172
"134",670,2.5,61,289,148,178
"135",676,2.5,61,253,145,182
"136",679,2.5,61,194,141,182
"137",722,2.5,62,212,142,188
"138",726,2.5,61,200,152,182
"139",731,2.6,61,204,162,182
"140",734,2.6,61,210,164,182
"141",738,2.6,61,215,162,180
"142",742,2.6,60,210,160,188
"143",746,2.6,60,213,160,180
"144",751,2.7,60,224,162,180
"145",754,2.7,60,190,164,180
"146",758,2.7,60,215,165,182
"147",763,2.7,60,211,166,182
"148",767,2.7,60,220,166,180
"149",770,2.7,60,240,167,180
"150",734,2.8,61,284,168,180
"151",739,2.8,61,319,168,174
"152",790,2.8,61,391,156,170
"153",800,2.8,61,453,155,170
"154",810,2.8,61,442,159,168
"155",817,2.9,61,385,159,168
"156",825,2.9,61,319,157,168
"157",792,2.9,61,277,158,178
"158",797,2.9,61,250,157,182
"159",840,2.9,61,229,156,184
"160",844,2.9,61,200,151,188
"161",848,3,61,199,147,184
"162",852,3,61,204,155,186
"163",855,3,61,213,156,184
"164",859,3,60,216,159,184
"165",863,3,60,211,161,188
"166",868,3.1,60,213,161,184
"167",872,3.1,60,221,161,184
"168",875,3.1,60,222,162,184
"169",879,3.1,60,207,162,184
"170",884,3.1,60,206,164,184
"171",888,3.2,60,217,165,184
"172",851,3.2,60,198,165,182
"173",855,3.2,61,281,166,180
"174",859,3.2,61,307,167,180
"175",911,3.2,61,389,164,170
"176",921,3.2,61,464,158,170
"177",930,3.3,61,442,151,170
"178",938,3.3,61,365,153,168
"179",946,3.3,61,317,152,168
"180",913,3.3,61,278,151,182
"181",917,3.3,61,256,150,182
"182",961,3.4,61,190,151,188
"183",965,3.4,61,206,153,184
"184",970,3.4,61,209,152,184
"185",973,3.4,61,213,153,184
"186",977,3.4,61,217,156,184
"187",980,3.4,60,218,156,186
"188",985,3.5,60,217,154,184
"189",990,3.5,60,222,153,180
"190",994,3.5,60,190,153,180
"191",997,3.5,60,227,153,182
"192",1001,3.5,60,211,154,180
"193",1006,3.6,60,213,154,180
"194",1010,3.6,60,225,155,180
"195",973,3.6,61,252,155,180
"196",977,3.6,61,269,157,182
"197",1023,3.6,61,306,161,170
"198",1033,3.7,61,384,160,170
"199",1042,3.7,61,429,161,170
"200",1050,3.7,61,391,158,170
"201",1056,3.7,61,349,155,170
"202",1063,3.7,61,257,154,170
"203",1030,3.7,61,272,153,182
"204",1035,3.8,61,246,155,182
"205",1038,3.8,61,226,151,190
"206",1082,3.8,61,198,155,188
"207",1086,3.8,61,198,158,184
"208",1090,3.8,61,201,154,184
"209",1093,3.9,61,206,151,184
"210",1097,3.9,60,210,147,184
"211",1100,3.9,60,208,147,184
"212",1106,3.9,60,220,148,184
"213",1110,3.9,60,225,149,180
"214",1113,4,60,219,150,182
"215",1117,4,60,200,150,184
"216",1122,4,60,203,151,184
"217",1125,4,60,207,151,184
"218",1128,4,60,226,152,184
"219",1092,4,61,245,152,180
"220",1097,4.1,61,285,154,172
"221",1146,4.1,61,365,165,172
"222",1156,4.1,61,445,156,170
"223",1164,4.1,61,378,153,168
"224",1172,4.1,61,347,154,168
"225",1180,4.2,61,254,154,168
"226",1186,4.2,61,258,155,182
"227",1150,4.2,61,196,154,184
"228",1153,4.2,61,215,148,188
"229",1157,4.2,61,195,145,184
"230",1201,4.3,61,198,153,184
"231",1205,4.3,61,203,150,184
"232",1208,4.3,61,206,151,184
"233",1212,4.3,60,206,155,186
"234",1216,4.3,60,203,152,186
"235",1220,4.3,60,206,154,184
"236",1224,4.4,60,217,157,184
"237",1227,4.4,60,217,158,184
"238",1231,4.4,60,203,159,186
"239",1236,4.4,60,203,160,184
"240",1240,4.4,60,216,161,184
"241",1243,4.5,61,243,161,184
"242",1247,4.5,61,282,162,182
"243",1211,4.5,61,310,163,172
"244",1264,4.5,61,396,152,170
"245",1274,4.5,61,462,150,170
"246",1282,4.6,61,386,139,170
"247",1289,4.6,61,322,134,168
"248",1297,4.6,61,271,132,170
"249",1303,4.6,61,195,132,182
"250",1306,4.6,61,218,131,184
"251",1309,4.6,61,199,133,188
"252",1272,4.7,61,185,132,184
"253",1277,4.7,61,188,128,184
"254",1320,4.7,61,194,127,188
"255",1323,4.7,61,198,130,188
"256",1327,4.7,60,198,144,192
"257",1330,4.8,60,192,150,188
"258",1335,4.8,60,200,159,184
"259",1339,4.8,60,203,164,184
"260",1342,4.8,60,190,166,194
"261",1346,4.8,60,170,168,194
"262",1349,4.8,60,134,169,192
"263",1352,4.9,60,139,171,190
"264",1355,4.9,61,199,172,190
"265",1358,4.9,61,199,173,186
"266",1362,4.9,61,199,175,180
