"","time","distance","elevation","pace","heartrate","cadence"
"1",16,0,61,433,75,172
"2",23,0,61,436,89,176
"3",29,0,61,451,98,176
"4",34,0,61,425,102,174
"5",41,0,61,422,102,174
"6",48,0.1,61,423,101,176
"7",54,0.1,60,427,100,176
"8",62,0.1,60,425,101,176
"9",68,0.1,60,432,101,178
"10",74,0.1,60,429,101,178
"11",80,0.1,60,375,102,178
"12",86,0.1,60,400,102,178
"13",94,0.2,60,401,103,178
"14",99,0.2,60,402,105,178
"15",105,0.2,60,402,106,178
"16",71,0.2,60,394,105,178
"17",77,0.2,61,392,106,178
"18",123,0.2,61,394,106,176
"19",129,0.2,61,371,105,176
"20",135,0.3,61,410,104,176
"21",141,0.3,62,408,103,176
"22",148,0.3,62,409,101,176
"23",154,0.3,62,375,98,174
"24",160,0.3,62,379,99,176
"25",166,0.3,62,399,102,180
"26",133,0.4,62,384,106,176
"27",139,0.4,62,385,108,176
"28",185,0.4,62,382,111,176
"29",190,0.4,62,371,111,176
"30",195,0.4,62,363,110,176
"31",201,0.4,62,361,108,174
"32",207,0.4,62,362,110,176
"33",213,0.5,63,361,111,176
"34",218,0.5,63,317,109,174
"35",223,0.5,64,317,109,176
"36",229,0.5,65,360,109,176
"37",194,0.5,66,372,109,176
"38",199,0.5,68,366,108,176
"39",245,0.6,69,360,107,176
"40",252,0.6,69,314,109,176
"41",257,0.6,69,363,110,176
"42",262,0.6,68,373,110,176
"43",267,0.6,67,317,110,178
"44",272,0.6,66,362,111,178
"45",279,0.6,64,371,110,174
"46",284,0.7,63,373,109,170
"47",251,0.7,63,379,109,174
"48",256,0.7,63,365,108,180
"49",301,0.7,63,365,109,170
"50",306,0.7,63,319,108,172
"51",312,0.7,63,312,104,176
"52",318,0.8,63,362,104,176
"53",323,0.8,62,371,104,176
"54",329,0.8,62,369,103,174
"55",334,0.8,62,365,104,176
"56",340,0.8,62,362,104,176
"57",346,0.8,62,371,105,176
"58",311,0.8,62,362,105,174
"59",317,0.9,62,346,106,174
"60",362,0.9,61,310,107,176
"61",368,0.9,61,311,107,176
"62",372,0.9,61,344,106,176
"63",377,0.9,61,335,105,176
"64",384,0.9,61,320,106,176
"65",388,0.9,61,328,106,176
"66",393,1,61,318,106,180
"67",397,1,61,346,106,178
"68",402,1,61,335,106,178
"69",410,1,61,339,104,176
"70",375,1,61,340,105,176
"71",379,1,61,343,108,176
"72",424,1.1,61,337,112,178
"73",429,1.1,60,340,112,174
"74",433,1.1,60,347,112,176
"75",439,1.1,60,348,112,178
"76",446,1.1,60,316,111,178
"77",451,1.1,60,361,110,178
"78",456,1.1,60,319,109,178
"79",461,1.2,60,345,109,178
"80",467,1.2,60,333,111,176
"81",432,1.2,60,336,111,174
"82",437,1.2,60,310,110,176
"83",482,1.2,60,345,112,176
"84",487,1.2,61,340,112,174
"85",493,1.3,61,348,110,176
"86",498,1.3,61,316,111,176
"87",503,1.3,61,360,111,176
"88",508,1.3,62,363,110,180
"89",515,1.3,62,365,112,182
"90",520,1.3,62,375,112,178
"91",526,1.3,62,375,113,180
"92",491,1.4,62,362,115,180
"93",498,1.4,62,314,116,178
"94",543,1.4,62,347,117,178
"95",548,1.4,62,328,117,178
"96",553,1.4,62,308,116,180
"97",558,1.4,62,300,116,174
"98",562,1.5,62,305,115,176
"99",566,1.5,63,308,116,176
"100",570,1.5,63,301,116,176
"101",576,1.5,63,256,117,176
"102",581,1.5,65,308,117,174
"103",585,1.5,66,324,116,174
"104",589,1.5,67,347,116,176
"105",554,1.6,68,342,116,176
"106",600,1.6,70,339,115,176
"107",607,1.6,69,349,114,174
"108",612,1.6,69,349,114,174
"109",617,1.6,69,312,114,174
"110",621,1.6,67,330,114,176
"111",626,1.7,66,313,115,176
"112",632,1.7,64,309,115,174
"113",637,1.7,63,309,113,176
"114",641,1.7,63,307,112,174
"115",645,1.7,63,304,111,176
"116",649,1.7,63,259,112,176
"117",614,1.7,63,304,113,176
"118",619,1.8,63,314,114,174
"119",664,1.8,63,325,115,174
"120",669,1.8,62,328,117,176
"121",674,1.8,62,327,118,176
"122",679,1.8,62,333,117,176
"123",684,1.8,62,336,112,176
"124",689,1.8,62,343,110,174
"125",694,1.9,62,340,110,176
"126",700,1.9,62,329,111,176
"127",705,1.9,61,338,113,176
"128",670,1.9,61,340,112,176
"129",675,1.9,61,340,112,174
"130",720,1.9,61,331,111,176
"131",725,2,61,326,110,176
"132",730,2,61,342,110,176
"133",736,2,61,362,110,176
"134",740,2,61,310,109,174
"135",745,2,61,344,110,176
"136",753,2,61,335,111,174
"137",757,2,61,338,112,174
"138",762,2.1,61,347,112,176
"139",767,2.1,61,335,110,176
"140",731,2.1,61,328,110,176
"141",737,2.1,60,326,109,174
"142",783,2.1,60,326,108,174
"143",788,2.1,60,343,108,174
"144",792,2.2,60,346,109,174
"145",796,2.2,60,331,110,174
"146",802,2.2,60,320,111,174
"147",808,2.2,60,331,111,172
"148",813,2.2,60,333,112,172
"149",817,2.2,60,341,113,172
"150",823,2.2,61,331,112,176
"151",827,2.3,61,324,113,174
"152",792,2.3,61,336,113,174
"153",798,2.3,61,339,113,172
"154",843,2.3,61,344,113,172
"155",848,2.3,62,312,114,176
"156",853,2.3,62,349,114,180
"157",859,2.4,62,361,113,174
"158",864,2.4,62,375,113,176
"159",870,2.4,62,367,114,176
"160",876,2.4,62,364,116,176
"161",882,2.4,62,310,117,176
"162",887,2.4,62,337,117,176
"163",852,2.4,62,324,117,176
"164",857,2.5,62,313,117,178
"165",901,2.5,62,309,118,178
"166",906,2.5,62,304,119,174
"167",911,2.5,63,259,118,176
"168",915,2.5,63,302,119,174
"169",920,2.5,64,308,120,174
"170",924,2.5,65,315,120,176
"171",929,2.6,67,323,119,176
"172",934,2.6,68,320,119,176
"173",939,2.6,69,320,119,176
"174",945,2.6,69,315,119,174
"175",949,2.6,69,315,118,176
"176",914,2.6,69,318,118,176
"177",918,2.7,67,306,118,174
"178",963,2.7,66,258,118,176
"179",968,2.7,64,305,119,174
"180",973,2.7,63,304,120,176
"181",977,2.7,63,302,119,176
"182",981,2.7,63,256,118,176
"183",986,2.7,63,252,117,174
"184",990,2.8,63,256,117,176
"185",995,2.8,63,256,115,176
"186",999,2.8,63,252,114,174
"187",1004,2.8,62,258,114,174
