"","time","distance","elevation","pace","heartrate","cadence"
"1",23,0,5,256,96,170
"2",39,0.1,5,253,103,170
"3",52,0.1,4,260,113,172
"4",64,0.2,5,255,119,170
"5",77,0.2,6,282,121,172
"6",92,0.3,6,287,123,172
"7",105,0.3,4,279,122,172
"8",79,0.4,4,275,123,172
"9",132,0.4,4,285,124,172
"10",147,0.5,6,287,124,172
"11",160,0.5,6,271,125,172
"12",133,0.6,5,267,127,172
"13",186,0.6,3,265,129,172
"14",199,0.7,3,268,129,172
"15",212,0.7,3,268,130,172
"16",225,0.8,3,263,129,172
"17",198,0.8,2,264,128,174
"18",251,0.9,3,261,128,178
"19",263,0.9,2,257,128,174
"20",276,1,2,259,127,174
"21",289,1,2,261,127,176
"22",301,1,2,271,130,174
"23",315,1.1,2,305,131,174
"24",331,1.1,2,254,128,174
"25",344,1.2,3,265,130,178
"26",317,1.2,4,272,133,174
"27",370,1.3,2,274,133,172
"28",384,1.3,0,300,133,172
"29",400,1.4,0,319,124,170
"30",375,1.4,0,280,116,178
"31",428,1.5,1,256,118,174
"32",440,1.5,4,260,122,174
"33",453,1.6,4,273,125,174
"34",467,1.6,4,272,127,174
"35",480,1.7,3,260,127,178
"36",492,1.7,3,251,129,174
"37",504,1.8,2,259,129,178
"38",517,1.8,2,265,129,178
"39",530,1.9,2,266,131,174
"40",543,1.9,2,267,131,174
"41",556,2,2,264,132,174
"42",569,2,2,267,133,178
"43",582,2.1,2,265,133,178
"44",555,2.1,2,262,132,178
"45",608,2.2,2,269,131,178
"46",621,2.2,2,272,132,174
"47",634,2.3,2,266,132,174
"48",647,2.3,1,260,132,178
"49",619,2.4,1,254,133,174
"50",672,2.4,1,258,132,178
"51",685,2.5,2,263,134,178
"52",698,2.5,2,261,135,174
"53",670,2.6,2,262,134,178
"54",723,2.6,2,264,133,174
"55",736,2.7,3,263,133,174
"56",749,2.7,3,273,132,172
"57",762,2.8,3,308,132,178
"58",780,2.8,3,316,129,172
"59",794,2.9,3,273,131,172
"60",806,2.9,3,258,131,178
"61",819,3,3,263,128,174
"62",792,3,3,264,130,174
"63",844,3,3,260,131,174
"64",857,3.1,3,197,131,174
