"","time","distance","elevation","pace","heartrate","cadence"
"1",22,0,44,278,105,170
"2",36,0.1,44,300,120,172
"3",50,0.1,44,300,128,172
"4",65,0.2,44,276,130,170
"5",77,0.2,45,281,130,174
"6",92,0.3,44,282,132,174
"7",104,0.3,44,260,131,174
"8",76,0.4,44,272,126,174
"9",130,0.4,43,273,122,172
"10",143,0.5,42,260,119,170
"11",155,0.5,41,258,119,172
"12",167,0.6,40,262,117,172
"13",180,0.6,39,268,119,172
"14",193,0.6,38,274,120,172
"15",206,0.7,39,272,120,172
"16",219,0.7,38,270,123,172
"17",192,0.8,39,265,125,172
"18",244,0.8,38,260,126,172
"19",257,0.9,37,316,126,178
"20",275,0.9,38,322,122,176
"21",288,1,39,254,123,176
"22",300,1,38,249,124,172
"23",312,1.1,37,256,125,172
"24",324,1.1,36,260,129,174
"25",337,1.2,36,259,131,174
"26",349,1.2,35,252,125,174
"27",361,1.3,34,265,128,172
"28",375,1.3,32,267,132,172
"29",386,1.4,31,243,131,172
"30",398,1.4,30,194,129,174
"31",409,1.5,29,197,126,174
"32",420,1.5,28,240,125,174
"33",432,1.6,27,199,126,174
"34",443,1.6,26,250,127,174
"35",456,1.7,25,253,129,184
"36",467,1.7,26,245,134,178
"37",439,1.7,24,247,136,178
"38",491,1.8,25,248,135,174
"39",503,1.8,26,194,137,184
"40",514,1.9,26,227,139,184
"41",525,1.9,24,218,139,178
"42",495,2,23,215,137,176
"43",545,2,22,220,134,178
"44",556,2.1,21,195,131,174
"45",568,2.1,20,248,130,178
"46",580,2.2,19,250,130,174
"47",552,2.2,21,227,131,176
"48",601,2.3,20,222,133,178
"49",613,2.3,21,250,134,174
"50",626,2.4,22,252,139,174
"51",637,2.4,22,249,140,172
"52",649,2.5,21,246,142,172
"53",661,2.5,21,226,138,178
"54",671,2.6,22,197,137,174
"55",683,2.6,22,256,137,182
"56",696,2.7,23,263,136,176
"57",708,2.7,23,270,138,174
"58",722,2.8,23,249,138,178
"59",733,2.8,23,213,137,178
"60",742,2.8,24,219,138,178
"61",753,2.9,25,223,138,174
"62",764,2.9,25,220,136,180
"63",734,3,26,199,137,186
"64",787,3,25,257,141,178
"65",799,3.1,25,256,145,180
"66",812,3.1,28,247,147,176
"67",823,3.2,27,227,147,174
"68",793,3.2,26,194,147,178
"69",846,3.3,24,251,144,178
"70",858,3.3,23,275,140,184
"71",872,3.4,23,282,142,178
"72",885,3.4,24,255,143,176
"73",856,3.5,24,264,139,176
"74",910,3.5,24,259,141,178
"75",925,3.6,23,268,141,178
"76",937,3.6,25,198,140,178
"77",948,3.7,27,240,143,182
"78",919,3.7,27,240,146,178
"79",971,3.8,26,242,144,176
"80",982,3.8,26,253,139,178
"81",995,3.9,27,251,139,178
"82",1007,3.9,24,209,139,174
"83",976,3.9,25,195,140,178
"84",1025,4,26,210,138,178
"85",1037,4,25,197,138,178
"86",1048,4.1,24,247,138,174
"87",1060,4.1,24,196,139,174
"88",1031,4.2,24,227,141,174
"89",1082,4.2,21,198,142,178
"90",1094,4.3,18,241,143,174
"91",1105,4.3,18,247,141,178
"92",1118,4.4,19,191,141,174
"93",1127,4.4,21,225,140,174
"94",1140,4.5,23,275,139,178
"95",1154,4.5,25,268,142,178
"96",1166,4.6,26,252,144,180
"97",1178,4.6,27,243,141,178
"98",1189,4.7,27,273,139,174
"99",1205,4.7,26,273,140,174
"100",1217,4.8,25,217,140,176
"101",1226,4.8,22,225,141,178
"102",1239,4.9,19,273,143,178
"103",1212,4.9,18,279,146,178
"104",1266,5,21,304,146,186
"105",1281,5,25,252,143,174
"106",1294,5.1,27,276,145,178
"107",1308,5.1,31,262,157,184
"108",1279,5.1,32,228,159,178
"109",1330,5.2,29,225,160,178
"110",1341,5.2,25,223,160,180
"111",1351,5.3,22,222,161,184
"112",1362,5.3,19,218,160,182
"113",1332,5.4,20,191,157,184
"114",1384,5.4,21,252,159,180
"115",1396,5.5,23,198,154,184
"116",1407,5.5,24,203,147,178
"117",1416,5.6,23,188,145,180
"118",1425,5.6,21,229,150,184
"119",1440,5.7,18,280,151,174
"120",1452,5.7,20,254,153,176
"121",1464,5.8,22,261,151,174
"122",1477,5.8,23,270,153,178
"123",1490,5.9,23,255,153,174
"124",1502,5.9,21,222,150,180
"125",1512,6,20,213,151,180
"126",1522,6,18,221,150,180
"127",1533,6.1,18,219,149,178
"128",1543,6.1,19,196,148,178
"129",1512,6.2,19,190,147,180
"130",1562,6.2,17,205,144,174
