"","time","distance","elevation","pace","heartrate","cadence"
"1",26,0,4,258,101,170
"2",45,0.1,3,323,110,172
"3",64,0.2,3,305,114,172
"4",82,0.2,4,282,116,174
"5",98,0.3,6,253,117,172
"6",77,0.3,4,320,114,174
"7",138,0.4,4,314,118,178
"8",158,0.5,2,325,121,172
"9",137,0.5,4,318,126,172
"10",196,0.6,5,319,118,172
"11",215,0.6,7,316,115,172
"12",194,0.7,10,312,114,172
"13",257,0.8,14,392,113,180
"14",281,0.8,19,383,125,180
"15",302,0.9,23,336,130,178
"16",321,0.9,23,251,129,172
"17",338,1,20,263,125,172
"18",313,1.1,17,271,118,174
"19",370,1.1,14,289,111,178
"20",388,1.2,11,274,110,176
"21",403,1.2,8,267,110,174
"22",420,1.3,8,271,111,174
"23",436,1.4,7,263,114,174
"24",451,1.4,4,255,115,174
"25",467,1.5,6,270,113,176
"26",484,1.5,3,280,119,178
"27",500,1.6,0,272,121,178
"28",517,1.7,0,287,123,178
"29",494,1.7,3,255,126,176
"30",551,1.8,5,267,126,174
"31",566,1.8,5,263,123,178
"32",583,1.9,6,274,123,176
"33",600,2,6,309,120,174
"34",618,2,6,198,121,174
"35",632,2.1,6,250,118,174
"36",648,2.1,6,265,121,174
"37",665,2.2,6,282,123,174
"38",682,2.3,6,283,119,174
"39",699,2.3,6,278,119,174
"40",676,2.4,6,282,121,174
"41",733,2.4,5,290,121,174
"42",750,2.5,5,259,122,174
"43",768,2.6,5,257,117,172
"44",782,2.6,4,196,117,172
"45",797,2.7,4,257,121,172
"46",813,2.7,4,266,121,170
"47",829,2.8,2,276,122,172
"48",846,2.9,3,277,119,172
"49",863,2.9,4,268,118,174
"50",878,3,6,255,121,174
"51",854,3,6,308,121,170
"52",916,3.1,7,319,120,166
"53",936,3.2,7,290,110,170
"54",913,3.2,6,278,114,170
"55",970,3.3,4,256,116,172
"56",988,3.3,5,302,116,172
"57",1007,3.4,6,306,117,172
"58",1024,3.5,6,303,116,168
"59",1043,3.5,7,305,115,170
"60",1061,3.6,6,290,113,168
"61",1038,3.6,5,286,113,170
"62",1096,3.7,5,251,115,170
"63",1113,3.8,5,252,114,170
"64",1091,3.8,6,312,115,170
"65",1150,3.9,6,312,114,172
"66",1169,4,7,302,114,170
"67",1187,4,6,252,116,168
"68",1204,4.1,5,303,112,170
"69",1223,4.1,5,305,111,170
"70",1241,4.2,6,290,112,170
"71",1218,4.3,6,258,112,172
"72",1280,4.3,7,343,115,170
"73",1298,4.4,6,259,117,170
"74",1276,4.4,5,309,115,170
"75",1336,4.5,2,319,116,168
"76",1355,4.6,2,309,118,170
"77",1333,4.6,1,317,118,170
"78",1394,4.7,1,322,117,170
"79",1411,4.7,2,289,111,172
"80",1429,4.8,2,259,110,170
"81",1447,4.9,3,253,110,172
"82",1464,4.9,3,335,110,172
"83",1486,5,4,311,128,170
"84",1505,5,4,304,109,170
"85",1522,5.1,4,305,107,170
"86",1541,5.2,4,309,109,172
"87",1519,5.2,3,285,109,172
"88",1575,5.3,3,280,114,170
"89",1593,5.3,3,252,117,170
"90",1610,5.4,2,287,116,172
"91",1628,5.5,3,285,116,172
"92",1645,5.5,3,257,113,170
"93",1663,5.6,3,306,119,170
"94",1682,5.6,3,306,117,170
"95",1699,5.7,4,303,114,170
"96",1718,5.8,4,303,117,170
"97",1695,5.8,5,259,119,172
"98",1754,5.9,4,253,121,170
"99",1770,5.9,3,290,118,172
"100",1789,6,2,303,118,170
"101",1806,6.1,1,255,121,172
"102",1824,6.1,1,255,118,170
"103",1842,6.2,1,258,117,170
"104",1860,6.2,1,301,115,170
"105",1878,6.3,1,253,116,170
"106",1895,6.4,1,256,112,168
"107",1873,6.4,1,305,114,170
"108",1932,6.5,1,311,118,170
"109",1950,6.5,1,311,117,170
"110",1969,6.6,2,312,115,172
"111",1987,6.7,4,259,116,172
"112",2005,6.7,4,287,114,172
"113",2022,6.8,5,279,118,170
"114",1999,6.8,5,312,119,172
"115",2058,6.9,4,251,115,170
"116",2075,7,4,256,116,172
"117",2054,7,4,305,111,170
"118",2112,7.1,4,314,117,170
"119",2131,7.1,3,257,120,170
"120",2147,7.2,2,268,121,168
"121",2163,7.3,3,277,108,168
"122",2180,7.3,3,258,99,170
"123",2200,7.4,3,313,103,168
"124",2178,7.4,3,251,108,168
"125",2235,7.5,3,278,116,170
"126",2251,7.6,2,279,116,168
"127",2268,7.6,2,288,114,170
