"","time","distance","elevation","pace","heartrate","cadence"
"1",13,0,44,318,83,170
"2",21,0,44,344,99,172
"3",29,0,44,347,102,170
"4",37,0.1,44,345,108,170
"5",45,0.1,44,334,108,172
"6",52,0.1,44,322,104,172
"7",60,0.1,44,334,108,172
"8",67,0.1,44,333,116,170
"9",75,0.2,44,317,117,170
"10",83,0.2,44,321,117,172
"11",89,0.2,44,312,118,172
"12",96,0.2,44,255,119,172
"13",103,0.3,44,254,115,172
"14",70,0.3,44,290,113,172
"15",76,0.3,43,287,113,172
"16",123,0.3,43,287,114,172
"17",129,0.4,43,289,115,170
"18",136,0.4,42,258,118,170
"19",143,0.4,42,311,118,172
"20",150,0.4,41,312,119,172
"21",157,0.4,41,315,116,172
"22",165,0.5,41,328,115,172
"23",132,0.5,40,318,114,172
"24",180,0.5,39,303,112,172
"25",187,0.5,39,255,111,172
"26",193,0.6,38,255,111,172
"27",199,0.6,38,289,111,172
"28",206,0.6,39,254,113,172
"29",213,0.6,39,253,113,172
"30",220,0.7,39,253,114,172
"31",226,0.7,39,286,112,174
"32",193,0.7,38,253,110,178
"33",199,0.7,38,307,110,174
"34",246,0.7,39,308,111,174
"35",254,0.8,38,276,109,174
"36",261,0.8,38,263,103,174
"37",266,0.8,37,256,102,174
"38",270,0.8,37,270,102,174
"39",277,0.9,38,280,104,176
"40",286,0.9,39,325,116,174
"41",253,0.9,39,331,118,170
"42",301,0.9,39,303,118,172
"43",307,0.9,38,256,117,172
"44",314,1,37,289,116,172
"45",320,1,37,300,115,172
"46",326,1,37,304,117,172
"47",335,1,36,290,122,172
"48",342,1.1,36,288,123,178
"49",347,1.1,36,279,123,174
"50",313,1.1,36,266,123,178
"51",360,1.1,35,276,124,174
"52",366,1.2,35,280,124,174
"53",373,1.2,34,270,122,178
"54",378,1.2,34,269,122,176
"55",384,1.2,33,271,122,178
"56",391,1.2,32,267,123,178
"57",397,1.3,32,264,123,178
"58",403,1.3,32,264,125,178
"59",409,1.3,31,256,125,178
"60",375,1.3,30,261,125,178
"61",421,1.4,30,272,122,176
"62",427,1.4,29,276,114,178
