"","time","distance","elevation","pace","heartrate","cadence"
"1",8,0,2,133,121,188
"2",12,0,2,159,119,188
"3",17,0.1,2,135,120,188
"4",22,0.1,2,182,125,188
"5",27,0.1,2,139,134,188
"6",32,0.1,2,136,139,188
"7",36,0.2,2,186,136,186
"8",41,0.2,2,221,141,178
"9",48,0.2,1,256,143,170
"10",57,0.2,1,249,145,172
"11",64,0.3,1,205,144,188
"12",68,0.3,1,186,143,190
"13",73,0.3,1,135,143,186
"14",78,0.3,1,183,145,188
"15",83,0.4,2,195,146,188
"16",88,0.4,2,212,147,184
"17",94,0.4,2,223,148,188
"18",101,0.5,2,258,148,186
"19",107,0.5,2,278,149,176
"20",76,0.5,2,266,154,176
"21",124,0.5,2,226,150,188
"22",129,0.6,2,196,147,188
"23",134,0.6,2,134,147,188
"24",139,0.6,2,168,145,188
"25",143,0.6,2,168,148,188
"26",148,0.7,2,180,152,192
"27",153,0.7,2,194,152,186
"28",158,0.7,2,223,153,184
"29",164,0.8,2,254,152,170
"30",133,0.8,3,261,150,172
"31",181,0.8,4,219,146,186
"32",186,0.8,4,192,145,188
"33",191,0.9,5,133,143,188
"34",195,0.9,5,131,144,188
"35",200,0.9,6,139,145,188
"36",205,0.9,7,189,147,188
"37",210,1,8,195,149,194
"38",216,1,8,206,151,188
"39",221,1,9,226,152,182
"40",227,1,10,240,154,174
"41",195,1.1,11,194,153,172
"42",241,1.1,11,199,153,188
"43",246,1.1,12,136,151,190
"44",250,1.2,13,166,150,194
"45",255,1.2,14,163,150,190
"46",259,1.2,15,135,151,190
"47",264,1.2,16,186,153,190
"48",269,1.3,17,199,155,184
"49",275,1.3,19,222,155,184
"50",281,1.3,20,279,155,182
"51",290,1.3,23,313,158,174
"52",301,1.4,26,331,155,190
"53",309,1.4,29,278,154,192
"54",317,1.4,26,227,156,190
"55",323,1.5,25,138,158,184
"56",328,1.5,23,147,159,200
"57",331,1.5,20,128,160,196
"58",334,1.5,16,125,160,194
"59",337,1.6,15,160,160,190
"60",342,1.6,13,217,162,184
"61",314,1.6,8,267,161,172
"62",361,1.6,6,196,158,190
"63",366,1.7,6,135,157,192
"64",370,1.7,5,167,160,184
"65",374,1.7,4,162,158,192
"66",379,1.8,2,170,157,196
"67",383,1.8,1,181,157,190
"68",389,1.8,1,191,158,186
"69",394,1.8,1,203,159,184
"70",399,1.9,1,222,159,184
"71",405,1.9,1,199,159,170
"72",373,1.9,2,242,161,172
"73",420,1.9,2,211,160,180
"74",425,2,1,187,159,190
"75",430,2,2,135,157,190
"76",434,2,2,135,157,190
"77",439,2,2,139,157,190
"78",444,2.1,2,137,158,190
"79",449,2.1,3,180,159,190
"80",453,2.1,3,186,159,190
"81",459,2.2,3,216,159,190
"82",465,2.2,3,246,159,174
"83",433,2.2,3,268,157,174
"84",481,2.2,3,190,155,192
"85",487,2.3,2,194,154,190
"86",492,2.3,2,136,154,190
"87",496,2.3,2,166,155,192
"88",501,2.3,2,168,158,186
"89",505,2.4,2,133,158,186
"90",510,2.4,2,134,159,186
"91",515,2.4,2,182,160,188
"92",519,2.5,1,203,160,184
"93",525,2.5,1,194,161,178
"94",493,2.5,1,250,161,174
"95",540,2.5,1,219,158,184
"96",546,2.6,1,193,156,192
"97",550,2.6,1,139,157,190
"98",555,2.6,2,138,158,190
"99",560,2.6,2,188,159,190
"100",565,2.7,2,193,160,190
"101",571,2.7,2,198,161,190
"102",576,2.7,2,208,162,186
"103",581,2.7,2,195,163,182
"104",588,2.8,2,266,165,174
"105",557,2.8,2,248,161,174
"106",604,2.8,2,195,159,188
"107",608,2.9,2,132,159,188
"108",612,2.9,2,162,159,188
"109",617,2.9,2,133,159,188
"110",622,2.9,2,183,159,188
"111",627,3,2,188,160,188
"112",632,3,2,188,161,186
"113",637,3,3,199,161,188
"114",642,3,3,221,161,176
"115",649,3.1,4,245,162,174
"116",617,3.1,5,193,160,174
"117",663,3.1,5,198,159,188
"118",668,3.2,6,180,159,190
"119",672,3.2,7,139,158,190
"120",677,3.2,7,185,160,192
"121",683,3.2,8,190,160,190
"122",688,3.3,9,190,160,190
"123",693,3.3,10,185,160,190
"124",698,3.3,11,199,161,184
"125",703,3.3,11,223,162,174
"126",670,3.4,12,244,162,174
"127",678,3.4,13,225,161,176
"128",724,3.4,14,192,160,192
"129",728,3.5,15,184,160,190
"130",732,3.5,16,138,160,190
"131",738,3.5,17,190,160,184
"132",743,3.5,19,204,161,184
"133",749,3.6,20,203,162,188
"134",754,3.6,23,214,163,188
"135",760,3.6,26,191,164,184
"136",766,3.6,30,269,167,172
"137",738,3.7,27,264,161,194
"138",785,3.7,26,224,162,174
"139",791,3.7,24,139,168,194
"140",795,3.7,21,167,173,190
"141",799,3.8,17,167,172,190
"142",804,3.8,15,215,172,184
"143",813,3.8,12,213,165,184
"144",818,3.9,9,212,164,174
"145",822,3.9,7,137,164,174
"146",827,3.9,6,187,161,174
