"","time","distance","elevation","pace","heartrate","cadence"
"1",30,0,5,380,112,172
"2",51,0.1,5,317,123,172
"3",66,0.1,5,259,124,174
"4",81,0.2,6,312,124,174
"5",97,0.2,6,337,126,172
"6",74,0.3,4,337,128,172
"7",131,0.3,4,258,125,172
"8",144,0.4,4,300,122,172
"9",161,0.4,4,326,120,172
"10",137,0.5,4,326,120,172
"11",193,0.5,5,330,119,170
"12",210,0.6,5,318,123,172
"13",225,0.6,6,305,120,172
"14",240,0.7,6,309,123,172
"15",256,0.7,5,285,124,178
"16",269,0.8,6,273,125,172
"17",283,0.8,7,284,126,172
"18",257,0.9,7,284,125,174
"19",311,0.9,8,308,124,174
"20",328,1,9,272,125,174
"21",339,1,10,275,126,174
"22",316,1.1,6,325,124,174
"23",372,1.1,5,280,111,178
"24",385,1.2,5,266,124,174
"25",399,1.2,6,275,127,174
"26",372,1.3,6,279,130,176
"27",426,1.3,4,273,134,174
"28",440,1.4,2,263,133,174
"29",453,1.4,0,278,130,174
"30",467,1.5,1,278,127,174
"31",480,1.5,2,278,127,174
"32",495,1.6,2,290,129,176
"33",509,1.6,2,282,127,174
"34",523,1.7,3,271,128,174
"35",496,1.7,3,273,130,174
"36",550,1.8,3,267,131,178
"37",563,1.8,2,265,133,174
"38",577,1.9,2,271,134,174
"39",550,1.9,1,274,135,178
"40",604,2,1,269,137,174
"41",617,2,2,256,138,178
"42",630,2.1,4,259,138,174
"43",643,2.1,5,248,133,174
"44",614,2.2,6,250,131,174
"45",668,2.2,8,288,129,178
"46",684,2.3,9,316,113,174
"47",699,2.3,7,259,115,174
"48",674,2.4,6,279,120,174
"49",727,2.4,6,265,121,176
"50",740,2.5,4,255,123,174
"51",753,2.5,2,263,128,176
"52",767,2.6,0,273,131,174
"53",780,2.6,1,273,132,174
"54",794,2.7,2,273,130,178
"55",807,2.7,3,281,127,174
"56",822,2.8,3,284,127,174
"57",796,2.8,3,276,126,178
"58",850,2.9,2,283,127,174
"59",864,2.9,2,283,126,178
"60",878,3,2,282,133,174
"61",852,3,1,288,130,178
"62",906,3.1,0,334,129,178
"63",926,3.1,0,369,134,174
"64",943,3.2,0,255,134,178
"65",915,3.2,0,248,133,178
"66",968,3.3,3,285,132,174
"67",985,3.3,12,317,133,174
"68",1000,3.4,12,273,125,174
"69",973,3.4,10,241,123,174
"70",1023,3.5,9,262,124,174
"71",1040,3.5,9,290,126,174
"72",1053,3.6,7,276,125,176
"73",1067,3.6,7,309,127,176
"74",1084,3.7,8,314,135,174
"75",1099,3.7,7,278,127,172
"76",1112,3.8,5,287,130,174
"77",1127,3.8,5,274,130,178
"78",1099,3.9,5,260,131,178
"79",1153,3.9,4,282,131,174
"80",1167,4,-1,280,132,174
"81",1181,4,0,273,134,176
"82",1155,4.1,0,268,135,178
"83",1208,4.1,0,261,136,178
"84",1221,4.2,0,250,138,180
"85",1233,4.2,0,254,142,182
"86",1246,4.3,0,257,144,180
"87",1218,4.3,3,248,145,180
"88",1271,4.4,4,246,146,180
"89",1283,4.4,4,248,144,176
"90",1296,4.5,3,259,141,178
"91",1309,4.5,3,259,141,182
"92",1322,4.6,2,255,137,180
"93",1334,4.6,2,250,138,182
"94",1347,4.7,2,245,139,180
"95",1359,4.7,2,247,142,180
"96",1331,4.8,2,257,145,182
"97",1384,4.8,2,275,146,180
"98",1398,4.9,2,253,147,180
"99",1410,4.9,2,196,148,180
"100",1422,5,2,252,150,180
"101",1395,5,2,249,150,180
"102",1447,5.1,2,243,150,180
"103",1459,5.1,1,245,153,180
"104",1471,5.2,1,250,153,180
"105",1484,5.2,2,254,152,180
"106",1457,5.3,2,247,152,180
"107",1509,5.3,2,245,152,180
"108",1521,5.4,2,243,155,180
"109",1533,5.4,2,241,153,180
"110",1545,5.5,3,253,154,174
"111",1518,5.5,3,252,153,180
"112",1570,5.6,3,250,154,182
"113",1583,5.6,3,258,154,182
"114",1596,5.7,3,258,152,180
"115",1609,5.7,3,257,153,180
"116",1621,5.8,3,257,152,180
"117",1635,5.8,3,248,153,182
"118",1647,5.9,3,215,154,180
"119",1656,5.9,3,215,155,180
"120",1668,6,3,226,154,182
"121",1639,6,3,226,155,182
"122",1691,6.1,3,199,154,180
"123",1703,6.1,3,244,154,180
"124",1715,6.2,3,242,156,180
"125",1727,6.2,3,245,156,180
"126",1699,6.3,3,264,155,180
"127",1753,6.3,4,275,157,182
"128",1767,6.4,4,258,157,182
"129",1779,6.4,4,242,157,180
"130",1751,6.5,4,258,156,182
"131",1809,6.5,5,289,155,180
"132",1821,6.6,5,223,155,182
"133",1832,6.6,5,198,156,182
"134",1844,6.7,6,248,157,180
"135",1816,6.7,7,241,157,180
"136",1868,6.8,8,197,156,180
"137",1880,6.8,9,197,155,180
"138",1892,6.9,8,198,156,182
"139",1904,6.9,6,195,157,180
"140",1875,7,5,197,157,180
"141",1928,7,4,244,158,180
"142",1940,7.1,5,263,159,182
"143",1954,7.1,5,263,157,178
"144",1966,7.2,5,246,154,180
"145",1938,7.2,5,243,153,180
"146",1990,7.3,5,240,153,182
"147",2002,7.3,4,240,153,180
"148",2014,7.4,4,247,155,182
"149",2027,7.4,3,260,155,182
"150",2040,7.5,3,199,157,174
"151",2050,7.5,4,193,155,180
"152",2060,7.6,4,206,154,180
"153",2071,7.6,5,224,153,180
"154",2083,7.7,5,192,154,180
"155",2054,7.7,5,242,154,182
"156",2107,7.8,5,242,154,182
"157",2119,7.8,5,197,155,182
"158",2130,7.9,5,245,155,182
"159",2143,7.9,4,247,156,180
"160",2115,8,6,244,155,180
"161",2167,8,7,240,155,180
"162",2179,8.1,8,246,154,180
"163",2192,8.1,9,256,154,180
"164",2205,8.2,8,247,154,180
"165",2177,8.2,7,242,155,180
"166",2229,8.3,6,244,155,182
"167",2241,8.3,5,243,157,182
"168",2253,8.4,5,196,157,180
"169",2265,8.4,5,248,158,180
"170",2238,8.5,4,273,157,180
"171",2292,8.5,4,270,155,182
"172",2305,8.6,4,268,155,182
"173",2318,8.6,4,243,157,182
"174",2329,8.7,3,229,156,180
"175",2341,8.7,3,244,158,182
"176",2354,8.8,3,252,159,188
"177",2366,8.8,3,249,161,180
"178",2379,8.9,3,242,159,182
"179",2350,8.9,3,192,157,182
"180",2402,9,3,228,158,182
"181",2413,9,3,191,160,180
"182",2425,9.1,3,198,161,182
"183",2437,9.1,3,194,161,182
"184",2448,9.2,3,196,159,182
"185",2460,9.2,3,196,159,180
"186",2472,9.3,3,228,160,182
"187",2483,9.3,3,193,160,180
"188",2495,9.4,3,199,160,180
"189",2507,9.4,3,242,157,180
"190",2479,9.5,3,247,159,180
"191",2532,9.5,2,253,158,180
"192",2544,9.6,2,253,158,180
"193",2557,9.6,2,197,158,182
"194",2568,9.7,2,191,159,182
"195",2580,9.7,1,191,160,180
"196",2591,9.8,1,196,159,182
"197",2603,9.8,1,197,159,180
"198",2615,9.9,2,192,160,182
"199",2627,9.9,2,194,160,180
"200",2598,10,2,196,160,180
"201",2650,10,2,199,160,180
"202",2662,10.1,2,199,159,180
"203",2674,10.1,2,198,158,180
"204",2686,10.2,2,195,158,182
"205",2657,10.2,2,196,159,182
"206",2709,10.3,2,240,160,182
"207",2721,10.3,2,240,161,182
"208",2733,10.4,3,197,160,180
"209",2745,10.4,3,240,159,180
"210",2717,10.5,3,246,160,180
"211",2770,10.5,4,248,160,180
"212",2782,10.6,4,246,160,174
"213",2794,10.6,4,252,158,180
"214",2807,10.7,3,278,157,182
"215",2822,10.7,1,289,158,180
"216",2836,10.8,2,271,160,180
"217",2849,10.8,4,247,162,180
"218",2861,10.9,3,197,162,180
"219",2833,10.9,2,255,162,174
"220",2886,11,3,273,161,170
"221",2900,11,2,276,160,178
"222",2914,11.1,1,247,161,182
"223",2925,11.1,2,219,155,180
"224",2896,11.2,2,226,155,174
"225",2947,11.2,2,191,152,178
"226",2959,11.3,2,191,154,178
"227",2970,11.3,3,197,157,182
"228",2982,11.4,2,243,160,180
"229",2955,11.4,3,243,160,180
"230",3007,11.5,3,242,159,180
"231",3019,11.5,3,199,159,180
"232",3031,11.6,4,241,161,180
"233",3043,11.6,5,242,161,176
"234",3015,11.7,6,240,161,178
"235",3067,11.7,5,240,160,178
"236",3079,11.8,4,199,160,178
"237",3090,11.8,4,240,160,180
